first_release_date,genres,id,name,platforms,summary,storyline,rating
1271808000,[5],274140,Pi2,[6],A little map in technostyle with some elements of Kobalstyle,Missing,Missing
1271808000,[5],274126,5 Years,[6],A small megawad consists of 3 maps in Limit Removing format The Hell invades in our reality so get ready your shotgun and kill them all,Missing,Missing
1271030400,[5],271523,Grendel's Keep,[6],Mediumsized dark runic metalbase style biomatter processing facility A sort of prequel to the Travail missionpack which is required to play,Missing,Missing
1272499200,[5],256441,Team Fortress 2: 119th Update,[6],The 119th Update was a major update released on April 29 2010 Patch The update was released in order to celebrate a notable milestone the release of 119 Team Fortress 2 patches,Missing,Missing
1270166400,Missing,230298,Transport-inators of Doooom!,[6],Rescue Phineas from the Transportinators of Doom,Missing,Missing
1271462400,[32],221867,PaperPlane,[6],PaperPlane is a video game where you fly a paper airplane through typical childhood memories You give life back to these memories by flying close to them through them or around them Enabling those memories give access to little sketches which put some movement to the landscape Also each one of them is can be viewed in a polaroid pictures book inside the tree house,Missing,Missing
1272585600,[14],218396,Pro Yakyuu: Famista Online 2010,[6],Missing,Missing,Missing
1271894400,"[31, 33]",214831,Knight Lore,[6],Fan made game of Ultimates classic Knight Lore,Missing,Missing
1271980800,"[12, 31, 34]",208286,Ikusa Megami Verita,[6],The wandering GodSlayer Serika whos still searching for his purpose The halfdemon king of Menfill Loui who just won the war but lost his wife in it This is the story of two infamous heroes and how their paths in life inevitably cross each other and the conflict that it brings While on the backdrop of the setting various ancient forces rear their head and the temple of Marsterrie starts moving,Missing,Missing
1272585600,[34],208278,Floating Material -The Hill Where the Star Born.-,[6],Shun is the only male teacher at Kyoukasen Girls School a wellknown high class school also known as the Water School since it is situated in a forest and there is a lake on the school grounds It is a place to heal the wounds of those girls who are hurt He meets girls who shut off themselves from the world those who dont have confidence in themselves those who are still traumatized by their past He decides to help them move forward with their lives,Missing,Missing
1272499200,"[4, 5, 32]",204322,Toaru Pants no Railgun,[6],A Doujin game based on Toaru Kagaku no Railgun developed by werk,Mikoto Misaka deprived of her pants proceeds to use a railgun to defeat Kuroko and his friends,Missing
1271894400,[34],202953,Akatsuki no Goei: Tsumibukaki Shuumatsuron,[6],The final game in the Akatsuki no Goei Trilogy  With helicopters in the air and thousands of police surrounding the forbidden area where those who arent recognized as humans reside the normal lives of Kaito and his friends are coming to an end,Missing,Missing
1271203200,"[9, 31]",202249,Dreams of Dead,[6],Dreams of Dead is a Russian Yume Nikki fangame Its an exploration adventure horror game with a few puzzles You play as a girl named Aya who wakes up in the hospital for unknown reasons,Missing,Missing
1270425600,[8],172801,Houchou Shoujo Gensoukyoku,[6],Houchou Shoujo Gensoukyoku commonly known as Yume Nikki Gensou among the western community is a Metroidvaniastyle fangame made by Atelier Izumi AKA Studio Izumi,Missing,Missing
1271721600,[8],152418,Kirby: Invaders from the Dark,[6],An unofficial Kirby fangame Kirbys nap is interrupted by a portal appearing from the sky he must reassemble the destroyed the Staff of Cosmos to thwart the invasion led by Metuo and his lieutenants Molotov and Pandora,Kirbys nap is cut short when a massive portal appears in the sky Two shadowy figures named Pandora and Molotov destroy the Staff of Cosmos the only thing standing in their way Its up to Kirby to gather the six pieces to recreate teh Staff and defeat Pandora Molotov and their mysterious leader Metuo,Missing
1270512000,[5],147224,Borderlands Double Game Add-On Pack,"[6, 12]",The Double Game Addon Pack includes the following two downloadable contents DLCs for Borderlands   Borderlands The Zombie Island of Dr Ned  Borderlands Madd Moxxis Underdome Riot,Missing,Missing
1270944000,[8],141772,Challenge from Kiyoshi,[6],Missing,Missing,Missing
1270166400,[9],140614,The Mystery of the Crystal Portal: Beyond the Horizon,"[6, 39, 74]",Join Nicole and her sidekick Igor as they trek across the globe in search of her missing father Discover a secret so big that it could threaten the very course of human history Solve puzzles from her home in New York City to distant lands on the other side of the world to find her beloved father and save human kind Solve interactive puzzles and find many Hidden Object scenes in Mystery of the Crystal Portal  Beyond the Horizon,Missing,Missing
1270857600,"[2, 9, 31]",140029,Haunted Manor: Lord of Mirrors,"[6, 14, 39]",Help Stan Riddle escape the Haunted Manor and come up with a clever escape plan to reach your friends,Help Stan Riddle escape the Haunted Manor After being trapped by the Lord of Mirrors Stan needs you to guide him to safety Find valuable items and piece together perplexing puzzles Discover why a beautiful mansion has been abandoned and what caused the owner to disappear Come up with a clever escape plan to reach your friends,Missing
1271980800,[34],139018,Kotori Love Ex P,[6],Kotori Love Ex P is comprised of three parts Kotori LOVE Kotoris stories from DCPC DCWS DCAS and CDCD Kotori Extasy 18 port of PS2 DCIF and Kotori Plus The last part is a brand new story focusing on Junichi and Kotoris life as newlyweds,Missing,Missing
1270771200,"[31, 34]",138348,Higurashi When They Cry Kai,"[6, 34, 39]",Higurashi When They Cry Kai is the sequel to Higurashi When They Cry Those 4 new and last chapters expand on the story behind the many mysteries of Hinamizawa and its characters Its not a tragedy just the ups and downs of life,Missing,Missing
1272067200,"[11, 15]",127909,Company of Heroes: Battle of Crete,[6],Battle of Crete is a modification for Company of Heroes Mod based on real historical event during WW2 between May 20 and June 1 1941 as known as Operation Mercury There are two nations in the game presents  British Commonwealth and Germany,Missing,Missing
1270771200,"[5, 9, 31]",125993,Uin,[6],One day a young boy sees his brother walk inside of the cupboard warning him not to follow him He doesnt listen only to find himself in a strange world full of monsters and no way to go back home  What is this place What is your brother hiding And what is your familys dark secret,Missing,Missing
1272499200,[4],124405,Elemental Battle Academy,[6],Elemental Battle Academy is a 3D fighting doujin game and the successor to Magical Battle Arena The player chooses one of six girl characters and fights against the others or against monsters in missions Each girl is customizable for instance for weapon settings The characters can use hand weapons including various swords guns and use special attacks such as E Attack as a finishing move E Burst to release full power capacity and E Charge for charging locking and attacking The battles are set in large open arenas and the game is played from a thirdperson perspective from behind the character,Missing,Missing
1271894400,"[13, 15, 31, 32]",120819,Unsolved Mystery Club: Amelia Earhart,"[6, 14, 39]",Help the Unsolved Mystery Club find out what happened to the legendary aviator Amelia Earhart in this fun Hidden Object Adventure game Nows your chance to explore some of the facts and theories behind her disappearance in Unsolved Mystery Club Amelia Earhart Find hidden artifacts solve puzzles and master perplexing minigames Put on your thinking cap as you scour detailed scenes and solve one of the greatest mysteries of all time,Missing,Missing
1272326400,"[11, 15]",93939,Ranch Rush 2,[6],Now you can have a farm in your pocket anytime youd like The highly anticipated Ranch Rush 2 for iPhone is now available for endless hours of farming delight The whole family will enjoy the next chapter in Saras entrepreneurial adventures  Thats right Sara is back in a brandnew exotic farming adventure Along with her new friend Coco Sara embarks on a new tropical adventure Will spunky ingenuity be enough to help Sara successfully launch her new tropical farming division or will she be defeated by a diabolical menace Challenges wait at every turn as you help Sara continue to grow her empire An exciting new fishing minigame adds to this amazing new adventure,Missing,Missing
1271808000,Missing,72917,2025: Battle for Fatherland,[6],Futuristic warfare from Akella and Primal Software,Missing,Missing
1270166400,Missing,66821,Winning Post World 2010,"[5, 6, 8, 9, 12]",Winning Post World 2010 is a Sports game developed and published by Koei which was released in Japan in 2010,Missing,Missing
