first_release_date,genres,id,name,platforms,summary,storyline,rating
1347926400,[5],272039,Galbadia,[6],Galbadia is a singleplayer modern style city map for Duke Nukem 3D which involved 4 mappers Duke is sent to Galbadia to investigate claims of a secret alien hive nearby the purpose of which is believed to be using captured local babes to breed alien drones Duke rents an apartment near the central park and takes a shit Upon learning of Dukes presence the hive Overlord commands his troops to seize the town as a means to protect the hive Next thing you know youve got Recon Cars circling the park while an alien breach squad is on its way to your apartment Your task is to locate the hive and kill the Overlord,Missing,Missing
1346544000,[5],271730,Tormentarium,[6],Large metalstyle industrial facility surrounded by caverns features a few custom map props,Missing,Missing
1348012800,Missing,271147,DC Universe Online: Episode 4 - The Last Laugh,"[6, 9]",The fourth episode The Last Laugh was released on June 19 2012 This episode focused on the Joker as he gained access to hero and villain safe houses to stir up additional controversy between the player factions Some of the key features of this episode include one Tier 3 hero Duo in Shady Nightclub and one Tier 3 villain Duo in Police Station This marked the final performance of Arleen Sorkin before her retirement This was also her final time voicing her iconic character Harley Quinn,Missing,Missing
1348704000,[5],268778,Town of Aquafort,[6],The entry level that was supposed to be part of an episode Due to lack of time SFoZ911 decided to release it as a standalone to see if the design and gameplay are worth something,Missing,Missing
1347148800,Missing,268738,Pleasuredromes Of Kubla Khan,[6],Very important historical Khan game Step back into history with this extraordinary game,Missing,Missing
1348790400,"[2, 9, 31]",260752,Submachine 8: The Plan,"[6, 14]",This is the original flash version of the game in high definition and playable in fullscreen,Missing,Missing
1348963200,Missing,255566,Lostboy.exe,[6],Controversial video game leak turned big because of ulterior motives,Missing,Missing
1348531200,[5],235518,Transformers: Fall of Cybertron - Massive Fury Pack,"[6, 9, 12]",The third multiplayer character pack for Fall of Cybertron it unlocks 6 characters and their related parts for use in custom loadouts The characters included are Autobot Hound G1 Retro Optimus Prime Sharpshot Hardshell Kickback and Bruticus,Missing,Missing
1347321600,[5],235422,Transformers: Fall of Cybertron - Dinobot Destructor Pack,"[6, 9, 12]",The second multiplayer character pack for Fall of Cybertron that unlocks 4 characters and their related parts for use in custom loadouts The characters included are Grimlock Slug Snarl and Swoop,Missing,Missing
1348444800,"[13, 31]",232650,Biomes O' Plenty,"[3, 6, 14]",Biomes O Plenty is an expansive biome mod for Minecraft that adds a slew of new unique biomes to the Overworld and Nether To go along with the new biomes it adds new plants flowers trees building blocks and much more,Missing,Missing
1348790400,[31],225367,My Favorite,[6],My Favorite is a Yume Nikki fangame It stars Kanariya a young girl in a birdcage The goal is to explore collect effects and items to try and find out Kanariyas past The game has multiple alternate endings depending on the locations visited items collected and other values,Missing,Missing
1348704000,[34],221958,Tokyo Yamanote Boys Black Vanilla Disc,[6],Fandisc of the Yamanote Boys series featuring Ninomiya Yuuto Honey Milk Lucy Super Mint and Hamada Shinnosuke Dark Cherry,Missing,Missing
1347926400,Missing,218175,Ghost92,[6],Missing,Missing,Missing
1348963200,[31],212769,Gocco,[6],Gocco is a Yume Nikki fangame You play as Sanagi a child living with her mother Aside from 13 effects to collect you also can obtain a large variety of items and achievements,Missing,Missing
1348012800,Missing,208482,Werft-Simulator 2013,[6],Missing,Missing,Missing
1347494400,"[5, 24, 31]",194416,Call of Duty: Modern Warfare 3 - Collection 3: Chaos Pack,"[6, 9, 12]",With its third DLC Collection Modern Warfare 3 drops a combatheavy care package of Special Ops Chaos mode 4 new Special Ops missions Arctic Recon Light Em Up Special Delivery and Vertigo and 3 Face Off maps Intersection UTurn and Vortex for the ultimate trifecta in solo and coop gameplay Highaltitude Special Ops challenges put tactical skills to the test with players navigating armed drones above a Russian destroyer and evading RPGs from the roof of a helicopterswarmed hotel Upping the ante further Face Off firefights pit players headtohead on a sixlane stretch of desert highway at an abandoned crossroads near a New York overpass and near the path of a violent tornado,Missing,Missing
1348617600,"[31, 32]",170864,Castle Crashers: Pink Knight Pack,[6],Born out of popular demand rumor and Tom Fulps Beard the Pink Knight is ready to bring the love in Add the playable Pink Knight plus 5 additional weapons in Castle Crashers Pink Knight Pack a DLC for Castle Crashers,Missing,Missing
1348617600,"[31, 32]",170863,Castle Crashers: Blacksmith Pack,[6],Shrouded in mystery and in purple the Blacksmith is ready to step out of legend and enter the fray Hammer your opponents with this new playable character and 5 additional new weapons,Missing,Missing
1348185600,[31],167126,Musou Yuugi,[6],Musou Yuugi is a Japanese Yume Nikki fangame The game seems to have a theme of Japanese folkloretheatre It focuses on exploration and collection effects but ornaments for Shirayukis dream room can also be bought from the market sellers in certain worlds,Missing,Missing
1346544000,[31],167125,Anamorphosis,[6],Anamorphosis is a traditional Yume Nikki fangame The goal of the game is to explore Kikeis dream world and find Personalities the games version of effects Every single Personality turns the protagonist into something that bears no resemblance to their original self an unusual feature for a fangame  Before version 075 the game was made with RPG Maker 2003 until it was remade in RPG Maker VX Ace,Missing,Missing
1347148800,[31],166425,Hide&Seek,[6],HideSeek is a traditional Yume Nikki fangame where you explore Anns dreams Aditionally the PC in her room can be used to receive mail collect wallpapers and listen to music,Missing,Missing
1348444800,[5],143002,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2,"[6, 9, 12]",3 new missions The culmination of the Spec Ops mission to find the truth behind the Raccoon City outbreak The elite Spec Ops are closing in on Umbrella and the Umbrella Security Service squad but new threats and challenges cause them to side track as they help other survivors including Claire Redfield and Sherry Birkin As well as the ever present danger posed by the USS zombies Tyrants and Super Parasite Tyrants threaten to overwhelm you as Raccoon City descends into Hell Missions locations include the secret Umbrella facility lab the city hospital the dead factory and finally a desperate fight for safe extraction from the city via rescue helicopter,Missing,Missing
1348531200,[5],143001,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,"[6, 9, 12]",3 tough new Spec Ops missions Following intelligence from Jill Valentine Echo Six elite squad continue the hunt for the crucial evidence that will prove Umbrellas guilt in the Raccoon City outbreak The chaos that has overtaken the city means a brutal battle for survival Every squad member must bring their specialist skills to the fight to ensure the mission succeeds,Missing,Missing
1347840000,[9],140989,Margrave: The Blacksmith's Daughter,[6],Embark on a thrilling rescue mission in Margrave The Blacksmiths Daughter The town of the Cyclops appears for a single day once every three hundred years on an island lost to cartographers On this Day of Alignment the town rises and sets with the midsummer sun As the Margrave saga nears its devastating conclusion Edwina Margrave embarks on a rescue mission into the town Her only chance of escape is to return life to the arcane machines and hope to the sole survivor of an ancient war in Margrave The Blacksmiths Daughter Prepare yourself for the adventure of a lifetime the legacy of an entire civilization depends upon your cunning and compassion,Missing,Missing
1348099200,[34],139109,Shirahana no Ori - Hiiro no Kakera 4,"[6, 34, 38, 39]",A visual novel developped by Otomate and the prequel of the first Hiiro no Kakera,Tamayori hime is the priestess whos in charge of sealing the sword that might bring the end of the world To do this she bears her loneliness and everybodys sin without complaint However everything changes when she meets a god in the middle of a snowy night Gentouka has the power to grant immortality and has been chased around by the government officials And following his lead more trouble and complications enter the life of the priestess,Missing
1348531200,[12],138038,Dungeon Lords MMXII,[6],Dungeon Lords MMXII is a remastered version of the original Dungeon Lords Released following the cancellation of Dungeon Lords The Orb and the Oracle it offered the same story as the original and much of the same gameplay    In 2016 a revised version of the game was released on Steam,Missing,Missing
