first_release_date,genres,id,name,platforms,summary,storyline,rating
937526400,[5],276439,Time Episode,[6],Time Episode is an eight level fan addon for Blood created by Pyro on September 17 1999 The player is a mass murderer who in a fit of remorse or because the authorities have finally caught up to him leaps off a tall building to end it all and is sent to hell From thereon out it is his quest to escape hell through a time gate and then make it back to his own time,Missing,Missing
937353600,"[31, 34]",275263,Famicom Tantei Club: Seinaru Yoru ni,[6],A japanese fan game for the Famicom Detective Club series made for PCs,One year on Christmas Eve Ayumi Tachibana was invited by a friend from high school to attend a literature club party There Ayumi witnesses the death of her friend Ayumi recieves permission from Detective Maruyama to begin investigating the incident on her own,Missing
936403200,[5],274149,Crusades,[6],Crusades An Unholy War is a ninelevel Ultimate Doom PWAD in episode four style made by Richard Wiles It replaces maps E4M1E4M9,Missing,Missing
937180800,[5],273226,Operation Kolpowitz,[6],Infiltrate a nuclear arms facility set in the mountains make a lot of aliens dead launch a nuclear warhead and be home in time for Emmerdale Farm,Missing,Missing
938131200,[5],273225,MP Orbit,[6],A medium singleplayer level in space,Missing,Missing
938649600,"[2, 9]",264466,Hugo: Jungle Island 1,[6],The friendly troll Hugos archenemy the evil witch Scylla has moved to a jungle island where she teamed up with the local tyrant Don Croco Scylla then once again kidnapped Hugos wife Hugolina and the children but this time she keeps them captive in a cage in her new lair located at a top of volcano in the center of the island Control Hugo aided by the monkey Jean Paul and the toucan Ferdinand as you need to complete a series of minigames to reach and defeat the witch and free Hugos family,Missing,Missing
938649600,"[2, 9]",264464,Thinkin' Things: All Around Frippletown,"[6, 14]",Thinkin Things Frippletown offers ageappropriate activities that allow students to explore and practice various thinking strategies including analyzing attributes using logic working backwards identifying multiple solutions and practicing creativity,Missing,Missing
936576000,[13],253763,Nawatobi suru Carbuncle,[6],Released in Disc Station Volume 24,Ropejumping game featuring Carbuncle,Missing
938649600,[5],248300,Half-Life: Mission of Mercy,[6],It seems the GMan and his government forces cannot keep Xen under their control We all know how the government responds to something it cant be in charge ofblow it up  Heres where you come in The aliens recognizing your impressive abilities turn to you for help If anyone can beat the GMan at his own game its you and the aliens know this to be true So begins your mission of mercy to save the alien world Hiding in the back of a bigrig you slip into the compound The science team has prepared the way for you and Barney will help you when necessary Not all areas are under heavy guard but watch your back Prepare to take on the GMans best troops,Missing,Missing
938649600,[5],248299,Scientist Hunt,[6],Scientist Hunt is a HalfLife modification which makes murdering scientists the objective of the game There are two teams and each team must compete to murder more scientists than the other team in one of three separate modes of play SH also features two nonteambased modes of play with entirely different player scenarios named Live In Fear and Madness New features include enhanced scientist physics completely new scientist AI and much more,Missing,Missing
937353600,Missing,238918,Kalpa: The Sign of Omen,[6],In July 1999 a strategy roleplaying game developed by Dynasty International Information and published by SoftWorld Technology was released along with the wellknown computer magazine Software and CD in mainland China This game is called Kalpa The Sign of Omen Due to its low price of 25 yuan for the full version it attracted a large number of players  Most people were initially scared off by its difficulty making the most common screen seen at the beginning defeat Then there were a lot of gamebreaking bugs causing many players to have to start over There was even a rumor online that the game company was treating players as free testers As a result the magazine Software and CD had to include a patch in its August issue to appease the players anger  In September 1999 the enhanced version of Kalpa The Sign of Omen was released at a price of 69 yuan In addition to a big box packaging the game also came with a fullcolor manual and a fan comic The game version was also upgraded to 11 This version looked like a deluxe edition and many players who owned the standard edition were not interested in it However this version contained a big secret which was the perfect ending of the game The relevant levels were not included in the standard version,Missing,Missing
936662400,"[2, 9, 31]",238835,I Spy Spooky Mansion,"[6, 14]",Through the creaking gate youd best beware A spooky mansion awaitsEnter if you dare In I SPY Spooky Mansion Deluxe a mischievous skeleton traps you inside her spooky mansion challenging you to find the secret way out Explore a mysterious old house full of puzzles and mysteries,Missing,Missing
937872000,Missing,209795,Harley-Davidson: Race Across America,[6],Missing,Missing,Missing
937094400,[5],196519,Quake: Penumbra of Domination,[6],An episode with four varied medium to large Wizard maps as well as a start map Also features some modified progs like rotation breaking walls and cutscenes  Made by mexx Marcus Dromowicz the earliest big name in the Quake modding scene back in 1996 not even one year past its release Penumbra of Domination is considered by many to be mexxs finest work and is one of the few early Quake maps which stood the test of time using limited tools  Map packs were rare back then and having more than two maps was considered outoftheordinary,Missing,Missing
938476800,[13],159039,Petz 4,[6],Petz consists of Dogz 4 and Catz 4 Dogz and Catz are virtual petz that live on your computer Players can adopt raise care for and breed their own Catz and Dogz This title introduced companion Bunnies and Pigs as well as travel playscenes,Missing,Missing
938476800,[13],151539,Dogz 4,[6],The worldfamous virtual Petz palz are back on your computer and now theyre ready to travel the world Train and play with your Petz in great new scenes Voice Recognition adds a whole new dimension of interaction with your Dogz Explore four exciting new lands with your Dogz Gypsy Carnivaltravel through time and space to Eastern Europe where you train your Dogz to perform tricks under the Big Top in the Gypsy Circus Wild Westwatch out for tumbleweeds as your Dogz amble down the dusty street in the Wild West Arabian Desertthe intrigue of Arabian Nights calls for you and your Dogz as you uncover the mysteries of the desert Oasis and Winter Wonderlandplay in the outdoor Winter Wonderland where sledding is a must and hot soup is a welcome treat,Missing,Missing
936921600,Missing,138893,Blue's Clues: Blue's Treasure Hunt,"[6, 14]",Blues Treasure Hunt is a 1999 educational video game developed and published by Humongous Entertainment based on the Blues Clues television series,Missing,Missing
936403200,[33],126078,BoaBite 3D,[6],BoaBite 3D is a variant of Snake turning the concept into a 3D game and played from a firstperson perspective The player controls a Boa constrictor who wants to eat fruit The game is played in a closed environment and the snake can be moved in any direction Four movement keys are used to control the snake and this can be done in the normal control mode left and right makes the snake turn or in the elite control mode named after the spaceship control in the C64 game Elite where those keys make the snake roll left or right instead of just turning,Missing,Missing
937612800,"[13, 31]",120660,Klass of '99,[6],An unofficial remake of Skool Daze a ZX Spectrum game from 1985,Missing,Missing
936316800,"[11, 13, 15]",79767,MechCommander Gold,[6],MechCommander Gold is the 1999 update to FASA Interactives MechCommander which contains both the original titles campaign and an entirely new 12mission scenario called Desperate Measures which incorporates several new Mech weapons and vehicles,Missing,Missing
937440000,[14],68724,Deer Avenger 2: Deer in the City,"[6, 14]",Deer Avenger 2 Deer in the City continues the adventures of Bambo the smart and skilled deer who turns the tables on a group of stereotyped redneck hunters,Missing,Missing
938649600,"[13, 31, 34]",68243,Memories Off,"[6, 7, 38, 39, 48, 130]",Memories Off is a visual novel Most of the game consists of text superimposed on still animestyle visuals The interaction is restricted to occasional choices the player must make when prompted by the story development Depending on these decisions the plot may advance into any of the six distinct branches leading to different endings,Missing,Missing
938649600,"[13, 14]",60580,AFL 99,"[6, 7]",AFL 99 is a Sports game published by Electronic Arts which was released in Europe in 1999,Missing,Missing
938649600,[31],60113,For a Change,[6],For a Change is a thought provoking text adventure game known for its ability to challenge players perceptions and perspectives originally written for the 5th Interactive Fiction Competition,The sun has gone It must be brought You have a rock  It is set in a small world where the sun is gone hidden behind the High Wall that casts an omnipresent shade The players goal is to bring back sunlight The games setting is somewhat surreal containing such sights as giant glass cubes or machines that make lies true and the language is characterized by odd word choices and a strange lexicon,Missing
