first_release_date,genres,id,name,platforms,summary,storyline
1689120000,"[12, 31]",236698,Atelier Marie Remake: The Alchemist of Salburg,"[6, 48, 130, 167]",Its not about saving the world In this leisure adventure RPG failing student Marie pursues alchemy adventures and quests while aiming to graduate in five years Atelier Marie the origin of the Atelier series has been remade with new elements  The remake changes include Character designs and event illustrations have been revamped 2D animations have added and there are now 3D models of characters and stages  The tutorial and navigation of the games features have been expanded and improved The methods of moving around the city and collecting items in the field has been modified to meet modernday demands making it more comfortable and easier to play  The new Unlimited Mode which allows you to play at a more relaxed pace by removing the five year deadline and the addition of new events that enable interactions with new characters,At the Royal Academy of Magic the Academy for short Marie is failing in her attempts to study alchemy One day she is given an atelier by her professor as part of a special graduation exam In order to graduate Marie must complete an item that will impress her professor  But first Marie must strive to improve her alchemy skills collect ingredients and earn money to hire adventurers and buy recipes and utensils Add all of that to the synthesis battles and quests she must undertake and its clear that she has a lot to do before shes ready for her exam  Its up to you to choose where to begin Work hard to graduate from the Academy but be sure to enjoy yourself along the way
1689552000,"[13, 32]",236471,Balance 100,[6],This game requires controlling your hands to cure that slight OCD Maybe occasionally drive you crazy But dont worry Youll probably be able to do it,Now you need to control your hands to set those slightly skewed objects straightIt may drive you crazy once in a while But dont worry Youll probably be able to do it
1690588800,[5],236397,Doug's Nightmare,"[6, 14]",Dougs Nightmare is a bullet hell dungeon crawler with countless opponents weapons skins and quests,Missing
1688774400,"[13, 15]",236315,Five Nights At Smog's Poutinerie,[6],You are taking the guard night shift in a poutinerie located in The York There is a unknown monster in the restaurant trying to get you,Missing
1690156800,[32],236289,Mean Beans,[6],Do you ever dream about beans fighting to the death Well now you can live the dream Mean Beans is a free Battle Royale FPS where the last legume standing wins,Missing
1689638400,"[32, 33]",236041,Super Bawk Bawk Chicken,"[6, 14]",Super Bawk Bawk Chicken is an infinite runner where you play as a charming chicken with super powers,Missing
1689897600,"[31, 32]",235896,Chester: Into the Light,[6],Your once favorite plush toy now torments your mind Find your way out of the nightmares each night and bring your fears into the light,Missing
1690329600,"[5, 32, 33]",235876,Probo Rush,[6],Probo Rush is a classic shoot em up bullet hell game with a boss rush twist Fight against machines aliens and nature as you take on ten challenging boss battles With adjustable health and an Assist Mode Probo Rush offers a challenging but accessible gaming experience,Probo Rush is an exhilarating runandgun action shooting game that takes players on a challenging adventure filled with boss battles Probo Rush is a true gem for gamers seeking a nostalgic gaming experience with its classic gameplay tough difficulty and oldschool graphics and sound  In this game players are pitted against various foes including machines aliens and even the forces of nature Each of the ten boss battles presents a unique challenge ranging from moderate difficulty to brutally tough encounters To add to the excitement players can adjust their health to suit their playstyle whether they prefer a hardcore challenge or a casual experience  For players who may find the game too difficult the Assist Mode provides added accessibility Probo Rushs retro gameplay and actionpacked battles are reminiscent of classic games like Contra making it a mustplay for fans of the runandgun genre So grab your weapons and get ready to take on the ultimate challenge in Probo Rush  Featuring Intense bullet hell gameplay with classic shoot em up mechanics Ten challenging boss battles that range from moderate to brutally hard encounters Retro oldschool graphics and sound will take you back to the golden age of gaming Adjustable health system for both hardcore and casual playstyles Assist Mode for added accessibility and a more effortless gaming experience
1689984000,"[2, 7, 9, 32, 35]",235872,Shy Cats: Hidden Orchestra,"[6, 130]",Shy Cats Hidden Orchestra is a hidden object game where you need to find musician cats that are embarassed to play their music When you find them they will play songs for you,Missing
1688688000,"[12, 31, 32]",235814,Alight in the Dark,[6],Alight in the Dark is a reverse bullet hell survival game where players use abilities and equipment to survive Unlock characters and upgrade base stats as you play in a world where humanity has split light into five main elements with a mysterious sixth Make strategic decisions to survive,Missing
1690416000,"[12, 31]",235685,Origins,[6],Origins is a playable short created by the team at Inworld AI to showcase NPCs powered by artificial intelligence After an explosion in Metropolis youve arrived on the scene as the lead detective Question witnesses uncover the mystery and solve the case From the creator of The Matrix Awakens,Missing
1690502400,"[8, 31]",235677,Danger Cliff,[6],Its a 2D Collectathon Pull of crazy stunts with the directional cone rush and other moves as you blast through huge levels with unique sets of mechanics and visual style,Missing
1689552000,"[31, 32]",235528,The Immolate,[6],You will be subjected to the savagery of the spirit possessed by the devil Try to get out of the old house you were trapped in Retro survival horror game in the 90s,You are setting out to visit your family on a rainy autumn day While on your journey you stop at a gas station to fulfill your needs and then continue on your way After a while you notice that the road is closed due to construction so you are forced to take an old village road As you drive along you start hearing unfamiliar sounds coming from your car and eventually the car becomes completely inoperable After getting out of the car and looking around you spot a house with a lit light and go to its door for help  You realize that the door of the house is already open and when you enter nobody is inside As you walk down the corridor the phone starts ringing and as you approach it you start feeling like something is watching you  You are trapped in the house There are many problems that could hinder your escape and you need to find a solution for them There might be useful items scattered around that could help you such as hidden notes throughout the house You need to unravel the events that took place in the house  Its already too late try to stay as far away from her as possible and do your best to survive
1689724800,"[9, 13, 32]",234542,The Repair House,[6],From the original creator of PC Building Simulator comes The Repair House Discover and restore a range of objects in this relaxing restoration sim Dismantle clean fix customise and sell everything from musical instruments and antiques to games consoles arcade cabinets and more,Missing
1690243200,[32],233704,Super Raft Boat Together,"[6, 14]",The worlds been flooded All you have left is your Super Raft Boat and your friends Work together to expand your raft while fending off the strangely violent and wealthy creatures of the sea in this multiplayer roguelike shooter Will your crew survive and reach the Final Island,Missing
1690416000,"[13, 32]",231547,Let's School,[6],This is a casual schoolbuilding game you are entrusted by your old headmaster with the glorious task of reviving your alma mater As the new principal you will not only need to build a stylized school but also train teachers recruit students run clubs create your ideal personalized academy,You play as a headmaster in charge of rebuilding and running your old school in the 3D low poly indie game Lets School Apart from two core gameplay building school construction and the studentsteachers management you also are free to control the development of the school You decide the fate of your school strict eastern style or more freedom western style its all up to you
1689638400,"[13, 31]",231246,SnowRunner: Season 10 - Fix & Connect,"[6, 48, 49, 130, 167, 169]",Season 10 is included in the Year 3 Pass for SnowRunner A storm has shaken western Canada wreaking havoc all over and cutting off power Reconnect British Columbias grid and its crucial infrastructures with 2 new trucks across 2 new summer maps,Missing
1690502400,[32],229335,Tricky Tracks,[6],Tricky Tracks is a fun and exciting multiplayer hide  seek game with a twist As a Runner you leave footprints Handle them cleverly and confuse your chasers while youre running and hiding Or as a Seeker Dont let them fool you,Missing
1689724800,[32],229257,Froggy's Battle,"[3, 6]",Froggys Battle is an action roguelike game set in a loop Help Froggy the steezy magician skater frog defeat all the baddies squatting her favorite riding spot Choose your upgrades carefully become more and more powerful and kickflip yourself through waves of enemies and ferocious bosses,Missing
1690416000,"[12, 13, 31, 32]",229106,Grand Emprise: Time Travel Survival,[6],Time travel through history to become god Ride dinosaurs forge tools sail dunes build a colony siege castles and automate  fly in the industrial revolution An insane unforgettable and revolutionary survival crafting base building open world adventure,Missing
1689552000,"[13, 31]",229010,Love & Sex: Second Base,[6],Love  Sex Second Base is a dating sim where a geeky guy or girl gets to be be roommates with two very hot people and meet plenty of others in their daily life The player has the choice of taking on the role of either a guy or a girl and meet a whole cast of unique and memorable characters along the way  Mike is a young code monkey in a big company even surrounded with beautiful girls his love life is in disarray His high school sweetheart cheated on him and his latest flame is dating on of his friends Will you be able to help him find love and avoid the pitfalls of dating life or will he end up alone and unhappy  Bree is a college freshman penniless and a bit socially awkward Help her find a job and succeed in her studies to become a successful woman or lead her down a dark path of drugs and debauchery  Basically their lives and love lives are yours to control,Missing
1690070400,"[12, 31, 32]",228075,Witch's,[6],An evil witch has taken over the kingdom and youre the only one who hasnt been hit by the curse Be yourself the savior of Farheim,Missing
1689292800,[15],226632,Rolling Realms,"[6, 14]",The official digital port of the Stonemaier Games rollandwrite,Missing
1688601600,"[31, 32]",226501,Rumple Town,[6],Rumple Town is a card drafting game that involves defending a town that is populated by beans Recruit beans to protect your town and attacks the invading monsters Can you and your town survive,Missing
1688688000,"[12, 31]",225777,The Legend of Heroes: Trails into Reverie - Deluxe Edition,"[6, 48, 130, 167]",The intertwining fates of three figures in Zemuria will be decided in this climactic chapter of The Legend of Heroes series Follow the footsteps of the war hero Rean Schwarzer the liberator Lloyd Bannings and the masked enigma C and switch between each of their paths freely with the Crossroads system  The Deluxe Edition includes  Base Game  Digital Soundtrack  Mini Artbook,Missing
1689638400,"[13, 15, 32]",225440,PuPu's Adventure Park,[6],Build an Adventure Park from the ground up The PuPu clan had just rented a new playground from the Dark Goblins Manage the park construct park facilities and grow your clan to serve the expansion of the Park for hero customers summoned from other planets,Missing
1689811200,"[13, 15]",225179,Train World,[6],Train World is a railroad simulator that allows you to design manage and operate your own railway network Start at the dawn of railroad technology and evolve into a modern railroad company Deliver cargo and transport passengers open new regions and expand your network,Missing
1689206400,"[12, 32]",224692,Yet Another Zombie Survivors,[6],The Horde is coming but youre ready to fight it Arm your team to your liking and discover which synergies work best against thousands of the undead Survive evolve and break the limits in this casual yet heartpumping roguelite reverse bullet hell,Missing
1689552000,"[13, 31]",223188,The Complex: Expedition,[6],You play as one of MagWaves researchers going on an expedition into the Complex When that expedition goes horribly wrong youre left alone and lost wandering the infinite maze of hallways Otherwise known as the Backrooms Might there be something in there with you,Missing
1689638400,"[10, 31, 32]",221613,Gleeb Glob,[6],GleebGlob is a physics based 2D precision platformer where you play as an emotionally drained employee of a very large corporation whos only trying to slack off by immersing himself within a video game to delay the inevitable pile of work he must address,Missing
1689811200,"[10, 14, 32]",221565,Dream Swing,[6],Grapple and airstrafe your way to the top of the Leaderboard in this fastpaced movementbased time trial Collect as many candies as possible within 5 minutes as you dip and weave around the ruins in the sky Can you handle the speed,Missing
1689552000,[32],220736,Zodiac Hentai: Hellish Memory,[6],In this game you have to memorize the cards while surviving a real hell of bullets with illustrations of beautiful sexy girls Challenge your skill your reflexes your memory and dodge the shots to leave the girls as they came into the world,Missing
1689811200,"[15, 32]",220519,Tile Town,[6],A simple yet challenging relaxing strategy game set on a hexagonal grid Place down individual tiles with various building to get the highest score possible all while creating a picturesque medieval town in the process Try to beat your previous score or go on a stroll in the first person mode,Missing
1689897600,"[13, 15, 32]",219319,Forge Industry,"[3, 6, 14]",Forge your destiny as a blacksmith Automate your workshops optimize your supply chain research new materials craft legendary weapons and cast your place in the world,Missing
1689206400,[5],218213,Operation Wolf Returns: First Mission,"[6, 48, 49, 130, 167, 169, 386, 390]",Operation Wolf Returns First Mission is the remake of the first Rail Shooter that shaped the genre It sticks to the DNA of the original game  a breathtaking action atmosphere inherited from 80s action movies  while offering a brandnew design and a leaderboard,Missing
1690761600,[5],218098,Rise of the Triad: Ludicrous Edition,"[6, 48, 49, 130, 167, 169]",The hunt Returns Again Play the original Cult Classic FPS remastered in 4K with unlimited frame rates restored content new episodes additional music and more Make em eat led or theyll bury you in a lunchbox,Missing
1688428800,"[12, 31]",217408,Axial Disc 2,[6],The long awaited sequel to Axial Disc 1,Missing
1689379200,[32],217266,Calamity Creatures,[6],Calamity Creatures is a 2D action game in boss rush format Mechanical creatures of overwhelming stature stand before you Gadgets in the prosthetic hands the terrain and the enemies habitsuse all the elements to dismantle the living calamity,Missing
1689292800,"[12, 31, 32]",216801,Dullpain,[6],Dullpain is a sidescrolling interaction and storytelling game Playing as Jingwen a young boss of a longestablished repair shop you need to repair not only everyday items also memories You can enjoy dullpain and breathtaking stories in different time and space and redefine the end of story,Missing
1689465600,"[12, 31, 32]",216789,CaveFiction,[6],Cave Fiction is a selfdeveloped game that is actually a monstrous creation born from the authors sad arrogant and foolish consciousness Its name is derived from a classic metaphor in Platos philosophy making it a manic modern story within a classical narrative framework,Missing
1689638400,"[31, 32, 34]",215934,From Madness with Love,[6],This is a dating sim with guys you will never be on the same page with For some reason you just cant communicate with the guy you like An unusual yet extraordinary experience with a cute pixel art style fully voiced in Japanese,You are the main character a simple high school sophomore However last year your high school was bombed by terrorists so you were transferred to the closest school to your homea private school for rich kids
1690675200,"[31, 32]",215800,Shaytan,[6],Shaytan is psychological horror gameShaytan is devil in islam Devil will try to mislead you so that you are on wrong way before Angel of death comes,Missing
1689552000,"[12, 31, 32]",215168,Coreborn,[6],A social survival sandbox game set in the world of Ultracore the game combines three major pillars a survival sandbox the world of Tormentosia a social hub Coreheim the location of the Ultracore and adventures diverse action experiences,Tormentosia is the name for the land encompassing all known realms Once it comprised 36 empires with dozens of diverse races After the attack of Sorgoth Devourer of Worldsand the following warmost of these nations fell victim to devastation Their inhabitants who survived the bloodshed fled to the lands yet unfallen These remaining seven realmsnow including the newly formed joint nation of Coreheimare as diverse in their flora and fauna as can be imagined  Coreheim lies in the center and houses the Ultracore Its shield protects the last seven realms from sharing the fate of other nations of Tormentosia at the hand of Sorgoth
1689811200,"[13, 15, 32]",214384,Homeseek,[6],Homeseek is a postapocalyptic survival base builder placed at the beginning of the next century There is almost nothing left of the Old World Overpopulation environmental exploitation and complete disregard for nature resulted in the depletion of drinkable water by 2040 It took less than 15 years after that for the complete annihilation of our civilization But a few lucky souls survived the destruction inside enormous bunkers Now they have to get back to the surface and rebuild civilization,Missing
1688601600,"[8, 31]",213752,Gimmick! Special Edition,"[6, 48, 49, 130]",Gimmick Special Edition is a Port of the NES classic Gimmick to modern consoles  Gimmick Special Edition includes brand new bonus features such as achievements time attack mode save load and rewind functions a gallery mode and more,Missing
1690416000,"[4, 25, 32, 33]",213499,PixelJunk: Scrappers Deluxe,"[6, 48, 130, 167]",Clean up the streets of Junktown as a team of robot garbage collectors Trash your opponents with up to 4 players or go it alone in this beat em up thats also a clean em up,Missing
1689811200,"[12, 32, 35]",213312,Krzyżacy: The Knights of the Cross,[6],Krzyżacy The Knights of the Cross a deck strategy game is the fantastic adventure story of against with Teutonic Knights on the run across Europe at the dawn of Medieval period which also includes diverse decks random plots ups and downs story,Missing
1688428800,"[15, 32]",212831,Deck of Life,[6],No turns individual card permadeath Construct defenses while launching projectiles to destroy your opponents cards Beat enemies and events to win cards from unique card pools If all your cards are destroyed you die,Missing
1689897600,[32],212168,Epicenter VR,[6],Save the last survivors after a deadly zombie virus has taken over your island home Protect those closest to you at all costs and evacuate before supplies run out,Missing
1690502400,"[8, 9, 31, 32]",211813,The Master's Pupil,"[6, 14, 130]",The Masters Pupil is a hand painted puzzle adventure game set inside the eye of an artist,Missing
1690156800,"[12, 31, 32]",211804,Ikkarus and the Prince of Sin,"[6, 130]",Play as Ikkarus a legendary warrior in a journey for reputation in this JRPG game about battling big guys and creating bonds of friendship and love with them later,Missing
1690416000,"[13, 15, 32]",211732,Delivery INC,"[6, 14]",Delivery INC is a fastpaced time management game where youll be challenged with quick decision making and planning Build a fleet of vehicles and drivers Pick up deliveries and drop them off as quickly as possible Put your logic and delivery skills to the test in any realworld city,Missing
1690416000,[32],211502,Disfigure,[6],Disfigure is a topdown shooter roguelite in which you fight countless grotesque creatures shrouded in darkness Choose from a variety of upgrades to create unique builds each run and survive,Missing
1690243200,"[13, 15, 31, 32]",208303,Five Nights at Freddy's: Security Breach - Ruin,"[6, 48, 49, 130, 167, 169]",You can run but you cant hide  Enter the ruins of Freddy Fazbears Mega Pizzaplex in the free story DLC for Five Nights at Freddys Security Breach,Gregory is once again trapped in the now abandoned Pizzaplex and he needs your help Play as Cassie Gregorys best friend Fazfanatic and wouldbe savior as she braves the dark dreary and dilapidated pizzeria Armed with only a FazWrench a RoxyTalky and this weird bunny mask you will have to help Cassie find her friend free him and safely escape the ruins  Can you save your friend yourself and the Pizzaplex Find out in the 100 free DLC Five Nights at Freddys Security Breach  Ruin
1689292800,[15],206623,Under Pressure,[6],Flee or hunt Its up to you Time is running will you be fast enough to foil your opponents strategy Under Pressure is a bluff and deduction game,Missing
1689638400,"[8, 9, 31, 32]",204028,Full Void,"[3, 6, 14, 48, 49, 130, 167, 169, 309]",Set in a dystopian future Full Void is a 2D Cinematic Puzzle Platformer telling the story of a young teenager alone in a hostile world controlled by a rogue AI Fight your way through puzzles and obstacles to uncover the story that surrounds this broken run down society where only children are still free But for how long  A pure handdrawn pixel art adventure that will keep you on your toes from the very beginning with a few jump scares and a thrilling atmosphere but still suitable for all ages as it does not feature any gore or violence  Full Void is a spiritual successor to classic cinematic puzzle platformers such as Prince of Persia Another World Out of This World and Flashback with a modern twist innovative visual and gameplay mechanics Along with traditional puzzles you can use your hacking skills to interact with elements of the game and make your way through this hostile world full of creatures continuously on the verge to get you In a 2D world aspects of 3D have been integrated both in the gameplay and visuals,Missing
1690675200,"[31, 32]",203468,Gust of Wind,[6],Stealth game set in a postapocalyptic world of rusted technology Encouraged playstyle is mainly stealth but melee combat is also possible The games UI is as minimalistic and lowkey as possible to avoid breaking the immersion  The story is centered around a delivery mission by sail ship its purpose being to deliver war technology to a town defending itself against attackers Player character is the stealth expert of the crew doing missions involving stealing spying and sabotage,Missing
1690502400,"[15, 31, 32]",203241,Astro Battlers TD,[6],Kids land on a promising planet but so did dangerous furballs Who wins Astro Battlers TD is an upandcoming roguelite deck building Lane Defense game with permanent and trap upgrades level builder dynamic defender ultimates and challenges Become an Astro Battler,Missing
1689206400,"[5, 8, 9, 13, 31, 32]",202106,Yupitergrad 2: The Lost Station,"[6, 48, 162, 163, 165, 386, 390]",Yupitergrad 2 The Lost Station is a game where we do what players were waiting for The system of acrobation and movement around the space station is even juicier now enriched by combat mechanics you can shoot space robots and the new architecture of levels that encourages exploration and checking every corner of the station  It will be densely packed with skirmishes jumping collecting upgrades and mediocre jokes In short we want to deliver modern Metroidvania in VR  We arrive at an abandoned space station where we have detected some traces of activity Who manages the station why did its defensive robots decide to attack us and how to get out of it at all  Well find out on our next acrobatic adventure We will be accompanied by our faithful companion controlled by artificial intelligence  Alsha Her voice will guide us through new challenges helping us survive in difficult situations and giving us encouragement when needed,Missing
