first_release_date,genres,id,name,platforms,summary,storyline,rating
1356912000,"[31, 34]",274244,Rose Guns Days: Season 2,"[6, 39]",Rose Guns Days Season 2 is the second installment in the Rose Guns Days series which consists of five chapters and covers the years 1947 and 1948,Missing,Missing
1354838400,"[12, 15]",272816,The Lords of Midnight,"[6, 14, 34, 39, 73, 74]",Mike Singletons 84 classic Adventure Strategy game brought to and updated for modern platforms,Missing,Missing
1355788800,[5],272102,Riverside Town,[6],This map takes place in a riverside town,Missing,Missing
1356825600,[5],271452,In The Shadows,[6],Demo version of an atmospheric singleplayer campaign with three small medieval levels two of which are remakes of the orignal E1M1 and E1M2 It features both normal gameplay and a new very unique stealth mode The enemy AI has been vastly improved and there are countless visual overhauls and miscellaneous additions Very high quality throughout A full version was never completed,Missing,Missing
1355097600,[5],271306,Round The U-Bend,[6],Small baseindustrialstyle map A reinterpretation of the original DM5  part of thans ongoing DMxRMX series The map source is included,Missing,Missing
1356134400,[5],270682,Lorch: Abducted,[6],Duke received a letter from his friend The letter said that one very famous person was abducted Duke has to go to a small town to save it,Missing,Missing
1355184000,[5],263449,PhobosDeimos Anomaly,[6],PhobosDeimos Anomaly is a 2012 mod for Doom containing two sixlevel episodes totaling twelve levels created with maps submitted to Doom the Way id Did by the late Callum Guy Oliver phobosdeimos1 and released posthumously,Missing,Missing
1356652800,[8],262205,Presentes de Natal,[6],Every year on the date that commemorates the birth of Jesus Santa Claus distributes presents to children to remind them of the greatest gift God has ever given us  But this year Santa has a little problem and hell need your help to fulfill his mission  Embark on this fantastic adventure to save Christmas full of challenges and excitement,Missing,Missing
1355529600,"[5, 31, 32]",262184,Touhou Komakyou,[6],Touhou Komakyou is a Famicomstyle Touhou fangame by Saigomens Boss Yuureikurage,See Embodiment of Touhou Koumakyou for the original story of this fangame,Missing
1355184000,"[2, 9, 31]",260741,Submachine 7: The Core,"[6, 14]",This is the original flash version of the game in high definition and playable in fullscreen,Missing,Missing
1356912000,"[31, 33]",259468,Altf4,"[6, 130]",Minimalist abstract environments join with exploration gaming The locations are varied and incongruous often consisting of line art and nearly monochrome pallets Be warned visual style takes precedence over functionality making navigation tricky at times,Missing,Missing
1355961600,[5],256782,Team Fortress 2: Mecha Update,[6],The Mecha Update was a major update for Team Fortress 2 released on December 20th 2012  The update was announced on December 19 2012 It announced the addition of the final class in Mann vs Machine the MechaEngineer as well as the map Bigrock It further included the comic Shadow Boxers and announced the addition of the Rescue Ranger Loose Cannon and the Vaccinator new weapons for the Engineer Demoman and Medic respectively Finally the update announced the return of Nice and Naughty Winter Crates,Missing,Missing
1356912000,[10],254626,Team Hot Wheels: Moto X,[6],Team Hot Wheels Moto X is an arcade racing game The objective of the game is to score points in the race to unlock official Team Hot Wheels vehicles and car paint schemes The points are earned for collecting pickups smashing everything in the way and winning the race While racing a speed booster can be used The player race against ghosts of the best times The game features only one track two camera views and allows to change the color of the driver and car parts After scoring 100000 points the player becomes a member of the Hot Wheels Team,Missing,Missing
1356912000,[10],254625,Team Hot Wheels: Baja,[6],Team Hot Wheels Baja is an arcade racing game The objective of the game is to score points in the race to unlock official Team Hot Wheels vehicles and car paint schemes The points are earned for collecting pickups smashing everything in the way and winning the race While racing a speed booster can be used The player race against ghosts of the best times The game features only one track two camera views and allows to change the color of the driver and car parts After scoring 100000 points the player becomes a member of the Hot Wheels Team,Missing,Missing
1356912000,[10],254624,Team Hot Wheels: Drift,[6],Team Hot Wheels Drift is an arcade racing game The objective of the game is to score points in the race to unlock official Team Hot Wheels vehicles and car paint schemes The points are earned for collecting pickups smashing everything in the way and winning the race While racing a speed booster can be used The player race against ghosts of the best times The game features only one track two camera views and allows to change the color of the driver and car parts After scoring 100000 points the player becomes a member of the Hot Wheels Team,Missing,Missing
1356825600,"[12, 16, 32]",252449,Touhou Fugyouseki: Nightmare of Sleeping Girl,[6],Touhou Fugyouseki  Nightmare of Sleeping Girl is an SRPG released by Kamo based upon AliceSofts Widenyo,A mist is spreading causing locals in Gensokyo to fall into a deep endless sleep Yukari gathers and guides the few remaining souls who remain awake to fight their way through endless waves of enemies as they wake up their friends and bring down the mastermind of this whole incident,Missing
1355097600,[31],251382,Insert Title Here,[6],This game hasnt got any story or plot any characters any enemies  Insert Title Here is an interactive experiment in which you will decide what path to choose how to react  something innovative which is always nice to try This experiment will play with you talk with you and put you into a mix of various game genres,Youre just a man who participates in a strange experiment Its a white room in the middle of nowhere It has nothing special A single light illuminates the room But its not simple as that,Missing
1356134400,"[12, 31]",251246,Illegal Crime Game,[6],Explore the city and commit crimes Collect money and commit crimes Pray to your Crime Deity and invade tombs,Missing,Missing
1354665600,[34],251160,Hana Awase: Mizuchi,"[6, 14]",Volume 1 of Hana Awase  A maidens prayer shall make the flower bloom  There is a card game called Kasen which is played with cards known as Hanafuda Only a handful of people known as Kaei can call on and draw the power of the flower With most Kaei are men the five students who possess the most power within the academy are referred to as the Gokou and are revered  This is a story about a maiden who has dedicated herself to five male students aiming to become one of the Gokou set in Kasen National Academy which is a school that produces many individuals with rare talents,A maidens prayer shall make the flower bloom  There is a card game called Kasen which is played with cards known as Hanafuda Only a handful of people known as Kaei can call on and draw the power of the flower With most Kaei are men the five students who possess the most power within the academy are referred to as the Gokou and are revered  This is a story about a maiden who has dedicated herself to five male students aiming to become one of the Gokou set in Kasen National Academy which is a school that produces many individuals with rare talents,Missing
1356825600,"[12, 35]",250583,Touhou Monsters Card - Phantasmal Summoner,[6],In Gensokyo magic is considered outdated and people are starting to use monsters in battle Developed using same game engine as Touhou Soujinengi Touhou Monsters Card is a mini RPG where the player will travel to various places and dungeons to collect more than 400 monster cards The battle system shares similar mechanics with the Saga and Pokemon series When there are no monsters in a players field theyll receive a direct attack Monster cards can be obtained by winning battles or exploring available locations The developer also provided online features and allows player to duel via their Twitter account,Missing,Missing
1356912000,[13],250296,Milky Bear: Lunch Frenzy,[6],Join Milky the Bear as he sets out to run the best restaurant in town Be it preparing Chinese food bun or taco Milky is always striving to improve his cooking abilities to be the star chef  lets help him achieve his goals,Missing,Missing
1356825600,"[8, 31, 32]",238913,Spring Crisis,[6],This is a Touhou doujin game by 46flare,It is a 2DACT in which Lilywhite does something,Missing
1356912000,"[5, 32]",238077,Splat Death Salad,[6],A multiplayer FPS game with several modes to choose from  customize Made for 7DFPS in June 2012,Missing,Missing
1356825600,[31],232627,Applied Energistics,"[3, 6, 14]",Applied Energistics is a Minecraft Mod which contains some basic tools some electric tools and an advanced storage system called ME that lets you store items compactly and in the way you want,Missing,Missing
1354579200,"[5, 31]",229538,Far Cry 3: Monkey Business,"[6, 9, 12, 48, 49]",The DLC adds 4 additional missions in the story mode which involves Hurk to be recognized as a Rakyat warrior,Missing,Missing
1354579200,[15],225095,XCOM: Enemy Unknown - Slingshot Pack,[6],In this new set of linked Council missions you will meet an enigmatic Triad operative and do battle with the aliens in the skies over China and more,Missing,Missing
