first_release_date,genres,id,name,platforms,summary,storyline,rating
1027468800,[5],256818,Ni'mRoD,[6],This PC was from the beginning meant to be mainly DM maps for up to 32 players DeathMatch as it progressed though it became mainly focused on SP and COOP Some DM features are included but some maps are very poorly supported for this Map0104 should be the best though Theres some new monsters aswell as 7 all new weapons,Missing,Missing
1027641600,"[13, 31]",246071,Toro to Typing,[6],Toro to Typing is a typingbased adventure game based on the Japanese PlayStation game Doko Demo Issyo The game series concept of communicating with and teaching a virtual pettype character is integrated with typing prompts,It follows the adventures of Toro Inoue a little white cat who wants to become human Like in his original game players converse with Toro to help him learn Japanese but this time around thats done via typing words and sentences using the computer keyboard Aside from Toro it also features appearances by his friends Suzuki Jun Ricky and Pierre,Missing
1027296000,[13],234371,Petz,[6],Dogz and Catz look to you for care guidance and training Sign an adoption pledge promising to be a good Petz owner Weather effects and dayandnight cycles provide a more realistic setting Playscenes and minigames create a whole new interactive experience There is a variety of dog and cat breedz to choose from,Missing,Missing
1026777600,[30],204577,Jinni Zeala Pinball,"[6, 14]",Jinni Zeala is a digital pinball simulator made by Japanese devleoper LittleWing in 2002 It is themes around jinnis genies djinn,Missing,Missing
1027296000,"[2, 9]",188561,Alik: Juz Ide Do Szkoly,[6],Alik Juz Ide Do Szkoly is a set of didactic games with the friendly dog Alik which will surely conquer the hearts of all children and become their friend helper and guide In different parts of the garden the child learns to recognize colors and shapes compare sizes evaluate the mutual position of objects count objects and solve simple tasks requiring logical thinking In some games single skills are practiced in others  several at once Alik patiently explains how to do the task praises the successes and says when the child has made a mistake,The game takes place in the garden surrounding the house of Alik a friendly dog that will surely conquer the hearts of all children and become their friend helper and guide,Missing
1027728000,"[8, 32]",187024,Minarai Mahoutsukai Fuwaru no Bouken,[6],Missing,Missing,Missing
1026950400,[34],132085,Suika,"[6, 7, 23, 34, 372]",Suika is a collection of mysterious love stories that occurred one summer in a silent and remote village of Tokiwa,Missing,Missing
1026691200,"[9, 33]",76000,3D Code Cracker,[6],3D Code Cracker is a collection of 5 advanced Matching games in a space station environment  Your aim in each stage is to crack the matching codes which are side by side in a group of 2 to 7 There will be a Hot Code which indicate the combination that you have to find in order to get the bonus scores and move on in the game In most stages you should keep an eye on the Hot Code indicator and in some case on Timer Indicator as well,Missing,Missing
1026172800,[7],69885,Search for the Secret Keys,"[6, 14]",Its a dark and stormy night when Mickey and friends drop in at a haunted house looking for directions the front door slams shut locking the group in and the five of them spread out to search the house for keys The house is haunted by three friendly ghosts that only Pluto and the player can see Shaky Quaky and Clyde who assist the group by making keys available as Mickey and pals solve six puzzles  Silverware dances a stuffed bear yawns and stretches spiders scurry about as the player clicks on items in the six rooms often two characters will converge in a room and hold a short conversation while the player is idle Gameplay uses the mouse to move from room to room the player clicks where the cursor becomes an arrow  at the edge of the screen on the staircase and the secret passageway,Missing,Missing
1026777600,[15],51892,Strategic Command: European Theater,[6],Strategic Command European Theater is a World War II grand strategy game The game that is turnbased takes place on a map that stretches horizontally from the east coast of North America to the Ural Mountains in Russia and vertically from just below the Arctic Circle to the North Coast of Africa There are six campaigns each a year in the war that are played until the end of the war starting with the Germans attacking Poland,Missing,Missing
1025827200,[5],46969,Gore: Ultimate Soldier,[6],New technology has led to the development of an advanced combat training emulator where the weak have died and the best become even better Known as the Meat Machine this device takes Marines where they have never been shows them enemies they have never faced and trains them with both existing and advanced weaponry As one of a variety of characters youll explore expansive levels with many ladders and basements pick up or destroy items and conserve your ammo and stamina for intense firefights,Missing,Missing
1026172800,"[31, 33]",27628,The Stuart Little 2,[6],This game as counterpart of their movie with same title,Missing,Missing
1026086400,"[10, 15, 33]",19280,GeneRally,[6],GeneRally is a simple moddable topdown arcade racing game for 16 players  available for free The game was originally developed by Hannu and Jukka Räbinä  The game is heavily inspired by older arcade racing games particularly Slicks N Slide PC Gamer described it as A minimalist Micro Machines  The game has an included Track Editor which allows users to easily make their own tracks to race on,Missing,Missing
1025654400,"[11, 15]",132,Warcraft III: Reign of Chaos,"[6, 14]",Warcraft 3 Reign of Chaos is an RTS made by Blizzard Entertainment Take control of either the Humans the Orcs the Night Elves or the Undead all with different unit types and heroes with unique abilitiesPlay the story driven single player campaign go online to play default or custom maps against people around the world or create your own maps with the map creation tool,Missing,88.6748932342363
