first_release_date,genres,id,name,platforms,summary,storyline,rating
1466035200,[5],270655,Lorch 3,[6],A previously unfinished large city map it has now been rereleased with fixes,Missing,Missing
1465257600,[5],269126,Mayhem 1500,[6],MAYhem 1500 is a Doom II megawad for Boomcompatible ports created by members of the Doomworld forums in May 2015 It is the fourth installment in the MAYhem series an annual mapping event held throughout the month of May The project was coled by TheMionicDonut and Michael Fraize Marcaek In this edition of MAYhem mappers were restricted to a maximum of 1500 linedefs in their maps,Missing,Missing
1465344000,"[13, 31]",262158,Minecraft: Frostburn Update,"[3, 6, 14]",Minecraft Frostburn Update is an update for Minecraft that added some new features such as skeletonzombie variants in snowy biomes and deserts respectively polar bears structure blocks for savingloading structures in worlds and an autojump feature,Missing,Missing
1465430400,"[5, 32]",246683,Touhou xià yèjì: Shining Shooting Star,[6],The gameplay system is based around filling a gauge by gathering star items When the gauge is full a border activates with different effects based on the color of the gauge,One summer Gensokyo had been experiencing meteor showers for several nights in a row The meteors fragments contained magical power that could make one feel happy by just looking at them As a result the meteor showers would come to be referred to as a miracle Rumors began to spread that the meteors could make dreams come true and the upcoming Summer Night Festival was renamed to the Shooting Star Festival  Reimu Hakurei with Shinmyoumaru Sukuna Marisa Kirisame Sanae Kochiya and Koishi Komeji having caught wind of the continuous meteor showers went out to investigate the source of the meteors magic,Missing
1465862400,"[13, 31]",232735,Roots,"[3, 6, 14]",Roots is a mod about discovering the natural wild magic of the world There are points where the Fey world can bleed over into our world and these can be taken advantage of for crafting rituals spells and maybe even more,Missing,Missing
1465084800,[34],231838,Sakura Trick,[6],The story follows Haruka Takayama and her relationship with her highschool friends especially Yuu Sonoda What will happen to them now that they are second year students and will they be able to continue to hide the relationship they share,Missing,Missing
1466812800,[31],229682,Yume Nikki: Mod(ified) Project,[6],The Yume Nikki  Modified Project is a mod that adds new features to the current Yume Nikki build Much like the original game it stars Madotsuki It plays like the original Yume Nikki with some added areas and NPCs Unlike the original Madotsuki can talk to certain NPCs,Missing,Missing
1465171200,Missing,228637,The Lake of the Blind Mannequin,[6],Youre an old fisherman who lives by catching fish all his life One day his lake was closed because people kept missing there and rumours say that the Blind Mannequin is behind all of this But the fisherman is old and has nothing to lose so he sneaks in,Missing,Missing
1465257600,[13],227203,Rocksmith 2014 Edition: Remastered - Good Charlotte: Song Pack,[6],Play The Anthem Lifestyles of the Rich and Famous The River Girls  Boys and I Just Wanna Live by Good Charlotte on any electric guitar or bass Each song includes a new authentic tone,Missing,Missing
1466121600,"[31, 32]",223854,Dreamfall Chapters: Book Five - Redux,[6],Book Five Redux is the fifth concluding part of Dreamfall Chapters It was released on June 17th 2016  Expanding on the saga of The Longest Journey and Dreamfall Dreamfall Chapters is an episodic adventure game about choice and consequence about dreams and reality magic and science chaos and order and about the people whose actions may change the course of history in all worlds,Missing,Missing
1466035200,"[12, 32]",222093,Lisa: The Joyful - Arkantos,[6],A fan DLCexpansion to Joyful it takes place in a new continent called Arkantos with its own story and characters Features 100s of new battles and enemies and six new warlords to defeat,Missing,Missing
1465257600,[12],221533,Final Fantasy XIV: Revenge of the Horde,"[6, 9, 48]",Patch 33 brings a myriad of additions and refinements to the realm of Eorzea including new story quests beast tribe quests dungeons recipes and more,The conference held at Falcons Nest was intended to celebrate the reconciliation between man and dragon But the lingering shade of Nidhogg clad in the flesh of the Azure Dragoon marked the occasion by spilling the blood of his own kinda timely atrocity to remind the children of Ishgard that the conflict was far from over In those twilight hours Nidhogg cried out for vengeance and his brethren raised their voices for the final chorus of the Dragonsong War,Missing
1466812800,[34],219089,Sudoki,"[6, 14]",Are you desperate for zero time dilemma Need something to refresh your memory want to have a little fun before you suffer in hell for the rest of eternity,Missing,Missing
1466035200,"[30, 32]",206324,Zaccaria Pinball: Shooting the Rapids Table,"[3, 6, 14, 130]",Unlocks Shooting the Rapids Retro table for Zaccaria Pinball,Missing,Missing
1466121600,[14],205948,3D Pool,[6],With 3D Pool you can enjoy the ultimate billiards and pool experience in the comfort of your own home  Step up to the virtual table and show what you can do with a cue In addition to the pool hall classic eightball you can also play nineball tenball and even snooker Whether alone against the computer or in a duel against a real player on the same computer youll send balls careening across the table in four selectable highlydetailed rooms as you work your way up the local high score list,Missing,Missing
1467244800,"[31, 32]",204342,River Bones,"[3, 6, 14]",You float down the river You remember  The Hotel The Town The Parking Lot The Lake The Fire The Chase,Missing,Missing
1465689600,[5],196014,Half-Payne,[6],HalfPayne is a HalfLife mod that brings some gameplay bits from Max Payne such as Slowmotion Diving move Painkillers and custom game modes,Missing,Missing
1466726400,[34],194594,Ore Dake no Idol: eye no Sainou,[6],Missing,Missing,Missing
1466208000,"[2, 9]",187913,Dark Dimensions: Blade Master,[6],Daily Magic proudly presents the next installment of the Dark Dimensions series Its your one year anniversary What starts as a fun show to celebrate the occasion quickly takes a deadly turn Only you can save the town of New Auburn from the Dark Dimensions Can you uncover the mystery of the Blade Master before its too late Find out in this gripping hidden object puzzle adventure,Missing,Missing
