first_release_date,genres,id,name,platforms,summary,storyline,rating
1325289600,"[5, 33]",275256,XOP Black Ultra,[6],XOP Black Ultra is an extensive update to XOP Black a 2D arcadestyle vertical shootemup with more levels of crazy bullet hell gameplay more extra game modes and even more enemies and giant bosses to blow up,Missing,Missing
1322870400,[5],274131,Hellfire: Reborn,[6],Hellfire Reborn is a sevenlevel PWAD for Doom II and limit removing source ports created by Shadowman and released on December 4 2011 This mapset is a partial remake of the first set of maps from Shadowmans 2006 Hellfire with layouts done from scratch but still closely following the originals albeit without any of the Hell levels It has cosmetic graphic replacements for the zombieman and for the Wolfenstein SS which is turned into a female marine zombie,Missing,Missing
1323129600,Missing,271145,DC Universe Online: Episode 2 - Lightning Strikes,"[6, 9]",The second episode Lightning Strikes was released on December 6 2011 This episode allowed players to battle through new openworld solo and group activities in a new highlevel openworld map of Central City Players can explore the origin of The Flash and take on some of his opponents in the villainous Rogues Some of the key features of this episode include the openworld Central City map with daily Tier 3 missions nine daily Tier 3 Bounties and a Flashback Tier 2 Duo Alongside this content came the new Healer power Electricity,Missing,Missing
1325289600,Missing,266567,The Pixel Grotto,[6],The Pixel Grotto is a video game published in 2011 on Windows by Apocalyptic Coders Its an action game set in a fantasy and dungeon crawler themes,Missing,Missing
1325289600,Missing,259207,A Mother's Inferno,"[6, 14, 82]",A mother loses her son on a train and must confront the five demons of loss in order to get him back You play as the mother in this disturbing and uncompromising vision of a train ride gone to hell,Missing,Missing
1322956800,Missing,257829,Death Under Tuscan Skies: A Dana Knightstone Novel,"[6, 14]",Journey across Italy as bestselling novelist Dana Knightstone in Death Under Tuscan Skies A Dana Knightstone Novel During a lecture in a university in Tuscany you are startled by the ghost of a 19th century girl named Eva Decades ago she died of a mysterious illness while her lover Giovanni left to find a cure Why did he never return Unravel the mystery of his disappearance as you explore beautiful landscapes in this incredible Hidden Object Puzzle Adventure game,Missing,Missing
1323907200,[5],256488,Team Fortress 2: Australian Christmas,[6],The Australian Christmas 2011 update was a major content update for Team Fortress 2 released on December 15 2011 Patch  Part 1 of the major update consisted of two item sets for the Pyro and Engineer as well as a double drop week lasting from December 15 until December 21 where the rate of drops through the item drop system was increased It also included a new map Foundry as well as an achievement cosmetic the Full Head of Steam  Part 2 added communitycontributed items from the Steam Workshop to only be obtained by unlocking a Nice Winter Crate with a Nice Winter Crate Key purchased from the Mann Co Store The Naughty Winter Crate contained a number of stock weapons with lights wrapped around them including Festive as an added title and required the separate Naughty Winter Crate Key to unlock  On the night of the 21st all players were awarded a Spirit of Giving and all premium players received one free Secret Saxton,Missing,Missing
1325289600,[31],254441,Tag & Vee in Mithra Planet,[6],Missing,Missing,Missing
1325289600,"[2, 9]",251095,Murder Mystery: Who Killed Linda Neuman,[6],Murder Mystery Who Killed Linda Neuman is an exciting and entertaining game developed by iWin Games At the luxurious Paradise Island Resort the Grand Fashion Show is just about ready to get underway However things come to an abrupt halt when the shows top model Linda is found murdered in her room The hotel manager is concerned with his hotels reputation and calls on the help of Detective Clara However as Detective Clara gets deeper into her investigation of the mysterious death of the famous model she uncovers clues that lead her into a chaotic whirlwind of secrets and affairs Just when she thinks she has found the perpetrator she learns something else that takes her back to the drawing board The plot thickens with each clue she finds,Missing,Missing
1325289600,[34],246938,Aru Kanrinin no Koi: Spring + Summer,[6],The original Aru Kanrinin no Koi game released in 2011 for PC,Jun Minase is suddenly in charge of Shirakaba House a dormitory full of foreign exchange students after the former manager is unable to resume his duties  How will all these foreign exchange students manage with their different cultures  Will there ever be peaceful days for Jun,Missing
