first_release_date,genres,id,name,platforms,summary,storyline,rating
822441600,[5],274207,Polygon Base,[6],A totally nonlinear level other than needing all three keys to exit youre free to go anywhere you want Play on HMP for a Doomlike experience UV adds the Doom 2 monsters NTR is real easy Clear all otherworldly mutants secure the base and live to tell another tale,Missing,Missing
821318400,[5],272923,Hoover Dam,[6],The monsters have taken over one of our most prized national landmarks The Hoover Dam has been infested with hellspawn and its your job to clean house Battle your way up and down canyon ledges and caves in this very large very detailed level Youll want to stop and enjoy the view as you look up at the majestic Hoover Dam Just dont stand still too long or youll be toast Your final objective is to get to the top of the dam and stop the baddies before they blow it up Are you up to the task,Missing,Missing
822441600,"[2, 26]",262258,Discovering Endangered Wildlife,[6],An interactive program endorsed by David Bellamy designed to help children and parents learn about animals and wildlife in danger of becoming extinct,Missing,Missing
820800000,"[13, 15, 33]",73190,Freeciv,"[3, 6, 14, 34]",Freeciv is free and opensource world domination strategy game along the lines of Sid Meiers Civilization I and II,Missing,Missing
822441600,[9],64286,David Bellamy's Endangered Wildlife,[6],Stop endangered species from being wiped out in this educational PC game,Missing,Missing
822614400,[12],60064,Ryuki Densyo: Dragoon,"[6, 7, 9, 149]",Missing,In the great Garubado Empire a lethal weapon is in the process of being manufactured but is stolen and subsequently lost in battle Now the Empire is looking for this weapon a girl that can call forth the Dragoon power She has amnesia and is found by a wandering swordsman in training Cedy who vows to help her find out who she is and why she has such a strange power,Missing
822960000,"[13, 14]",22605,Front Page Sports Football Pro '96,[6],Missing,Missing,Missing
823046400,[16],14427,Allied General,"[6, 7]",Imagine that you are an Allied General You are the commander of the Allied troops in Europe during World War II and are the best hope of defeating the Axis forces which have captured Europe and North Africa Use your strategic knowledge in performing daring invasions paradrops naval engagements and fierce aerial combat for control of the skies Can you lead and command your units through North Africa Western Europe Russia and ultimately to victory Glory awaits,Missing,Missing
823046400,"[11, 15]",609,Battleground 4: Shiloh,[6],Missing,Missing,Missing
822873600,"[5, 9]",342,Duke Nukem 3D,"[6, 13, 14]",Aliens have landed in futuristic Los Angeles and its up to the Duke to bring the pain and show them the door After the initial entries of sidescrolling platform games Duke Nukem 3D introduces a firstperson perspective to the series and turns the game into a fullfledged shooter with 25D graphics  Dukes arsenal includes pistols pipe bombs laser trip mines Nordenfelt guns a chain gun and various rocket launchers but also his mighty foot to kick enemies The game sports a high level of interactivity Many objects in the environment can be broken or interacted with such as pool tables arcade machines glass light switches and security cameras The protagonist is also able to hand strippers a dollars to have them remove their top,Missing,82.2596485520068
822441600,"[5, 8, 33]",1404,Metal Slug,"[3, 5, 6, 7, 14, 32, 34, 39, 79, 80, 136]",Metal Slug is a 1996 run and gun arcade video game originally developed by Nazca Corporation and released by SNK for the Neo Geo MVS It is the first installment in the eponymous series Set in 2028 players assume the role of Peregrine Falcon Strike Force soldiers Marco Rossi and Tarma Roving on a fight against the Rebel Army led by Donald Morden and overthrow his coup détat to prevent a New World Order,Missing,81.68454037690199
822528000,"[5, 33]",35378,Twinkle Star Sprites,"[6, 23, 32, 79, 80, 136]",Twinkle Star Sprites is a 1996 competitive scrolling shooter arcade game originally created by ADK It was ADKs last production for the NeoGeo platform The gameplay which can be characterized as a combination of a fixed shooter and a versus puzzle game uses combinations of shots as well as timed powerups to attempt to damage the opponent These attacks also serve as counters to the opponents attack,Missing,70.0
