first_release_date,genres,id,name,platforms,summary,storyline,rating
1181779200,[5],273210,Shark's Cove,[6],Two Caribbeanstyle maps which were supposed to be the beginning of a full episode that never got finished,Missing,Missing
1181865600,Missing,257820,Moorhuhn Total 4,[6],Missing,Missing,Missing
1182384000,[15],254594,Pet Luv Spa and Resort Tycoon,[6],To make money and reach the goal of each level you have to service the needs of the animals staying in your resort Each animal will come to your resort with needs and an amount of money they are ready to spend If the price of your rooms are equal or lower than what they are ready to afford the will rent a room in your resort Animals will always try to rent the most expensive room available  You service animals needs by sending the animal to the proper stations where they will be serviced by your employees If the animal is a VIP Very Important Pet youll have to service the pets needs yourself This is done through the minigames Once all needs of an animal have been attended to the animal leaves your resort and pays you,Welcome to Pet Luv Spa  Resort Tycoon Get ready to take on the role of a pet resort manager Your job will be simple attend to your customers every needs as fast as possible to rake in all the money you can Once youve achieved the money goal set by your boss youll be transferred to a bigger resort where youll have to be faster and better Meet the money expectations of your boss at all resorts to win the game,Missing
1180828800,[31],251177,The Way,[6],You are The Bard Honouring the tradition of your people you have come to the ruins of old Kctall to face The WorldEater Eons ago in The Time of Legends your people worshipped The WorldEater as Qutall God of conquest In his name you subjugated an entire continent countless cultures and vast lands But left with nothing more to conquer Qutall went mad turned inwards and swallowed whole his own people Your tribe was the sole survivor of the cataclysm The Bards and Storytellers of the culture you were sheltered by your patron God Itotia God of Arts It is in her honour that your people once in each generation send a Bard to face the WorldEater,You are The Bard Honouring the tradition of your people you have come to the ruins of old Kctall to face The WorldEater Eons ago in The Time of Legends your people worshipped The WorldEater as Qutall God of conquest In his name you subjugated an entire continent countless cultures and vast lands But left with nothing more to conquer Qutall went mad turned inwards and swallowed whole his own people Your tribe was the sole survivor of the cataclysm The Bards and Storytellers of the culture you were sheltered by your patron God Itotia God of Arts It is in her honour that your people once in each generation send a Bard to face the WorldEater  You wield The Instrument You have mastered its sacred songs Songs of power and beauty So powerful they can shatter stone so beautiful they can lull even Gods to sleep  You have come to the Temple City of The WorldEater He is once again awakening to sate his eternal hunger With the instrument you brave the temple city avoiding the dangers created by the awakening of the WorldEater Because the old god will use the whole temple city to try and stop you Statues will come to life and the very floor beneath your feet will try and throw you into your death  Should you fail to defeat him he will rise and devour the world Its a heavy burden you carry but there is no return Countless Bards have walked this way before you It is The Way of your people And it will lend you strength,Missing
1183161600,[12],249769,Silfade Gensoutan,[6],Set in a fictional world named Silfade from a long long time ago The protagonist was incarnate of Rikureru a goddesslike figure by means of gathering a spirit from the Sea of Perception when she witnessed a coming disaster which will wreak havoc upon many lives Upon incarnation the protagonist is asked by Rikureru to prevent the disaster which should occur after fifteen days,Missing,Missing
1183075200,"[7, 34]",240067,Solfege,"[6, 38]",Kagura is a high school student who returns to her old school after three years abroad There she wants to meet again her sempai Sukune who she admired since she was little But she has also more friends the active Chiho and the serene Kotomi But it seems Sukune has forgotten her Whats happening,Missing,Missing
1181865600,"[2, 31]",233130,Trevor Daison in Outer Space: Chapter One,[6],After a long sleep Trevor Daison needs your help to escape from a space station  Let the real adventure begin   ,Missing,Missing
1182902400,Missing,228999,Legacies of Dondoran,[6],A 4050 hour epic featuring an extensive original musical score and a dynamic skill tree progression system,Missing,Missing
1182384000,[5],221855,Half-Life: Prison,"[6, 14]",Prison Takes place on a Large Underground Prison Facility Located on Siberia In a Distress Under This System is a Prison Dungeons Alien Hive and Once the Aliens come From Xena  Gordon Freeman travels to the Destroyed Prison Overuned by Aliens and Travels to the Prison Dungeons Alien Hive Where he Faces A Large Population of Aliens and Attempt to stop an Unknown Being that is Creating a Chaos,Prison Takes place on a Large Underground Prison Facility Located on Siberia In a Distress Under This System is a Prison Dungeons Alien Hive and Once the Aliens come From Xena  Gordon Freeman travels to the Destroyed Prison Overuned by Aliens and Travels to the Prison Dungeons Alien Hive Where he Faces A Large Population of Aliens and Attempt to stop an Unknown Being that is Creating a Chaos,Missing
1182038400,[4],205662,Lucky Star Troopers,[6],Lucky Star Troopers is a 2D fighting fan game based on the anime Lucky Star,Missing,Missing
1181001600,[13],196863,Pokemon Breeder,"[6, 82]",A browser game made for YoYoGames in which you need to find the right combination of Pokemon to breed in order to spawn different types,Missing,Missing
1180742400,[5],196708,The Ultimate Doom: Knee-Deep in Zdoom,[6],KneeDeep in ZDoom also known by the abbreviation KDiZD is a tenlevel PK3 for The Ultimate Doom designed for use with the ZDoom source port The project was led by Daniel Gimmer Tormentor667 It was first released on June 2 2007 and at the 2007 ceremony it picked up a regular Cacoward as well as the Mordeth award The final version of the mod was uploaded on June 16 2012  The PWAD is a reinterpretation of the original id Softwares KneeDeep in the Dead A core concept of the mod was to expand the original levels by making full use of the power of Marisa Heit Randis ZDoom port which adds features that are not possible under the original Doom engine The levels have an atmosphere and design similar to Quake 2 with large tech bases and similar ambient sounds,Missing,Missing
1182124800,"[5, 32]",185751,Fractal Fighter,"[6, 14]",Fractal Fighter is a shooting game where the players spaceship engages several large enemy ships in oneonone combat The enemy ships resemble a branching fractal they are made of a core out of which branch out several large lasers out of the tip of every laser branch out several heatseeking missile launchers which further branch out into triple guns and finally small weak guns,Missing,Missing
1182988800,[5],144841,The Ghoul's Forest 3,[6],The Ghouls Forest 3 is the final single player WAD in the series of The Ghouls Forest Ghoul 3 has four ghouls which you have to kill rather than one before they kill you Standing around and shooting at it or running around the outside wont work any more as they all have different attack patterns  Ghoul 3 plays like Ghoul 2 You start in the center of the forest with a camp fire The fire goes out and one of three Ghouls appear and start to hunt Sjas the ghostly face from Ghoul 2 Jitterskull a huge skull with a strange movement pattern and a charge attack or The Creeper a shadowy figure which pops up in your face up close,Youre a hunter And a damn good one at that Youve slain beast after beast and have won award after award for your accomplishments in the wilderness Your home town sees you as a hero but it is not enough for you When you hear of a man being executed for scaring the public with foolish lies of a screaming monster in the forbidden forest you begin to wonder Perhaps there was more to the forbidden forest than people said You recklessly take your bow and head out with thoughts of the ultimate prize You search all day for the beast but find nothing Disappointed you give up and make camp A few hours into the night a strange noise awakens you You swiftly grab your bow and start to realize that this challenge has turned into a fight for survival,Missing
1182384000,[8],134296,Super Mario Stardust,[6],Super Mario Stardust is an unofficial fan game based on Super Mario Bros In this original Super Mario platformer Mario embarks on a quest to save the mushroom people who have been turned into stone blocks Collect both the fire flower and feather powerups and use them simultaneously and travel through eight huge levels with diverging paths to defeat the evil Koopa clan,Missing,Missing
1181001600,"[9, 33]",134117,Tetris Online,[6],Tetris Online was an official online Tetris game for Microsoft Windows 2000XPVista,Missing,Missing
1183075200,"[5, 24, 32]",125139,LV-426,[6],LV426 is a remake of an old firstperson shooter game called Aliens The original game was developed by Software Studios and published by Electric Dreams in 1987 for the Commodore 64 Amstrad CPC ZX Spectrum and MSX  The game is based on the second movie in the Alien movie series,Contact is lost with the colonists on the planet LV426 Ripley reluctantly agrees to accompany an elite squad of Space Marines to the distant planet to investigate the situation On arrival they find an eerie deserted base bearing signs of a savage struggle It is your task to control her and the squad to penetrate the base and rescue the survivors if there are any  The crew have setup a Mobile Tactical Operations Bay MTOB in the Armoured Personnel Carrier just outside the colony base You will remain here and direct the other crew members around the base using the MTOB to monitor their progress  As darkness descends Alien warriors enter the base where you and your companions are waiting Nervously flicking the safety catches off your smart guns you advance,Missing
1181779200,"[13, 33]",85999,Chocolatier,"[6, 14, 20, 39, 73]",Oh the gloriously rich and delectable life of a chocolatier Constantly surrounded by mounds of white dark and mile chocolate by coffee beans sugar and milk and by boxes and boxes of mouthwatering truffles Yum But in order to be a great chocolatier you must first travel the world for the best ingredients barter for the most marketable recipes manage production of multiple types of confections at multiple factories and pay attention to the latest trends and market demands That AND deal with employees suppliers vendors and customersnot to mention warding off your adversaries Do you have what it takes to conquer the world through chocolate,Missing,Missing
1180915200,[31],81474,Corpse Party Zero,[6],Corpse Party Zero is a fan based survival horror adventure game released for the PC It was created using RPG Tkool XP It is known under the abbreviation ZERO in Japan Currently the fan game has been translated in Chinese and English,Missing,Missing
1182902400,[31],73661,Anacapri: The Dream,[6],In the role of Dr Nico N an expert in ancient civilizations you are beckoned to Anacapri a place of beauty lore and mystery Here you must find the Black Obsidian Disk  an ancient artifact once believed lost to the ages Legends speak of the Disk possessing untold power and a malevolent past As fear of the Disk grips Anacapri and its people you search the island from the mesmerizing depths of the Blue Grotto to the panoramic gardens of Villa San Michele But will you find the Disk and uncover its secrets before its too late,Missing,Missing
1181779200,[31],73428,Fedora Spade: The Red Ring,[6],Missing,Missing,Missing
1182729600,[14],64571,Fantasy Tennis,[6],Fantasy Tennis is a tennis game in which the players create a character like in an online roleplaying game and improve their skills by leveling up the property values strength STR endurance STA dexterity DEX and cleverness Wil As an opponent you have primarily human players in order to be able to measure yourself against them Several players can form tennis clubs  guilds  for which a battle function  raid is being planned In addition the property values can be increased by using special items of clothing each with extra capabilities These are available in the item shop and can be paid for using either the cash currency alaplaya Points AP or the ingame currency gold Popular items included the speaker which the game falsely described as an improved version of itself the Wing of Memory for which the player spent AP every month to reset their stats or the socalled gachas a more expensive variant to to get to QS The game itself takes place in the parallel world FantasyLand and takes place on different courts wie Nest Of Rubycrab Twinkle Town Snow Moon Life Woods Emerald Beach Arena Deva Berg oder Atlantis statt,Missing,Missing
1182038400,[10],50202,Streets of Moscow,[6],This is the sequel to Adrenalin Extreme Show ARace Extreme Show Adrenalin 2 Rush Hour renamed for a new worldwide audience Confusion enabled,Missing,Missing
1183075200,"[12, 31, 32]",47110,A Blurred Line,[6],A Blurred Line is a roleplaying game made with RPG Maker 2000,Talan an ordinary citizen is falsely accused of killing the leader of the supreme organization in the world the Agency and now has to run for his life,Missing
1183075200,"[10, 13, 14, 15, 26]",27469,Classic Car Racing,[6],Classic Car Racing lets the player race classic retro automobiles from the 40s to the 60s in colourful summer environments The game can be played in both arcade and simulator modes depending on the experience of the player The game features a career mode where the player get to compete over several races that add up to overall standings    The player can race with fourteen different cars although only five of these are available from the start By performing well the player earns money which he can use to buy the other more expensive cars Money can also be used to customize the cars The game features a virtual shop where the player can buy spare parts The parts that can be upgraded are engine suspension brakes transmission body tyres and paints Theres a number of tweaking options for the cars The player can choose different setting for suspension height and stiffness brake application effort and bias steering angle gear ratio as well as automatic semiautomatic or manual gearbox    Once in the driver seat the player controls his cars from a third person perspective To his help the interface features information about his current status in the race such as speed gear and position As the player progresses he earns bonus points which are converted into money Its also possible to drift which there also is a bonus point award for The player can also see what components of his car are damaged To much damage and he might not be able to complete the race Each race is against three AI controlled racers and all of the routes are located in sunny and colourful environments often close to the sea where lightly clad sun bathers cheer on the drivers,Missing,Missing
1182470400,[10],24770,Race Caterham,[6],Celebrating the 50year anniversary of Caterham Cars Ltd Race fans can now expand the WTCC Experience with this exceptional series of classic sportscars,Missing,Missing
1181606400,"[9, 31]",21735,Dream Chronicles,"[6, 9, 12, 14, 20, 39]",Set in a mystical world where mortal and fairy realms collide the game tells the story of a mortal woman named Faye who is the only being able to awaken from a powerful fairys dream spell She embarks on an adventure through a dream world to find her fairy husband and save her hometown To solve the mystery players must complete puzzles and search for clues leading to the whereabouts of Fayes husband,Imagine waking to find your husband missing and your daughter and the entire town under a sleeping spell Your surroundings seem strangely surreal and otherworldly and there are puzzles and clues scattered throughout town like breadcrumbs Find all the clues and youll discover what happened to your family and friends and youll learn about your husbands mysterious past But if you are unsuccessful this strange new world may remain as it is Then again what if it is all just a dream,Missing
1182816000,"[8, 9, 15]",21522,Switchball,"[6, 9, 12]",Have a ball with the PlayStation3 computer entertainment system Travel as a transformable ball through five worlds and 30 levels of stunning 3D mazes Journey your way through traps puzzles and challenges suspended in the sky earning PlayStation3 system trophies as you go Play as a single player or try Race and Coop multiplayer modes to compete with your friends  Features  30 singleplayer levels in five worlds  Timed leaderboard levels  Jump Dash and Magnetic power ups to help you on your adventure  12 unique PSN trophies  Race and Coop multiplayer modes,Missing,Missing
1181952000,[31],21479,Cleopatra: Riddle of the Tomb,[6],Cleopatra Riddle of the Tomb is a PC adventure game set it ancient Egypt,Missing,Missing
1182988800,[10],21277,Overspeed: High Performance Street Racing,[6],Overspeed aka LA Street Racing will put you in the seat of one of 10 stock import cars challenging you to seek out random street races at nighttime earning parts and cars You will slowly mold your vehicle into a finely tuned racing machine capable of taking anything on the streets but it won t be easy There are many other racers out there with these same aspirations willing to do whatever it takes to get the checkered flag,Missing,Missing
1181260800,"[11, 15]",20375,The History Channel: Great Battles of Rome,"[6, 8]",A realtime strategy game based around historical Roman battles,Missing,Missing
1181174400,"[15, 16, 24]",10934,Sword of the Stars: Born of Blood,[6],The first expansion in the Sword of the Stars franchise Born of Blood adds the savage Zuul greater micromanagement of planets and an abundance of new weapons ships and technologies,Missing,Missing
1182988800,Missing,10114,Cricket Coach 2007,[6],If youve ever dreamed of hitting a pace bowler for six in the final over or guiding your team to the County Championship title then Cricket Coach 2007 is for you Manage every aspect of your club or national side Your decisions alone will make the difference between success and failure With over 3700 players and 100 teams to choose from Cricket Coach 2007 has it all,Missing,Missing
1182816000,"[15, 16]",8676,Defender of the Crown: Heroes Live Forever,[6],Defender of the Crown Heroes Live Forever is a 2007 remake of the classic Risklike strategy game set in Medieval England,Missing,Missing
1182384000,"[12, 25]",7075,Monster Hunter Frontier Online,"[6, 12]",Monster Hunter Frontier is an online MMORPG on the PC and Xbox 360 with a great amount of new weapons quests armor and monsters The game will continue to expand with new content added through patches There is currently a Japanese Korean and Chinese Taiwan and Macau version of Frontier The game has a builtin IP blocker that prevents IP addresses outside of Japan from connecting to the server but it is still possible for residents in other countries to connect The Korean Frontier requires a KSSN Korean Social Security Number in order to play but it does not carry the same monthly fee as the Japanese version,Missing,Missing
1182988800,[12],4741,Call for Heroes: Pompolic Wars,"[5, 6]",Call for Heroes Pompolic Wars is a fantasymedieval game divided into 15 levels,Missing,Missing
1182988800,"[12, 16]",28101,The Legend of Heroes: Trails in the Sky the 3rd,"[6, 9, 38]",The final game in the Trails in the Sky trilogy and end of what is considered the 6th story of the The Legend of Heroes series  Join Kevin Graham and Ries Argent in their quest to retrieve an ancient artifact for the Septian Church Featuring the largest cast of playable characters in the Trails series up to that point new minigames a stellar soundtrack by Falcom jdk Sound Team and even more gameplay features Trails in the Sky the 3rd brings the Liberl arc story to an end while also teasing new plot developments across the continent of Zemuria,Half a year after the events of Trails in the Sky Second Chapter Liberl has settled into peace once againbut even during peaceful times there are many among the distinguished and fortunate burning with greed thanks to the influence of ancient artifacts Most of the population remains unaware of their abuses of power but to the most enigmatic order of the beloved Septian Church the Gralsritter snuffing out these wouldbe villains and claiming artifacts in their name is as everyday as professing ones faith in the Goddess  On the eve of another successfully completed mission highranking member Father Kevin Graham is immediately assigned to retrieve one more artifact that rests beneath Grancel Cathedral Whats more even though this is a task he could easily complete on his own he must reluctantly do so in partnership with his newest recruit rookie Gralsritter and childhood friend Sister Ries Argent  Thus begins the start of a routine mission that becomes anything but delving into a new and mysterious realm that follows an unnaturally strict set of rules Phantasma Therein the history of the Septian Church and the pasts of the many familiar faces who took up arms for the sake of Liberls future will be laid bareand some may have been better off staying forever sealed behind closed doors,88.49861238373096
1181865600,"[2, 31]",19361,Sam & Max: Save the World - Episode 4: Abe Lincoln Must Die!,"[5, 6, 12]",The presidents lost it Federally mandated group hugs a pudding embargo whats next gun control Sam  Max are off to Washington to take care of this bozo but the political climate will only get stormier and a new power will rise,Missing,80.00836033420208
