first_release_date,genres,id,name,platforms,summary,storyline,rating
1235260800,[5],274125,Da Will,[6],A first wad from B0S Best Of Survivors clan The B0S clan has sent you on the task to find out what happened to Object 33 with which the contact has been lost It is located in remote district of the Central America so be prepared for a tough way,Missing,Missing
1235260800,[5],273727,Congestion 384,[6],20 levels with play limited to a 384x384 square,Missing,Missing
1235433600,[5],256413,Team Fortress 2: The Scout Update,[6],The Scout Update was the fourth major content update for Team Fortress 2  The update was mainly focused on the Scout In addition to three new weapons the class gained several unique voice responses to his new weapons and gameplay events adding further immersion for players  Three communitycreated maps Egypt Watchtower and Junction were established as official due to their outstanding quality,Missing,Missing
1235433600,"[8, 31]",250066,The Legend of the Radient Mask 2,[6],Fight bosses discover areas find treasure and challenge your friends in 2player mode,Missing,Missing
1233619200,[5],216436,The Great Forever Tomorrow,[6],The Great Forever Tomorrow is a surrealist adventure through an AIs mind,You land on an island after getting your briefing that an AI might be running rampant You soon find yourself in a surrealist lab under the island soon becoming unsure of what reality is,Missing
1234396800,"[9, 31]",210813,Wonderland Adventures: Mysteries of Fire Island,[6],Mysteries of Fire Island is the exciting sequel to the awardwinning Wonderland Adventures Once again the magical world of Wonderland is in danger Travel to the mysterious Fire Island and unravel an ancient mystery in order to save the day,Missing,Missing
1235433600,[8],210345,Star Man -Upgraded-,[6],Humiliated by his defeat in Mega Man 5 Star Man is furious that his second chance to prove himself was ruined by Mega Man V for Gameboy using original bosses so after years of training he sets out to defeat the Stardroids and prove that he is the greatest space robot ever created Despite his training efforts all Star Man has really learned is how to walk other than that he functions exactly as he does in Mega Man 5 In order to attack you must create a shield while on the ground and then fire it while in the air With practice this can be a surprisingly effective attack method while also working good for defense,Missing,Missing
1233532800,[32],208886,4 Minutes and 33 Seconds of Uniqueness,[6],A game which can only be won by being the only person in the world playing it,Missing,Missing
1234396800,Missing,206979,Clueless,"[6, 14]",Missing,Missing,Missing
1235692800,"[14, 32]",199152,Ping Pong!,[6],Ping Pong is a simulation of table tennis with oneplayer and twoplayer mode In oneplayer mode the player takes on four ping pong champs in a row the twoplayer mode allows a single match There are five different hits which subtly change the speed and trajectory of the ball Hitting the ball seven times in a row allows you to execute a super smash,Missing,Missing
