first_release_date,genres,id,name,platforms,summary,storyline,rating
1446854400,"[2, 32]",274069,Five Nights at Sonic's 4,[6],Welcome  We enjoyed your stay earlier But now we are back for revenge,Missing,Missing
1446595200,Missing,271164,DC Universe Online: Episode 18 - The Demon's Pit and Blackest Day,"[6, 9, 48]",The eighteenth episode The Demons Pit and Blackest Day was released on November 4 2015 for members and November 11th 2015 for nonmembers The episode revolved around players finishing the War of the Light saga and combating the League of Assassins interest in Central City Some of the core features of this episode include one Tier 7 8Player Operation in Blackest Day and one Tier 7 Duo in The Demons Pit,Missing,Missing
1446768000,[8],264101,Pauli's Adventure Island,"[6, 34, 39]",Hop dash fly and float your way through rolling hills mysterious forests dark caves ancient temples and more in this epic 2D sidescrolling platformer Explore and collect all the stars in each level for extra lives but beware of dangerous creatures One false step and youll get knocked back to square one,Missing,Missing
1448236800,"[31, 34]",262492,Clannad,[6],From the world renowned visual novel studio Key the highly rated story of CLANNAD is now available on Steam Improved visuals achievement integration and Dangopedia make this the best version of CLANNAD to date,Missing,Missing
1448496000,[5],261184,The Realm of Parthoris,[6],The Realm of Parthoris is an episode one replacement for Heretic created in 2015 by the Doomworld community led by Jeff King Egregor It requires a limitremoving port that also features Heretic support to play Development began on January 27 2015 with the aim of creating a full Heretic megawad but due to a lack of interest from mappers the project was scaled down to a single episode,Missing,Missing
1448150400,[5],261181,The Warlock's Hearth,[6],The Warlocks Hearth is a very large map for limitremoving ports with an emphasis on atmosphere exploration and enjoyable fights that still challenge the player without putting the pressure on all the time The map features an ogg soundtrack courtesy of Der Wolfmensch Marco from Decoded Feedbacks sideproject,Your world is collapsing around you and your only hope is a portal leading to further danger Once home to a powerful warlock his demonic minions are now free to use his magical abode to open portals to distant lands as they see fit They should be stopped,Missing
1448755200,[5],259355,Violence,[6],A four map short episode based around the colour purple Meant to be a nice relaxing sit back and play Doom set,Missing,Missing
1447977600,Missing,251697,Sono Hanabira: YuriCycle,[6],Risa her weight in extremely beep condition due to all those delicious snacks and tea has resolved to go on a diet However cutting sweets out of your diet is extremely hard so seeing how much Risa is suffering Mai recommends a cycling diet Hearing how Mai already successfully lost five kilograms Risa is extremely interested,Missing,Missing
1448668800,"[2, 31]",232757,The Unprintable Magenta,[6],Witness the birth of a superhero Help her embrace her power and tackle the evil of this world  with might wit and a sharp tongue,Missing,Missing
1448496000,[31],229692,Disorder,[6],Disorder is a Yume Nikki fangame You play as Sophia a girl who does not want to leave her room Like most fangames the goal is to collect all the effects in the dream world,Missing,Missing
1448323200,[13],226659,Rocksmith 2014: The Black Keys Song Pack II,[6],Play Lonely Boy Little Black Submarines Howlin For You Your Touch and Thickfreakness by The Black Keys on any electric guitar or bass Each song includes a new authentic tone,Missing,Missing
1447718400,"[12, 31]",224467,Neverwinter: Underdark,"[6, 49]",Neverwinter Underdark is the 8th campaign expansion module for the Neverwinter massivemultiplayer roleplaying game Released in November 2015 the expansion added a new campaign adventure zone skirmishes and raids along with numerous other updates,Missing,Missing
1446768000,[12],223550,The Incredible Adventures of Van Helsing II: Complete Pack,[6],Missing,Missing,Missing
1447545600,[5],221924,Arctic Incident,"[6, 14]",The action takes place in a scientific complex which is located somewhere in the Arctic In the caves scientists have found a new form of life which is resistant to frost and incredibly aggressive to intrusion The staff at the complex do not have sufficient means to counter it As a consequence they are forced to ask for help from the military but the military apparently have their own plans for the incident,Missing,Missing
1447027200,[12],221529,"Final Fantasy XIV: As Goes Light, So Goes Darkness","[6, 9, 48]",Patch 31 brings a myriad of additions and refinements to the realm of Eorzea including new story quests new beast tribe quests exploratory missions and more,In the wake of the Warrior of Lights return from Azys Lla the nation of Ishgard trembled the faith of her people shaken to its very core  For a thousand years had they fought and died certain of the justice of their cause only to be told that their holy war was born of blood and betrayal What then for those brave men and women thus stripped of their righteousness but to despair To deny the truth and decry its speakers And what then for those whom they defamed but to hope on To have faith in a brighter tomorrow  A tomorrow in which man and dragon might live together in harmonythen as distant as the very stars in the heavens,Missing
1446854400,[34],212802,Natsumi & Fuyuko: All That's Inbetween,[6],Missing,Missing,Missing
1448755200,[2],209297,The Joy of Creation,[6],This is a FNaF fangame inspired by the fourth installment and by The Boogeyman video game  Can you hear them calling out your name in the darkness  Their own screams once gave you pleasure but now theyre gonna tear you apart inch by inch  You must use your sharp senses and abilities to defend yourself against your own creations lurking in your very own house  But be careful theyre not as friendly as they are in the daytime especially to you,Missing,Missing
1447804800,"[31, 32]",204681,Actias,"[3, 6, 14]",Six bright stones brought you here In your thoughts an ancient feeble voice has strength enough to whisper two words Restore me,Missing,Missing
1447891200,[31],201312,Electron Handsome Boy,[6],Electron Handsome Boy is a Japanese Yume Nikki Fangame The goal is to travel through Lukes dream world to collect effects,Missing,Missing
1448582400,[34],200008,Ayakashi Gohan: Okawari!,[6],Fandisc for Ayakashi Gohan  The game takes place after the first game and focuses on Rins senior year of high school and her path to going to college and growing up,The game takes place after the plot resolution in the first game It focuses on Rins senior year of high school and her path to going to college and growing up,Missing
1448582400,[31],197543,Hatsumira: From the Future Undying,"[6, 46]",From the development team behind the Grisaia series Hatsumira From the Future Undying is a fantasy visual novel that transports you into a whole new world filled with swords and sorcery,Missing,Missing
