first_release_date,genres,id,name,platforms,summary,storyline,rating
1423526400,[4],275144,Dead or Alive 5: Last Round - Core Fighters Character: Honoka,"[6, 48, 49]",This DLC will unlock a new character Honoka,Missing,Missing
1422921600,Missing,271159,DC Universe Online: Episode 13 - Amazon Fury Part II,"[6, 9, 48]",On February 3 2015 for members and February 12th 2015 for nonmembers the thirteenth episode Amazon Fury Part II was released for players with an active subscription and players without respectively The episode revolved around continuing the story first started in Amazon Fury Part I as players would continue the fight against the Amazon queen Hippolyta Some of the key features of this episode include two Tier 6 Operations in Return to the Nexus and Act of Defiance three Tier 6 Raids in Labyrinth of Lost Souls Halls of Hades and Throne of the Dead in addition to a return to Gotham Under Siege location with daily Tier 6 missions,Missing,Missing
1424995200,"[31, 34]",256321,Holy Breaker! The Witch Betrayed Blue Moon Wicca,"[6, 34]",Hinoue Itarus visual novel project with Kashida Leo as the scenario writer A lowpriced visual novel that was initially sold at Comiket 87,You play as the protagonist Izumi Tsukumo a secondyear high school student who accidentally witnesses a fight between Tenma Minase a witch and Abeno Haruka a demon hunter,Missing
1423958400,"[8, 33]",230775,Five Nights at Freddy's 3: Troll Game,[6],This is the real FNAF3 hacked from Scotts site today  The troll game of Five Nights at Freddys 3 is a joke game created by Scott Cawthon during the third games development Scott jokingly announced on Steam Greenlight that the third game was cancelled after someone hacked him and uploaded the game to Game Jolt for free When starting the game however it literally turns out to be merely a fun prank and a simple reskin of one of Scott Cawthons previous video games There is No Pause Button,Missing,Missing
1424131200,[13],227205,Rocksmith 2014 Edition: Remastered - Jane's Addiction: Song Pack,[6],Play Mountain Song Been Caught Stealing Jane Says Just Because and Superhero by Janes Addiction on any electric guitar or bass Each song includes a new authentic tone,Missing,Missing
1422921600,[31],226873,Lara Croft and the Temple of Osiris: Twisted Gears Pack,[6],The Twisted Gears pack adds a brand new tomb for Lara and her companions to explore and also includes the Original 1996 Lara Skin which will take fans on a nostalgic trip back to her first adventures as well as exclusive rings amulets and the Cluster Bomb Launcher,Missing,Missing
1423958400,[31],201315,Nigella,[6],Nigella is a Yume Nikki fangame starring Kuratsuki a girl unable to leave her room The game revolves around collection of effects scattered across a dream world entered through the protagonists bed,Missing,Missing
1422835200,[5],196607,Quake: Func Jam 4,[6],The least popular Func Jam  a community project at Func_Msgboard This pack features two large low gravity runic maps The theme is low gravity The map sources are included,Missing,Missing
1424217600,"[12, 31, 32]",191337,To the Moon: Sigmund Minisode 2,"[3, 6, 14]",A new 20minute holiday special taking place at Sigmund Corp where Neil and Eva work,Missing,Missing
1423872000,[8],184525,Bouquet,[6],Collect coins Purchase flowers Arrange bouquet Surprise your darling,Missing,Missing
1423008000,[31],174149,Escape Dead Island: Underwater Labs,[6],Players will venture into the underwater depths of Ronald Crowns Lab and discover the horrible truth behind GeoPharms research on the island of Narapela Unlocking these forgotten chambers adds another layer of insanity to Cliffs zombie infested worldThis DLC is free,Missing,Missing
1422921600,"[2, 9, 31]",171253,A Night in Berry,[6],France  XVIth century Mathildes father has fallen into a coma When a healer happens to pass in her village she decides to grab the opportunity to save him,Missing,Missing
1424736000,"[8, 10, 33]",165422,Trials Fusion: Fault One Zero,"[6, 48, 49]",This content pack adds a whole new career event which will have you gliding through holographic cityscapes testing facilities and even retro gaming sections It also includes the following 10 new tracks including 8 classic tracks one new Skill game  one new FMX track 24 new challenges from warping to a magicrainbowland to defeating a giant robot 2 new garage items the DarkLynx helmet and a new look for the Pit Viper dozens of new editor objects including giant advanced robotics colourful holographic ramps portals and warps and new trophies,In the golden age of robotics and technology man and machine are only distinguished by their medical records Run into the heart of gigantic machines and find your way through holographic ramps and portals But be careful robots rule this place and they arent much welcoming with strangers,Missing
1422921600,[13],161787,Microsoft Flight Simulator X: Steam Edition - Discover Great Britain,[6],Great Britain is described as one of the most beautiful places on the planet Take the opportunity to put that description to the test with a series of flight adventures that encompass the length and breadth of Great Britain Ireland and the Channel Islands,Missing,Missing
1423612800,[13],161778,Microsoft Flight Simulator X: Steam Edition - Dangerous Approaches,[6],Dangerous Approaches is a mission pack consisting of 20 of the most nailbiting approaches in modern aviation Following routes flown by realworld pilots accuracy in speed and direction is of the essence,Missing,Missing
1423699200,"[12, 13, 15]",155379,Tropico 5: Gone Green,"[3, 6, 14]",Tropico 5 Gone Green includes a new standalone scenario a new building a new dynasty avatar accessory a new sandbox map and a new music track and additional voice recordings,Its an endless struggle trying to please the people of Tropico  and this time El Presidente needs to go green in order to get out of trouble Of course this is all to protect the funds of his Swiss bank account  which are obtained through the simple method of exporting ludicrously large amounts of crude oil to competing superpowers Help El Prez promote a better image of the island by building 100 ecofriendly windfarms as a cheap and renewable source of energy and turn Tropico into a positive showcase of modern sustainability,Missing
1423526400,"[31, 32]",153606,Ocolast: Origens de Paulo Guina,[6],Ocolast  Origens de Paulo Guina is a fanmade prequel to the parody horror game Ocolast as you control Jailson Mendes a reporter trapped in a prison with a deranged inmate called Paulo Guina,You are Jailson Mendes a reporter who prefers to risk his own life for the truth  You have been sent to a prison to investigate Paulo Guina an inmate suspected of leaving the OCO on several victims  During your stay Paulo Guina escapes from his cell and spreads the Delicia on everyone leaving you alone with him  Use your camera to see in the dark and record everything  Use the prison cells to hide from Guina and find a way out of there,Missing
1423958400,[31],151573,Good Bye Rebeca,[6],This is an adventure of mystery and suspense that tells the story of Rebecca Bradley she is 15 who awakens one night in the basement home with a letter from her parents that says Goodbye Rebeca  Now she will must find her parents to know why they abandoned her She knows she always has been a good girl but what she will discover at home and around will reveal her the great truth,Missing,Missing
1423526400,"[5, 12, 31]",150043,Dying Light: Cuisine & Cargo,"[6, 48, 49]",Dying for more action Take up the challenge of two hardcore Quarantine Zones Employ a mix of stealth and combat to ransack and investigate ominous Infectedfilled corridors of the once most famous restaurant in Harran and an abandoned rail yard Great spoils are believed to be abound in these places but no one who ever walked in made it out alive to tell the story Wanna be the first,Missing,Missing
1424390400,[15],148716,"Warhammer 40,000: Armageddon - Untold Battles","[6, 14]",This scenario pack DLC features 5 all new scenarios in a variety of mission types ranging from search and destroy to last stand defensive battles,Missing,Missing
1423440000,[15],142984,Check vs. Mate: Floating Island DLC,"[3, 6]",Floating Island and Master Campaign  The brand new Master Campaign awaits you Only one can be the Grandmaster will you be the one to beat all six Masters of the Game    The journey starts high above the clouds with your battle against the master of the wind A totally new battlefield the Floating Island lies there on flying isles of stone Between burning fires and beautiful waterfalls you will fight till victory or defeat All six masters will come for you with a different strategy you will need all your knowledge and tactics to become the one Grandmaster,Missing,Missing
1424476800,"[31, 32]",141749,Fire Theft,"[3, 6, 14, 82]",A government agent is sent to investigate a power spike in an industrial district only to find a warehouse playing home to a group of runaway AIs working towards Something,Missing,Missing
1424476800,"[31, 32]",141743,Voice of Vamana,"[3, 6, 14, 82]",The year is 2130 A vessel from interstellar space  the first concrete proof that humanity is not alone in the universe  has entered our solar system and is hurtling towards the sun As the only ship capable of reaching it in time you are tasked with discovering its purpose Venture inside the allegedly lifeless thing and divine what you can,Missing,Missing
1424649600,[5],141640,Takedown: Project Lawson,[6],Takedown Project Lawson is a single player map based off the an extended version of the Danger Canyon bsp as well as some custom BSP It features complete cinematics as well as a variety of gameplay situations,Missing,Missing
1423180800,[4],141050,Mortal Kombat X: Tanya,"[6, 48, 49]",New playable character Play as Klassic Mortal Kombat character Tanya,Missing,Missing
1423785600,"[2, 9]",139787,Dark Dimensions: Homecoming,[6],Years ago your parents disappeared while investigating an abandoned mansion in Whispering Hollows Since then youve been traveling the country tracking down Dark Dimensions and seeking answers to your parents strange disappearance Finally after all these years the truth behind your familys greatest tragedy will be revealed Its time to visit Barton Mansion where it all began Just watch your back because this mansion is far from abandoned All of your training and experience has led to this haunting Hidden Object Puzzle Adventure game,Missing,Missing
1423699200,"[31, 32]",139236,Fragile Soft Machines,"[3, 6, 14]",You were born to fly but you never will As a butterfly with a torn wing traverse the land in a way you were never meant to as you journey to find your place in a world that has rejected you Your choices will affect your journey as well as the world around you,Missing,Missing
1422921600,"[2, 31]",138215,A Landlord's Dream,[6],Abel Lowen a Stringshaper gets woke up by his apartments alarm clock in the middle of the night When he finally gets up late for his bands rehearsal he will find out that almost nothing seems to be working properly  Whats happening Are others experiencing the same problems Why is his neighbour hallucinating in the middle of the hallway,Missing,Missing
1424476800,"[31, 32]",136429,The Absence of Is,"[6, 14]",The Absence of Is is a sciencefiction game based on a novel of the same name by Jeffrey Klinicke,For the first time in human history the living are able to make real attempts at studying the afterlife Lead the first mission into this new frontier as a team of four researchers and scientistsare these visions just random neural firings or are you really on your way to another world,Missing
1424995200,[12],135069,Ominous!,[6],Ever have one of those days  You know when you wake up on the wrong side of the bed chained to a hexagram It happens to everyone right Well its happening to Murphy The problem is he doesnt know how he got there Or who might want to put him in such a predicament Or if those orbs are really blood red or just a mildly unsettling shade of vermilion  This is where you come in You see Murphy needs help recalling all the signs and portends that may have led him to where he is now After all its not like hes one of those heroes he may have heard about No Just an unpaid intern and not necessarily the brightest of the bunch even It could be that he MAY have done something Then again things just have a habit of HAPPENING around Murphy Regardless youll guide him through his village through creepy back rooms of shady establishments and through his own faulty memory to find the truth in this AdventureRPG Just try not to get him killed too much along the way,Missing,Missing
1423008000,"[13, 32]",134871,Orison of Mercury,"[3, 6, 14, 82]",An exploration in 1980s future aesthetics hard work and nonlinear storytelling Made in two months as part of the curated Antholojam with Mint Find a new home for humanity by studying atmospheric charts and exploring new worlds,Missing,Missing
1424995200,"[8, 9]",134520,Inkanians,"[6, 14, 34]",Inkanians is a puzzle game on you control a squaredinca moving boxes slide blocks teleport to collect all the diamonds of the level    History Two incas stole a treasure and a mysterious magic turning them in to rocks inside the cave Now they have to find the way to escape    The game starts with easy levels to explain all the mechanics and increases the difficulty in various ways until the last levels There is no constant difficulty increase you can find a normal level and after that some a bit more easier to no get frustrated after something hard,Missing,Missing
1424217600,[32],134193,Mud Slinger,[6],Mud Slinger is a lightweight single player game about daily work as a barista at a cafe the endless parade of weird people asking stupid stupid questions tipping poorly and of course wild rabid badgers coming through the door You know daily life stuff,Annie comes to earth and lands a job as barista at The Bitter End People come in serve them coffee get tips how hard can it be,Missing
1424563200,[8],134074,Super Mario Dimensions,[6],Super Mario Dimensions is a fan game by LangtonLion64 It features a dimension switching mechanic that changes the level and its challenges,Taking place days after the events of Super Mario Bros 3 Bowser is lost around the outskirts of the Mushroom Kingdom where he finds a mysterious flashing ring The ring can allow one to travel to an alternate dimension one that is much less developed and a lot gloomier than the Mushroom Kingdom Bowser comes up with a plan to build an empire in this strange new dimension where nobody not even Mario can stop him After months of progress Bowsers empire begins to get larger and larger and he starts using the power of the ring to upgrade his minions But during the process of mutation a single Hyper Boo freaks out and escapes the castle and back to the Mushroom Kingdom There it crashes into a wall which causes amnesia onto itself Soon after Mario discovers the lone green Boo Luckily all that it remembered was Bowsers plans It ends up being rechristened as Polter who has the ability to switch between the two dimensions at will and joining Marios side to stop Bowsers plans once again,Missing
1424908800,"[9, 31, 32]",127128,République: Episode 3 - Ones and Zeroes,"[6, 14, 48]",You receive a call from Hope a woman trapped inside a mysterious totalitarian state Hacking into an elaborate surveillance network you guide Hope through a web of danger and deception across five thrilling episodes,Missing,Missing
1424908800,"[9, 31, 32]",127127,République: Episode 2 - Metamorphosis,"[6, 14, 48]",You receive a call from Hope a woman trapped inside a mysterious totalitarian state Hacking into an elaborate surveillance network you guide Hope through a web of danger and deception across five thrilling episodes,Missing,Missing
1422921600,"[2, 31]",127068,Game of Thrones: A Telltale Games Series - Episode 2: The Lost Lords,"[6, 9, 12, 14, 34, 39, 48, 49]",Based on HBOs awardwinning television drama Game of Thrones  A Telltale Games Series tells the story of House Forrester a noble house from the north of Westeros Caught up in the events of The War of the Five Kings they are placed in a precarious position where members of the household must do everything they can to prevent the house from meeting its doom,Missing,Missing
1423612800,[31],125925,Painted Tomb,[6],A story of companionship betrayal misguided inclinations toward revenge and ultimately the road to something else,Missing,Missing
1422835200,"[5, 33]",125896,Global Strike,[6],Global Strike is a pluginfree fully 3D browserbased shooter inspired by the classic era of FPS gaming Featuring realistic weaponry massive environments multiple frenetic game modes and classic graphics Global Strike is bringing instant firstpersonshooter gameplay to the webpage  no downloads required,The adventure mode in global offensive is especially killing some zombies Just try it there a lot of content and gun The solo mode is huge and very difficult Dont forget to watch your back,Missing
1424217600,"[2, 31]",124597,Oedipus In My Inventory,[6],Relive the story of Sophocles Oedipus the King from the point of view of a humble shepherd who unexpectedly changed the course of history A short project made in a single afternoon for a gamdev jam,Missing,Missing
1425081600,[31],124465,Wizard of White Box,[6],A little girl named Maria and strange wizard are living peacefully in the forest One day when Maria goes to the forest to pick flower strange monsters appear in front of her,Missing,Missing
