first_release_date,genres,id,name,platforms,summary,storyline,rating
1374969600,[5],273736,900 Deep in the Dead,[6],Nine maps with less than 100 lines each hence 900 Deep in the Dead,Missing,Missing
1373673600,[7],266924,My Little Karaoke: Singing is Magic,"[3, 6, 14]",My Little Karaoke Singing is Magic is an unofficial My Little Pony karaoke game for Windows Mac and Linux The game features music from the Friendship is Magic series alongside various fanmade songs from the community,Missing,Missing
1374364800,[5],263414,High/Low 5,[6],This map is the conclusion of my HighLow series This map is full of trick traps ambushes and puzzles There is also a good deal of variety in the layout so expect to do a little base jumping and try to watch your step at all times,Missing,Missing
1373760000,[5],262180,Hymn: A Heretic Community Project,[6],Hymn is a Doomworld community project for Heretic It is a 9 level episode that features custom textures HYMN should be compatible with most modern Boom and ZDoom related ports as well as Doomsday but has an emphasis on vanilla style mapping,Missing,Missing
1373932800,[5],260513,ConC.E.R.Ned,[6],3 episode wad for ultimate doom with the usual techhell techhell setup with a few exceptions from time to time This is an expansion from my cbspeedwad I realeased last August so the first episode is an updated version of cbspeed with hopefully improved gameplay and layout flow Episodes 2 and 3 were solely built from scratch The wad is designed to hopefully give a varied and at times challenging gameplay experience,Missing,Missing
1374105600,[25],257658,Dynasty Warriors Online Z,"[6, 9, 46, 48]",On July 18 2013 a massive update was released in the Japanese version of Dynasty Warriors Online changing the name of 真三國無双 Online to 真三國無双 Online Z  This update adds the new feature of Weapon Swapping similar to Dynasty Warriors 7 Characters and soldiers have been remodeled with their Dynasty Warriors 7 appearances The intro of the game has been changed featuring the same three characters from the first in a revised state,Missing,Missing
1374364800,[5],255881,Soulcrusher,[6],Missing,Missing,Missing
1373328000,"[13, 31]",232732,Project Red,"[3, 6, 14]",Project Red is a collection of Minecraft mods that aim to bring vastly improved Redstone circuitry through wiring logic gates integrated circuits and more,Missing,Missing
1374105600,"[13, 31]",232651,Blood Magic,"[3, 6, 14]",Blood Magic is a magicbased mod for Minecraft created by WayofTime and maintained by TehNut It adds an expansive lifebased magic system that spans rituals sacrifices summoning alchemy and spell creation,Missing,Missing
1373241600,[5],221880,Half-Life: Black Guard,"[6, 14]",Dr Eddy has been up to no good To be honest that seems like most scientists at Black Mesa You are part of the Black Guard I suppose thats like Black Shift but maybe not  Without warning things really get crazy and you find yourself in the middle of it Do what BMRF has paid you to do Kick some butt,Missing,Missing
1373673600,[31],220078,Yume Gatari,[6],Yume Gatari is a traditional Yume Nikki fangame You play as Netsuki a boy that refuses to leave his room Once in the dream world the player can explore and collect effects A mini game called SOUL can also by played by interacting with the console,Missing,Missing
