first_release_date,genres,id,name,platforms,summary,storyline,rating
1321142400,"[9, 31]",270628,Water,[6],Water is a third person puzzle solving adventure type of game with an unique look and gameplay Its a story about a mermaid and fish men who arent fish men A story that brings you into tears and fears Its about fish people harp instruments swimming and crazy priests,Missing,Missing
1321315200,Missing,268735,Assassin's Creed Revelations: Special Edition,"[6, 9, 12]",A Europe and Japanexclusive edition of Assassins Creed Revelations that included The Game soundtrack CD Two multiplayer characters The Crusader and Ottoman Doctor The Singleplayer Turkish Assassin Armour The short film Assassins Creed Ember Japanversion only,Missing,Missing
1321833600,[5],263640,Church,[6],Sequel of Were All Dead Here,Missing,Missing
1320969600,"[12, 31]",261950,Orca 2: O Mistério de Wakkita,[6],Orca 2 O Mistério de Wakkita is a sequel to the roleplaying game that takes place after the events of the first one where you now control the guardian of the Wakkita Island Toots accompanied by the Red Dragon Arkos who is going to investigate a strange sailor who has arrived on the island,Wakitta Island Mommy always told me that our island was special and mysterious Wakitta is an island far from the central islands and travelers often dont even know we exist I used to believe that we were like any other people in the Great Sea and that the great Orca whale created us to be small but I guess I was wrong in the end On a day like any other I was alone at my observation post I know Daddy never lets me go up there and I saw something very strange on a beach near the village There in the middle of the Jangoa trees there was a boat and in it a mysterious man As guardian of WakiWaki it was my duty to protect the island from strangers  I just didnt imagine that it would lead me to everything that happened,Missing
1322524800,[5],261024,Khorus' Speedy Shit,[6],Khorus Speedy Shit is a 2011 megawad by Adam Woodmansey Khorus consisting of 32 speedmaps built in around 26 days The secret levels were contributed by guest editors Brian Knox Snakes and Tango It was uploaded on the idgames archive on 11th November 2011 and was one of the recipients of the 18th Annual Cacowards,Missing,Missing
1320624000,Missing,257830,Death Under Tuscan Skies: A Dana Knightstone Novel - Collector's Edition,"[6, 14]",Journey across Italy as bestselling novelist Dana Knightstone in Death Under Tuscan Skies A Dana Knightstone Novel During a lecture in a university in Tuscany you are startled by the ghost of a 19th century girl named Eva Decades ago she died of a mysterious illness while her lover Giovanni left to find a cure Why did he never return Unravel the mystery of his disappearance as you explore beautiful landscapes in this incredible Hidden Object Puzzle Adventure game  The Collectors Edition includes  Bonus gameplay Integrated Strategy Guide Stunning Soundtrack,Missing,Missing
1321315200,[5],256825,Reverie,[6],A brand new 32level megawad for Vanilla Doom 2exe Inspired from and made in the style of 90s megawads,Missing,Missing
1320192000,[33],254623,Adventure Reporter Arctic,[6],An old 2012 cereal game promo game included on cereal boxes lost in time Its a game were you are a man whose job is to collect coins and take photos of wild animals during your journey on the wild lands of Antarctica,Missing,Missing
1320192000,[33],254622,Adventure Reporter Jungle,[6],Adventure Games 1 of 3 in each promo pack Take up the challenge take pictures create a magazine In an exciting computer game you will become a brave reporter You will have to collect amazing facts and take pictures of rare animals and then make your own magazine,Missing,Missing
1320192000,[33],254621,Adventure Reporter Ocean,[6],Discovery Adventure Reporter Ocean is a sidescrolling platformer based in an oceanlike environment The game disc used to be distributed inside Nesquik cereal boxes,Missing,Missing
