first_release_date,genres,id,name,platforms,summary,storyline,rating
1316131200,[5],275569,Doom Core,[6],This is a collection of 32 levels previously unreleased with the exception of REJECTSWAD This is a collection of levels Michael Jan Krizik valkiriforce made from November 2009  December 2010,Missing,Missing
1315267200,Missing,271143,DC Universe Online: Episode 1 - Fight for the light,"[6, 9]",The first DC Universe Online episode Fight For The Light This episode allowed players to embark on a new adventure with Green Lantern and Sinestro Corps as their battle becomes the forefront of the episode Some of the key features of this episode include a new Tier 3 Duo in Ferris Aircraft two Tier 2 Alerts with Oan Sciencells and STAR Labs Research Facility and a Tier 3 alert in Coast City This episode also brought the new Controller powerset Light based on Green and Yellow lanterns for heroes and villains respectively,Missing,Missing
1317340800,[5],268761,Dark Deity's Bastion,[6],A replacement for E1M1 of Heretic,Missing,Missing
1315699200,"[9, 31, 32]",264131,Monster Bark,[6],Bark the dog has been robbed by monsters Monsters were always jealous about the great friends and sweet stuff Bark had so they planned to steal it all from him in the middle of the night Little do they know that Bark is the most courageous dog there is and he want all of his stuff back  Help Bark regain all of his belongings and save his friends in the ultimate monstermaze puzzle adventure  Just Have Fun,Missing,Missing
1316217600,[5],261477,Skepland,[6],An attempt to create difficult nonlinear maps in the plutonia visual style without going the slaughterfest route,Missing,Missing
1315180800,"[2, 15]",252060,Toys vs. Nightmares,[6],The nightmares have been unleashed from your closet and all you have are some books and toy soldiers  Strategize and defend yourself from the evil monsters lurking in your closet Use robots rubber frogs and miners to stop the ghosts and make it through the night,Missing,Missing
1316736000,Missing,213129,2027,[6],A Game Mod and fan prequel to the 2000 game Deus Ex that was released in September 2011  Daniel a mechanically augmented mercenary is set to infiltrate Human Horizon a biotech firm in Washington DC What appears to be a simple data heist mission ends up going awry when Daniel hacks a computer and just before blacking out has a mysterious computer bot infiltrate his mind  Two years later Daniel is on the run from the agents of Human Horizon and MJ12 and is being given a mission by the bot to find out about the Titan program,Missing,Missing
1316649600,[31],212775,Safety,[6],You start off as Doro who goes to explore a cave with his girlfriend Femme A bit later you switch to a nameless girl commonly referred to as Minotaur possibly because she has horns Minotaur is trapped in a cave and obtains an axe at the beginning of her journey just like Doro Your goal is to escape the cave youre stuck in,Missing,Missing
1317340800,[12],207000,The Lord of the Rings Online: Mithril Edition,[6],This version includes   Exclusive Steed of the Horselords Mount  Path of the Fellowship Bonus Quests  2000 points to spend in Middleearth,Missing,Missing
1317081600,"[5, 12]",187871,Fallout: New Vegas - Gun Runners' Arsenal,"[6, 9, 12]",The famous weapons manufacturer Gun Runners has opened up their exclusive cache of armaments including new weapons weapon mods ammo types and recipes Their inventory doesnt come without a price though Trek far and wide throughout the Mojave Wasteland in search of this elite class of weapons that range from the outrageously potent to the bizarrely impractical,Missing,Missing
1316649600,"[12, 16]",167938,Might & Magic: Clash of Heroes - I Am the Boss,"[6, 9, 12]",Embody the four powerful bosses  Azexez Count Carlyle Ludmilla and AzhRafir  in Quick Battle online or offline Multiplayer modes Master their four new spells Azexezs Demon Portal Ludmillas Spider Swarm Count Carlyles Bile Blast and AzhRafirs Palm Blast,Missing,Missing
1315180800,[15],167801,Battle Academy: Operation Market Garden,[6],After fighting some of the most iconic moments of World War II its time again to use all your tactical skills to capture Arnhem bridge and secure a crucial victory against the Germans in one of the most complex and articulated battles ever fought,Missing,Missing
1315699200,"[12, 31]",153622,The Theater,[6],A horror game where you are in an empty cinema with only a ticket seller explore the entire cinema and try to escape from it,Thats all you hear by giving a strange looking ticket to the ticketmaster His friendly voice is the only calming thing with the other creatures around in this place The mannequin locked in the glass box seems calm at first and the shadow figure too excited and aggressive Film after film seems like youll never escape this place,Missing
1317168000,[31],145034,Me,[6],Me is an English Yume Nikki fangame created by Isasapiens Me was remade at an unknown date converted from RPG Maker 2003 to RPG Maker VX Ace Mes atmosphere seems to draw inspiration from older fangames such as flow Yume 2kki and Hallucigenia in terms of its mixture of dark visceral imagery and colorful surreal imagery In further reference to the titles multilingual definitions motifs of eyes and sprouts are noticeable throughout the game,Missing,Missing
1317168000,[5],144939,Hunter's Moon,[6],Welcome to The Temple Of The Portals and prepare to fight hordes upon hordes of giant monstrosities from Hell for the control of the Multiverse Hunters Moon is the mod for Zandronum and GZDoom to create the singleplayer campaign Quake 3 Arena never had The story continues eons after the Vadrigars extinction with the Arena Warriors fighting to protect the Temple Of The Portals the place where every universe connects a source of unlimited and unimaginable power not just one Hell but a coalition from many of them from various universes is trying to conquer Featuring advanced graphics for a Doom mod an entirely original gameplay style and a roster comprised of the most beloved Quake 3 characters,Missing,Missing
