first_release_date,genres,id,name,platforms,summary,storyline,rating
1367971200,[5],272137,Quantum Physics,[6],A mix between urban surface areas and EDF undersea like installations,Missing,Missing
1368316800,[5],271960,Terracity,[6],Huge underground necropolis in a Medievalterracotta theme It features the gremlin from SoA and has special optimizations for coop gameplay The map source is included,Missing,Missing
1368230400,[5],271448,Midnight Stalker,[6],Mediumsized metal dungeon in E3M6 mashup style with a builtin skill selection room It also features custom item boxes The map source is included in the PAK,Missing,Missing
1369699200,[5],271445,Q-Deck,[6],Small highlydetailed base map The expanded singleplayer version of DMQDeck The map source is included,Missing,Missing
1367971200,Missing,271151,DC Universe Online: Episode 7 - Origin Crisis,"[6, 9]",On May 8 2013 the seventh episode Origin Crisis was released The episode continued the story from The Battle for Earth episode as players travel through time to fight for control of space time and the universe itself Some of the key features of this episode include two Tier 5 Challenges in Iconic Anomaly The Hunt and Iconic Anomaly Test Subject 1 two Tier 5 4Player Operations in Brothers in Arms and Family Reunion and two Tier 5 Raids in Nexus of Reality and Paradox Wave while introducing the new Controller power Quantum where players control time and space,Missing,Missing
1369958400,[5],268086,Tiberian Sun: Reborn,[6],Utilizing the classic W3D Sage engine that powers the iconic Command  Conquer Renegade Tiberian Sun Reborn is a standalone fullconversion platform that offers firstperson shooter action in the Tiberian Sun universe,Missing,Missing
1369526400,Missing,267162,La Frana,[6],This is a very simple antigame I made it to represent a situation very common in real life but absolutely impossible in videogames,Missing,Missing
1368662400,"[2, 9, 31]",260728,Submachine 6: The Edge,"[6, 14]",This is the original flash version of the game in high definition and playable in fullscreen,Missing,Missing
1368835200,[5],256823,Forsaken Overlook,[6],This map is one of the many parts of the Secret Santa Imitation Project led by Brian Snakes Knox It was meant to imitate the style of Chris lupinxKassman Kassap and is designed for Single Player Coop and Deathmatch play  A lonely medieval outpost overlooking a large sea sits on the edge of the world In it lies a magical sword of power waiting to be taken by a brave adventurer But be warned  rumor has it that the sword was sealed away in order to keep an alleged curse placed on it at bay,Missing,Missing
1368748800,[5],256783,Team Fortress 2: Robotic Boogaloo,[6],Robotic Boogaloo was a major content update for Team Fortress 2 released during the May 17 2013 Patch It was the first ever communitycreated update with 57 different communitycreated cosmetics being added into the game The 57 cosmetics added are robotic versions of ordinary TF2 cosmetics spanning all classes Along with this 10 new robotrelated Unusual effects 4 new action items  the Battery Canteens Pallet of Crates Random RoboKey Gift and Pile of RoboKey Gifts  and one tool  the RoboCrate Key  were added to the game,Missing,Missing
