first_release_date,genres,id,name,platforms,summary,storyline,rating
1254268800,[31],273899,Dear Esther,[6],A deserted island a lost man memories of a fatal crash a book written by a dying explorer Dear Esther is a ghost story told using firstperson gaming technologies Rather than traditional gameplay the focus here is on exploration uncovering the mystery of the island of who you are and why you are here Fragments of story are randomly triggered by moving around the environments making every telling unique Features a stunning specially commissioned soundtrack Forget the normal rules of play if nothing seems real here its because it may just be all a delusion What is the significance of the aerial  What happened on the motorway  is the island real or imagined  who is Esther and why has she chosen to summon you here The answers are out there on the lost beach and the tunnels under the island Or then again they may just not be after all,Missing,Missing
1252108800,Missing,261023,Killing Adventure,[6],Killing Adventure is a jokewad for Doom II and the ZDoom source port by Ruba It was uploaded to the idgames archive on September 5 2009 and received the Mockaward at that years Cacowards A sequel Killing Adventure 2 was released in 2016,Missing,Missing
1252281600,[5],260127,Demons of Problematique 2,[6],An obvious sequel to Demons of Problematique No cutscenes aside from the ending no new weapons no new monsters just Doom With some fancy effects,Missing,Missing
1254268800,"[12, 16]",250696,Fallout: Oblivion Lost,[6],Oblivion Lost is a crossover of the Fallout franchise and the STALKER franchise built on the Fallout 2 engine,Missing,Missing
1254268800,[5],248292,Half-Life: Pulse,[6],Pulse is a MOD for HalfLife 1 Pulse takes place in Black Mesa after the incident You are famous scientist Gordon Freeman In the beginning of Pulse you are in Surface Lab A Security Complex a lab and security station on the absolute surface of the Black Mesa Research Facility You are working with your scientist pals when one scientist working with a hazardous radiation meter detects high radiation amounts coming from all over They radio into the Administrators office the office of Dr Wallace Breen Instead of Breen answering they pick up a remote conversation between Breen and an unknown voice Its done Breen said The Xenian crystal triggered a dimensional rift between Earth and the boarderworld Xen Now lets get to the surface Im sure my employers will be pleased says the unknown voice and then silence fills the room followed by an explosion The other scientists are amazed that the Administrator of Black Mesa himself would work with someone to trigger such a disaster and are trying to turn Breen in to the Special Projects Executive the overseers of the Black Mesa Research Facility The only way to get the SPE to believe them is to get Dr Breens special operations profile from his office and hand it over to the SPE as evidence The scientists however are terrified of entering Black Mesa after a resonance cascade saying it is too dangerous Gordon Freeman volunteers to go into Black Mesa retrieve Breens Administrative profile and bring him to justice  This MOD suggests that Gina Cross was the one to push the xenian crystal into the antimass spectrometer and Gordon was not near Sector C at the time Surface Lab A Security Complex is located on the surface of Sector D  The scientists detect that Breens Administrative profile is located in the Lambda Complex so your goal as Gordon Freeman is to get the Lambda Complex and retrieve Breens profile and make it back to Surface Lab A alive,Missing,Missing
1253232000,[8],240947,I Wanna Be The SuperTux 2,[6],I Wanna Be The SuperTux 2 is the sequel to I Wanna Be The SuperTux a SuperTux mod themed around I Wanna Be The Guy,Missing,Missing
1252627200,[8],240946,I Wanna Be The SuperTux,[6],I Wanna Be The SuperTux is a level mod for SuperTux that is inspired by I Wanna Be The Guy,Missing,Missing
1252627200,"[5, 8, 31]",239152,Heath Robinson Solutions,[6],The sixth entry in The Lizard King series This is a fanmade standalone game that uses the Tomb Raider The Last Revelation engine while creating its own story and puzzles,The Dark Souls have been vanquished and our heroes depart on their merry way Lara Croft has returned to the Overworld to raid some tombs or something meanwhile Demon Smalls has returned to his home the museumgallery at Demon Heights  And now a year or so later he is finally ready to reopen the museum to the public Included among the new exhibits are various homages to the great W Heath Robinson Demon Smalls counts himself as a personal fan However the most complicated of the WHR machines remains in its packing cases  even Demon Smalls cant figure this one out He needs a thinking cap As luck would have it a millinery store has opened a branch at Demon Heights  Lara has been invited back to Demon Heights to view the exhibits and assist in procuring a thinking cap for Smalls,Missing
1254009600,[34],228352,"Mirai no Uta to, Tsunagaru Hitomi",[6],Another Vocaloid visual novel from Supplement Time This one was released at Comiket 76,Our first encounter was terrible Our meeting is terrible each time Our conversation is terrible each time You and me If we hadnt known each other we wouldnt have changed  However we learned that  Its more fun to be two of us The music can cross the line between a man and a nonhuman New sound appears from our encounter The more we know about each other the tighter our bond becomes  New song created by two binds us together and spreads to the world,Missing
1252800000,[5],222415,Strider Mountain,[6],The rebels are losing the battle against the strider onslaught that keeps growing To help turn the tide of war you need to destroy the source of the Striders That source is at the summit of what the rebels call Strider Mountain There is only one way to get into the mountain geography and its extremely dangerous terrain The danger proves to be too much and you are forced way off target Now you must fight your way through the Combine Mountain Base Camp because its the only entry to the mountain As Gordon Freeman you must survive the summit and destroy the source of the Striders,AT 30000 FEET you are almost 6 miles 97 kilometers above sea level The human body is not made for these conditions Temperatures are can plummet to 60F 51C the brain is starved for oxygen and each step is a new experience in pure agony  Its difficult to breathe Its difficult to think Its difficult to move And you still have to endure another 444 feet 014 kilometers to get to the peak So much for the good news  The rebels are losing the battle against the strider onslaught that keeps growing To help turn the tide of war you need to destroy the source of the Striders That source is at the summit of what the rebels call Strider Mountain There is only one way to get into the mountain geography and its extremely dangerous terrain The danger proves to be too much and you are forced way off target Now you must fight your way through the Combine Mountain Base Camp because its the only entry to the mountain As Gordon Freeman you must survive the summit and destroy the source of the Striders,Missing
1254268800,Missing,216166,Tasty Static,"[3, 6, 14]",Tasty Static is a videogame where you go really fast and jump a lot Youll probably get really annoyed along the way too,Missing,Missing
1253059200,"[5, 15, 33]",214819,Touhou: Combinations With You,[6],Touhou Combinations With You is a Touhou fan game made by Rodon John based on the Japanese convenience store franchise chain FamilyMart The game consists on a single boss battle against Murasa Tenchou,Missing,Missing
1251849600,Missing,209598,G.H.O.S.T. Chronicles: Phantom of the Faire,[6],Missing,Missing,Missing
1254096000,Missing,209263,Farm Craft,[6],Missing,Missing,Missing
1254096000,"[12, 31, 32]",207082,Sanae no Gensoukyou,[6],A doujin game by Aqua Style based on the Touhou Project series,Missing,Missing
1253836800,[34],203168,Starry Sky: in Autumn,[6],The third of the four Starry Sky games starring the characters from the drama CDs of the same name  Starry Sky takes place at Seigatsu Gakuen a school which specializes in horoscopes astronomy and other related topics The main characters are all based on horoscopes  Starry Sky Autumn features Kotarou Hoshizuki Libra Naoshi Haruki Leo and Iku Mizushima Gemini,Starry Sky takes place at Seigatsu Gakuen a school which specializes in horoscopes astronomy and other related topics The main characters are all based on horoscopes  Starry Sky Autumn features Kotarou Hoshizuki Libra Naoshi Haruki Leo and Iku Mizushima Gemini,Missing
1253404800,[32],182380,Korsakovia,[6],In Korsakovia the player travels through the delusions of Christopher a man suffering from Korsakoffs syndrome The player hears the voices of Christopher and a doctor as they try to help Christopher,Missing,Missing
1253491200,"[31, 32]",174491,On a Roll,"[3, 6, 12, 14]",On A Roll is a colourful 2D platformer with 16 levels of increasing difficulty over four unique graphical themes,Missing,Missing
1254182400,[31],165513,Awakener,[6],Fadi has been given permission to visit his Aunt Sylvia for the day  but Auntie Sylvia has a problem and would like some help fixing it Join Fadi on a snack sized adventure through a colourful world that is host to a bunch of even more colourful characters,Missing,Missing
1252540800,[12],151769,Musubareta Te,[6],In the directors office of the Momoyama Academy theres an altar with 3 kokeshi dolls that under no circumstances should be touched  One night two girls called Shizune and Akari end up trapped inside the school There they discover that the dolls have disappeared and when looking for a way out they find a strange apparition Could this be related to the wooden dolls,Missing,Missing
1252454400,"[15, 33]",146586,Holiday Rush,[6],Holiday Rush its a time management game set in a travel agency The player must carry out the travel packets that the different clients make to him to earn money that can be used to reform and expand the establishment,Missing,Missing
