first_release_date,genres,id,name,platforms,summary,storyline,rating
1063584000,[5],275202,CodeRed: The Martian Chronicles,[6],The Martian Chronicles is an expansion pack for CodeRED Battle for Earth Compared to Battle for Earth The Martian Chronicles features several new enemies improvements to the AI and graphics and the level design is generally aimed at more intense fastpaced combatoriented action,Missing,Missing
1063065600,[31],274258,Bonzo: Escape from Olympus,[6],Missing,Missing,Missing
1063584000,[5],272029,Dark Place 4,[6],Dark place 4 takes place in a grey and rocky planet full of lightning rain and strange noises,Missing,Missing
1062460800,[5],271055,And All That Could Have Been,[6],Large professionally built industrial map using Speedbase textures,Missing,Missing
1062633600,"[2, 31]",252821,Nedetskie Skazki,[6],Nedetskie Skazki Unchildish Tales is a 2D pointandclick adventure game set in a world of Russian fairy tales,The main character of the game is a young guy who finds himself in the world of childrens fairy tales and fully immerses himself in it Where the young man will be led unknown paths plot twists and the cunning plan of his main enemies nobody knows  neither sexually obsessed mermaids nor mutated monsters nor wild cannabis enthusiasts nor other characters that the hero will encounter along the way However insane adventures hilarity and dark humor are present in the game in completely nonchildish doses What else does a young and healthy organism need Thats right a traditional consumption of honey and beer at the end of the story,Missing
1062979200,[8],228594,Sonic the Hedgehog: Time Attacked,[6],Sonic The Hedgehog Time Attacked is a 2003 fan game made by Jamie Bailey Time Attacked has been compared to commercial games released by Sega because of the games detailed original graphics and the authors vast knowledge of Clickteam based programming  Dr Eggman has invented a time machine and uses it to go back in time to defeat Sonic following a failed attempt Eggman succeeds and begins to create a paradox causing the presenttime Sonic to fade Once he realizes whats going on with him he sets off to stop Eggman before he completes the paradox and changes made in time are permanent,Missing,Missing
1062806400,[5],221882,Half-Life: Brave Brain,"[6, 14]",You play as Thomas Redgrave a friend of Gordon Freeman who works in different laboratories of Black Mesa on the same day of the accident You are taking a refresher training course when things go wrong Do your best to survive until you meet some other scientists who tell you exactly what you need to do,Missing,Missing
1064880000,[5],221856,Half-Life: Escape,"[6, 14]",Missing,Missing,Missing
1064534400,"[9, 34]",218954,Bara no Ki ni Bara no Hanasaku Fandisk,[6],Short Story Collection delivering 20 extra episodes featuring heroes of original game,Missing,Missing
1064880000,[5],218652,The Family,[6],The Family follows the young gangster Tony in an entire black and white film noirish world of the 1930s mafia era,The Family follows the young gangster Tony in an entire black and white film noirish world of the 1930s mafia era,Missing
1064880000,[5],218618,Generations Arena,[6],Generations Arena is the ultimate tribute to ID Software as it combines play styles and characters from all games previous to Quake IIIs release such as Doom Wolfenstein and both Quake 1 and  combining them all into one giant multiplayer mod that pits characters from all those games in Quake III style arenas,Missing,Missing
1064880000,[5],218617,The Dark Conjunction,[6],The Dark Conjunction is a SinglePlayer Total Conversion for Quake 3 Arena that is inspired by the works of HP Lovecraft,Missing,Missing
