first_release_date,genres,id,name,platforms,summary,storyline,rating
1415232000,[5],272297,Freddy Fazbear's Pizza Massacre,[6],Kill the lovely animal robots that scared us,Missing,Missing
1415923200,[5],271849,The Hell That's Coming,[6],Mediumsized medieval map with fairly linear gameplay and some monster modifications,Missing,Missing
1417219200,[5],271220,Fallen from Grace,[6],Small medieval map set in a courtyard and surrounding buildings An expanded version of Socks map from Retro Jam 1 featuring bug fixes a skill selection section additional areas and gameplay and more secrets than the original version of the map,Missing,Missing
1416873600,[5],271219,Dysnystaxis (...A Chance Meeting With Somnus),[6],A fixed version of Skackys map from Retro Jam 1 fixes an issue that made it impossible to load saved games A small map set in a medieval courtyard and the surrounding buildings Features somewhat nonlinear gameplay,Missing,Missing
1417219200,[5],271218,Arlyeh Center for Heart Diseases,[6],A rebalanced version of mfxs map from Retro Jam 1 a medieval building nestled in a rocky cavern and fronted by a lake of slime Features traps and tough comba,Missing,Missing
1416700800,[5],271217,Retro Jam 1,[6],Impromptu map jam following a retro medievalcastle theme five small maps by ericw mfx Scampie Skacky and sock It comes with optional medievalstyle item models and the map sources are included,Missing,Missing
1415664000,Missing,271158,DC Universe Online: Episode 12 - War of the Light Part II,"[6, 9, 48]",The twelfth episode War of the Light Part II was released on November 11 2014 for players who had an active subscription and November 18 2014 for players who did not have an active subscription The episode revolved around continuing the story first started in War of the Light Part I and the battle between the Lantern Corps Some of the key features of this episode include one Tier 6 Challenge in Spark of Parallax one Tier 6 Duo in Spark of Ion one Tier 6 Alert in Zamaron Conversion Chamber two Tier 6 4Player Operations in Avarice Impurity and Rage Impurity one Tier 6 8Player Operation in Love and War and featured a return to the Downtown Metropolis Battlezone location,Missing,Missing
1416441600,[5],269125,Mayhem 2048,[6],MAYhem 2048 also known as MAYhem 2014 is a Doom II megawad for Boom compatible source ports created by members of the Doomworld forums and led by TheMionicDonut It is the third installment in the MAYhem series As with previous editions the project aim was to create as many maps as possible within the month of May In this edition in the spirit of Claustrophobia 1024 and similar such projects the maps were confined to a 2048x2048 playing space in reference to the then largely popular video game 2048,Missing,Missing
1415664000,[5],268882,A New World,[6],A sequel to the Tower of Chaos,Missing,Missing
1415750400,"[8, 9, 31]",266232,LEGO Batman 3: Beyond Gotham - Dark Knight,[6],Experience the heartpounding chase scene from the iconic film complete with cool vehicles and explosive action Play as the legendary Dark Knight and Commissioner Gordon as well as the Joker and his goons as they chase down Harvey Dents police escort Bane and Catwoman from the third film are also playable,Missing,Missing
