first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1473292800,"[31, 34]",270438,Air,"[46, 130]",An expanded port of the Japanese visual novel AIR that includes a visual novel version of Yuuichi Suzumotos short story Hatsuzora no Shou as a prequel to the Summer story arc about how Kanna and Uraha met,Missing,Missing,7.5,16.93,17.63,83.0,6.0,3.0
1474502400,Missing,255328,Minecraft: Minecon 2016 Skin Pack,"[6, 9, 12, 34, 39, 41, 48, 49]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1474416000,"[31, 32]",251228,Firewatch: Audio Tour,"[3, 6, 14, 48, 49]",This update adds a commentary mode in which the games protagonist goes on a hunt for new tapes that contain the developers recollections anecdotes and more It also adds a freeroam mode,Missing,Missing,nan,nan,nan,nan,nan,nan
1473724800,[4],246628,Dead or Alive 5: Last Round - Character: Mai Shiranui,"[6, 48, 49]",The super heroine of fighting games enters the fray  The flying fan the powerful flames the bewitching beauty  all come to life with the hottest fighters in gaming  Mai Shiranui puts her Shiranui style of ninja arts to the test in Dead or Alive  Download this to use Mai Shiranui in Dead or Alive 5 Last Round,Missing,Missing,nan,nan,nan,nan,nan,nan
1474934400,[14],240450,FIFA 17,"[9, 12]",Oldgen port of FIFA 17 PS3 and Xbox 360 This version runs on the older Ignite Engine,Missing,Missing,23.48,137.65,159.96,73.0,226.0,148.0
1474934400,[12],221536,Final Fantasy XIV: Soul Surrender,"[6, 9, 48]",Patch 34 brings myriad additions and refinements to the realm Challenge seekers can test their mettle against fellow adventurers in duels and the Feast custom matches Those whod rather sit back and watch can enjoy the action with the new spectator mode Whether youre relaxing in your new apartment or exploring the realm to collect wondrous tales theres something for everyone here in Eorzea,After a thousand years of bloodshed and sorrow the shade of Nidhogg rage incarnate fell at last to the Warrior of Light So it was that the Dragonsong War drew to a close and the survivors bloodied but unbowed could begin to pick up the pieces A new day dawns in Ishgard and her champions may rest easyif only for a moment For every ending marks a new beginning,Missing,5.21,7.79,0.0,83.0,26.0,24.0
1475107200,[34],216285,Priministar,[46],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1473120000,"[4, 5, 32]",212666,"Genso Rondo: Additional character ""Flandre Scarlet""",[48],Flandre Scarlet joins the battle as an additional player character,Missing,Missing,nan,nan,nan,nan,nan,nan
1473120000,"[4, 5, 32]",212663,"Genso Rondo: Additional character ""Yukari Yakumo""",[48],Yukari Yakumo joins the battle as an additional player character,Missing,Missing,nan,nan,nan,nan,nan,nan
1475193600,"[9, 31]",172621,LEGO Dimensions: Supergirl Polybag,"[9, 12, 41, 48, 49]",A Polybag exclusive to the Starter Pack Playstation 4 version of Lego Dimensions although the character will work across all platforms,Missing,Missing,nan,nan,nan,nan,nan,nan
1474934400,"[9, 31]",172582,LEGO Dimensions: Mission - Impossible Level Pack,"[9, 12, 41, 48, 49]",Secret agent Ethan Hunt is being framed for the theft of highly classified materials from IMF and needs your help to find the true villain Infiltrate your way through the American Embassy CIA Headquarters and more in this thrilling game level Build Ethan and use his Camera Spectacles for the perfect disguise and wear the Magno Gloves to sneak your way up walls When you need a quick escape hop onto the IMF Scrambler or IMF Sport Car and then rebuild the vehicles into the ShockCycle and IMF Covert Jet and the IMF Tank and The IMFSplorer to access a host of new superspy abilities Unlock the exclusive Mission Impossible Adventure World and Battle Arena,Missing,Missing,nan,nan,nan,nan,nan,nan
1474934400,"[9, 31]",172577,LEGO Dimensions: B.A. Baracus (The A-Team) Fun Pack,"[9, 12, 41, 48, 49]",Smash your way through the Lego Dimensions Multiverse with the classic action hero BA Baracus Add the ATeams mohawksporting mechanical genius to the mashup adventure with your favorite characters Build and place him on the Lego Toy Pad to send him into the game with his Super Strength and FixIt abilities or activate his special ATeam Master Build and Laser Redirect skills for those hardertosolve puzzles Unlock the Adventure World and Battle Arena and use BAs Van to quickly get him where hes needed most then rebuild it into the Fool Smasher and if BA can overcome his fear of flying rebuild the vehicle again into The Pain Plane for upgraded powers in the game,Missing,Missing,nan,nan,nan,nan,nan,nan
1474934400,"[9, 31]",172572,LEGO Dimensions: Ghostbusters - Story Pack,"[9, 12, 41, 48, 49]",Things just got spookier in the Lego Dimensions Multiverse with the allnew Ghostbusters Story Pack Relive the film and help Abby Yates and her team of Ghostbusters save the world from the mysterious and evil ghost Rowen across six actionpacked levels of gameplay Equip Abby with her Proton Blaster to activate her Charge Transfer ability to move electricity between conduits and use her Intelligence Access ability for puzzlesolving Ride around in the Ecto1 then rebuild it into the Ectozer and The PerfEcto for supercharged power Customize the Lego Toy Pad with the Zhus Chinese Restaurant gateway build and unlock a brand new Ghostbusters Adventure World and exclusive Battle Arena,Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,Missing,146087,AstralAir no Shiroki Towa -White Eternity-,[46],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1475107200,[34],145090,Kimi wo Aogi Otome wa Hime Ni,[46],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
