first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1536451200,[34],265936,Charade Maniacs: Limited Edition,"[46, 130]",Limited edition of Charade Maniacs Comes with  Charade Maniacs game  Award Booklet  Drama CD Find the Memories,Missing,Missing,nan,nan,nan,nan,nan,nan
1537660800,[9],243993,Farm Slider,"[6, 34, 39, 48, 49, 130, 167, 169]",Easy to play challenging to finish and impossible to put down  Hours and hours of puzzling fun for all ages Challenge your ability to think ahead in our new minimalistic puzzle game The game contains lots of levels with pictures of farm towns and roads but theyre out of place Slide the tiles to match the example above to complete the level  Some may seem impossible at first but we promise they CAN all be done  48 brainteasing levels No ads no inapp purchases,Missing,Missing,nan,nan,nan,nan,nan,nan
1537833600,"[13, 31]",235328,Minecraft: Pirates of the Caribbean Mash-up,"[6, 9, 12, 34, 39, 41, 46, 48, 49, 74, 130, 132, 388]",Take what you can Give nothing back Join Jack and his crew in the Pirates of the Caribbean Mashup featuring many of your favorite rogues and rascals Plot a course from Tortuga to Shipwreck Cove and all the way down to Davy Jones Locker This is the day you will always remember as the day you sailed with Captain Jack Sparrow,Missing,Missing,nan,nan,nan,nan,nan,nan
1537228800,[12],221541,Final Fantasy XIV: Prelude in Violet,"[6, 48]",Patch 44 brings a myriad of additions and refinements to the realm including the continuation of the Four Lords and Omega sagas new features such as mannequins and the Leap of Faith GATE and more,The shadow of mystery deepens as the man who wears Zenoss face continues to move unchecked sowing the seeds of strife from the heart of the Empire All indications point to Ascian machination and the arrival of a messenger at the Rising Stones sets the Scions of the Seventh Dawn upon a path rife with peril towards an unknowable destination,Missing,4.61,6.67,0.0,86.0,19.0,22.0
1536883200,"[5, 31]",198245,Shadow of the Tomb Raider: Limited Steelbook Edition,"[48, 49]",Experience Lara Crofts defining moment  As Lara Croft races to save the world from a Maya apocalypse she must become the Tomb Raider she is destined to be  Become the Tomb Raider  Limited Steelbook Edition includes  Shadow of the Tomb Raider the game  A steelbook  Three art cards,Missing,Missing,nan,nan,nan,nan,nan,nan
1537401600,"[9, 31, 32]",188138,The Door,"[48, 165]",Immerse yourself in the experience with the VR headset and feel as if youre actually in the secret room Solve the puzzles by operating using and combining surrounding objects Everything can be a clue to your escape Figure out the scenario through dialogues with the characters and hidden clues Gather the diary and secret notes hidden throughout the lab to find out the truth Beware of the monsters roaming the enclosed laboratory,Dr Jacob an authority on genomic research holed up in a secret lab in the dark forest He devoted himself to research in the secret lab he created to treat his terminally ill daughter Then one day he is trapped in the lab and everything begins to change Jacob finds the terrible truth while solving the hidden puzzles to escape from the lab,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1536969600,"[13, 30]",163670,Pinball Arcade: Stern Pack 3,"[6, 48]",Pinball Arcade Stern Pack 3 contains the following tables   Big Buck Hunter  Whoa Nelly  Big Juicy Melons,Missing,Missing,nan,nan,nan,nan,nan,nan
1538006400,[34],153694,Tayutama 2: You're the only one,"[46, 48]",Missing,Missing,Missing,0.0,0.0,15.25,40.0,1.0,1.0
1538006400,[4],144712,Dragon Ball FighterZ: Android 17,"[6, 48, 49, 130]",Dont be fooled by his ranger outfit and love for nature Android 17 is one of the most powerful warriors of Universe 7 and he will prove it once again in DRAGON BALL FIGHTERZ  This content includes  Android 17 as a new playable character  5 alternative colors for his outfit  Android 17 Lobby Avatar  Android 17 Z Stamp,Missing,Missing,nan,nan,nan,nan,nan,nan
1538006400,[4],144710,Dragon Ball FighterZ: Cooler,"[6, 48, 49, 130]",Friezas older brother Cooler is joining the fight to pursue his quest for vengeance against the Saiyan warriors  This content includes  Cooler as a new playable character  5 alternative colors for his outfit  Cooler Lobby Avatar  Cooler Z Stamp,Missing,Missing,nan,nan,nan,nan,nan,nan
1537401600,"[7, 12, 34]",136534,"Kiniro no Corda 3 Another Sky feat. Jinnan, Shiseikan, Amane Gakuen",[46],A PS vita port of all 3 AnotherSky games,After one of her lessons the protagonists violin instructor breaks the hard truth to her she feels her student will never improve in her current state The protagonist remembers Ritsus promise three years prior to meet in the national tournament and feels vexed by the news Wishing to help foster her students progress the instructor hands the protagonist a magazine article regarding one of Touganes concerts and helps her student enroll at Jinnan High School in Kobe,Missing,nan,nan,nan,nan,nan,nan
1536278400,"[25, 31]",136022,Marvel's Spider-Man: Special Edition,[48],The Special Edition of the 2018 game Marvel SpiderMan contains The game Marvel SpiderMan inside a collectors edition Steelbook Case A concept Art Book A white SpiderMan sticker,Missing,Missing,nan,nan,nan,nan,nan,nan
1536019200,[12],135980,Dragon Quest XI: Echoes of an Elusive Age - Edition of Light,"[6, 48]",Dragon Quest XI continues the gameplay of previous games in the series in which players explore worlds and fight against various monsters including the ability to explore high areas Before entering battle players can also toggle between the 3D and 2D graphical styles The game features the series traditional turnbased battle system,Missing,Missing,nan,nan,nan,nan,nan,nan
1536019200,"[5, 31]",132150,Destiny 2: Forsaken - Digital Deluxe Edition,"[6, 48, 49]",Destiny 2 Forsaken Digital Deluxe edition includes the same content as the Forsaken  Annual Pass the base game as well as launch day access to Caydes Exotic Stash Forsaken expansion Bonus Rewards 3 Content Releases and also includes Wrath Majestic Legendary Bow Ornament Dirge Paladin Emblem and Vestian Ghost Shell  Take justice into your own hands as you venture into a new frontier filled with enemies allies untold mysteries and treasures waiting to be uncovered,Missing,Missing,nan,nan,nan,nan,nan,nan
1538006400,"[11, 13, 15]",124908,Dungeons 3: Clash of Gods,"[3, 6, 14, 48, 49, 130]",The cries of joy are still echoing through the dungeon halls alongside the distinctive melodic parp of the fanfare corps butt trumpets  a cacophony of wickedness that lingers in the air after the Absolute Evils undisputed triumph over Tanos  But as the saying goes all good errr evil things come to an end  and so is the Absolute Evils relentless assimilation of everything that dares to be good For now is the time for the Absolute Evil to ascend to the throne and crown himself the sole ruler of the world  However theres one itsybitsy little problem standing in the waythe AboveAndBeyondAllBeings Goddess of Light herself Who will emerge victorious from the final battle between good and evil,Missing,Missing,nan,nan,nan,nan,nan,nan
1537833600,"[12, 15, 16, 24]",120621,Valkyria Chronicles 4: Complete Edition,"[6, 48, 49, 130, 170]",A Continent Engulfed in the Bitter Flames of War Commander Claude Wallace and his childhood friends set out to fight in a desperate war but bonechilling blizzards waves of imperial soldiers and the godlike powers of the Valkyria stand between them and victory  Valkyria Chronicles 4 Complete Edition includes all of the bonus DLC plus the full game   Squad E to the Beach  A Captainless Squad  Expert Level Skirmishes  The Two Valkyria  Advance Ops  A United Front with Squad 7  A Continent Engulfed in the Bitter Flames of War,The continent of Europa is engulfed in the flames of the Second Europan War between the Atlantic Federation and the Autocratic Eastern Imperial Alliance Although the Federation struggles valiantly against the Empires forces the relentless imperial military machine threatens to consume them With victory slipping away the Federation executes Operation Northern Cross a lastditch attempt to capture the imperial capital and end the war  Commander Claude Wallace and his loyal childhood friends in Squad E are sent to fight for the desperate operations success but they will have to endure harsh bonechilling elements waves of imperial soldiers and the terrifying Valkyria and unravel a grave truth that will shake them to the core,Missing,nan,nan,nan,nan,nan,nan
1538092800,[34],119911,Puss in Combat Boots,"[6, 46, 130]",This is a world where cat people exist and consider humans as their gods whose wishes must be fulfilled  Our protagonist is cat princess Tama whos been arranged to marry her cousin Koutarou in a marriage ceremony The ceremony carried out without incident until a human came from of the sky surrounded by light  Now the Cat Country and Human Country will be forced to face one another after years of peace What will Tama do,The abundant country where ruins and nature exist in harmony the Republic With the marriage of its princess Tama and her cousin Kotarou approaching the day of their wedding ceremony came when they must inform the humans of their marriage  Just as the ceremony was being carried out in solemnity and was thought to end without any problems in that moment a young man appeared along with a bright light He with no animal ears nor tail was none other than one of the humans that the cats revere  And then several days after the advent of the human With the arrival of ships from the distant Empire from the other side of the sea the Republic having spent their days in peace now are faced with ordeals Thus the Republic and the Empire press forward into unrest with both sides harboring their own feelings and intentions in their hearts over humans  As the princess of a country as a single cat the decision that Tama makes is,Missing,nan,nan,nan,nan,nan,nan
1536105600,"[4, 14]",119124,Tekken 7: Anna Williams,"[6, 48, 49]",Anna Williams also known as Lightning Scarlet has joined the fray Master her assassin techniques and take up her bazooka to exact revenge on Annas sister Nina Williams,Missing,Missing,nan,nan,nan,nan,nan,nan
1537228800,"[5, 24, 33]",119071,Tom Clancy's Ghost Recon: Wildlands - Ultimate Edition,"[6, 48, 49]",Get the complete Tom Clancys Ghost Recon Wildlands experience with the Ultimate Edition Take down the Santa Blanca Cartel however you choose in this open world military shooter with 4player coop Includes the main game Season Pass Year 2 Pass and Ghost War Pass  Season Pass includes Narco Road DLC Fallen Ghosts DLC two exclusive missions the Ghost War Pass and more  Year 2 Pass includes Early access to 6 new Ghost War Classes the Splinter Cell pack 4 Spec Op crates and 4 Ghost War crates,Missing,Missing,nan,nan,nan,nan,nan,nan
1536278400,Missing,118944,NBA Live 19: The One Edition,"[48, 49]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1537228800,"[5, 24, 33]",118900,Tom Clancy's Ghost Recon: Wildlands - Year 2 Gold Edition,"[6, 48, 49]",With the Year 2 Pass unlock the 6 Year 2 Ghost War Classes with a oneweek early access to finetune your tactics before anyone else  The Year 2 Pass also grants immediate access to  8 Battle Crates 4 Spec Ops Crates  4 Ghost War Crates  The Splinter Cell Pack including 1 weapon 1 weapon skin 1 CQC move 2 NVG Goggles 1 pair of gloves 3 camos,Missing,Missing,nan,nan,nan,nan,nan,nan
1536624000,Missing,118731,NBA 2K19: 20th Anniversary Edition,"[6, 48, 49, 130]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1536883200,[4],118704,Tekken 7: Ultimate Edition,"[6, 48, 49]",This edition includes the full game all additional content eligible to Season Passes 1  2 the playable character Eliza the Taiko no Tatsujin Pack and the Artist Collaboration Character Panel Set,Missing,Missing,nan,nan,nan,nan,nan,nan
