,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,270150,Plarail Yume Ga Ippai!,[8],Toy set builder and train driving game developed and published by Tomy for the PlayStation 2 in Japan,Missing,Missing,Missing,,,,,,
1,269336,America Oudan Ultra Quiz,[8],America Oudan Ultra Quiz is based on the Japanese TV show of the game name Like the original show the game focuses on trivia questions solely related to the United States of America Areas of knowledge include history geography culture literature sports language and others The main quiz show takes place in New York and involves questions in random categories A special travel mode allows the player to visit various locations in the USA including notable airports beaches sports stadiums and other popular travel destinations Each of these locations has its own challenges in additional to the trivia questions,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
2,267985,Bomb Boat,[7],Cute maze game with a yellow blob,Missing,Missing,Missing,,,,,,
3,267528,Roller,[7],Net Yaroze ball game,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
4,252800,Shin Megami Tensei II,"[7, 9, 38, 46]",Following the remake of the first game Shin Megami Tensei II is a revamped version of the original Super Famicom sequel with improved graphics and gameplay along with a new difficulty mode  The gameplay uses firstperson navigation of dungeons and turnbased battles against demons The player can recruit demons as allies by talking to them rather than fighting them and two to three demons can be fused to create new demons,"[12, 31]",Missing,Missing,35.35,47.26,65.14,69.0,46.0,43.0
5,243285,Mini-Moni. Dice de Pyon!,[7],Missing,[35],Missing,Missing,,,,,,
6,229580,Jikkyou Pawafuru Puroyakyu 2002 Haru,[7],Missing,[14],Missing,Missing,,,,,,
7,229355,Black/Matrix II,[8],Rage was one of the four Great Generals of the Demon Army but he was slain in a battle against the Angels He has recently been revived but has lost all memories of his previous life With the war between Demons and Angels still continuing with no end in sight he must restore his power and build his forces back up to strike back against the Angel Army  BlackMatrix II is a turnbased tactical strategy game similar in structure to Final Fantasy Tactics and the sequel to BlackMatrix Characters level up and learn abilities individually and it is possible to recruit a variety of characters though only 6 at a time can be deployed into a battle There are also several different romantic interests to pursue with multiple endings for each depending on the players choices throughout the game,"[12, 15, 24, 31]",While the fictional world of BlackMatrix II is again fantasybased it is distinct from the original game It is divided into three realms  heaven home to whitewinged angels the human world inhabited by relatively weak wingless people and hell where blackwinged devils reside The three realms are largely independent and their natives are suspicious of the other realms Many humans have been convinced of the evil nature of Hell by the angels but for all their fearsome powers neither the devils nor Hell itself are inherently malevolent Hell is ruled by the beautiful and compassionate Jenarose who is said to love humankind more than anyone in the world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
8,203137,Simple Characters 2000 Series Vol. 07: Ikkyuu-san - The Quiz,[7],Ikkyuusan The Quiz features a lot of different quiz questions about the Ikkyuusan anime series the game can be played against another human player or against the computer The game features different game modes all of them quiz based,[26],Missing,Missing,,,,,,
9,203121,Simple 1500 Series Vol. 92: The Tozan RPG,[7],The Tozan RPG is a classic RPG in which the player controls a group of adventurers that have to climb a mountain and defeat the monsters that will come in their way,[12],Missing,Missing,,,,,,
10,203119,Simple 1500 Series Vol. 91: The Gambler - Honoo no Tobaku Densetsu,[7],The Gambler  Honoo no Tobaku Densetsu is a gambling game in which the player takes the role of a young gambler that enters a casino where he wants to earn lots of money playing against other gamblers in different dice games,[33],Missing,Missing,,,,,,
11,203118,Simple 1500 Series Vol. 90: The Sensha,[7],Featuring ten tanks from World War II Mobile Armor is a missionbased shooter in which you control the Mars army tank in battle against a succession of Earth army tanks Completed missions in singleplayer story mode become available for twoplayer free mode with one player manning the cannons and the other the tank as well as for twoplayer VS mode In VS mode five tanks are available from cleared story mode missions with another five added based on the number of cumulative defeated Earth army tanks,[33],Missing,Missing,,,,,,
12,202589,Kaitou Apricot,"[6, 7, 8, 23]",Kaitou Apricot is a visual novel by Takuyo,[34],You take control of Anzu She is a high school girl during the day but she becomes a mysterious thief Apricot at night Your mission is to steal someones heart,Missing,0.0,0.0,0.0,0.0,0.0,0.0
13,138043,Project Arms,[8],Project Arms is a Action video game published by Bandai released on March 28 2002 for the Sony PlayStation 2,[25],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
14,136549,Subete ga F ni Naru,[7],Subete ga F Ninaru The Perfect Insider is an Adventure game developed and published by Kid which was released in Japan in 2002,[34],Missing,Missing,,,,,,
15,112136,Reveal Fantasia,[8],Reveal Fantasia Is a Fantasy role playing video game released in 2002 for the PlayStation 2 console by Victor Interactive Software Inc in Japan The game involved an innovative concept of a role playing game involving no battles or fighting Its game play shows some influence from dating simulation games,[12],Play as Mariel Woodworth She lost her mother at an early age and while her father is a fairy tamer himself she is being raised by her guardian fairy Fiona With a pure bright and obedient disposition she is adored by the other villagers of Oakberry This adorable 14 yearold girl with the country bumpkin hairstyle is the heroine of this story,Missing,0.0,0.0,0.0,0.0,0.0,0.0
16,98002,Jet de GO! 2: Let's Go by Airliner,"[6, 8]",Jet de GO 2 translated Lets go by Airliner 2 is an airliner simulation featuring passenger jets of Japan Air Lines JAL It is the direct sequel of the first Jet de GO game that was released for PS2 and Windows,[13],Missing,Missing,,,,,,
17,94927,The Three Stooges: Digitally Remastered Edition,"[6, 7, 14, 24]",The Three Stooges Digitally Remastered Edition is a Remastered version of the classic Cinemaware game The Three Stooges with new graphics and sound ported to 32bit Windows while retaining the original gameplay,[2],You play the three dudes Moe Curly and Larry who want to save an old womans orphanage from the evil banker who wants to take it away They need to get 5000 in the next 30 days or the orphanage is gone To achieve that aim they can do diverse activities  like prizefighting participating in a radio quiz serving pies or eating oysters,Missing,,,,,,
18,86216,Rayman Rush,[7],Rayman Rush is a onfoot racing game developed and published by Ubisoft based on the Rayman universe In many ways it is like half of a port of Rayman Arena featuring conversions of the same race tracks the same introduction movie and also character theme songs it however lacks the battles from M and the character roster is different It is a 12 player game and each race has 2 characters running 1 in certain game modes The game was released 4 months after Rayman MArena  Races take place on 12 tracks in four worlds and there are five main modes of play Training Championship Time Attack Lum and Target Some of the modes of play in Rayman Rush concern more combative contests as opposed to straightforward racing Success allows players to unlock new characters and play modes Two Rayman Rush players can race headtohead splitscreen style,[10],Missing,Missing,3.5,8.0,15.0,74.0,9.0,3.0
19,78367,Deus Ex: The Conspiracy,"[8, 9]",Deus Ex The Conspiracy was the 2002 PlayStation 2 port of the original PC Game from 2000,"[5, 12]",Missing,Missing,,,,,,
20,75743,One Piece: Grand Battle! 2,[7],From TV Animation One Piece Grand Battle 2 is a Japanexclusive fighting game for the PlayStation developed by Ganbarion and published by Bandai in 2002 It is the second game in the One Piece Grand Battle series and the seventh game to be based on the One Piece Manga and Anime Similar to the first game this game uses the song We Are from the One Piece Anime,[4],Missing,Missing,,,,,,
21,72914,Beatmania IIDX 7th style,"[8, 52]",The 7th game in the IIDX series,[7],Missing,Missing,0.0,10.0,0.0,90.0,1.0,1.0
22,72877,Super Robot Taisen Impact,[8],Super Robot Wars Impact is the first SRW game for the Playstation 2 It is an enhanced remake of the three chapters of Compact 2 and contains over 100 stages making it the longest SRW to date,[15],Missing,Missing,160.0,0.0,0.0,0.0,0.0,1.0
23,68269,Alpine Racer 3,[8],Alpine Racer 3 is a Skiing game by Namco,[14],Missing,Missing,0.0,4.5,0.0,60.0,1.0,1.0
24,68268,Air Ranger 2: Rescue Helicopter,[8],Air Ranger 2 Rescue Helicopter is a Flight Simulation game created by Garden,[13],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,63619,Simple 1500 Series Vol. 88: The Gal Mahjong,[7],The Gal Mahjong Love Songs  Idol wa High Rate is a mahjong game in which the player takes the role of a high school student that will try to win the heart of one of the 8 girls that the game features,[35],Missing,Missing,,,,,,
26,59012,Motto Golful Golf,[8],An Artdink developed early PlayStation 2 golf game released in both Japan and Europe,[14],Missing,Missing,,,,,,
27,58525,Memorial Series: Sunsoft vol. 5,"[7, 9, 38, 46]",Memorial Series Sunsoft Vol 5 is a compilation featuring Journey to Silius and Ufouria The Saga,Missing,Missing,Missing,,,,,,
28,57818,Simple 2000 Series Ultimate Vol. 2: Edit Racing,[8],A racing game from Yukes with the unique feature of being able to generate tracks by inserting CDsDVDs into the PS2 Published in D3 Publishers Simple 2000 series,[10],Missing,Missing,,,,,,
29,49914,Jim Henson's Bear in the Big Blue House,"[7, 22]",Based on the TV show of the same name Bear in the Big Blue House invites players to Ojos birthday party The goal is to help Ojo find her presents To do so the player must participate in eleven minigames each having two difficulty levels There are two ways to explore and play Adventure Mode and Activity Mode The game is aimed at younger players,Missing,Missing,Missing,,,,,,
30,47314,Savage Skies,"[8, 11]",Savage Skies is an Action game developed by iRock Interactive and published by Big Ben Interactive which was released in Europe in 2002,Missing,Missing,Missing,4.69,0.0,0.0,40.0,1.0,2.0
31,44934,Hooters Road Trip,"[6, 7]",Fast cars an open highway and young women  Hooters Road Trip calls out to its target audience by its title alone Players choose one of several classically styled muscle cars and hot rods to drive in freewheelin races across the good ol U S of A Winners receive the singular reward of a chance to hang out with attractive Hooters Girls waitress characters known to patrons of the owlmascotted restaurant chain for their friendly service and distinguishingly informal short shorts and short shirt uniforms  The game features well over a dozen different automobiles though many of these must be unlocked by skillful play Races take place across the country in such fair weather locations as Florida and California In the words of the restaurants own slogan Delightfully Tacky Yet Unrefined,[10],Missing,Missing,1.43,1.6,2.22,20.0,1.0,4.0
32,44626,This is Football 2002,[8],The worlds most popular game strikes the pitch with more than 300 teams from throughout the world including national teams like USA England Brazil France and Japan and international clubs like Manchester Leeds and Liverpool plus powerhouse clubs from the past Battle for victory in stadiums filled with passionate fans as they support their team with electrifying chants while waving their club and country flags,[14],Missing,Missing,,,,,,
33,43853,Grand Theft Auto: Collector's Edition,[7],Grand Theft Auto Collectors Edition is a Miscellaneous game developed by DMA Design and published by Rockstar Games which was released in Europe in 2002,"[5, 10, 31]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
34,43382,Centre Court: Hard Hitter,[8],Take to centre court as you lob slice volley and smash your way to victory With phenomenal ball physics silky smooth graphics and addictive gameplay this game serves as an ace past the competition Play against a friend to experience just how addictive Centre Court Hard Hitter can be    Are you a HardHitter Or will you walk away from the challenge The balls in your court,[14],Missing,Missing,,,,,,
35,43351,Psyvariar: Complete Edition,[8],Psyvariar Complete Edition is a Space Shooter game developed by Skonec and published by Success which was released in Japan in 2002,[5],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
36,27629,The Water Horse: Legend of the Deep,"[6, 8]",Based on the motion picture The Water Horse Legend of the Deep allows you to embark on an adventure in growing the Water Horse and releasing to the open sea,[31],Missing,Missing,,,,,,
37,25666,Hugo: Frog Fighter,[7],One beautiful summers evening the frogs suddenly stop croaking Don Crocos soldiers are busy catching all the frongs for a barbecue And so Hugo sets off on a journey through the Swamp Jungle Crystal Grotto and the Factory to save the frogs,[8],Missing,Missing,0.0,0.0,4.5,60.0,2.0,1.0
38,23474,World of Outlaws: Sprint Cars 2002,[8],A racing game with sprint cars,[10],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
39,23464,Triple Play 2002,"[8, 11]",Step up to the plate and swing for the fences with Triple Play 2002 The action on the field comes to life with real player models and dramatic outofplay sequences giving players the chance to experience big game moments such as a gamewinning hit or a key strikeout  Triple Play 2002 features Single Game Season and Playoff modes in addition to the new Home Run Derby mode In Home Run Derby Mode players can compete in an eightplayer elimination tournament and try to hit as many home runs as possible before getting 10 outs  Behind the microphone for Triple Play 2002 will be a new broadcast team award winning broadcaster Bob Costas doing playbyplay with color commentary provided by ESPN Baseball Tonight analyst Harold Reynolds,"[13, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
40,23462,Knockout Kings 2002,"[8, 11]",In Knockout Kings 2002 you get to stare down your opponent as the ref runs down the rules smack your gloves with his wait for the belland let your fists fly The speed pain and adrenaline of professional boxing has come to your fingertips Now its time to show the world whos the champ Intense headtohead action takes it to the mat with the superior technology of PS2,"[4, 14]",Missing,Missing,15.0,0.0,0.0,80.0,1.0,1.0
