first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
961632000,[31],233811,Salary Man Kintarou: The Game,[7],Salary Man Kintarou The Game is a Playstation game based on comics of the same name It consists of many minigames,Missing,Missing,nan,nan,nan,nan,nan,nan
961632000,[9],221273,Colorful Logic,[7],Logic puzzles to complete to fill the grid in a number tips Logic puzzle Along with crossword puzzles and it is supported by the deeprooted fan Debuts at an affordable price where it to meet the demands of everyone referred to as  Want to enjoy logic puzzles more easily  Issue number of 250 questions in total Color problem is equipped in addition to the normal problem 30  30 squares a total of six from 5  5 trout It has become a work from beginner to advanced will enjoy towards various It is one recommended for those looking for fun easily towards the logic puzzle love,Missing,Missing,nan,nan,nan,nan,nan,nan
962236800,[9],216567,SuperLite 1500 Series: Oekaki Puzzle 3,[7],Complete collection of puzzle games will fill the picture based on the mass number of vertical and horizontal scratching puzzles first whenever visiting third Offers a wide range from beginners to advanced are newly written and contained 200 questions for fulfillment Course descriptions are also equipped with safety rules even beginners course The configuration also introduces new features making it more comfortable to operate,Missing,Missing,nan,nan,nan,nan,nan,nan
962236800,[9],216564,SuperLite 1500 Series: Sudoku 5,[7],Sudoku is a logicbased combinatorial numberplacement puzzle The objective is to fill a 99 grid with digits so that each column each row and each of the nine 33 subgrids that compose the grid also called boxes blocks regions or subsquares contains all of the digits from 1 to 9 The puzzle setter provides a partially completed grid which typically has a unique solution  Completed puzzles are always a type of Latin square with an additional constraint on the contents of individual regions For example the same single integer may not appear twice in the same 9x9 playing board row or column or in any of the nine 3x3 subregions of the 9x9 playing board  The puzzle was popularized in 1986 by the Japanese puzzle company Nikoli under the name Sudoku meaning single number It became an international hit in 2005  SuperLite 1500 Series  Suudoku 5 is the fifth sudoku game in the series for the Playstation One console that features over 200 different sudoku challenges The game features 3 different difficulty levels easy medium  hard each of them with several sudoku puzzles,Missing,Missing,nan,nan,nan,nan,nan,nan
962236800,[14],181569,J.League Jikkyou Winning Eleven 2000,[7],The JLeague Division 1 is the top division of Japan Professional Football League and is the top professional association football league in Japan It is one of the most successful leagues in Asian club football and the only league given top class A ranking by the AFC Currently J League Division 1 is the first level of the Japanese association football league system The second tier is represented by J League Division 2  The JLeague Winning Eleven series is exclusive to Japan and has been released since 2007 before the release of Pro Evolution Soccer and World Soccer Winning Eleven Prior to 2007 the game was released after the earlier games were released  JLeague Winning Eleven 2000 is the officially licensed action soccer game based on the second stage of the 1998 JLeague season It is the followup to Jleague 9899 The series is well known for its smooth gameplay and simplicity of controls,Missing,Missing,nan,nan,nan,nan,nan,nan
961632000,Missing,166660,Elder Gate,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
960595200,[14],136303,ISS: International Superstar Soccer,"[7, 8]",International Superstar Soccer abbreviated as ISS is a football video game in the International Superstar Soccer series by Konami  Players can train and edit their teams and they can change the formations and tactics before the match During the match they can adjust camera angles make substitutions and tactical changes adjust the game speed and so on The main game element is controlling the players making searching passes and scoring goals,Missing,Missing,nan,nan,nan,nan,nan,nan
960336000,[12],93533,Lagnacure Legend,[7],Sequel to Lagnacure Lagnacure Legend takes place fifteen years after the first games events continuing on with the son of the main character from the first game,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
962236800,Missing,80835,Macross Plus Game Edition,[7],Macross Plus is a game based off the anime of the same name,Missing,Missing,nan,nan,nan,nan,nan,nan
962236800,"[7, 9]",78391,TVDJ,[8],TVDJ is an actionrhythm game that was only released in Japan by SCEI An impressive early PS2 game it has celshaded graphics and is fully voice acted Unfortunately the game is only a a handful of short 5minute stages that end up feeling more like a minigame,Missing,Missing,nan,nan,nan,nan,nan,nan
961632000,[7],66201,Punch the Monkey! Game Edition,[7],A rhythm game featuring music from a series of Lupin III remix albums,Missing,Missing,nan,nan,nan,nan,nan,nan
962236800,"[31, 34]",65027,Scandal,[8],An adventure game developed by Sugar  Rockets with cutscenes animated by Production IG Scandal is also technically the 5th entry in the Yarudora series,This is a sequel to the popular YaruDora series The main character Saki Kitazawa is a scoop cameraman currently working on a contract basis at a small production Her profession is greatly influenced by her father now missing who used to be a famous press corps One day she receives a scandalous information on a famous rock musician Jill Sauzer She then manages to slip into Jills celebrity party and takes some shots of his scandalous acts with his secret girlfriend However it turns out that some of the photos she took of Jill and his girlfriend have captures some important scenes of a crime Since then Saki is aimed as the target of the criminal Haejima As days go by not only Saki but her friends roommate and other acquaintances start to get involved in the crime scenes Saki is now unaware of who is still her friend and her enemy Would Saki ever be able to find out the truth behind the photos,Missing,nan,nan,nan,nan,nan,nan
961027200,"[12, 31]",63656,Oz no Mahoutsukai: Another World - RungRung,"[7, 9]",A heartwarming adventure RPG based on The Wonderful Wizard of Oz In the game Dorothy Gale and Toto must collect magical items in order to get back to Kansas,Missing,Missing,nan,nan,nan,nan,nan,nan
962236800,[9],63164,SuperLite 1500 series: Sudoku 3,[7],A third round of Sudoku from the guys n gals at Success Corp,Missing,Missing,nan,nan,nan,nan,nan,nan
961459200,"[5, 13]",51182,Iron Soldier 3,"[7, 122]",Iron Soldier 3 is a combat gamemech sim where players have an arsenal of weapons at their disposal,Missing,Missing,6.68,0.0,0.0,0.0,0.0,1.0
961286400,[31],46086,Phix: The Adventure,[7],The Magnia Stone the sacred stone of the Magnetic World is knocked off its floating altar in the sky and falls towards a slumbering creature called Phix He swallows it and starts to attract metallic objects and creatures This upsets the balance of the world and evil creatures start to appear throughout the land Phix must travel to five realms in order to bring the stone to its original place and return peace,Missing,Missing,0.0,3.0,0.0,48.0,2.0,1.0
961113600,"[13, 15, 35]",45807,Caesars Palace 2000: Millennium Gold Edition,"[6, 7, 23]",Now you can get all the action of Las Vegas without the smoky casinos in CAESARS PALACE 2000 Millennium Gold Edition There are a variety of games to play including Blackjack MiniBaccarat Paigow Poker Spanish 21 Red Dog Casino War Roulette Craps Video Poker Video Keno Poker Challenge and five different slot machines All games are played according to the Vegas rules giving you the most realistic experience you can get this side of Nevada Things are so authentic in this virtual casino that the slot machines even have the faces of their realworld counterparts There is also an intuitive interface that allows you to utilize even the most complex betting strategies with ease So get the Vegas experience without draining your savings account with CAESARS PALACE 2000 Millennium Gold Edition,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
962236800,"[4, 7]",44861,Slap Happy Rhythm Busters,"[7, 9, 38, 46]",In this anything goes world take to the beat of DJ Shinkawas music to win the fight This is all about rhythm and style so dont mute the sound as you go into the battle With tapping feet keep the beat and keep your eyes and ears open,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
961459200,[14],44836,Ronaldo V-Football,"[7, 22]",Ronaldo VFootball is the pinnacle of soccer experiences for the PSX Endorsed by international legend Ronaldo Luis Nazario de Lima Ronaldo VFootball brings Brazilian soccer traditions to the rest of the world Boasting more than 100 real teams from around the globe the game is set to an awesome Samba soundtrack and graced by colorful graphics,Missing,Missing,3.0,14.0,25.0,60.0,2.0,4.0
961632000,"[13, 31]",44775,Boku no Natsuyasumi,"[7, 38]",The game revolves around Boku a 9 year old boy sent to his aunt and uncle in Japans wooded countryside and the daily adventures he encounters there Boku is there because his Mother is in her final month of pregnancy The player controls him for the 31 days of August 1975 In Japan a Summer Vacation called natsuyasumi last for one month You explore the games area and can catch bugs and pit them against each other collect bottle caps fly a kite or just relax,Missing,Missing,14.33,0.0,0.0,0.0,0.0,3.0
962236800,Missing,43866,Bishi Bachi Special 3,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
962236800,[10],43447,Wacky Races Starring Dastardly & Muttley,"[8, 23]",Show no mercy as you fling yourself into the wildest wackiest cartoon racing games ever But watch out Fiendish opponents such as Dick Dastardly and Muttley will do anything to win  So youll need all your speed and wits to be first past the post,Missing,Missing,nan,nan,nan,nan,nan,nan
961891200,[5],28090,Action Man: Operation Extreme,[7],Action Man Operation Extreme features two different gameplay modes that you switch back and forth from during the course of play The first is a topdown vehicular portion where the perspective and controls are quite similar to the Grand Theft Auto series Youll need to chase down the enemy vehicles with your own trusty assortment of cars motorbikes and the like blasting them until they slow down for good After this its on to the thirdperson action levels where you control Action Man from behind the back as he makes his way through enemy territory and must occasionally solve puzzles to get out of whatever predicament hes found himself in this time  The games levels feature a myriad of locales from evil villains bases to the burning sands of the desert to the arctic chill of the North Pole Youll face many of Action Mans most notorious fiends during the adventure You have a host of weapons from your trusty handgun to automatic weapons and even a sniping rifle,Missing,Missing,3.77,4.23,7.0,55.0,6.0,4.0
