first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
919296000,[31],277231,Psychometrer Eiji,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
919900800,[9],213913,Puzzle Mania,[7],Based on the basic concepts of simple and easy to play deep and addictive and very exhilarating when the mystery is solved  includes 3 types of puzzle games,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
919296000,[34],209726,Space Adventure Cobra: Galaxy Nights,[7],Missing,Johnson a worker for a futuristic tradecompany got woken up on a Sunday morning by his robotic maid Ben Ben suggested that Johnson go to the Trip Movie Corporation TM Company a company that lets its guests experience a dream as if it were real Johnson asked to be the king of Harlem surrounded by beautiful women and commanding a battlestar In his dream Johnson as Cobra explored space with his partner Lady Armaroid Cobra wielded the Psychogun and fought off monsters from other planets and most of all the Pirate Guild the leader being Captain Vaiken whom he let loose Vaiken distributed Cobras picture to all the other pirates making him a wanted man When the dream ended a women asked Johnson how the dream was Johnson responding and the woman correcting to the fact it should have been about him being the king of Harlem  On Johnsons way back home he crashed into a man speeding in his car He recognized the man who looked identical to Captain Vaiken Johnson started explaining how he looked like Vaiken right in front of him thus making Vaiken think he knew something about Cobra Johnson unconsciously lifted his right arm as if he had a gun Johnson shot a ray out of his hand killing Vaiken The shot blew up his arm revealing the Psychogun Johnson hurried back home where Ben noticed his arm and Johnson realized that he did not remember anything from the last three years that he had lived in his house Johnson looked into a mirror which he turned a nob to reveal a secret room behind it which he looked inside to see his revolver which he used in his dream Lady Armaroid came out from hiding within Ben Johnson started to remember more and at that moment many people were recruited by the Pirate Guild to come in and kill Johnson Johnson killed the recruited people and started to remember that he is Cobra and he was wanted by the Pirate Guild and he was sick of fighting them off In order to get away from them Cobra surgically altered his face and had his memories erased Lady Armariod told Cobra that Trip Movie triggered his subconscious and instead brought back old memories Once more Lady Armaroid and Cobra set off to all the adventures that come forth  Cobra later meets Jane Royal one of the Royal sisters in a bar Jane Royal teams up with Cobra and Lady to find the other two Royal sisters whose tattoo maps lead to the greatest treasure in the whole universe  Space Adventure Cobra  Galaxy Nights is an interactive comic game in which the player can select what chapter to view and there is also an auto play function,Missing,nan,nan,nan,nan,nan,nan
919296000,[10],203993,Option Tuning Car Battle 2,[7],Second game in the japanexclusive racingdriving series Option Tunin Car Battle Unlike the first and third entries this one was published by Jaleco,Missing,Missing,0.0,36.0,69.0,85.0,1.0,2.0
918691200,[8],191602,Kyoro-chan no Purikura Daisakusen,[7],Kyorochan no Purikura Daisakusen is an Action game in which the player controls the parrot in different levels During those levels he will face different animal enemies Like monkeys and other bizarre creatures The player got different attack movement and even some special attacks when he finds different kind of balloons,Kyorochan loves Purikura Today Kyorochan is looking for Purikura in order to fill his notebook with them But the Mame Army is in Kyorochans way Kyorochan collects Purikura as she defeats the Mame Army with poking attacks and jump kicks Kyorochan will be in a jungle an amusement park a funny land and even under the sea Can Kyorochan complete his Purikura Notebook,Missing,0.0,0.0,0.0,0.0,0.0,0.0
919900800,[9],170790,Magical Drop III: Yokubari Tokudaigou!,[7],Magical Drop III was ported twice to the Sony PlayStation The first PlayStation port Magical Drop III Yokubari Tokudaigou and features a mode that attempts to play similar to the arcade version alongside the Saturns special rebalanced mode  Despite the arcade version visually mimicking the Neo Geo AES version down to emulating the starting menu there are several gameplay and graphical quirks that suggest that it is an adjusted version of the special mode rather than a direct port  The choice between Arcade and Special mode is given to the player immediately upon booting the game and the system must be reset to switch,Missing,Missing,nan,nan,nan,nan,nan,nan
918086400,Missing,166657,Kuubo Senki,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
919900800,Missing,166556,Weltorv Estleia,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
919900800,Missing,166500,Devicereign,"[7, 32]",Devicereign is a mix between a first person perspective adventure game and a third person perspective tactical RPG in the battle parts The game was released for Playstation and Saturn  Kumono Seishiro Hiigari and Toya are students who spend their time during drying Nothing unusual so far except that their girlfriend Kasumi daughter of a scholar of German origin who died in unclear circumstances has a power that she is not aware and that will lead her and her two companions supernatural in a struggle against an international firm called Dice But what kind of research on behalf of that company was therefore his deceased father,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
919900800,"[13, 34]",166320,Kouyasai: A Sherd of Youthful Memories,"[7, 9, 38]",The protagonist sets up his schools festival with the help of his classmates Hes able to get closer to them and will obtain eventually a love ending if its with a girl or a friendship ending if its with a boy,The protagonist sets up his schools festival with the help of his classmates Hes able to get closer to them and will obtain eventually a love ending if its with a girl or a friendship ending if its with a boy,Missing,nan,nan,nan,nan,nan,nan
919900800,"[12, 31]",138987,Oasis Road,"[7, 9, 38]",A RPG developped by Idea Factory,The history of Oasis Road begins with the loss of a paradise protected by the tree of life and a god of destruction known as Vrtras Flame Some 3000 years of civilization is gradually changing the continent to a frozen wasteland A large influx of people has migrated to the warmer south where farmers settle down to grow crops Less and less people can be found in cities as they lean closer to ruin Industry becomes obsolete while industrial skills are lost along with it Contact between cities is scant and those cities who are not selfsufficient are buried in the sand In essence mankind is working its way to the path of extinction,Missing,0.0,0.0,0.0,0.0,0.0,0.0
919296000,[14],135674,Chousentou Kyuugi: The Ultimate Ballgame Van Borg,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
918777600,[5],93071,Half-Life: Uplink,"[6, 8]",HalfLife Uplink is a demo version of Valves 1998 firstperson shooter computer game HalfLife  Uplink features many of the common enemies characters and weapons from the full game but unlike the first HalfLife demo and the HalfLife 2 demo the location and scenario in this demonstration do not appear in HalfLife The Uplink chapters were cut during HalfLifes development phase and roughly fit in prior to or during the Lambda Core chapter they were however strongly revised for the demo release Uplink also includes the same Hazard Course from the full release of HalfLife  It was also included on Official PlayStation Magazine Disc 57 as a bonus unlock if you entered a cheat into the PS2 version of HalfLife and swapped the discs,Missing,Missing,0.48,0.59,0.84,71.0,30.0,42.0
