,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
23,183116,For Honor: Season 19 - Tempest,"[6, 48, 49]",Year of the Covenants Season 3 named Tempest is the nineteenth season of the ongoing Faction War Warriors prayed for an answer for their parched throats during the drought and it was answered But the answer these warriors received from their gods was much more than simple rain but a roaring storm ready to wipe all who remained unprepared,"[4, 25]",Under a scorching sun the factions of Heathmoor long fought for water But what was once scarce then came in overwhelming abundance The unbearable heat of the drought melted the glaciers of Valkenheim and as a result the water levels rose dangerously Torrential rains and violent winds fell upon Heathmoor with no end to the storm in sight  The tempest had a devastating effect on the landscape with flooding and landslides becoming the new norm and both Horkos and Chimera fought to survive the sudden climate change With the home they once knew overrun with water warriors found themselves out of their element All except the Vikings for whom the storm had brought about rebirth and an opportunity to reign supreme,Missing,,,,,,
24,183112,Tom Clancy's Rainbow Six Siege: Crystal Guard,"[6, 48, 49, 167, 169]",Introducing Crystal Guard Rainbow Six Sieges third season of Year 6 This season were introducing our latest Operator Osa an engineering prodigy from Croatia who brings expertise to Nighthaven with her quick wits and unapologetic enthusiasm for 60s scifi movies  This season is packed with a plethora of updates including changes to Operator armor and DBNO scoring as well as balancing for Twitch IQ Mute and Fuze Players also have a new way to customize Elite Uniforms,"[5, 24]",Innovation is natural for Osa while she reinforces the attacking teams position She can deploy the Talon8 clear shields on doors door or window frames or keep it in hands to navigate through the map The Talon8 shields ere bulletproof but transparent and let both side see through so be careful when positionning them Additionally Bank Clubhouse and Coastline see some changes to add more comfort,Missing,,,,,,
25,178781,Jigsaw Finale,"[48, 130]",Your favorite jigsaw puzzle game is back,"[9, 35]",Missing,Missing,,,,,,
26,173902,Would You Like to Run an Idol Café? 2,"[6, 48, 130, 167]",Hoping to save the café he works at from being closed Naoya enlists the help of his cute maid coworkers Ichigo Kuu Mayuki The three girls form an idol unit Sweet Shoreline to popularize The Seaside Café  but becoming an idol isnt that easy,"[13, 31]",Missing,Missing,,,,,,
27,173793,Tom Clancy's Ghost Recon: Breakpoint - Deluxe Edition,"[6, 48, 49]",Become a Ghost an elite spec ops soldier tasked with a special mission to Auroa The remote archipelago has lost contact with outside world due to Skell Technology turning hostile The Wolves a rogue spec ops team lead by your exbrother in arms have taken over and are hunting you down Lead your team through the island landscape and save the civilians without being noticed,Missing,Missing,Missing,,,,,,
28,173782,Cotton 2: Saturn Tribute,"[6, 48, 130]",Set in the Pumpkin Kingdom which has lost its national treasurethe Bluewater Willow this brainstimulating actionshooter follows Cotton a witch with the biggest appetite in the universe and Appli the most tomboyish girl in the royal family This is the fourth installment in the fantasy shooting game series featuring Cotton one of SUCCESSs most popular characters This masterpiece of the past is given new life using the speciallydeveloped Zebra Engine The new features included such as game rewind slow mode and quick save greatly improve ease of play Online rankings have also been added,"[5, 33]",Missing,Missing,,,,,,
29,173781,Cotton Boomerang: Saturn Tribute,"[6, 48, 130]",There are team battles this time Take full advantage of all the amplified action and push forward Set in the Pumpkin Kingdom which has lost its national treasurethe Bluewater Willow this brainstimulating actionshooter follows Cotton a witch with the biggest appetite in the universe and Appli the most tomboyish girl in the royal family This is the fifth installment in the fantasy shooting game series featuring Cotton one of SUCCESSs most popular characters This masterpiece of the past is given new life using the speciallydeveloped Zebra Engine The new features included such as game rewind slow mode and quick save greatly improve ease of play Online rankings have also been added,"[5, 33]",Missing,Missing,,,,,,
30,173780,Guardian Force: Saturn Tribute,"[6, 48, 130]",The Guardians a secret society wielding the power of the Force have readied their tanks and intend on crushing the aspirations of the Hammerbolt Empire This is an autoscrolling multidirectional shooting game released by SUCCESS in 1998 This masterpiece of the past is given new life using the speciallydeveloped Zebra Engine The new features included such as game rewind slow mode and quick save greatly improve ease of play Online rankings have also been added,"[5, 33]",The Guardians a secret society wielding the power of the Force have readied their tanks and intend on crushing the aspirations of the Hammerbolt Empire,Missing,,,,,,
31,173243,Toadomination,"[6, 48, 49, 130]",Toadomination is a rogulite bullethell looter shooter game that takes you into an ancient confrontation that lasts more than a decade in a battle between a toad and a viper Equip yourself with the most powerful weapon collect capital and meet face to face with the sworn enemy,"[5, 31, 32, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
32,173211,Behind Closed Doors: A Developer's Tale,"[3, 6, 14, 48, 49, 167]",In Behind Closed Doors you plays as Ethan who works for a small indie company trying to support his pregnant wife He gets an unexpected phone call during the middle of the night and is teleports to another dimension where he has to face a series of challenges to get back to the real world,"[8, 31, 32, 33]",Missing,Missing,,,,,,
33,173172,Outer Wilds: Archaeologist Edition,"[6, 48, 49, 169]",Outer Wilds Archaeologist Edition contains Outer Wilds base game and Echoes of the Eye expansion,"[9, 31, 32]",Missing,Missing,,,,,,
34,173165,Lost Judgment: Digital Deluxe Edition,"[48, 49, 167, 169]",The Lost Judgment Digital Deluxe Edition includes the following ingame content  Lost Judgment base game Detective Essentials Pack School Stories Expansion Pack,"[12, 25, 31]",Missing,Missing,,,,,,
35,173164,Lost Judgment: Digital Ultimate Edition,"[48, 49, 167, 169]",The Lost Judgment Digital Ultimate Edition includes the following ingame content  Lost Judgment base game Detective Essentials Pack School Stories Expansion Pack Character Story Expansion,"[12, 25, 31]",Missing,Missing,,,,,,
36,173140,ExZeus: The Complete Collection,"[6, 48, 49, 130]",Hostile alien forces have set their sights on Earth and will stop at nothing to wipe our civilization from existence The invaders seek to use their advanced technology to annihilate humanity but they werent expecting the people of Earth to counter with sophisticated technology of our own Enter Project ExZeus humanitys last and best defense to repel the otherworldly menace and restore peace to our little blue planet using ultra high tech fighting robots Take control of four different robots and blast those aliens back to where they came from in these actionfocused highflying 3D arcade style rail shooters ExZeus In the year 2102 CE a massive previously unknown asteroid entered Earths orbit and began unleashing waves of attacks on the planet killing thousands of people every day and devastating human civilization The lucky few who survived the initial onslaught managed to escape deep underground narrowly preventing humanitys extinction The Governing Council ordered an immediate counterattack using three experimental robots Calista Sophia and Dynamis With that Operation ExZeus was born Now you must choose one of the three giant flying robots to take into battle against the invading forces of Diadora Soar through the skies blast away enemies and reclaim Earth for its people ExZeus 2 After a century of peace Operation ExZeus and the defeat of Diadora are but a distant memory for the people of Earth However the peace was not to last A new menace has emerged from deep space in the form of five mysterious pods each one a weapon of mass,"[5, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
37,173136,Ludo XXL,"[6, 48, 130, 167]",This classic game par excellence has brought young and old together for generations The muchloved original with its childfriendly rules and thrilling luck of the dice is now finally available for Nintendo Switch Its great fun for the whole family  full of both laughter and frustration,[35],Missing,Missing,,,,,,
38,173133,Arcade Archives: Soldam,"[48, 130]",Soldam is a puzzle game released by Jaleco in 1992 The game is an elusive puzzle known only to the fairy folk The core rule of the game is to line up rows of nuts with the same color horizontally to remove them The puzzle also has a special trick surrounding other nuts with a pair of nuts of the same color will turn the nuts in the middle into the other color Use this to make your way through the game,"[9, 33]",Missing,Missing,,,,,,
39,173130,Arcade Archives: Typhoon Gal,"[48, 130]",Typhoon Gal is an action game released by Taito in 1985 Players control martialarts challenger Yuki as she faces off with the toughest opponents at rival martial arts schools Yuki can use both major and minor techniques Weaken enemies with minor techniques then take them down with a single major technique,"[4, 33]",An ordinary schoolgirl becomes Typhoon Gal when she competes in judo fights She makes use of the martial art of judo and works to get the title of black belt In each round the player is required to beat a number of opponents one after the other In some rounds the Typhoon Gal faces the dojo master who serves as a boss After eight rounds the game loops,Missing,,,,,,
40,173109,Kena: Bridge of Spirits - Deluxe Edition,"[48, 167]",A storydriven actionadventure combining exploration with fastpaced combat As Kena players find and grow a team of charming spirit companions called the Rot enhancing their abilities and creating new ways to manipulate the environment,[31],Missing,Missing,,,,,,
41,173101,In Sound Mind: Digital Deluxe Edition,"[6, 130, 167, 169]",From the creators of the cult classic Nightmare House 2 comes In Sound Mind a witty firstperson psychological horror with frenetic puzzles and unique boss fights In Sound Mind Digital Deluxe Edition includes the digital soundtrack by The Living Tombstone,[9],Missing,Missing,,,,,,
42,173024,Junkyard Fury,"[6, 48]",You appear in what seems to be an abandoned Junkyard you dont quite know how you got there But your not alone Try to escape the Junkyard of killer cars if you can,[32],Missing,Missing,,,,,,
43,172864,Mini Car Racing 2,"[48, 130]",Race around in tiny vehicles in a giant household and experience amazing races with your friends up to four players or race alone and hunt the next best race time in 16 different race tracks Complete championships to unlock new different tracks or race the arcade mode Play with up to four friends in splitscreen and have a fun race ecperience Race On,"[10, 33]",Missing,Missing,,,,,,
44,172857,Lord of the Click II,"[6, 48, 49, 130, 169]",Yes Oh my gosh Hell yeah This longpromised day has finally come with the release of the game that kills not only your time but your calories as well The return of the legendary Lord of the Click has happened so suddenly and with a number II on the end,"[15, 31, 32, 33]",Fight with an army of numerous monsters in the game Lord of the Click 2 This game is from the clicker genre which is primarily distinguished by its simplicity You play as a king fighting against the forces of evil so your army is always at hand and its help will not be superfluous And in this case fighting monsters is a little easier than in other games After all you only need to click Click on the icons summon your warriors bring down the forces of nature on the heads of your opponents Getting rid of each enemy you get coins with which you can improve your farm or your castle After one army is finished go to the boss After all it will appear after each level And each subsequent one will be stronger than the previous one If the army of terrible enemies is not stopped then the world will not be the same,Missing,0.0,0.0,3.25,0.0,0.0,1.0
45,172471,Super Chicken Jumper,"[6, 34, 48, 49, 130, 167, 169]",A spychicken tries to save the world from doom in this runnershooter game that has a little bit of everything with a touch of chicken and anime girls on top Run for your life in 6 different worlds and shoot your way through tons of enemies until you become a legend,"[5, 8, 31, 32]",The world is in danger Evil forces from the past have come to destroy our planet and the only individual that Mrs President trusts to save our lives is you Chicken  This is a runner game with a little touch of shooter in it so Run jump dodge destroy and kill everything in your path those are the basic things youll need to do to fight the evil thats rising from hell Listen to the advice of the most cute anime girls youll ever see and youll be just fine Oh and be aware of the mushrooms youll eat some of them are quiiiiite dangerous,Missing,4.42,5.04,5.48,68.0,9.0,13.0
46,172432,Arcade Archives: Xevious,"[48, 130]",Xevious is a shooter released by Namco in 1982 Players pilot the Solvalou and face off with the Xevious forces Defeat airborne enemies with the zapper and terrestrial enemies with the blaster This game also features 26 character types with their own codenames,"[5, 33]",Missing,Missing,,,,,,
47,172431,Arcade Archives: Pac-Man,"[48, 130]",PacMan is an action game released by Namco in 1980 Players clear stages by eating all PacDots in each round without getting caught by any of the four ghosts each with its own personality Eating Power Pellets will let you attack the ghosts so time them carefully,[33],Missing,Missing,,,,,,
48,172430,Actraiser Renaissance,"[6, 34, 39, 48, 130]",Heaven earth and mankind  create and destroy everything according to your will Experience the revival of the 90s classic hit Actraiser Actraiser Renaissance combines 2D platforming action Realm Acts with a Citybuilding simulation Realm Management in the ultimate battle between good and evil Help humanity flourish by playing as the Lord of Light and their loyal angel in a world beset by evil,"[8, 12, 13, 15, 25]",Realm Acts Strategically cast powerful fire ice and other magic in these 2D action stages Humans return to reclaim the realm after you conquer these stages allowing you to begin cultivating your settlements  New magic that was not available in the original game has been added along with the ability to dodge Players can also attack with upward and downward motions for a more dynamic action experience You will need every new trick in your arsenal to defeat stronger bosses at the end of the new action stages  Realm Management Help humanity flourish by cultivating your settlements and offering guidance Use your miraculous powers to summon lightning and trigger earthquakes to remove obstacles such as trees and boulders that impede the growth of your chosen Play as the Lord of Lights angel and use your mighty bow and arrows to drive back the evil monsters that prey on your people  Protect your settlements from enemy raids in realtime strategic battles The placement of your forts and timing of your miracles is key to achieving victory in these engagements  Experience allnew tales of humanitys struggles to overcome their flaws and failings as they learn to love one another and together grow stronger Altogether these new scenarios amount to more than twice the story present in the original Explore the vast new realm and enjoy building your settlements for longer than ever before,Missing,19.4,19.91,29.27,70.0,20.0,32.0
49,171988,Dustwind: The Last Resort,"[48, 49, 167, 169]",Roam a postapocalyptic world as a nameless heroine and fight for your survival in the desolate Wastelands Experience the moving singleplayer campaign in the realtime tactical action game Dustwind  The Last Resort Find weapons develop your character defend yourself against looters and become the Wastelands new leader,"[11, 15, 24, 32]",25 years have passed since the Awakening  a cataclysmic event triggered by a renegade artificial intelligence known as Mainframe The AIs robot armies targeted all other life forms on Earth Humans won the war but only barely  The few survivors of this apocalypse now struggle to survive in the Wastelands Its a freeforall here  a brutal time to be alive While foraging for food in the Wastelands you and your daughter are ambushed by Raiders They torture you rob you and leave you for dead But in a curious way their murderous ambush invigorates you Amnesiac and hopelessly outgunned you vow to save your daughter But you must proceed with caution and choose your tactics wisely or you wont stand a chance In the course of your adventures you realize that it is not just your own destiny that is at stake  this is about so much more  Dustwind  The Last Resort is a postapocalyptic realtime tactical action game with demanding combat hours of exploration and a moving story The engrossing singleplayer campaign takes place in 16 gripping story missions Roam the Wastelands in singleplayer mode develop your own survival strategies find weapons and equipment adapt your character to your preferred way of playing and become a leader in these dark times Become the nameless heroine of the Wastelands,Missing,,,,,,
50,171971,Fortnite: Chapter 2 - Season 8,"[6, 48, 49, 130, 167, 169]",Chapter 2 Season 8 is the eighteenth season in Fortnite Battle Royale that started on September 13th 2021 and finished on December 4th 2021 Its themed around the Cubes that fell on the island after the Alien Mothership was destroyed and is title Cubed,"[5, 12, 15]",After the alien motherships destruction the cubes that powered it crashlanded on the island Theyve begun spreading corruption as well as portals to the dark monsterfilled sideways Fight for survival of the island before its too late,Missing,,,,,,
51,170938,Bloodwash,"[6, 48, 49, 130, 167, 169]",A serial killer is terrorizing the city and Saras deadbeat boyfriend hasnt done the laundry Can Sara survive a latenight trip to the laundromat or will the Womb Ripper perform an early delivery,"[31, 32]",WOMB RIPPER STRIKES AGAIN  BLOODWASH is a gialloinspired laundry horror game with lowpoly PS1style graphics  Sara is a pregnant college student living with her alcoholic boyfriend in a rundown apartment complex To make matters worse a serial killer targeting pregnant women the Womb Ripper is terrorizing the city One night the washing machine in the basement breaks down A helpful neighbor tells Sara about a 24hour laundromat on the outskirts of town What she finds there might claim her life,Missing,1.51,1.68,1.83,70.0,32.0,40.0
52,170683,Slime's Journey,"[6, 48, 49, 130, 167, 169]",A mini metroidvania with retro style graphics about a Slime who have his parents took by an Evil Shaman and now fight against lots of magical creatures to get them back,"[8, 31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
53,170273,Bright Lights of Svetlov,"[6, 48, 49, 130]",Bright Lights of Svetlov is a short storyfocused first person quest about a Soviet family facing harsh trials Set in a fictional provincial town it carefuly recreates the atmosphere and vibe of mid 1980s,"[2, 9, 13, 31, 32]",Missing,Missing,1.06,0.0,1.62,68.0,6.0,9.0
54,169995,SnowRunner: Jeep Dual Pack,"[6, 48, 49, 130]",Expand your SnowRunner garage with the Jeep Dual Pack bringing you two new iconic scouts from the legendary brand The WranglerRubicon and the CJ7 Renegade These lightweight timetested scouts from Jeep have earned their place in any endeavour to conquer the wilderness,"[13, 14, 31]",Missing,Missing,,,,,,
55,169993,Beyond Contact,"[6, 48, 49, 167, 169]",Beyond Contact is a fiercely formidable survival game inspired by the art and style of pulp sciencefiction comics the moral dilemmas of contemporary sciencefiction films and the unforgiving gameplay of survival genre classics  Taking place on the often mysterious and always deadly procedurallygenerated alien world of Ketern Beyond Contact features exploration and discovery a robust system of research and crafting intuitive base building and defense farming and creature feeding narrativedriven objectives to save the inhabitants of the planet and enough flora fauna extreme weather and environmental hazards to kill even the toughest players 1000 times over and trust us if the planet gets the chance it will,"[31, 32]",In the year 2766 Quinn Hicks an elite member of Space Corps the expeditionary arm of the UWC is called in to respond to a growing crisis at the edge of known space The planet of Ketern is breaking apart a yet unknown energy source emanating from the planets interior is threatening the civilization that calls Ketern home,Missing,0.0,16.0,53.0,0.0,0.0,2.0
56,169201,Sonic Colors: Ultimate - Digital Deluxe,"[6, 48, 49, 130]",Join Sonic in the highspeed adventure of a lifetime in Sonic Colors Ultimate Digital Deluxe includes the Ultimate Cosmetic Pack and the Ultimate Music Pack Color the Universe,"[8, 31]",Missing,Missing,,,,,,
57,169183,Kena: Bridge of Spirits - Digital Deluxe,"[6, 48, 167]",The Kena Bridge of Spirits Digital Deluxe Edition includes the base game and the Official Digital Soundtrack a unique Kena Staff and Golden Rot Skin  A storydriven action adventure with a stunning visual aesthetic combining exploration with fastpaced combat Players find and grow a team of charming spirit companions called the Rot enhancing their abilities and creating new ways to manipulate the environment Kena Bridge of Spirits seamlessly blends action and narrative into an unforgettable experience Travel with Kena a young Spirit Guide on a quest to uncover the mysterious story surrounding the demise of the village,[31],Kena a young Spirit Guide travels to an abandoned village in search of the sacred mountain shrine She struggles to uncover the secrets of this forgotten community hidden in an overgrown forest where wandering spirits are trapped Timid and elusive spirits scattered throughout the forest They maintain balance by decomposing dead and rotting elements,Missing,,,,,,
58,168692,Arcade Archives: Pop Flamer,"[48, 130]",Pop Flamer is an action game released by Jaleco in 1982 Players control the Pop Flamer to defeat monsters as they pop all the balloons in each stage Youll need to refuel your flamethrower by popping balloons since the flames get weaker each time you use it,"[8, 33]",Missing,Missing,,,,,,
59,168680,Bubble Shooter FX,"[6, 48, 130]",A great classic bubble shoot game,"[9, 32, 33]",Missing,Missing,0.0,0.0,25.0,40.0,1.0,1.0
60,168470,Aliens: Fireteam Elite - Season 1: Phalanx,"[6, 48, 167, 169]",Each season of the game features free content updates starting with Season 1 Phalanx named for its new Class  Season 1 Phalanx features the following free content New Class Kit the combat shieldwielding Phalanx with 15 KitSpecific Perks 4 New Weapons New Cosmetic Rewards head accessory weapon colorways and decals,Missing,Missing,Missing,,,,,,
61,167341,Blind Postman,"[6, 48, 49, 130, 167, 169]",Help blind postman who sees only walls to collect all the letters and to find an exit out of labyrinth,"[9, 32]",Missing,Missing,0.0,0.0,3.08,0.0,0.0,1.0
62,166683,Centipede: Recharged,"[6, 48, 49, 130, 167, 169]",The original bugblasting arcade game is back Centipede Recharged has been reimagined for modern gameplay with vibrant visuals designed for modern screens a 169 field of play and an original soundtrack from awardwinning video game composer Megan McDuffee Aim for a high score in the old school arcade mode and earn bragging rights with your name at the top of the leaderboard Or test your skills and rank on the boards in one of 30 intensely creative challenges which twist the gameplay in new and exciting ways A dozen new powerups can give you an edge by introducing abilities like screenclearing explosions rail guns and even slowing down time Every mode and level is playable in local coop mode with a friend,"[5, 33]",Missing,Missing,1.95,2.68,3.83,60.0,7.0,9.0
63,166682,Casino Roulette Royal,"[48, 130]",Feel lucky today Now you can play Casino Roulette Royal anywhere and anytime Bet without spending money and enjoy a unique experience If you are a fan of casino table games you will love our Roulette Today luck is on your side Develop a good strategy and achieve victory Become a professional real Roulette blitz player by betting just like in other casino table games without risking your real money,"[15, 35]",Missing,Missing,,,,,,
64,166675,Tux and Fanny,"[3, 6, 14, 48, 49, 130, 167]",Tux and Fanny just want to play soccer but their soccer ball is deflated Go on an epic adventure to help them inflate their ball Play as both Tux and Fanny as well as a cat and a flea All four characters will have to work together if youre going to inflate the ball,"[9, 12, 31, 32]",Missing,Missing,0.0,0.0,17.05,75.0,2.0,2.0
65,166636,Two Hundred Ways,"[6, 48, 49, 130]",200 tricky levels to solve in Two Hundred Ways The goal is to make the balls reach its goals That will be hard because of up to three layers and a lot of traps To finish the levels you have some resources but only a limited budget Think outside the box to have benefits,"[9, 13, 15, 32, 33]",Missing,Missing,,,,,,
66,165612,Red Square Escape 2,"[48, 130]",Red square escape 2 is the sequel to the beloved difficult top down 2D movement game where you are the red square and have to escape through different levels Each level is spiked with traps and obstacles you need to overcome Simple controls simple art style and simple fun are guaranteed here Have you got the skills to escape,"[9, 15, 31, 33]",Missing,Missing,,,,,,
