,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[35],268036,Sentimental Journey,[7],Sentimental Graffiti is the name of a popular dating simulation series by NEC Interchannel A TV anime based on the series was later produced titled Sentimental Journey Sentimental Journey is a collection of twelve short stories about twelve different girls Though unrelated there is one common theme that binds the episodes together each girls bittersweet experience of first love  In this Playstation game the player can choose a girl or 4 of them if there are 4 players to play and let her find the love during a board game There are different boys to meet and different mini games and special blocs to make the game more interesting,Missing,Missing,,,,,,
1,[12],246144,Magical Medical,[7],Magical Medical is a RPG video game published by Konami released on September 10th 1998 for the Sony PlayStation,Missing,Missing,,,,,,
2,[9],240122,Pac-Attack,[7],A remake of PacAttack released first in Namco Anthology 2,Missing,Missing,11.23,0.0,0.0,50.0,1.0,3.0
3,[9],231099,U.P.P.,[7],The Soul Fight International Championship has begun Eight fighters have gathered to put their skills to the test Defeat the best fighters and become the king of the Soul Fight world  UPP is a puzzle game that plays like an upsidedown version of Columns with a twist Groups of variouscolored gems appear from the bottom of the screen and rise toward the top Match three in a row vertically horizontally or diagonally of the same color to clear them Every clear and combo earns charge for your Soul Gauge which when enough charge is gathered allows you to unleash special attacks that can either hinder your opponent or give yourself an advantage Each character has three different attacks which require different amounts of energy charge,Missing,Missing,,,,,,
4,Missing,230481,Tsun Tsun Gumi: Suuji de Puni-puni,[7],Missing,Missing,Missing,,,,,,
5,[34],221464,Mystic Mind: Yureru Omoi,"[6, 7]",Allows the player to choose between a male or a female Kei Katsuragi or Megumi Kawai to play with depending on that choice the game will be different and the characters that the player will meet too male or female ones,The game begins when the players character is transferred to a private high school where he will meet the other main character of the game and the game will start there  The game features different endings depending on the players choices and character development during the gameplay So now it is up to the player to succeed in finding love or not,Missing,,,,,,
6,"[12, 31]",205710,Valkyrie no Bouken: Toki no Kagi Densetsu,[7],Missing,Missing,Missing,0.0,17.53,0.0,40.0,1.0,2.0
7,[7],186652,Pop'n music,"[7, 23, 52]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
8,"[13, 31]",180281,Diver's Dream,[7],Divers Dream is a 3D diving simulator for the original Sony Playstation developed and published by Konami in 1998 It was only released in Japan and Europe Gameplay consists of diving missions which require better equipment the more difficult they get which can be bought in stores,Missing,Missing,4.75,7.0,0.0,55.0,2.0,2.0
9,[13],165537,Renai Kouhosei Starlight Scramble,[7],Four years had passed since the NUN Neo United Nations unified the Earths nation in 2120 and them the project of the pseudoearth environment Ones Home was started and led by Kirishima Five years later the first satellite town in the history of mankind Second Ones Home was completed By this means the human beings left a cage called the earth and began to immigrate to the Second Ones Home where they created a second home The mother computer Maxis which controls the whole Second Ones Home was completed in advance Howerever some control problems had been left which was solved two years later Since then peaceful days have continued  The incident happen as if the peaceful days were laughed at mockingly The first incident was anxiety It was that Kirishima who as the leader of the Ones Home Project dissappeared The Second Ones Home tried to hush up the incident while the NUN side tried to intervene in it However the action ended in failure by some powerful people and the incident of Kirishimas disappearence was concealed  The second incident was resistance The affair of terrorism occurred at Universe Port SUS Since there is no statement for the offense it was treated as in discriminate terrorism However the criminals true character has not yet been captured  The third incident was fear three planes for the second platoon of the NUN space force which belonged to the Second Ones Home encountered uncertificated Flying objects and were shot down This unknown object was called Hughey As a clue of this the NUN Space Force intends to further build up its forces This incident might be a warning from space to human beings who left the cage called Earth  Time passed and in February 2149 the past incident does not mean what it used to The story starts at this Second Ones Home and it is an ordinary love story as if it can be seen from the Earth,Missing,Missing,,,,,,
10,[34],139117,Kaze no Oka Kouen nite,"[7, 9]",A visual novel developped by Tecno Soft,Missing,Missing,,,,,,
11,[34],138988,Twins Story: Kimi ni Tsutaetakute...,"[6, 7, 9, 38, 46]",A visual novel developped by Fujitsu,Missing,Missing,,,,,,
12,"[13, 15]",138283,Debut 21,[7],Missing,Missing,Missing,,,,,,
13,[10],138176,Rally de Africa,[7],Rally de Africa is an arcade rally racing game which plays similarly to Sega Rally Championship The game features four game modes Championship where the player plays through a series of races Spot Entry where the player can play a singe race 2 Player Battle where two players can race against each other and Memory Battle where the player can race against the replay of another player which is stored on the memory card In each race you begin in the twelfth position behind eleven computer opponents the goal is to pass all the opponents to get into the first place position before you reach the end of the stage The game features a total of five different stages set across the continent of Africa and a selection of unlicensed vehicles to race with,Missing,Missing,6.0,0.0,0.0,70.0,1.0,1.0
14,"[13, 15]",136622,Mainichi Nekoyoubi,[7],Missing,Missing,Missing,,,,,,
15,[7],131289,Music: Music Creation for the PlayStation,[7],In 1998 Codemasters and Jester Interactive created Music Music Creation For The PlayStationa video game that simulated an authentic musicmaking experience on the popular gaming console Released solely for PlayStation the musicmaking program provided gamers and music enthusiasts with 50 prerecorded riffs and 300 sampled instruments to develop loops and mix them on a 16track sequenceralong with an array of other audio editing options,Missing,Missing,20.0,0.0,0.0,0.0,0.0,1.0
16,[35],106271,The Game of Life,"[6, 7]",The classic board game comes to life no pun intended on the PC and PlayStation This is the 1998 Mass Media Inc version and features Full Motion Videos on Enhanced version  Play the Classic or Enhanced version of the classic game Spin the spinner get a job get married buy a house play the stock market take revenge against other players and gain wealth  Play up to 6 players either over a network or the internet,Missing,Missing,0.58,0.0,3.17,61.0,8.0,9.0
17,"[12, 15, 31]",72660,Slayers Royal 2,"[7, 32]",Saturn and PlayStation game based on the hit anime series,The plot of the game is mostly unrelated to Slayers Royal with the exception of the appearance of the elf boy Lark It also contains some elements from the film Slayers Gorgeous  Lina Inverse and Gourry Gabriev travel to the remote countryside town of Dorutohaut after Lina receives a summons from that towns local sorcerers guild Once the two arrive they speak with the local guild director who indicates that some bandits robbed the local church and stole a valuable amulet and that Lina apparently with the aid of a blonde swordsman and a longhaired sorceress defeated these bandits Lina and Gourry encounter Naga the Serpent and it is made clear that Naga was the long haired sorceress Greg was talking about and that two individuals have been going around impersonating both Lina and Gourry Arriving at the church they are promised a rich reward if they can recover the amulet from the impostors Lina and Gourry accept the job and set out to find Naga In the midst of searching for the amulet a mysterious person who calls herself Alicia attempts to halt the groups progress stating that the amulet must not be found without giving an explanation as to why Lina and Gourry now accompanied by Naga eventually find the imposter Lina but Naga turns on Lina and Gourry in order to claim the reward for herself Eventually Lina and Gourry manage to reclaim the amulet and by extension the reward  At this point the churchs priest Robert explains the true value of this legendary amulet stating that it is the key to opening the seal to five towers scattered throughout the land that were created long ago by the legendary sorcerer Rei Magnus Robert then tasks Lina and Gourry to uncover whatever secrets these towers may hold This task is made difficult though as Naga accompanied by the two imposters seeks to claim the treasure for herself and Alicia periodically appears to try to halt Linas progress Along the way Lina and Gourry once again meet with Zelgadis Amelia Sylphiel and Lark from the first Slayers Royal game all in a quest to uncover the truth behind the five towers of Rei Magnus,Missing,0.0,14.42,0.0,40.0,1.0,1.0
18,[9],66215,Rami-chan no Ooedo Sugoroku: Keio Yuugeki-tai Gaiden,[7],Ramichan no Ooedo Sugoroku Keio Yuugekitai Gaiden is a 1998 video game for the PlayStation Developed by Victor Interactive Software it is the third and last game in the Keio Flying Squadron series and was released only in Japan While the first game is a sidescrolling shoot em up and its sequel Keio Flying Squadron 2 is a platformer with shooter sections the third game is a party game Like the first two games the third game refers to Japanese culture both ancient and modern simultaneously,After the first two battles with Dr Pon Eho that did cataclysmic damage to Edo things are starting to look normal again and Rami Nanahikari Pochi and her grandparents go to the beach following a hot lead on more sacred treasures Rami and Pochi swim off the beaten path to an abandoned shrine After blowing up the ground and reaching the disclosed location they reach a door with a powerful seal that they cant open Just when they think that they are emptyhanded Pochi finds a ring with the same seal as the one on the locked door which turns out to be one of King Solomons Treasures with the rest hidden somewhere around Japan Rami now travels around Japan to go through all the leads on the rest of Solomons Treasures with Dr Pon tracking her every move,Missing,,,,,,
19,[8],66123,Capcom Generations 2: Chronicles of Arthur,"[7, 32]",A Japanonly compilation of the first three Ghosts n Goblins video games,Missing,Missing,,,,,,
20,"[13, 15]",64485,The Game Maker,[7],A strategysimulation game for the Playstation that tasks you with managing your own video game company It was developed by Kuusou Kagaku in 1998 and was only released in Japan,Missing,Missing,,,,,,
21,"[12, 31]",63705,Doki-doki Poyatchio!!,"[7, 9]",A RPG with an active communication system The main character Jean is asked by his cousin Maria who runs a bakery to help deliver bread and search for more ingredients in dungeons,Missing,Missing,,,,,,
22,"[31, 34]",60575,Mikagura Shoujo Tanteidan,"[7, 9]",Mikagura Shoujo Tanteidan makes use of an inference trigger system in which players have to detect points that need attention or are contradictory during conversations and look for suspicious spots in crime scenes to find out the truth Have fun playing detective with the Mikagura girl detectives today,At the beginning of the Taisho Era there was a man in Tokyo running his private detective agency and Mikagura Tokita was his name Three young girls attracted by his genius joined him to help with his job Will there be any culprit who would surpass their united wits,Missing,,,,,,
23,[14],47084,Viva Soccer,"[6, 7]",Viva Soccer features the squads of every World Cup qualifying team since 1958 There are six soccer federations to choose from encompassing 1035 different squads The 16000 real players each have their own personal characteristics Replay the greatest moments in World Cup history or choose from the other three play modes Up to four players can participate using one computer,Missing,Missing,,,,,,
24,[4],45225,Destrega,"[7, 38]",Thousands of years ago a people known as the Strega came to the country of Zamuel offering the secrets of peace and understanding With them they brought great knowledge and power and shared gifts with the people to exercise powers such as those the Strega had They showed the path towards true enlightenment but underestimated the overwhelming drive of human greed and ambition  Now Lord Zauber has gained the control of the Strega relics He seeks to wipe out any opposition to him and hunt down descendants of the Strega and eradicate them  Possibly one of the most indepth fighting adventures to date Destrega melds role playing with fighting Moving freely within an environment that includes castle ruins underground caverns and wide open countryside you must discover the secret of the legendary relics learn the truth behind the Strega and stop the Zaubers evil ambitions,Missing,Missing,1.83,0.0,0.0,64.0,11.0,9.0
25,"[4, 15]",44915,The Unholy War,[7],The Unholy War is 3D strategy game which uses many different weapons and special attacks In a head to head two player game players can strategically position their forces and then fight the opposition in 3D arcadestyle combat Or you can take advantage of the tournament mode to play against a whole host of friends or enemies in a variety of different combat arenas which all require different strategies    With 14 different characters and a variety of skillsweapons including seeker bombs spawning teleportinglasers and other special attacks The Unholy War uses both air and ground to make a realistic enjoyable gaming experience,Missing,Missing,1.53,0.0,0.0,70.0,11.0,4.0
26,[4],44799,Advanced V.G. 2,[7],Advanced Variable Geo 2 is one of several titles in the longrunning allgirl fighting game series Using one of 12 characters including nine returning from the previous title the player can choose from a variety mode including a standard arcade mode a story mode a 2player versus mode and a time attack mode There is also a practice mode a wide variety of game options and play statistics tracking,The sequel to Advanced VG centers around a plotdriven Story Mode which features new protagonist Tamao Mitsurugi facing all of the previous competitors as well as new faces Kyoko Kirishima and Saki Shinjou before going on to face the new boss characters Material and Miranda Jahana Reimis mother,Missing,1.98,0.0,0.0,75.0,2.0,3.0
27,[33],44786,Namco Anthology Vol. 2,[7],This is the second volume of one of the series of Namco game compilations released only in Japan This anthology is similar to the Namco Museum series except that this collection include games that have been released on consoles originally Each disc includes 4 games and along with each of the games there were also updated versions of those  This volume includes  PacAttack The updated version of this game was also included as an unlockable extra game in PacMan World 2  Valkyrie no Bouken Toki no Kagi Densetsu  Namco Classic II Golf  King of Kings,Missing,Missing,,,,,,
28,[4],43819,AbalaBurn: A Battle Legend of Astterica,[7],Eight fighters are searching find eight crystal for a legendary being named Lemuria to grant them a single wish any which they desire They will have to defeat the others as well to reach their goal and discover the legend of Lemuria,Missing,Missing,,,,,,
29,[13],43817,Blue Breaker Burst: Egao no Asu ni,[7],Kain is given a mission by his father Seems a nefarious Dark Lord is threatening peace across the land and Kain gets to go stop him Ah but only beating the Dark Lord isnt enough Kain must also woo a bride while traveling the land His childhood friend Asha who just happens to be female joins his quest at its beginning While moving around the land Kain meets more women while the minions of the Dark Lord want him dead,Missing,Missing,1.73,0.0,0.0,55.0,2.0,2.0
30,[12],43787,Blaze and Blade Busters,[7],Blaze  Blade Busters is the sequel to Blaze  Blade Eternal Quest and use the same graphics engine But this time the game wasnt released outside Japan there were originally plans for a PAL release but for some reason it never happened  Even though Blaze  Blade Busters uses the same engine as Eternal Quest it has some huge differences   For example there are some very interesting features on the start menu alone You can do things that you cannot on Eternal Quest such as renaming the items in your inventory to whatever you want and even battling friends in a duel   Character creation is also interesting When you have assigned your attribute points it adds them up and assigns you level based on how many points you have So you may start off at around level 50 The game will not only give you level 50 stats but it will also give you up to level 3 spells if you have chosen a sorcererpriestfairy etc   The game itself also plays very different You begin at the Roadside Inn but instead of walking around you have a menu on top of a loading screen that allows you to talk to different people start a level etc   Another great feature is that you can buy items from the Expert for Gel This gives a bit more of an incentive to collect money the only reason for Gel in Eternal Quest was the auctions  The gameplay is your typical action RPG style The game is also multitap compatible allowing up to 4 players to group together There is big element of puzzle solving like any other action RPG there is also an Object utility mode which allows players to buy and sell items they have found on their journeys with each other The game has 8 type of characters which can be chosen from all of which can be male or female,Missing,Missing,,,,,,
31,"[12, 31]",23152,Gunnm Martian Memory,[7],The winds blow the smell of oil and iron around an artificial creation a city where people dwell between scrap and machine In this town human beings and cyborgs live mixedin together Within there lives a mostly cyborg tuning and maintenance cyberne doctor named Ido  One day he came out of the town and in a mountain of scrap found a cyborg girl asleep for hundreds of years and brought her back to life,Missing,Missing,,,,,,
32,"[12, 31]",22835,Guardian's Crusade,[7],The Golden Tower a majestic symbol of hope to the world But behind its walls lurks a being that could destroy all Evil forces are already in motion as the Tower cries out for a hero  Now destiny calls on you  a young knight charged with the care of a magical baby creature of mysterious origins Prepare to face fantastic foes in a quest that leads to the cradle of all evil,Missing,Missing,17.71,19.92,23.98,71.0,15.0,18.0
33,"[5, 8]",15840,Wild 9,[7],Wild 9 is a 2D platformer with 3D graphics featuring gameplay similar in vein to the companys Earthworm Jim games Unique to the game is the The Rig a weapon the protagonist wields The Rig functions like an electronic lasso capable of moving objects as well as carry around and smash enemies which is often needed to solve puzzles and progress through the games ten levels A few stages focus on avoiding obstacles and taking on boss enemies,Wex Major is a teenager from Earth whose parents were kidnapped by aliens Traveling through space Wex comes into contact with a powerful weapon system known as The Rig Apparently the young boy is the only one who can harness the power of The Rig and he is proclaimed The Great Champion a legendary leader who can rid the oppressed people of the Andromeda Galaxy from the tyranny of the evil gigantic monster named Karn Wex recruits other teenage mutants and becomes the leader of Wild 9 an organization that aims to overthrow Karn and liberate the galaxy,Missing,4.21,0.0,0.0,62.0,12.0,9.0
34,[14],10607,Brunswick Circuit Pro Bowling,"[4, 6, 7]",Choose one of the 13 genuine tournament bowlers and start the challenge Youre provided with real player animations and lanes as well as different lane conditions and various bowling balls genuine Brunswick Full 3D environment brings the game to life and all the tournament rules are available even the Brunswick Skins game,Missing,Missing,0.0,0.0,0.0,30.0,1.0,0.0
35,"[11, 15]",8897,Populous: The Beginning - Undiscovered Worlds,"[6, 7, 9]",Undiscovered Worlds is the official expansion pack to Electronic Arts 1998 real time strategy game this mission pack adds 12 new levels and follows the storyline on from Populous The Beginning,Missing,Missing,0.0,0.0,22.29,60.0,1.0,2.0
36,"[9, 24, 31]",375,Metal Gear Solid,"[6, 7, 9, 38, 46, 130, 167, 169]",Metal Gear Solid is a stealth game created by Hideo Kojima which follows the MSX2 video games Metal Gear and Metal Gear 2 Solid Snake Despite a transition to 3D Metal Gear Solids gameplay remains similar to his predecessors The game utilizes a traditional topdown view and the player must navigate the protagonist Solid Snake through the games areas without being detected Detection will set off an alarm which draws armed enemies to his location Conversations with Snakes allies and cutscenes are used extensively to advance the plot and gain more insight into it Metal Gear Solid is regarded as one of the greatest and most important video games of all time and helped popularize the stealth genre and inengine cinematic cutscenes,Metal Gear Solid takes place in an alternate history in which the Cold War continued into the 1990s ending at some point near the end of the 20th century Coming out of retirement special agent Solid Snake is called back into the line of duty to take on rogue members of Foxhound a crack government antiterrorist squad threatening to launch nuclearweapons on the White House unless they receive their 1 billion ransom With only 24 hours to sabotage Foxhounds threat Snake must infiltrate enemy lines rescue the two hostages and thwart the terrorists plans The demons of his past will challenge him and his will as a soldier shall be tested as Snake fights to save the world from nuclear devastation,90.68360655156512,11.36,12.81,16.27,89.0,1682.0,1681.0
37,"[5, 10]",26143,Rogue Trip: Vacation 2012,[7],In a world destroyed by pollution nuclear war and poverty vacationers have become hot property They feel the need to escape from their everyday existence and go on vacations Big Daddy is the vacation king at the moment and hes provided some really fabulous getaways for these people But whos going to get paid for taking the vacationers to luxurious landmarks and resorts Well you are  The notright folks at Singletrac are at it again with Rogue Trip Vacation 2012 the spiritual successor to Twisted Metal 2 In it you chose one of 16 wacky downright sick automercenaries and compete with your enemies to pick up the tourists and take them to photoops Doing this gets you lots of money which can be used buy weapon upgrades and health But your enemies really dont want you to have the money  and they shoot back,Missing,87.56110930222049,1.33,0.0,0.0,75.0,8.0,2.0
38,"[10, 13, 14]",3547,NASCAR 99,"[4, 7]",NASCAR 99 the arcadestyle racing game from EA and Stormfront Studios In addition to 2player simultaneous racing the game featured 37 officially licensed cars and 17 tracks as well as the voices of Bob Jenkins and Benny Parsons commentary Using the Andretti Racing engine NASCAR 99 was EAs first entry into NASCAR racing for the Nintendo 64 and and Playstation,Missing,79.85345240345093,19.67,20.0,0.0,69.0,7.0,4.0
39,"[7, 13]",3679,Dance Dance Revolution,"[7, 52]",Dance Dance Revolution ダンスダンスレボリューション Dansu Dansu Reboryūshon abbreviated DDR and also known as Dancing Stage in earlier games in Europe and Australasia and some other games in Japan is a music video game series produced by Konami Introduced in Japan in 1998 as part of the Bemani series and released in North America and Europe in 1999 Dance Dance Revolution is the pioneering series of the rhythm and dance genre in video games Players stand on a dance platform or stage and hit colored arrows laid out in a cross with their feet to musical and visual cues Players are judged by how well they time their dance to the patterns presented to them and are allowed to choose more music to play to if they receive a passing score  Dance Dance Revolution has been given much critical acclaim for its originality and stamina in the video game market There have been dozens of arcadebased releases across several countries and hundreds of home video game console releases promoting a music library of original songs produced by Konamis inhouse artists and an eclectic set of licensed music from many different genres The DDR series has inspired similar games such as Pump It Up by Andamiro and In the Groove by Roxor,Missing,79.82758585631639,0.75,0.75,12.89,70.0,10.0,6.0
40,"[8, 31]",1576,Spyro the Dragon,"[7, 9, 38]",Spyro the Dragon is a platform game developed by Insomniac Games for the PlayStation It stars the title character a young purple dragon named Spyro and his dragonfly friend Sparx and is the first game in the Spyro the Dragon series The first game was massively popular at its initial release and Spyro would later become one of the most recognizable popular and respected gaming icons for the PlayStation gaming console Spyros best friend Sparx the dragonfly acts like the players health meter and assists in gathering gems The various dragons Spyro unfreezes along the way are also key characters in Spyros progression through the game Gnasty Gnorc is the main antagonist who froze all the dragons of the land in crystal,The evil Gnasty Gnorc has turned all the dragons in the Dragon Lands into crystal He has also stolen the dragons gems by locking them up in chests or turning them into soldiers for his army But he forgot about one little dragon Spyro Now Spyro has to travel through the dragon kingdom and free all the dragons from their crystal prison recover the dragons gems and defeat Gnasty Gnorc,78.46624494298055,6.09,7.36,8.43,78.0,679.0,742.0
41,[14],26130,Cool Boarders 3,[7],Race at thunderous speeds while carving through fresh powder on a wide range of gut wrenching courses Encounter razor sharp turns intimidating jumps enormous moguls treacherous ice and countless obstacles Pull off killer tricks like Mistys Melancholys Methods Stiffys andJapan Air plus thousands of combos of flips spins and grabs All new fighting allows you to punch your opponent while racing Lifelike boarders carve through courses textured to perfection illustrating amazing detail to rocks bumps ice jumps canyons and cliffs The most breathtaking mountain views this side of the Rockies Choose from 16 Burton and 6 Ride snowboards all individually designed with their own specific performance and board graphics Battle for the win while racing against opponents in the Downhill Boardercross and Slalom events or go for huge air in the Half Pipe Big Air and Slope Style events,Missing,75.88410702148511,5.53,7.0,7.0,69.0,16.0,13.0
42,"[4, 25]",18941,Ninja: Shadow of Darkness,[7],Ninja is a fastpaced arcade style actionadventure The game features highly detailed environments a wide range of special effects and huge endoflevel bosses  Assuming the role of the young ninja Kurosawa you must guide him through a series of progressively difficult environments The Ninja is able to collect magic potions scrolls extra lives energy and weapons throughout the levels to help him on his quest,Missing,69.99250193566145,8.05,0.0,11.0,63.0,8.0,3.0
43,[14],3561,NHL 99,"[4, 6, 7]",Battle along the boards feed the open man patrol the ice Game Features Beginner lever  pick up and play Coaching strategies from Stanley Cup Winner Marc Crawford Commentary by Bill Clement 5 game modes 18 top international teams Updated 1998 rosterexpansion Nashville Predators,Missing,69.9327170155222,30.02,0.0,40.0,78.0,12.0,2.0
