first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1253145600,[34],269411,Canvas 3: Tanshoku no Pastel,[8],A PS2 port of Canvas 3 Nanairo no Kiseki that removes adult content,Missing,Missing,nan,nan,nan,nan,nan,nan
1251936000,Missing,268531,Yamamura Misa Suspense: Kyoto Kurama Sansou Satsujin Jiken,[38],Kyouto Anba Sansou Satsujin Jiken is a murder mystery adventure game based on writings of Misa Yamamura a Japanese writer of murder mystery novels The protagonist of the story is Akiko Sonoyama freelancer who finds herself in the middle of a murder mystery after the son of the host dies during the dinner right after drinking the wine Remake of the 3D0 original The main difference there is that live actors have all been removed and characters were replaced with silhouettes and game interface changed to look like a mystery visual novel but with a selectable actions such as talk or inquire which make the game less of a typical visual novel and only resemble it in graphical presentation by using static backgrounds with dialogue text over it,Missing,Missing,nan,nan,nan,nan,nan,nan
1252972800,[10],248136,Need for Speed: Shift,[38],Missing,Missing,Missing,13.02,25.7,29.96,68.0,149.0,113.0
1252368000,[10],237839,Colin McRae: Dirt 2,"[5, 38]",Dirt 2 is quite different to the main version for the more powerful consoles and PC It has its own selection of modes and maybe most importantly the trademark rallye roots of the series are completely gone Because it was developed separately there are also some other major gameplay differences regarding car handling AI behaviour and available features eg no rewind no money mechanics during career mode and no tuning  The career mode is a linear selection of races circuit or offroad Besides unlocking the next events to participate in proceeding through the courses also automatically unlocks various rewards like new cars paintworks or difficulty options The two other available modes are the action mode single races time races and championships and the challenge mode with 20 challenges divided into five categories air time using ramps to accumulate air time trailblazer circuit races against time gatecrasher checkpoint races powerslides performing long slides and last man standing,Missing,Missing,13.99,21.43,28.16,79.0,161.0,167.0
1253145600,[14],229585,Jikkyou Pawafuru Puroyakyu Portable 4,[38],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1253750400,[14],229207,Madden NFL 10: AFL Legacy Pack,"[9, 12]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1253145600,"[12, 31]",221059,Tales of Vesperia,[9],The Japanexclusive PlayStation 3 version of Tales of Vesperia features fullvoice acting nearly doubling the size of the script of the original Xbox 360 version New songs towns and dungeons have been added Other major changes include new quests bosses skits and story elements New gameplay additions are introduced such as higher Overlimit levels more artes mystic artes equipment and character costumes  Flynn becomes a permanent party member later in the story and Patty Fleur an entirely new character also joins the party as a playable member Other side characters are also added such as characters from the prequel anime film Tales of Vesperia The First Strike,Missing,Missing,50.29,73.31,168.67,85.0,252.0,312.0
1254182400,[34],219129,Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,[38],Wand of Fortune II Jikuu ni Shizumu Mokushiroku is the sequel game to Wand of Fortune and this game is set in the past 350 years,Lulu might have gotten a partner who can help her control her magic but it doesnt mean that her magic stopped malfunctioning This time the magicians are blown off to a world 350 years before their time with new spells new crises and new boys Wand of Fortune 2 continues the fantasy,Missing,nan,nan,nan,nan,nan,nan
1253577600,"[31, 34]",203177,Meine Liebe: Yuubinaru Kioku,[8],Meine Liebe Yuubinaru Kioku is a otome game for PlayStation 2,The year is 1935 In a beautiful island country surrounded by the Atlantic ocean in Europe called Kuchen there is a famous high class boarding school called Rosenstolz Academy  The protagonist is a new transfer student who spends two years at the academy meeting new people and experiencing many events Her goal is to improve herself and be able to confess to her beloved at the graduation party,Missing,nan,nan,nan,nan,nan,nan
1252368000,Missing,202102,Colin McRae: Dirt 2,"[5, 38, 46]",As the sequel to the acclaimed racer of 2007 DiRT 2 is set to take offroad racing games to a new level with benchmark tech thrilling new race types big event atmosphere stunning locations a new breed of offroading heroes and a peerless lineup of supercharged speed machines Promising a thrilling race experience and an extreme sports attitude that borrows from snowboarding and skateboarding culture DiRT 2 will take players on a World Tour to diverse and challenging realworld environments to compete in contemporary offroad events Specifically selected to deliver aggressive and fast paced racing DiRT 2s garage will house a bestinclass collection of officially licensed rally cars and offroad vehicles covering seven vehicle classes and players will be given the keys to powerful machines right from the off,Missing,Missing,13.99,21.43,28.16,79.0,161.0,167.0
