first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
970012800,"[8, 25, 31]",275179,Power Rangers: Lightspeed Rescue,[7],This game features the main five Rangers as playable characters with the Titanium Ranger as an extra unlockable character The game can be played as one or two player mode and also features voice clips by the actual Power Rangers Lightspeed Rescue actors and actresses Once chosen the playerplayers stay as the chosen rangerrangers for the whole game For the Megazord Battle the player on controller one can use the Supertrain Megazord For the final stage its replaced with the Omega Megazord Another special feature for the game is a password system where special cheat codes can give the rangers infinite health lives continues and powered up attacks as well as access to an art and picture gallery the option to begin the game on any of the first six of the seven levels and the Titanium Ranger The Final stage of the game can only be accessed if the player saves the game on the PlayStation Memory Card after completing the penultimate one,Missing,Missing,2.21,3.75,4.17,59.0,18.0,14.0
970272000,Missing,266485,TRL: The Rail Loaders,[7],TRL The Rail Loaders is a 2D shootemup that plays for the most part onrails  in this case quite literally One or two players control two trains in singleplayer mode the other train is taken over by the AI The trains can only move on rails switches are used to change between rail tracks in order to avoid traps or collect powerups,Missing,Missing,nan,nan,nan,nan,nan,nan
970099200,[34],263694,Kimi ni Steady,[7],Kimi ni Steady is a dating simulation game that was first released in PC Windows in the year 1998 In the game the player takes the role of young high school student that wants to find love before Christmas the game begins in September and he got 4 months to find the perfect girl for him,Hero is a senior in high school student He spent summer vacations on parttime job and did not create any memories Now he intends to definitely find his love by Christmas,Missing,nan,nan,nan,nan,nan,nan
968889600,[7],245658,Oha Suta Dance Dance Revolution,[7],Oha Suta Dance Dance Revolution is a Japanexclusive DDR that primarily features songs from the kids show Oha Suta There are a few Konami original songs thrown in for good measure,Missing,Missing,2.0,0.0,0.0,20.0,1.0,1.0
969494400,[9],209449,Carton-Kun,[7],Cartonkun is a puzzle game that features a kind of Carton family that compete in different puzzle modes The game features 3 game modes and 6 different character at the beginning each of them with his own special attack and other hidden characters that will be unlocked solving other parts of the game,Missing,Missing,nan,nan,nan,nan,nan,nan
968889600,[14],209417,Fussball Manager Bundesliga 2001,"[6, 7]",Fussball Manager Bundesliga 2001 is a football coaching game developed by electronic arts and themed around the German Bundesliga,Missing,Missing,nan,nan,nan,nan,nan,nan
968889600,[10],203024,Simple 1500 Series Vol. 38: The Real Racing - Toyota,[7],Simple 1500 Series vol 38 The Real Racing  Toyota is a racing game that features different Toyotas car models that can be drive in different Japanese circuits and in different time noon evening night etc and weather conditions sunny cloudy rain or misty,Missing,Missing,nan,nan,nan,nan,nan,nan
968889600,[9],203023,Simple 1500 Series Vol. 37: The Illustration Puzzle & Slide Puzzle,[7],Big collection of illustration and slide puzzles for the player to choose and solve Up to 2 players to play at the same time There are more than 500 illustration puzzles and more than 100 slide puzzles,Missing,Missing,nan,nan,nan,nan,nan,nan
969494400,"[9, 10]",200643,Kids Station: Kikansha Thomas to Nakama-tachi,[7],Kikansha Thomas to Nakamatachi is a collection of minigames based on Thomas the Tank Engine,Missing,Missing,nan,nan,nan,nan,nan,nan
968284800,"[8, 31]",193315,Rayman 2: The Great Escape,"[7, 9, 38, 46]",The Sony PlayStation version removed and changes a bunch of levels while merging others and reduced the total amount of Yellow Lums from 1000 to 800 Some levels do however have several new areas and some cutscenes have been changed as well This is the first version to have full voice acting Many graphical changes are present most notably in the Hall of Doors A new bonus level can be unlocked which lets the player try a stage from the 2D prototype Instead of Lums being imprisoned in cages there are now Ludivs Greenbottles and Minisaurus,Missing,Missing,7.98,8.55,11.54,77.0,224.0,181.0
970099200,[13],171854,Jellyfish: The Healing Friend,[7],Jellyfish The Healing Friend lets the player follow the life and times of a deep depths jellyfish who moves by way of water propulsion Learn about the life cycle of your nebulous charge in this simulation where you attempt to raise a wild sea creature Moderate water temperature a regular feeding schedule and other factors will all contribute to your success or failure,Missing,Missing,nan,nan,nan,nan,nan,nan
969494400,Missing,168269,Kids Station: Bokura to Asobou! Ultraman TV,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
970099200,"[31, 34]",166390,Yume no Tsubasa,"[6, 7, 23]",Yume no Tsubasa is an adventure game developed and published by KID which was released in Japan in 2000,Your dream is to fly and youve spent years restoring an old plane hoping that you will be able to fly in the sky just like your father However one day after a test run you find a mysterious girl collapsed near the runway Who is she And why is she here Even though you dont know anything you let her stay at your house and a chain of events have begun to turn,Missing,nan,nan,nan,nan,nan,nan
968889600,[26],166146,Dotsubo-chan,[7],DotsuboChan tells the story of a young girl that is going to get married but when the day of the wedding arrives all thing are going wrong and she will have to fix all of them if she wants to arrive to the wedding and get married  The goal of the game is to get to the end of the day and get married to do that she will have the help of a strange creature that will help her is she follows the feng shi rules In each part of the game the player will have to answer five questions to pass to the mini game stage and to advance in the game the player will have to pass the minigame  The most difficult part of the games is to pass the mini games most of them are really difficult,Missing,Missing,nan,nan,nan,nan,nan,nan
969667200,[9],140838,Breakout,[7],An updated remake of the 1976 Arcade classic of the same name Breakout for the PlayStation dispenses with the simplistic lines and dots of the original game and adds powerups 3D interactive worlds multiple levels that must be unlocked and of course a storyline Only the basic objective remains the same maneuvering a paddle to keep a ball in play so it can ricochet off a wall of bricks or other items in this case effectively eliminating the bricks from the playfield,The Breakout world of 2000 is an island filled with bizarre creatures in the form of paddles and balls Bouncer enjoys his life their with Daisy his beautiful girlfriend All was fine in paradise until one day when Bouncer took a swim out to sea to rescue a ball While Bouncer was gone the evil Batnix and his henchmen kidnapped Daisy  When Bouncer returned he was imprisoned in a dark and dank jail cell To prevent Bouncers friends from busting him out of prison Batnix put them in jails all across the world Bouncer attempted to escape on his own but he was caught and affixed to a ball and chain Luckily the ball was friendly and let Bouncer smack him against the wall shattering the bricks and mortar freeing both ball and paddle from prison Now Bouncer must rescue all his friends  The paddle you control in Breakout can be angled or curved so that you can aim the ball more precisely and hit objects that arent directly in front of you As you progress through the game you can add paddle friends each with a unique skill to your arsenal and call on them at any time to take Bouncers place Also there are many powerups to collect such as Extra Life Big Paddle and Grab Ball which lets you catch the ball and reposition it prior to shooting it at an object  Most of the levels in Breakout require you to hit the ball in order to knock down and demolish obstructions However some of the levels are less simplistic requiring you to perform such tasks as knock down targets in a specific order In a few of the levels Bouncer must get up on two feet and do things most paddles have never dreamed of youll have to play the game to find out what  After you complete a level you will be ranked according to performance The higher your ranking the harder the challenge To improve your ranking you can repeat earlier levels,Missing,2.58,0.0,0.0,68.0,6.0,3.0
968457600,"[4, 14]",140070,World Destruction League: Thunder Tanks,"[7, 8]",The player must obtain powerups and defeat enemy vehicles but must capture the enemy flags in order to win However all of the vehicles are tanks hence its name The game itself is short making it quite unpopular among gamers It was also one of the first PlayStation 2 titles to be released It is considered a spiritual successor to the Battletanx series since it has similar gameplay to that as well and is made by the same company The 3DO Company Also a mototank from Battletanx Global Assault can be seen in the opening title sequence and many of the playable tanks are inspired or directly copied from Battletanx A reversed M80 only in the PS1 version of Battletanx Global Assault can also be seen in game as the unplayable AI controlled Skorpion Bomb Tank,Missing,Missing,8.75,0.0,0.0,90.0,1.0,1.0
970099200,Missing,108746,Tokimeki Memorial 2 Substories: Dancing Summer Vacation,[7],A Visual Novel spinoff of Tokimeki Memorial 2 It includes and is centered around the fictional game Dance Dance Revolution Tokimeki MIX,Missing,Missing,nan,nan,nan,nan,nan,nan
969494400,[7],92705,Keyboardmania,[8],Keyboardmania alternately KEYBOARD MANIA and abbreviated KBM is a rhythm video game created by the Bemani division of Konami In this game up to two players use 24key keyboards to play the piano or keyboard part of a selected song Notes are represented onscreen by small bars that scroll downward above an image of the keyboard itself The goal is to play the matching key when a note bar descends to the red play point line The arcade cabinet has two screens  one for each player,Missing,Missing,nan,nan,nan,nan,nan,nan
968284800,[14],81231,Liberogrande International,[7],Liberogrande International or Liberogrande 2 in Japan is the sequel to Libero Grande Like its predecessor it is an unconventional soccer game where instead of a complete team only a single player is directly controlled with the other 10 players being controlled by the AI although with the option to influence their choice in plays However unlike the original title Liberogrande International is a home console title and along featuring a more realistic visual presentation its now possible to choose formation and pick any player including goalkeeper and the titlementioned libero to control instead of being limited to play as either rightwing or playmaker depending on the predefined team formation,Missing,Missing,nan,nan,nan,nan,nan,nan
970099200,"[15, 31, 34]",78956,Blue Submarine No. 6: Antarctica,[7],Described as a Cinematic Simulation Game for PlayStation this adventure game is a new and now interactive tale in the anime saga Blue Submarine No 6 produced by anime production house emotion and featuring new animation by studio GONZO,Missing,Missing,nan,nan,nan,nan,nan,nan
969494400,Missing,77554,ParaParaParadise,"[8, 52]",ParaParaParadise パラパラパラダイス is a rhythm game that utilizes five motion sensors positioned around the body of the player The player waves their hands over these sensors that correspond to the arrows that appear on screen in rhythm to the selected song,Missing,Missing,nan,nan,nan,nan,nan,nan
970099200,[7],72922,Beatmania IIDX 4th style,"[8, 52]",The 4th game in the beatmania IIDX series Features a few more licenses from the Dance ExpressHi Speed CD series as well as covers of popular 80s tracks from some of Konamis inhouse artists,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
968889600,[5],66587,G-Saviour,[8],A mecha action game based on the liveaction movie of the same name,Missing,Missing,2.22,0.0,0.0,30.0,1.0,2.0
