,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,"[10, 33]",214789,Shutokou Battle R,[7],Shutokō Battle R is the third installment in the Shutokō Battle series for the PlayStation This time however the action is not limited to Tokyo  it has spread to the Osaka metropolitan area There are three game modes to choose from  Scenario Try to beat the clock as well as your competitors to the finish line The points you earn can be used to upgrade your car in the machine shop Practice You can practice driving before you try it on the real thing Link Race Connect another PlayStation and play against another player  The more opponents you defeat the quicker you will be able to meet the challenge of professional driver and street legend Keiichi Tsuchiya,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1,[15],214392,Game Nihonshi: Kakumeiji Oda Nobunaga,[7],Game Nihonshi Kakumeiji Oda Nobunaga is a Strategy game developed and published by Koei which was released in Japan in 1997,Missing,Missing,,,,,,
2,[33],191477,Metal Slug: Super Vehicle-001,"[7, 32]",Metal Slug Super Vehicle001 is a run and gun action shooting game Between April and August 1997 Sega Saturn and PlayStation versions developed by SNK and Ukiyotei respectively were released only in Japan Both ports feature Combat School mode from the Neo Geo CD release while the PlayStation version features a new mode Another Story consisting of plotbased minigames and an art gallery featuring concept art characters vehicles weapons levels To retain all animations frames of the arcade original the Saturn version used newer compression techniques interlevel loading and the 1 MB RAM expansion cartridge,Missing,Missing,,,,,,
3,[31],185677,Iwatobi Penguin Rocky x Hopper,[7],Enjoy party games with the brother penguins Rocky  Hopper Norinori Classics Super 70s dance music BGM to six If you choose Raburabumodo with a multitap controller in two pieces at a time up to four people can play,Missing,Missing,,,,,,
4,Missing,166547,Sentou Kokka Kai Improved,[7],Missing,Missing,Missing,,,,,,
5,Missing,166535,Keiba Saisho no Housoku '97 vol.1,[7],Missing,Missing,Missing,,,,,,
6,[12],166517,PAL: Shinken Densetsu,[7],PAL is in most ways a traditional Japanesestyle roleplaying game The player orders each character in battle choosing attacks items and techniques Equipment upgrades are represented as scrolls and techniques can be upgraded as they are used Kaorus boyfriend Yukito is also an excellent cook and can learn a wide variety of recipes to create recovery and assist items for use in and out of battle,One rainy day a shy young girl named Kaoru was walking home from school Near her house she found a puppy abandoned in a box She rescued the puppy naming him Pal and cared for him dearly However not long after the prophet Nostradamus having waited hundreds of years searching for the one who will finally make his predictions come true has finally found the one hes been seeking  It just so happens that this person is none other than Pals owner Kaoru Nostradamus sends his servants who kidnap Kaoru leaving Pal all alone The Seven Gods of Luck taking pity on Pal grant him a rare gift a Fruit of Evolution Eating it Pal transforms into a human Together with Kaorus boyfriend Yukito and two lesser gods who work for the Seven Gods of Luck Pal sets out to rescue Kaoru and stop Nostradamus,Missing,,,,,,
7,Missing,143670,MaxRacer,[7],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
8,[13],140026,Velldeselba Senki: Tsubasa no Kunshou,[7],A flight simulation shooting game set in the fictional planet Verdecelba The main character Misaki who crashes on Verdeselba and survives the war while engaging with various people and the military Unlike the Ace Combat series this game emphasizes the appeal of flying slowly in the sky You cant crash in this game unless shot down in battle by an enemy You can also stand still in the air,On the planet Verdecelba which exists in a corner of the universe three military nations Noipask Gidan and Munogii have been in conflict for a long time Space pilot Misaki is caught in its gravitational sphere crashes and is rescued by Noipask Becomes a mercenary and gets involved in the conflict between these three nations,Missing,,,,,,
9,[31],97526,FantaStep,"[7, 32]",Missing,Missing,Missing,10.0,12.0,0.0,0.0,0.0,2.0
