first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
898300800,[15],240912,Dai-2-ji Super Robot Taisen,[7],A remake of 2nd Super Robots Wars released first in Super Robot Wars Complete Box which was later released as a standalone title,Missing,Missing,17.0,18.18,0.0,80.0,1.0,3.0
896918400,Missing,172737,T Kara Hajimaru Monogatari,[7],T Kara Hajimaru Monogatari is an action adventure game developed by Jaleco in 1998 in the game the player takes the role of a young skater boy which name is unknow since the player can put the name that he wants to that one day he arrives at home and received in email in his computer to create a graffitti using these 4 words Trap trick trip truth,Missing,Missing,nan,nan,nan,nan,nan,nan
897523200,Missing,171967,Eberouge Special: Koi to Mahou no Gakuen Seikatsu,"[7, 32]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
897523200,Missing,166576,Doki-doki on Air,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
898732800,"[12, 31]",138925,Seirei Shoukan: Princess of Darkness,"[7, 9]",A tactical RPG with dating sim elements  In this game players take on the role of the prince from the Clan of Light Fritz forming contracts with the five great spirits of Light Fire Water Wind and Earth Their objective is to rescue the princess of light who is Fritz sister and together defeat the Demon King The game consists of a total of 13 chapters each featuring battles After each battle there are conversation events that allow players to deepen their relationships with the various spirits ultimately leading to different endings  A sequel entitled Lunar Wing was released in 2001,Missing,Missing,nan,nan,nan,nan,nan,nan
898732800,Missing,122982,Cross Tantei Monogatari: Motsureta Nanatsu no Labyrinth,"[7, 32]",Cross Tantei Monogatari Motsureta Nanatsu no Labyrinth is a Japanese adventure game about a young man named Ken Koruso that hopes to become a detective and solve the mystery behind the car accident that killed his father The title was the very first game created by WorkJam a developer founded by Yutaka Kaminaga that famously took over the Tantei Jinguji Saburo franchise after the closing of Data East Cross Tantei Monogatari was initially released for the Sega Saturn in Japan on June 6 1998 and featured seven different episodes that had their own mysteries to solve The following year a PlayStation port was released that contained several enhancements including the main character being fully voiced among other improvements A discounted version was also published in 2000 that was separated into two titles with episodes 14 being in the first game and episodes 57 in second game,Missing,Missing,nan,nan,nan,nan,nan,nan
896918400,[12],104982,Atelier Marie Plus: The Alchemist of Salburg,[7],Atelier Marie Plus was released on June 4 1998 and is the last version Version 13 of the original game with upgrades and additional content added,Missing,Missing,nan,nan,nan,nan,nan,nan
898732800,Missing,97407,Masumon Kids,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
898128000,"[12, 15]",91925,Tokyo Majin Gakuen: Kenpuu-chou,"[7, 9, 38, 46]",The first entry in the Tokyo Majin Gakuen franchise a series of hybrid titles that mix school life adventure gameplay with strategy RPG battles,Missing,Missing,nan,nan,nan,nan,nan,nan
898732800,[34],79353,Yarudora Series Vol. 1: Double Cast,"[7, 38]",The game begins with you the main character waking up at a fountain to the face of a pretty girl You are a high school boy and this girl has helped you out of the garbage where you had passed out in a drunken stupor Talk about first impressions As it turns out she cannot remember anything about herself except for her name Akasaka Mitsuki Since she has no place to stay you offer your own and so begins your unusual relationship with this spirited girl When your film club finds itself in need of a female lead Mitsuki joins in and from there the main story begins to unfold,Missing,Missing,nan,nan,nan,nan,nan,nan
898732800,Missing,74268,The Legend of Heroes I & II: Eiyuu Densetsu,[7],A collection of the first two entries in the Legend of Heroes series for the PlayStation,Missing,Missing,nan,nan,nan,nan,nan,nan
898819200,[14],71879,Kick Off World,[7],Kick Off World offers the ability to play with national or club teams The game is not just about playing coaching is equally important as you head for the Reebok DMX Super League Kick Off World has four levels and five modes which includes a practice mode as well as Friendly and Cup Competition modes As the manager you can sell and buy players,Missing,Missing,nan,nan,nan,nan,nan,nan
897264000,"[15, 16, 24]",66588,SD Gundam G Generation,[7],The culmination of the Super Famicom SD Gundam Generations series this strategy RPG would be the first of a long ongoing series of games,Missing,Missing,nan,nan,nan,nan,nan,nan
898128000,"[13, 14]",64877,Combination Pro Soccer,[7],Combination Pro Soccer JLeague no Kantoku ni Natte Sekai wo Mezase was released in 1998 for the PlayStation Developed by Kuusoukagaku and published by Axela,Missing,Missing,nan,nan,nan,nan,nan,nan
899164800,"[9, 31]",64238,The X-Files: Unrestricted Access,"[6, 7, 14]",As an extension of one of the most longrunning television series of all time The XFiles play through the eyes of Special Agent Craig Willmore a new FBI field investigator brought in to locate missing agents Fox Mulder and Dana Scully whose last location was the Everett Washington area In this movie quality video production characters are played by the actors and actresses from the show including Gillian Anderson Scully and David Duchovny Mulder,Missing,Missing,nan,nan,nan,nan,nan,nan
898732800,[13],61565,Heroine Dream 2,[7],Take charge of Shizuka Gozens life and raise her to become the next top idol,Missing,Missing,nan,nan,nan,nan,nan,nan
