first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1477008000,"[8, 9, 31]",237550,LEGO Harry Potter Collection: Years 5-7,"[48, 49, 130]",Based on the last three Harry Potter books and final four films LEGO Harry Potter Years 57 takes players through Harry Potters heroic adventures in the Muggle and wizarding worlds From Privet Drive in Little Whinging to Diagon Alley Hogsmeade and Hogwarts players will encounter new faces new challenges and new magic preparing them for the ultimate faceoff against Lord Voldemort,Missing,Missing,nan,nan,nan,nan,nan,nan
1475539200,"[13, 31]",234679,Minecraft: Chinese Mythology Mash-up,"[6, 9, 12, 34, 39, 41, 46, 48, 49, 74, 130, 132, 388]",Journey through epic terrain and find enlightenment in this mythical Mashup,Missing,Missing,nan,nan,nan,nan,nan,nan
1476748800,"[9, 31]",228268,LEGO Harry Potter Collection: Years 1-4,"[48, 49, 130]",Experience the magic of Harry Potters first 4 years at Hogwarts School of Witchcraft and Wizardry in an exciting new way LEGO Harry Potter Years 14 combines the first four Harry Potter books and films in an interactive funfilled videogame Players can build the adventure from Privet Drive to the Triwizard Tournament through new LEGO gameplay elements like magical building and spellcasting  Select from over 100 playable characters including Harry Potter Ron Weasley and Hermione Granger Experience the wonder of Hogwarts attend lessons mix potions fly on broomsticks and complete tasks to collect LEGO studs and relive the adventures like never before with tongueincheek humor and creative customization unique to LEGO videogames,Missing,Missing,nan,nan,nan,nan,nan,nan
1475712000,[8],222985,Castlevania: Symphony of the Night - Hard Type,[7],This is a complete modification of Castlevania SOTN which rebalances the difficulty adding new challenges for a New Game  This includes adjusting every enemys strength enemy HP and weapon stats removing powerful weapons and adjusting spell attributes It comes with an optional no experience patch for added challenges,Missing,Missing,nan,nan,nan,nan,nan,nan
1476316800,[12],214813,Sengoku Shura Soul,"[34, 46, 48]",Sengoku Shura Soul is a RolePlaying game developed and published by Lionsfilm which was released in Japan in 2016,Missing,Missing,nan,nan,nan,nan,nan,nan
1476748800,"[7, 13]",175664,Rock Band 4: Rivals Expansion,"[48, 49]",The Rock Band Rivals Expansion Pack includes free songs Synchronous Online Multiplayer Rivals Mode a new campaign and more,Missing,Missing,3.0,6.0,0.0,77.0,5.0,3.0
1476403200,[7],148118,Let's Sing 9: Spanish Version,"[5, 48]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1475712000,[34],144634,Psychic Emotion 6,[46],Psychic Emotion 6 is both a drama CD title by Otomate Records and a game developed by Otomate The game released on October 6th 2016,On the hill that lies behind Étoile the Westernstyle inn that you reside in a UFO comes falling from the sky  And from within it come the five planetary princes  Turns out youre somehow the reincarnation of Kaguyahime and youll need to carry out an engagement ceremony Youre informed that if you dont marry one of these planetary princes by the end of the next six months the entire universe will perish  Having learned such a shocking truth the situation quickly accelerates  Due the appearance of both the princes and the sudden new bishounen transfer student your oncepeaceful daily life turns into a lively one  The stars the moon and the Earths forecasts intertwine as a grand love story begins now,Missing,nan,nan,nan,nan,nan,nan
1477353600,"[9, 25, 31]",138164,LEGO Star Wars: The Force Awakens - First Order Siege of Takodana,"[6, 9, 12, 48, 49]",This DLC for LEGO Star Wars The Force Awakens features a scene from the film in a new perspective,Missing,Missing,nan,nan,nan,nan,nan,nan
1475625600,"[9, 25, 31]",138161,LEGO Star Wars: The Force Awakens - Poe's Quest For Survival,"[6, 9, 12, 48, 49]",This DLC for LEGO Star Wars The Force Awakens features an untold story about Poe Dameron not seen in the film,Missing,Missing,nan,nan,nan,nan,nan,nan
