,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[7],269397,DDR Festival Dance Dance Revolution,[8],The first catch up Japanese Dance Dance Revolution title Most of the songlist consists of new Konami originals from Dance Dance Revolution ULTRAMIX and Dance Dance Revolution EXTREME CS America along with a few new licenses some of the licenses from Dance Dance Revolution EXTREME CS America some old Konami original DDR songs and two new KONAMI originals Song list as a result has a large emphasis on Bemani crossovers than most Japanese CS DDR releases Of the 55 Konami originals in DDR FESTIVAL only 19 are original DDR songsoriginal remixes Also it is the only Japanese DDR without Dancemania licenses hence no Dancemania advertisement is featured in the attract mode,Missing,Missing,,,,,,
1,Missing,269396,Rangers Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,,,,,,
2,Missing,269395,Manchester United Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,,,,,,
3,Missing,269358,Bakufuu Slash! Kizuna Arashi,[8],This Eye Toy game is a bit different from the rest of the pack Included with the game is a nail controller which you place over your favorite finger and use to make commands in the game Your goal as young Arashi is to bring peace back to the world by defeating an evil king To do so youll take on enemies in real time battles where you use the nail controller to trace out patterns on the screen with more complex patterns leading to more advanced attacks To help popularize this franchise SCE is also releasing some nongame related products for this game A comic will appear in Japans popular Coro Coro Comics comic book simultaneously with the games release Card decks will be released for the game and will have an effect on the gameplay experience Placing a card in front of the EyeToy will make the game read the card and will give you access to new skills,Missing,Missing,,,,,,
4,[34],229003,Skelter+Heaven,[8],Skelter Heaven is a rhythm gamevisual novel following a group of mecha pilots in the year 2030,Missing,Missing,,,,,,
5,Missing,220945,J.League Winning Eleven 8: Asia Championship,[8],Missing,Missing,Missing,,,,,,
6,[33],204223,Slotter Up Core 5,[8],Slotter Up Core 5 Lupin Daisuki Shuyaku wa Zenigata is a pachinko simulation based on the Lupin manga,Missing,Missing,,,,,,
7,[35],140955,Video Poker & Blackjack,[8],Video Poker  Blackjack is a Miscellaneous game developed by System 3 and published by Play It which was released in Europe in 2004,Video Poker  Blackjack is a Miscellaneous game developed by System 3 and published by Play It which was released in Europe in 2004,Missing,,,,,,
8,[9],124079,Simple 2000 Series vol. 66: The Party Unou Quiz,"[8, 20]",The Party Unou Quiz is a brain building game which exercises minds with visual puzzles designed to delight and tease rightbrain functions According to experiments by Nobel Prize winner Roger Sperry the right brain handles visual clues symbols and grasps the big picture,Missing,Missing,,,,,,
9,[10],100173,RC Toy Machines,[8],Put your Radio Control Car driving skills to the ultimate test Race through makeshift tracks set up in the real world Featuring four unique environments across eight insane tracks Select one of six car types and get racing through those checkpoints ahead of the rest of the field and Nitro your way to victory,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
