first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
990144000,[31],266501,Alone in the Dark: The New Nightmare,[7],Missing,Missing,Missing,7.36,8.42,12.99,64.0,82.0,59.0
991267200,[12],248790,Shin Megami Tensei,"[7, 9, 38, 46]",Shin Megami Tensei is a remaster of the original Super Famicom game with improved graphics and gameplay along with a new difficulty mode  The gameplay uses firstperson navigation of dungeons and turnbased battles against demons The player can recruit demons as allies by talking to them rather than fighting them and two to three demons can be fused to create new demons,Missing,Missing,30.72,38.04,49.23,71.0,109.0,104.0
990662400,[13],244003,I Modo Mo Issho,[7],i Modo Mo Issho iモードもいっしょ is a video game developed by Bomber Express and published by Sony Computer Entertainment Inc It was released on May 24 2001 for the PlayStation and it is the third game and an expansion pack for Doko Demo Issyo and Koneko Mo Issho in the Doko Demo Issyo Series  Like Koneko Mo Issho save data for Doko Demo Issyo is required to play it It features additional content such as new environments and music  Its most notable feature is its connection with the iMode phone service a Japanese mobile phone service provided by DoCoMo that allowed an early form of Internet connectivity with mobile phones Players can use an adapter to connect the phone to the Playstation console and connect to the online service which allows players to to communicate to other players and the Pokepi similar to the PocketStation  It is also the last Doko Demo Issyo game to be released exclusively on the PlayStation The online service ended on December 15th 2002 but the offline features of the game were still available,Missing,Missing,nan,nan,nan,nan,nan,nan
989971200,"[7, 8, 31]",242061,McDonald's Original: Happy Disc,[8],A happy meal demo disc for the PlayStation 2 with Parappa the Rapper 2 and Ape Escape 2001 with McDonalds themes and bonuses Contains the first level of PaRappa the Rapper 2 which was changed to resemble a McDonalds restaurant,Missing,Missing,nan,nan,nan,nan,nan,nan
990662400,[9],214866,SuperLite 1500 Series: Nankuro 4,[7],A crossword is a word puzzle that normally takes the form of a square or rectangular grid of white and shaded squares The goal is to fill the white squares with letters forming words or phrases by solving clues which lead to the answers In languages that are written lefttoright the answer words and phrases are placed in the grid from left to right and from top to bottom The shaded squares are used to separate the words or phrases  Squares in which answers begin are usually numbered The clues are then referred to by these numbers and a direction for example 4Across or 20Down At the end of the clue the total number of letters is sometimes given depending on the style of puzzle and country of publication Some crosswords will also indicate the number of words in a given answer should there be more than one,Missing,Missing,nan,nan,nan,nan,nan,nan
990662400,[31],210809,Startling Adventures,[7],Startling Adventures is an adventure game developed and published by Capcom which was released in Japan 2001 for the original PlayStation console The game contains three stories,Missing,Missing,nan,nan,nan,nan,nan,nan
991267200,[35],203180,Simple 2000 Series Vol. 1: The Table Board,"[5, 8, 20, 38]",Simple 2000 Series Vol001  The Table Board that features different games Mahjong Igo Go Reversi Hanafuda card games etc The game also features another mode in which the player controls the boy that have to rescue the girl from a fantasy kindgom playing all the different games through the game mahjongs igo go reversi hanafudas etc in the different places of that kingdom,Missing,Missing,nan,nan,nan,nan,nan,nan
991267200,[5],203057,Simple 1500 Series Vol. 63: The Gun Shooting 2,[7],Simple 1500 Series Vol 63 The Gun Shooting 2 is a gun game that features 3 game modes   Story Mode Can be played by 1 or 2 players at the same time and features 30 stages  Score Attack Mode Beat the score to win Unlockable playing the story mode  Party Mode Up to 4 players can compete to know which one achieve the bigger score,Missing,Missing,nan,nan,nan,nan,nan,nan
991267200,[14],203056,Simple 1500 Series Vol. 62: The Ski,[7],Simple 1500 Series vol 62 The Ski is a Ski game that use the same graphic engine that the Snowboarding The game features 3 main characters that the player can change their clothes and 3 game modes   Race Mode Compete against yourself or 1 or 2 computer opponents and try to win the race  Trick Mode Compete against yourself or 1 or 2 computer opponents and do the best trick score  Mix Mode A mix between race  trick mode You got to win the race and do as much tricks as you can,Missing,Missing,nan,nan,nan,nan,nan,nan
988761600,[26],203055,Simple 1500 Series Vol. 61: The Quiz 2,[7],Simple 1500 Series vol 61 The Quiz 2 is the second quiz game in the Simple 1500 series and also features more than 15000 different questions of different subjects the game features also a 2 player mode,Missing,Missing,nan,nan,nan,nan,nan,nan
