,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,271164,DC Universe Online: Episode 18 - The Demon's Pit and Blackest Day,"[6, 9, 48]",The eighteenth episode The Demons Pit and Blackest Day was released on November 4 2015 for members and November 11th 2015 for nonmembers The episode revolved around players finishing the War of the Light saga and combating the League of Assassins interest in Central City Some of the core features of this episode include one Tier 7 8Player Operation in Blackest Day and one Tier 7 Duo in The Demons Pit,Missing,Missing,Missing,,,,,,
1,268734,Borderlands Triple Pack,"[9, 12]",Shoot and loot as you explore the mayhemfilled world of Borderlands across all three critically acclaimed games Experience the awardwinning FPSRPG series including the mayhem of Borderlands Handsome Jacks rise to power in Borderlands The PreSequel and his reign as maniacal Hyperion CEO in Borderlands 2 The Triple Pack contains bazillions of guns and trademark cooperative gameplay complete with all previously sold addon content The Full Borderlands Experience You Know And Love Includes the return of dynamic coop gazillions upon gazillions of weapons character customizations skill tree progression surprise cameos and much more Hundreds Of Hours Of Gameplay Includes campaign addons playable character packs level cap upgrades and assorted combat arenas previously sold as downloadable content for all three titles plus dozens of character customizations Gun Lust Choose from a nearly endless arsenal of weapons each with their unique manufactures specifications and advantages A revolutionary new content generation system produces almost infinite tools of destruction,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
2,221529,"Final Fantasy XIV: As Goes Light, So Goes Darkness","[6, 9, 48]",Patch 31 brings a myriad of additions and refinements to the realm of Eorzea including new story quests new beast tribe quests exploratory missions and more,[12],In the wake of the Warrior of Lights return from Azys Lla the nation of Ishgard trembled the faith of her people shaken to its very core  For a thousand years had they fought and died certain of the justice of their cause only to be told that their holy war was born of blood and betrayal What then for those brave men and women thus stripped of their righteousness but to despair To deny the truth and decry its speakers And what then for those whom they defamed but to hope on To have faith in a brighter tomorrow  A tomorrow in which man and dragon might live together in harmonythen as distant as the very stars in the heavens,Missing,4.34,13.43,41.56,81.0,29.0,31.0
3,216265,God Eater Off Shot: Twin Pack Vol.2,"[46, 48]",This edition includes the following  Game God Eater Off Shot  God Eater Anime Bluray Disc Vol2  DLC PS Vita Version God Eater Off Shot Code Only,Missing,Missing,Missing,,,,,,
4,197543,Hatsumira: From the Future Undying,"[6, 46]",From the development team behind the Grisaia series Hatsumira From the Future Undying is a fantasy visual novel that transports you into a whole new world filled with swords and sorcery,[31],Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
5,194742,Scared Rider Xechs Rev.,[46],New OPED 1 new CG New fully voiced bonus scenarios,[34],Troops of otherworldly aliens are invading earth To protect the planet and humanity six chosen youths are recruited into the Scared Rider team under you their commander,Missing,,,,,,
6,167990,Tales of Zestiria: Additional Chapter - Alisha's Story,"[6, 48]",Alisha has ended her journey with Sorey and begins to walk her path as a lawmaker and politician Yet she is still unsure of so many things Will she find Sorey And her own answers An all new adventure in the world of Zestiria awaits you,[12],Missing,Missing,,,,,,
7,166227,The Crew: Wild Run Edition,"[48, 49]",Get The Crew open world driving MMO and The Crew Wild Run expansion in one Ride recklessly across the entire US map Customize your cars monster trucks and motorcycles for mayhem on and offroad Join instant stunt and skill challenges Never drive alone The Crew Season Pass cars sold separately,[10],Missing,Missing,,,,,,
8,150034,Bloodborne: Complete Edition Bundle,[48],Bloodborne Complete Edition Bundle includes Bloodborne full game plus The Old Hunters DLC expansion  Hunt your nightmares as you search for answers in the ancient city of Yharnam now cursed with a strange endemic illness spreading through the streets like wildfire Danger death and madness lurk around every corner of this dark and horrific world and you must discover its darkest secrets in order to survive  Experience the nightmare of the hunters who once protected Byrgenwerths darkest secrets and uncover the mystery behind Yharnams sinister past in The Old Hunters expansion DLC for Bloodborne,"[12, 31]",Missing,Missing,,,,,,
9,147429,Kiss Ato,"[6, 46, 48]",Makoto attends a local school which specializes in the arts but he didnt have much confidence in his ability Nearing the end of his second year he came to the workspace that was opened up to students to work on his yearend project Sitting next to him was a girl from another class Tsukuyo who was famous for her art skills After watching her work and seeing her art he fell in love with her,"[31, 34]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
