first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1581984000,"[5, 25]",238884,Bayonetta,"[48, 49]",Remaster of the first installment of the Bayonetta series first made available in the Bayonetta  Vanquish 10th Anniversary Bundle  Bayonetta The last survivor of an ancient witch clan who keep the balance between light dark and chaos Entombed to protect herself  and the world as we know it  Bayonetta is discovered and revived after 500 years sparking a chain of events with cataclysmic repercussions,Missing,Missing,11.5,15.51,41.77,81.0,2194.0,2867.0
1582070400,Missing,222237,No Man's Sky: Living Ship,"[6, 48, 49]",Explore space from a different perspective with the Living Ship update Introducing a new class of biological ship a new story mission mysterious space encounters space NPCs and more,Missing,Missing,nan,nan,nan,nan,nan,nan
1581984000,[12],221544,Final Fantasy XIV: Echoes of a Fallen Star,"[6, 48]",Patch 52 follows the Scions of the Seventh Dawn on their continued adventures while the first chapter of the Sorrows of Werlyt marks the arrival of the deadly Ruby Weapon This patch also brings the brandnew Qitari beast tribe quests ocean fishing and a host of additions and improvements,With Eulmore on the path to a brighter tomorrow the Scions await such time as the Exarch might return them home Not in idleness howeverfor when has any world been content to grant its heroes respite,Missing,5.07,12.3,29.84,83.0,16.0,21.0
1582588800,Missing,200834,Dragon Ball FighterZ: FighterZ Pass 3,"[6, 48, 49, 130]",The FighterZ Pass 3 will grant you 2day early access to no less than 5 additional mighty characters that will surely enhance your FighterZ experience Each fighter comes with their respective Z Stamp Lobby Avatars and set of Alternative Colors  Contains the following fighters  Kefla  Goku Ultra Instinct  Master Roshi  Super Baby 2  Gogeta SS4,Missing,Missing,nan,nan,nan,nan,nan,nan
1582761600,[33],187547,Briks Head to Head,[48],Briks Head to Head is a retro arcade game that lets 2 players play head to head in a competitive arcade environment Bricks tumble down toward the users paddle along with powerups mini bosses and coins Collect bonuses and powerups and power your way through over 40 levels,Missing,Missing,nan,nan,nan,nan,nan,nan
1582675200,"[13, 14]",170444,Fire Pro Wrestling World: Fighting Road - Champion Road Beyond,"[6, 48]",Wrestler Morio Sumisus life ended in tragedy at the height of his career Now his son has set out on the same path of glory but can he find a way to the top without following in his fathers haunted footsteps  Scenario writer SUDA51 returns to the Fire Pro ring for the sequel to his infamous Champion Road scenario that launched his career 26 years ago,Missing,Missing,nan,nan,nan,nan,nan,nan
1582502400,"[12, 31]",164300,Under the Jolly Roger,"[48, 49, 130]",Open World Pirate Action RPG,Missing,Missing,nan,nan,nan,nan,nan,nan
1582156800,"[13, 31, 32]",156986,Hell's High Harmonizers,"[6, 14, 48, 130, 167]",Simulation of Life in Hell,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1580947200,"[4, 25]",154734,For Honor: Season 13 - Hope,"[6, 48, 49]",After so many signs all believed the end of times was nigh Yet the earth quietened down without warning the skies cleared and a new dawn came At long last warriors felt hope and remembered those who once fought for peace For the first time in history the leaders of all factions gathered and agreed to cease their quarrel for a brief moment They signed what was called the Truce of Wyverndale,Missing,Missing,nan,nan,nan,nan,nan,nan
1582848000,"[12, 13, 15, 31, 32, 34]",148517,Asdivine Saga,"[6, 34, 39, 48, 49, 130, 167, 169]",In a world facing a sudden war a mercenary by the name of Vyse finds himself seeking to uncover the evil machinations operating behind the scenes Joined by a pair of royal princesses and shinobi does success lie in the cards for this unlikely band of adventurers when danger seems to lurk at every turn,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1581206400,"[5, 10, 33]",147265,Zombie Hill Race,"[48, 49, 130]",The only option is to find a car and make your way through the hills full of chaos Zombie Hill Race features various vehicles hordes of zombies to run over coins to collect and lots of environments to discover If you dont want to join the ranks of the dead you have to survive Good luck zombie killer,Missing,Missing,0.0,0.0,0.0,65.0,2.0,0.0
1582675200,[33],146250,Avoid Them: Breakthrough Gaming Arcade,"[48, 49]",Strange circles are falling from the sky It looks like mega trouble Who knows where they came from But it doesnt matter You just need to run for your life and avoid them In the same way some Christians argue so much and it can get so heated that a lot of rude harsh and evil feelings can come up among them When you see trouble like this just like in this video game run away and dont get involved,Missing,Missing,0.0,0.0,0.1,10.0,1.0,2.0
1581897600,"[5, 33]",143540,Void Gore,"[48, 49, 130, 167, 169]",From the creators of Project Starship comes a new and nightmarish arcade shootem up experience Void Gore casts you as an ace pilot descending through the levels of hell and getting rich in the process Earn coins as you take down supernatural horrors in pulsepounding vertical scrolling style then spend them on upgrades to keep yourself alive and prove your skills against online leaderboards,Missing,Missing,0.0,0.0,1.56,57.0,3.0,4.0
1580774400,[5],141055,Zombie Army 4: Dead War - Mission 1: Terror Lab,"[6, 48, 49]",The Fuhrer has been defeated but the dead still rise Infiltrate a mysterious laboratory tear your way through zombified researchers and solve the mystery of the zombie scourge Terror Lab is the first mission in Hell Cult a new hairraising threepart Zombie Army 4 Dead War campaign Explore a brandnew location in this terrifying mission in coop or single player complete with new collectables The Fuhrer may be gone but the dead war rages on,Missing,Missing,2.0,0.0,0.0,80.0,1.0,1.0
1580774400,"[9, 15, 35]",140412,Just a Phrase by Powgi,"[46, 48, 49, 130, 169]",A hangmanstyle word game with a twist One word in every phrase has been replaced by a homophone to make it tougher to deduce Like Nuclear waste or Strike the Right Cord The new phrases sound familiar when read aloud but have humorous or surreal new meanings,Missing,Missing,nan,nan,nan,nan,nan,nan
1582243200,"[33, 34]",139918,Azur Lane: Crosswave - Commanders Calendar Edition,[48],This Commanders Calendar Edition includes   Azur Lane Crosswave  2020 Calendar,Missing,Missing,nan,nan,nan,nan,nan,nan
1582156800,"[8, 31, 32]",139565,Castle on the Coast,"[6, 14, 48, 49, 130]",A handdrawn retro 3D collectathon Parkour through a magic castle as George the Giraffe String together sweet moves to explore crystal caverns stone laden halls and trippy alternate dimensions,Two powerful wizards bear a grudge against their fellow orphans Can George bring this family back together again or will he just get in the way,Missing,2.7,3.57,4.5,75.0,2.0,13.0
1582156800,"[10, 13, 14, 32, 33]",139211,Bloody Rally Show,"[3, 6, 14, 48, 49, 130]",Welcome to Bloody Rally Show  a headon smash between frenetic topdown arcade racing and hyperviolent reality TV You must drift boost and blast to keep the viewers entertained and your paymasters happy Go full throttle and drive to survive,You get into a car accident get frozen into cryo sleep and wake up in 2082 The world is a dystopian place You are forced to race cars in a reality TV show where chaos and killing is expected,Missing,3.42,0.0,0.0,80.0,1.0,1.0
