,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,"[31, 34]",214143,Lucky Star: Ryouou Gakuen Outousai - DX Pack,[8],Lucky Star Ryouou Gakuen Outousai  DX Pack is a deluxe edition of the game that includes  A copy of the game  A school girls sailor uniform  A collection of posters from Lucky Star  A school nameplate and pin  There was also some preorder bonuses that included such as a CDROM featuring various voice overs a PC fighting game featuring characters from Lucky Star and a balsamic vinegar trap,Missing,Missing,,,,,,
1,[34],178079,School Days LxH,[8],A port of School Days for the Playstation 2,It was at the beginning of second semester that Makoto first caught sight of the beautiful Kotonoha reading on the train to school Ever since watching her read has been the one source of delight in his otherwise uneventful mornings  It wasnt that he wanted to go out with her or even to be noticed by her Just watching her from afar made his days a little bit brighter  and its certainly not as if he believed in that charm that everyone was talking about  One day Makotos classmate Sekai catches sight of Kotonohas picture on his phone and discovers his secret affection for her To Makotos surprise Sekai gives him her full and enthusiastic support Her encouragment brings fresh color to his dull uneventful life  From the moment she drags the two of them to their first lunch together the barriers between Makoto and Kotonoha begin to fall Sekai however grows increasingly distracted as if lost in her own thoughts On the platform at dusk Makoto waits for Kotonoha to arrive for their first date Sekai passes by on the way home from school  Grateful for her part in bringing him and Kotonoha together Makoto promises to do anything he can to thank her  A moment later Makoto stands there on the platform stunned  On the train Sekai clasps her phone a picture of Makoto set within  Kotonoha hurries towards the station a cheerful smile on her face  And so as three hearts burn with three different emotions the story begins,Missing,,,,,,
2,[26],93404,Buzz! The Schools Quiz,[8],Buzz The Schools Quiz is an educational game based on the popular Buzz series of games  The game was developed by Relentless Software in association with the UK Governments Department for Education and Skills DfES and it was released for the PlayStation 2 exclusively in the United Kingdom The games 5000 questions are based on the Key Stage 2 Curriculum that covers children between the ages of 7 and 11 years  In other countries the game was adapted not only to the language but also to meet the curriculum For example Buzz  Escuela de Talentos is a Spanish version only of the Buzz game series that features subjects made by Spanish publishers Santillana The game is specially designed for the younger ones of the family,Missing,Missing,,,,,,
3,[12],80500,Tales of Destiny: Director's Cut,[8],The updated release of the Tales of Destiny remake from 2006 It includes a new Leons Side mode where players take control of Leon Magnus and see events of the story from his perspective,Missing,Missing,39.26,46.0,0.0,69.0,9.0,6.0
4,"[12, 13, 15, 31, 34]",72709,Suzumiya Haruhi no Tomadoi,[8],Suzumiya Haruhi no Tomadoi is a visual novel where you are tasked to help the super game producer Haruhi Suzumiya to create the best video game in the world Give orders to the SOS Brigade members manage their timetables and create one in four weeks to make it worthy of Haruhis tastes,Missing,Missing,,,,,,
5,"[31, 34]",72617,Lucky Star: Ryouou Gakuen Outousai,[8],Lucky Star Ryouou Gakuen Outousai is a romantic comedy visual novel based on the characters from the popular Lucky Star manga and anime and featuring many parodies in the game,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
6,[34],64797,Your Memories Off: Girl's Style,"[8, 38]",Your Memorys Off Girls Style is PSP and PS2 visual novel Unlike most Memories Off games this is an otome game with female protagonist,Umi a high school student starts working at a coffee shop as a parttimer She enjoys her life there being kidded by an owner and talking with coworkers One day Umi and Masato her classmate go to a concert of the Your She is impressed by their play and begins to think about her future Several days later the members of the Your come to her coffee shop They gradually become friends and they invite her to their studio She is confused at first but finally decides to visit their studio expecting something,Missing,,,,,,
7,[9],56233,Jetix Puzzle Buzzle,"[8, 20]",Game for PlayStation 2 and Nintendo DS,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
8,Missing,52823,Sky Diving,[9],Missing,Missing,Missing,,,,,,
9,"[10, 14]",46023,Atari Classics: Evolved,[38],Some of the most iconic games ever created now in the palm of your hands  Experience 11 timeless games that started the revolution Presented in their original and evolved designs featuring updated graphics gameplay and sound  Also 50 Atari 2600 titles that are unlockable Every arcade title has an evolved version with new graphics and sounds To unlock the 2600 games the player must win all awards in all arcade titles,Missing,Missing,,,,,,
10,"[12, 16, 31]",44671,Spectral Gene,[8],Spectral Gene is a RolePlaying game developed and published by Idea Factory which was released in Japan in 2007,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
11,[15],43596,Dai Senryaku VII: Modern Military Tactics Exceed,[8],Missing,Missing,Missing,,,,,,
12,[12],42839,Warriors of the Lost Empire,"[38, 46]",Warriors of the Lost Empire is an action RPG located in a fantasy land built long ago by the great Emperor Hadrianus as a testament to his beautiful wife Antinos But when Hadrianus mysteriously locked himself in the temple the city dwellers began to flee The city became besieged by criminals and other worldly creatures and now a special team of warriors have been tasked with investigating the lost city,Missing,Missing,17.4,0.0,0.0,65.0,4.0,3.0
