first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1036627200,[13],248211,Kikou Busou G-Breaker: Legend of Cloudia,[8],Kikou Busou GBreaker Legend of Cloudia is an ActionSimulation game developed by AtelierSai and published by Sunrise Interactive which was released in Japan in 2002,Missing,Missing,nan,nan,nan,nan,nan,nan
1036972800,[14],229956,FIFA Soccer 2003,[7],PlayStation port of FIFA 2003,Missing,Missing,nan,nan,nan,nan,nan,nan
1037145600,[10],210278,Autobahn Raser IV,"[6, 8]",Autobahn Raser IV is another entry in the Davilex Racer series The game contains tracks in Berlin Munich Hamburg and three bonus tracks in Paris London and Las Vegas Available are five game modes,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1038441600,[34],203831,Dr. Rin ni Kiitemite! Koi no Happy Four Season,[7],A dating sim where you get put in the shoes of Meirin and can go for four different boys,A dating sim where you get put in the shoes of Meirin and can go for four different boys,Missing,nan,nan,nan,nan,nan,nan
1037232000,[35],203352,Simple 2000 Series Ultimate Vol. 5: Love * Mahjong,[8],Love  Mahjong is a Miscellaneous game developed by HuneX and published by D3Publisher which was released in Japan in 2002,Missing,Missing,nan,nan,nan,nan,nan,nan
1037232000,[35],203350,Simple 2000 Hello Kitty Series Vol. 2: Minna de Sugoroku,[8],Minna de Sugoroku is the second sugoroku game based on Hello Kitty characters the first one was Gotouchi Hello Kitty Sugoroku Monogatari in the Playstation One console The gameplay is the classic board game with mini puzzle and action diversions each character has some star movements and when the stars reach 0 the character has to rest in each board the player has to reach the boards goal first to win the match,Missing,Missing,nan,nan,nan,nan,nan,nan
1037923200,"[8, 31]",193342,Rayman 1 & Rayman 2 Double Pack,[7],The Rayman 1  Rayman 2 Double Pack is a compilation of two major titles in the Rayman games released for the Sony PlayStation Rayman and Rayman 2 It was only released in United Kingdom and Australia in PAL format,Missing,Missing,nan,nan,nan,nan,nan,nan
1037059200,"[8, 31]",144084,Disney's Treasure Planet,[7],Disneys Treasure Planet is a 3D actionadventure platform game for the PlayStation played from a behind view perspective that is based on the 2002 movie of the same name The game follows Jim Hawkins and his search for the legendary treasure of pirate captain Flint  In the game the player takes control of Jim and has to navigate him through the different levels The player has the ability to jump and fight enemies Jimss shapeshifting pet Morph can be used as a glider to jump farther In some sections of the game the player has to navigate Jim on his solar surf plank or a boat and avoid obstacles,Missing,Missing,3.4,4.98,5.53,61.0,15.0,11.0
1037923200,[10],137890,GP Challenge,[7],GP Challenge puts the player in the role of a GP driver and allow him to compete in 4 different circuits,Missing,Missing,nan,nan,nan,nan,nan,nan
1037836800,[7],78976,Pop'n music 7,[8],The 7th game in the Popn Music franchise,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1037232000,[14],78000,Billiards Xciting,[8],Billiards Xciting is a billiards simulator with 6 different game modes Nine Ball Eight Ball Rotation Basic 141 Continuous and Bowliards,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1036627200,[26],77013,Simple 2000 Series Vol. 12: The Quiz 20000 Mon,[8],The Quiz 20000 is a budgetpriced quiz game,Missing,Missing,nan,nan,nan,nan,nan,nan
