first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
912038400,"[31, 34]",255401,Lupin 3sei,[7],Lupin 3sei ルパン３世 is a Visual Novel video game published by Daiki These are 4 digital manga of Lupin the Third only released in Japan but for some reason with an English language option,Missing,Missing,nan,nan,nan,nan,nan,nan
911433600,Missing,230482,Tsun Tsun Gumi 2: Moji-moji Pakkun,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
911433600,"[4, 31]",229700,Shichisei Toushin Guyferd: Crown Kaimetsu Sakusen,"[7, 32]",Shichisei Toushin Guyferd Crown Kaimetsu Sakusen is a game based on Seven Star Fighting God Guyferd that was a Tokusatsu series made by Toho and Capcom and aired on TV Tokyo in 1996 Guyferd borrows aspects from Bio Booster Armor Guyver and Fist of the North Star,Missing,Missing,nan,nan,nan,nan,nan,nan
910828800,[14],220865,J.League Jikkyou Winning Eleven 3,[7],The third installment in the J League Jikkyou footballsoccer series As with the other games in the series the game focuses entirely on Japanese soccer leagues and lets you choose a team and try your luck at various available cups quick exhibition matches or leagues All the expected gameplay elements of a soccer game are there from various player moves and rules of the game to setting team formations and choosing teams to control and stadiums to play on Live commentator is present but doesnt comment on everything but only on key elements as well as addressing players by their actual names Camera isnt fixed and adjusts during gameplay to best show the current action switches to back view for free kicks and penalties zooms out if the ball is too high to show both the kicker and the ball and otherwise works as an action camera slightly rotating angles and using zoom automatically instead of just scrolling over the soccer field Before engaging in a match with another player or the CPU player can also do training with a selected team where only your team players are on the field where one can test all the moves and learn the ropes Penalty kicks are also available for practice but it includes two teams aiming to score five goals first,Missing,Missing,nan,nan,nan,nan,nan,nan
912038400,"[4, 14]",205772,1 On 1,[7],A mix between a 3D fighting game and basketball Slam dunk and beat up your way through opponents to prove your legendary basketball abilities,You play as one of 8 characters battling their way through everyone else to prove their basketball and fighting skills,Missing,nan,nan,nan,nan,nan,nan
912038400,"[2, 9, 31]",194818,Curiosity kills the cat? Koukishin ha Neko wo Korosu ka,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
912038400,Missing,166382,First Kiss Story,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
912038400,"[12, 31]",166164,Mitsumete Knight R: Daibouken Hen,[7],The sequel to the dating simulation Mitsumete Knight features a 2d isometric view RPG game and has some characters from the first game,The story in this case changes and the player controls one of the kingdoms knights called Christopher McCloud that will join a group of 5 girls and starts a quest to find the cure for the king disease,Missing,nan,nan,nan,nan,nan,nan
912124800,"[31, 34]",163157,Fantastic Fortune,"[6, 7]",Fantastic Fortune is a romance simulation game,The story is set in medieval times in the planet Warand A raising sim where you take control of one of three protagonists over the space of a year  Diana is the second Princess of the Kingdom of Klein her hobby is collecting hats Mei is a regular high school student from the human world who was accidentally summoned to the Royal Academy of Magic Sylphis is a knight apprentice from a race that chooses their gender once they start puberty  The players character will spend a year at Klein to achieve the proper magic abilities Their fate is in the hands of the player,Missing,nan,nan,nan,nan,nan,nan
910224000,[34],138996,Hatsukoi Valentine Special,"[6, 7, 9]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
912124800,[7],135555,Beatmania Append 3rdMix Mini,[7],Beatmania Append 3rdMix Mini is a smaller version of the PlayStation game Beatmania Append 3rdMix it contains the same features as the main version but only five songs find out life goes on Queens Jamaica tribe groove and wild IO  The game came bundled with the soundtrack for the bBeatmania 3rdMix arcade game titled Beatmania 3rdMix complete  Since this is an Append release it needs another Beatmania title to act as a key disc to boot the game  The game is played with a controller with one turn table and 5 keys three white and two black On the screen you will see bars moving from the top to bottom in columns representing each of the keys and the turntable When the bars reach the judgement line it is time to scratch  Unlike the arcade counterpart the PlayStation version does not have a combo counter Expert mode is also missing from this version of the game,Missing,Missing,nan,nan,nan,nan,nan,nan
912038400,"[12, 15, 31]",108169,Wizard's Harmony R,"[7, 9]",An adventure and training simulation game set in a fantasy world of swords and magic,Missing,Missing,nan,nan,nan,nan,nan,nan
912038400,Missing,98205,Waku-waku Volley,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
