first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1403827200,"[5, 13, 24, 31]",254534,Sniper Elite 3: Camouflage Weapons Pack,"[6, 9, 12]",The Camouflage Weapons pack for Sniper Elite 3 gives stealthy gamers access to a combination of camouflaged and silenced weaponry that can be used across all multiplayer singleplayer and cooperative game modes  This DLC pack includes  SemiAuto HDM handgun silenced a silent semiautomatic pistol with a high rate of fire and longer range helping you remain unseen and unheard  MosinNagant rifle camouflaged deadly from a far with improved zoom and stability  MP44 submachine gun camouflaged one of the most accurate side arms available coupled with its longer range youll be able to take your enemy by surprise,Missing,Missing,nan,nan,nan,nan,nan,nan
1403827200,[31],223469,One Piece Unlimited World Red: Chopper Edition,[9],One Piece Unlimited World Red is an ActionAdventure video game based on the famous One Piece manga and anime  This is the thirtysixth video game based on the series and the fifth title in the Unlimited subseries It was released for the Nintendo 3DS in Japan on November 21 2013 and released for additional platforms and in more regions the following year,Missing,Missing,nan,nan,nan,nan,nan,nan
1402531200,"[12, 15, 16, 31]",202822,The Legend of Heroes: Ao no Kiseki Evolution,[46],The Legend of Heroes Ao no Kiseki Evolution is the remake version of the original Ao no Kiseki PSP game This version of the game features full voice acting new side quests and minigames updated graphics and a new rearranged soundtrack,Part 2 of the Eiyuu Densetsu VII dualogy remake with the first title being Eiyuu Densetsu Zero No Kiseki Evolution Ao No Kiseki completes the story that once captivated PSP owners who enjoy RPGs with an anime flair  For this new entry by taking advantage of the Vitas advanced capabilities gameplay has been enhanced along with the addition of full voice acting for all characters In addition to these new changes Ao No Kiseki will have new anime sequences high res character images and visuals and newly arranged music This is not a mere port but a complete remake for todays contemporary tastes  The story continues off from Zero no Kiseki where protagonist Lloyd Bannings continues the search for his brothers killer In this continuing quest he finds more than he bargins for whether it be new dangers or new emotional changes in his life though the friends he meets along the way,Missing,nan,nan,nan,nan,nan,nan
1401926400,[33],111458,Arcade Archives: Ninja-Kid II,"[48, 130]",Arcade Archives NinjaKid II is a port of the action game NinjaKid II This NinjaKid II has been developed in after three years from the NinjaKid Ninjakun who got a new action and weapons will aim to overthrow of Ashura In this work the player will be able to move in eight directions and also can jump in triangle Enthusiastic fans had been increased because degree of difficulty went up dramatically,Missing,Missing,nan,nan,nan,nan,nan,nan
1402531200,"[4, 14, 33]",99793,Arcade Archives: Mat Mania Exciting Hour,"[48, 130]",Arcade Archives Mat Mania Exciting Hour is a port of the wrestling game Mat Mania Players use variety techniques to be the champion Enjoy the challenge of facing five strong wrestlers,Missing,Missing,nan,nan,nan,nan,nan,nan
1403049600,Missing,95366,ZRun,[46],Fight dodge slide and jump your way through the infected city packed with viscous flesheating zombies as you attempt to escape with at least a few of your limbs still attached,Missing,Missing,nan,nan,nan,nan,nan,nan
1403740800,"[31, 34]",86225,Date A Live: Arusu Install - Limited Edition,[9],The limited edition includes a special booklet and a drama CD,Missing,Missing,nan,nan,nan,nan,nan,nan
1402531200,[31],80014,Ratchet & Clank: Ginga Saikyo Tristar Pack,[9],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1403136000,"[8, 33]",75704,Arcade Archives: Bomb Jack,"[48, 130]",Arcade Archives Bomb Jack is a port of the action game Bomb Jack Players control Jack a superhero who can leap and glide to collect all bombs in game stages By retrieving the ignited bombs first you can earn bonus points and fill up your Power gauge,Missing,Missing,nan,nan,nan,nan,nan,nan
1401840000,[13],63011,PlayStation Vita Pets,[46],The ultrafun next generation in virtual pet adventures is pawing its way onto PS Vita,Missing,Missing,8.75,10.0,15.0,63.0,3.0,4.0
