first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1608681600,142128,Magic Castle,[7],Magic Castle was a PlayStation game developed with Net Yaroze Production started in 1997 and the project was cancelled in 1998 Development was resumed in 2020 and while still not complete the game is fully playable At this point the only missing features are the four player support and Japanese translation,"[12, 25, 31, 33]",This game is a fantasy action RPG that explores the magic castle  Survive battles with traps and monsters  The goal is to find the items and grow your character and ultimately get the illusionary treasure Endless adventure realtime action is the theme of this game  Here is a simple screen explanation  My Character This is the character that the player controls Like the players monsters wander the labyrinth in real time  Items There are items that can be used such as medicines and items that can be equipped such as weapons  Player Information There is a mode to select items and a mode to change equipment in addition to the mode to display physical strength and magic power The display position of the player information can be changed freely  The magical castle that sets the stage for the adventure is everything such as items and traps is composed and arranged three dimensionally using random numbers The generated rooms are connected to each other and form a labyrinth  There are four types of player characters in this game  Knight uses swords and shields and is good at short range attacks Magicians are good at attacking by magic you can fly in the sky Archers use bows and arrows and are good at hitting a long distance Fighters are characterized by their nimbleness and strength In this game you will find various items to help you with your adventure Items include healing potions weapons and armor as well as scrolls and other special effects These items can be left freely on the floor and players can manage the items according to the situation  In this game the camera will automatically rotate to a comfortable angle Monsters appearing in the game will attack the player with unique movements for each type  Back Ground Music is sometimes intense according to the situation of the player It has system in which the tone changes in real time without interruption such as being quiet at one time  In this game up to 4 players can play simultaneously and items can be exchanged between players  Co Op Adventures helping each other are possible,Missing,1.33,0.0,0.0,75.0,1.0,1.0
1608163200,141986,Jurassic World: Aftermath,"[162, 384, 386, 390]",Jurassic World Aftermath is a suspenseful survival VR adventure set two years after the events of Jurassic World  Crashlanding on Isla Nublar you find yourself trapped in a research facility where your mission to recover valuable information goes disastrously wrong Your only hope of escape is to retrieve the confidential information while trying to avoid three deadly Velociraptors To survive youll need to explore solve puzzles and find ways to distract and hide from the ferocious Velociraptors that stalk your every move,"[9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1607040000,141649,Sniper Ghost Warrior Contracts: Complete Edition,[48],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1608076800,141648,Mercenaries Blaze: Dawn of the Twin Dragons,"[6, 48, 130]",Experience a lengthy and challenging story campaign an enthralling tale full of emotive writing plot twists and high stakes moments Grow with your team by clearing strategic turnbased battles with many optional missions and details to consider  which class will you upgrade for each character and what equipment or skills will you prioritise,"[12, 15, 24]",Missing,Missing,9.5,0.0,0.0,70.0,1.0,1.0
1607472000,141575,Rocket League: Season 2,"[3, 6, 14, 48, 49, 130, 169]",Turn it up Rocket League Season 2 is ready to drop the mic A new rocket pass arena competitive season features and new items are about to take the stage Get ready to get loud,"[10, 14, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1608076800,141574,Call of Duty: Black Ops Cold War - Season One,"[6, 48, 49, 167, 169]",Season 1 is the first batch of postlaunch content for Call of Duty Black Ops Cold War Revenge Revolt and Revelations rock the world of Black Ops Cold War and Warzone Call of Duty Black Ops Cold War  Season 1 offers a massive expansion of free content including eight free maps three freetoacquire weapons an innovative and rewarding Battle Pass system and much more Plus drop into the new Rebirth Island Warzone map,[5],Adler has some pieces of the puzzle But doesnt know hes a piece himself He wont live long enough to work that out I wont show him the mercy he showed me  Vikhor Stitch Kuzmin  The deadly crack of machine gun fire wipes out a group of CIA analysts The Perseus hitmen and their leader Stitch discover the CIA has created a set of Death Cards for the Perseus terrorist group  This violence was years in the making as Stitch has a score to settle with Russell Adler Captured during the CIA raid on the Soviet experimental weapons site Rebirth Island led by Hudson Weaver and Adler Stitch lost his eye to Adler during interrogation He has had plenty of time in the Gulag to contemplate how his revenge will play out  Following his trail Adler leads a CIA capture team that includes Operator Zeyna Ossou to storm a New Jersey mall only to discover that Stitch has been manufacturing enough Nova 6 nerve gas to throw the world off its axis A trap has been prepared for Adlers team  Revenge is a dish best served cold,Missing,nan,nan,nan,nan,nan,nan
1607990400,141572,Fall Guys: Ultimate Knockout - Season 3,"[6, 48]",Fall Guys Ultimate Knockout brings its Season 3 with seven new levels and 30 more costumes in a winterwonderland themed battle royale,"[8, 14, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1607990400,141571,Fallout 76: Season 3 - The Scribe of Avalon,"[6, 48, 49]",This Season youll step into the world of Astoundingly Awesome Tales to aid the intrepid timetraveling historian KD Inkwell as she investigates the mysteries behind an explosion of technologic advancements in the medieval civilization of Avalon,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1607040000,141442,Spirit of the North: Enhanced Edition - Signature Edition,[167],The Signature Edition version includes   Region free copy of Spirit of the North Enhanced Edition on PlayStation5  Two allnew designs limited edition enamel pins  A delicately haunting original soundtrack CD featuring 14 tracks  Numbered collectors certificate of ownership  A beautiful 36page art and lore booklet  Sturdy Sierra box with foam insert  Outer sleeve featuring alternative artwork,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1606953600,141373,Submerged: Hidden Depths,"[6, 48, 49, 167, 169, 170]",A drowned city crumbling tips of skyscrapers stubbornly standing above the waves Deserted villages now inhabited by enigmatic creatures And beneath the surging ocean waits an anguished angry presence Submerged Hidden Depths is a noncombat thirdperson relaxploration adventure set in the sunken ruins of a beautiful world Take on the role of Miku and Taku  one cursed with a mysterious power that she wants to use for good the other determined not to let it tear them apart Boat across tranquil waters and stormdriven whitecaps explore and climb what remains of a oncetowering city and scour the buildings for the seeds of its salvation,"[31, 32]",Mysterious villages cling to the crumbling tips of skyscrapers remnants of the drowned city below Enigmatic creatures ride the wake as your boat breaks the waves while deep below lost treasures sparkle amongst the growing darkness Submerged Hidden Depths is a relaxing thirdperson exploration game set in a hauntingly beautiful world of water and ruins Play as siblings  one determined to use her curse for good the other determined to not let it destroy them Navigate the tranquil blue waters and pounding whitecaps as you scour the city ruins for the seeds of its salvation,Missing,4.09,5.88,8.29,72.0,54.0,94.0
1606953600,141359,Altdeus: Beyond Chronos,"[6, 162, 163, 165, 384, 386]",This isnt a dream Dive into the future in Altdeus Beyond Chronos a scifi adventure full of robot battles pop music and emotion Featuring one of the largest branching storylines ever in a VR game Altdeus will place you in the shoes of Chloe a pilot in humanitys forces fighting massive hostile organisms known as the Meteora  Converse with other characters and seek clues in the Adventure Section The Mecha Battle Section is where things get rough as you enter the cockpit of Makhia the towering humanoid antiMeteora combat weapon  When Chloe arrives at her final decisionwhat will you choose,"[31, 34]",Missing,Missing,6.6,14.18,14.85,83.0,4.0,8.0
1607040000,141310,FIFA 21: NXT LVL Edition,"[167, 169]",Feel Next Level in FIFA 21 on PlayStation 5 Xbox Series X and Xbox Series S with new features that take The Worlds Game from visual to visceral,"[13, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1607299200,141232,Headbängers in Holiday Hell,"[6, 48, 49, 130, 167, 169]",A twinstick action shooter that fields your Headbänger Dude against the malevolent hordes of the Big Red One himself Heavy metal explosive presents glorykills on elves and possessed reindeer This Christmas is gonna be different for real,"[5, 32, 33]",Dangers rife in the Headbangers brotherhood The bearded maniac Santa himself has you down on his naughty list Your crime Not having succumbed to the consumerist Christmas frenzy last year  You didnt buy your hideous wooly jumper You didnt buy gift and receive enough presents And worst of all you didnt make a Christmas tree You and your fellow rebel scoundrels are not gonna ruin the sanctity of THE celebration of the Santanic Kult The Big Red Ones sending his craziest minions to quell your nonconformist antics Lets introduce them to the untamed power of Heavy Metal   Twinstickroguelite action Defend humanitys right not to celebrate Christmas  Zombies Ate My Neighbors meets BeavisButthead heavy metal comedy  A colorful arsenal of weapons From a guitar axe to a spicy water pistol or how about a flamethrower or a vinyl of death  Overdrive weapons because Well thats when the riff comes in heavier  Procedurally generated neighborhood for endless mayhem  Free your fellow Headbangers and neighbors from hordes of insane Christmas elves and other creepy minions,Missing,7.0,7.75,9.0,0.0,0.0,6.0
1607385600,141194,Tom Clancy's Rainbow Six Siege: Operation Neon Dawn,"[6, 48, 49, 167, 169]",Operation Neon Dawn is the nineteenth season for Tom Clancys Rainbow Six Siege,"[5, 24]",Features  Core gameplay improvements and reworks  Ingame Event  Arcade playlist gamemodes  Battle Pass  Cheaper prices for some Operators  Map Skyscraper Rework  Operators Aruni,Missing,nan,nan,nan,nan,nan,nan
1607040000,141182,Madden NFL 21: NXT LVL Edition,"[167, 169]",Next Gen Player Movement utilizes Next Gen Statsleveraging real athlete data from thousands of NFL plays fed into the Madden animation engineto create fluid athletic player movement when accelerating running routes and changing direction for every player on the field  Feel game day come to life with authentic new environments unlocked by a new deferred lighting system that improves player fidelity and enhances the details of the game in every part of the stadium Immerse yourself in the sounds of the game with locationbased audio and brave the elements as stunning weather detail powered by next gen tech adds a new level of realism  Getting the ball into the hands of your Superstar XFactors has never been easier with stardriven play calling Call the right play for the right player in clutch moments Relive the thrill of victory via new Next Gen Statspowered replays Triggered by certain statistical moments and presented in beautifully rendered cinematics these replays highlight the biggest plays by the best players in the game all backed by hard data  In the next generation of Madden NFL theres nothing more real than game day,"[13, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1606867200,140974,Fortnite: Chapter 2 - Season 5,"[6, 14, 34, 39, 48, 49, 130, 167, 169]",Chapter 2 Season 5 also known as Season 15 is the fifteenth season in Fortnite Battle Royale that started on December 2nd 2020 and is set to finish on March 15th 2021 Its theme revolves around The Zero Point and bounty hunters with the slogan Join the Hunt and the title Zero Point,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1607385600,140666,Dying Light: Anniversary Edition,"[48, 49]",Take hold of an entire zombie universe with the complete edition of Dying Light This celebratory package contains the enhanced base game as well as every major expansion and game mode released so far with a selection of the best DLC items,"[5, 12, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1608076800,140641,Colossus Down,"[6, 48, 49, 130, 167, 169]",Colossus Down is a beatem upwith a mixture of brute force delivery with lots of fantastic environments that lead the player to plenty of hilarious situations through a narrative driven adventure Strategic destruction puzzle solving decision making and a spicy plot come together in this one of a kind action game,"[25, 31, 32]",Join forces with Nika and Agatha to complete the plan for the destruction of everything that isnt awesome,Missing,4.88,0.0,0.0,50.0,1.0,2.0
1607385600,140253,Turrican Flashback,"[48, 130]",Turrican Flashback brings together 4 of the greatest titles in the series with Turrican Turrican II The Final Fight Mega Turrican and Super Turrican all in one package New reworked controls makes the classic home computer classics an ease to pick up and play welcoming new and old fans to relive the classic with the touch of a button Additionally new filters and dynamic on screen elements allows players to customize their experience going full Retro or enjoy the game in full widescreen with minimal onscreen HUD elements All this with crystal clear and perfectly rendered audio playback of the classic soundtracks and sound effects,"[5, 8, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1608163200,140054,Nioh 2: The First Samurai,"[6, 48, 167]",Steel yourself for the ultimate challenge in the climactic final chapter of the Nioh 2 story Take up arms and travel through time to the land of the fabled youth who defeated an oni Here Otakemarus past the secret of Sohayamaru and the truth behind the first samurai will all be revealed The end of your hardfought journey draws nigh   Explore three allnew stages as you face more than 10 intensely difficult missions  Take on ferociously tough new bosses and challenging new enemy types  Unleash deadly new Active Skills Yokai Abilities Guardian Spirits and more,"[12, 25]",Missing,Missing,nan,nan,nan,nan,nan,nan
1608768000,139997,Aleste Collection,"[48, 130]",Aleste Collection is a compilation featuring the Sega Master System and Game Gear Aleste titles as well as a entirely new title released in December 2020 for the PlayStation 4 and Nintendo Switch  The physical edition of the game includes a booklet with interviews and official art while the limited premium edition also includes a 32 pages booklet with production notes and concepts and a exclusive Game Gear Micro set with all games in the compilation,"[5, 33]",Missing,Missing,7.0,0.0,0.0,80.0,1.0,1.0
1606953600,139977,Remothered: Tormented Fathers & Broken Porcelain - Double Pack,"[48, 130]",Remothered Double Pack comprises two games Tormented Fathers and Broken Porcelain,Missing,Remothered Tormented Fathers Remothered Tormented Fathers is the pure and realistic survival horror video game The game lets players take on the role of Rosemary Reed a fascinating 35yearold woman who reaches Richard Feltons house in order to investigate the mysterious disappearance of a girl called Celeste As she gets closer to the truth she finds herself fighting for her life Face psychopaths and fanatics and get tangled in a web of lies where murderers and obsessions come to life  Remothered Broken Porcelain Broken Porcelain brings an abundance of welcome changes to the series introducing new gameplay and storytelling elements that breathe new life into the characters and an unprecedented level of immersion in this haunting adventureperfect for both new and returning fans to the series  The truths buried in the Ashmann Inn will not be discovered easily  its many mysteries are intertwined and guarded by the looming threat of the stalkers powerful hunters trapped in time and the confines of its walls Survival will take more than just quick reactions as a strategic and resourceful approach will quickly become critical in this haunting adventure Be smartknowing the best time to sneak flee or fight imminent dangers can quickly make the hunters become the hunted,Missing,nan,nan,nan,nan,nan,nan
1607299200,139944,Puyo Puyo Tetris 2: Launch Edition,"[6, 48, 49, 130, 167, 169]",Two Puzzle Legends Reunite for the Ultimate Crossover,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1608076800,139939,MXGP 2020: The Official Motocross Videogame,"[6, 48, 49, 167]",Saddle up and challenge the 68 riders of the MXGP and MX2 categories on the 19 circuits of the 2020 season and have fun with the new features,"[10, 13, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1606867200,139914,Black Desert Online: Prestige Edition,"[48, 49, 167, 169]",Black Desert is a revolutionary MMORPG that delivers intense fastpaced combat life activities and an expansive open world Made with Pearl Abyss proprietary game engine Black Desert provides stateoftheart graphics with spectacular sceneries realistic environments and sophisticated details In addition to that the insane level of customization allows you to edit everything from height torso face skin texture to microlevel details making it possible to create your own unique characters for any of 19 classes currently available in the game,"[12, 13, 15, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1607040000,139889,Fortnite: The Last Laugh Bundle,"[6, 48, 49, 130, 167, 169]",Become everyones nemesis with The Last Laugh bundle Includes 3 Outfits 3 Back Blings 4 Pickaxes a Contrail and 1000 VBucks,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1608595200,139888,Override 2: Super Mech League - Ultraman Deluxe Edition,"[48, 49, 130, 167, 169]",The gigantic robot brawler is Meching a supercharged comeback in Override 2 Super Mech League Fight in Mech Leagues and soar to new heights aiming to be the best mech pilot Pick your playstyle across match types including 1v1 2v2 freeforall and several games such as Xenoswarm King of the Hill and more Unlock a slew of cosmetics and attachments for your mech of choice in the Garage,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1606953600,139859,Immortals Fenyx Rising: Gold Edition,"[6, 48, 49, 130, 167, 169]",Immortals Fenyx Rising Gold Edition Master the legendary powers of the gods and defeat Typhon the deadliest Titan in Greek mythology in an epic fight for the ages   CONFRONT MYTHOLOGICAL ENEMIES Face off against legendary beasts like Cyclops Medusa or Minotaur and confront them in fastpaced aerial and melee combat combining your godgiven abilities and weapons   WIELD THE POWER OF GODS The gods of Olympus have blessed you with gifts Use them to fight mythical monsters solve ancient puzzles and explore the vast open world,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1606953600,139850,Immortals Fenyx Rising: Limited Edition,"[48, 49, 167, 169]",The Limited Edition of the game includes Copy of the game  digital content The Orions Blessed Weapons Pack    Immortals Fenyx Rising brings grand mythological adventure to life Play as Fenyx a new winged demigod on a quest to save the Greek gods and their home from a dark curse Take on mythological beasts master the legendary powers of the gods and defeat Typhon the deadliest Titan in Greek mythology in an epic fight for the ages The fate of the world is at stake  you are the gods last hopeImmortals Fenyx Rising is a fresh and witty take on the open world action adventure genre featuring dynamic action combat and stories inspired by Greek mythology Roam freely across a beautifully stylized world and use extraordinary abilities gifted by the gods against fearsome mythological monsters Treacherous trials heroic feats and the very underworld itself await your bravery Experience a tale for the ages of gods and monsters and become the legend you were destined to be,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1606953600,139835,My Universe: Pet Clinic - Cats & Dogs,"[6, 14, 48, 130]",Welcome and care for sick animals in your clinic  Discover the veterinary profession and help cats and dogs that need you An injury fever an animal that refuses to eat its up to you to act Pay close attention during the medical examination decide what care your fourlegged patients need and take care of their personal wellbeing through dozens of activities  Become the head veterinarian Fulfill your dreams and learn to run your own clinic in an adventure full of twists and turns Develop your veterinary career to unlock new treatments recruit new helpers and welcome more animals in distress,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1607558400,139832,Tanuki Justice,"[6, 48, 130]",Tanuki Justice is a continuous intensive action runn gun in which you incarnate a tanuki brother and sister Youll face hundreds of enemies in feudal Japan Varied environments with landscapes of all kinds retro and fast rhythmic music numerous and difficult situations reminiscent of good old arcade games A gameplay both simple and rich allowing spectacular actions Possibility to play with 2 people for even more fun And challenges that will challenge even the most skilled players Time will be your worst enemy,"[8, 31, 32, 33]",Missing,Missing,1.79,4.1,5.0,66.0,10.0,12.0
1607472000,139821,Little Nightmares II: Day 1 Edition,"[48, 49, 130]",Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1607558400,139184,Dokapon UP! Mugen no Roulette,"[48, 130]",Dokapon UP Mugen no Roulette is the latest entry in the digital board game series Dokapon It is set in the world of Utawarerumono with everything from stages to items and so on themed around the franchise In addition to playable characters from Utawarerumono many characters will also appear in the adventure parts throughout the story The game features a fullyvoiced Story mode the series mainstay Offline Match mode andfor the first time in the Dokapon seriesan Online Match mode allowing you to play against everyone from friends to strangers,"[31, 35]",Dokapon UP Mugen no Roulette features a fullyvoiced singleplayer Story mode with a story created specifically for the game In this mode you will progress through the story with Haku as you clear each stage Each stage has its own victory conditions and your objective will update for every new event so keep an eye on the objective while progressing through the story,Missing,nan,nan,nan,nan,nan,nan
1608163200,139072,Neptunia reVerse,[167],Arrange Mode is a new mode for Go Go 5D Game Neptunia reVerse the upgraded version of Hyperdimension Neptunia ReBirth 1 coming to the PS5 in December 2020 in Japan,[12],Missing,Missing,30.24,37.27,45.95,73.0,6.0,13.0
1608768000,139067,Earth Defense Force: World Brothers,"[6, 48, 130]",Unlike the original EDF series which are drawn in a photorealistic world this game is boldly drawn in a voxel world For people who just hate the look of huge real insects or who are not so good at some brutal ingame expressions this game can be your first EDF experience which you can exhilaratinglly defeat gigantic enemies,"[5, 15]",Can no one live on a disjointed Earth Yeah you know the answer to that The promise of the world of EDF is that the strongest people are always the general public The broken Earth is alive in each area that has become parts and all civilians are waiting for our help Cities around the world and those famous landmarks become stages floating in outer space Because the areas are disjointed there exist broken Earth boundary line a huge cliff at the end of each stage,Missing,12.18,14.84,0.0,80.0,4.0,6.0
1606953600,139066,Densha de Go!! Hashirou Yamanote-sen,"[48, 130]",Densha de GO finally appears on consoles Become a train conductor and go around the everpopular Yamanote Line now with the addition of the new Takanawa Gateway Station Enjoy the best athome train conductor experience while maintaining the the detail of the arcade version  Densha de Go Hashirō Yamanotesen loosely translated to Go by Train Lets Run the Yamanote Line is an electric train simulation game developed by Taito and released by Square Enix for the PlayStation 4 exclusively in Japan on December 3 2020 It will be released on the Nintendo Switch on March 18 2021  Based on the 2017 arcade game Densha de Go Hashirō Yamanotesen features the full Yamanote Line as the original arcade version only included the southern part of it as well as additional routes that run parallel with it the KeihinTohoku Line the Saikyo Line the UenoTokyo Line and the Narita Express and the part of the ChuoSobu Line from the arcade version  Additionally this version includes a new objectivebased campaign mode and PlayStation VR support,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1607385600,139065,Annapurna Interactive: Ultimate Collection,[48],Since the release of What Remains of Edith Finch in 2017 Annapurna Interactive has rhythmically  game after game  nurtured visionary creatordriven experiences like no other publisher Each title is wholly unique yet when viewed from the macro perspective as a family of games the impeccable curation and producorial pedigree of Annapurna becomes clear Countless coveted accolades decorate this ensemble of amazing games and this PS4 box set celebrates the eclectic and innovative nature of each of the eight included titles including the previously unreleased PS4 physical edition of Sam Barlows masterpiece Telling Lies and Jason Roberts opus Gorogoa This elegant customdesigned folio package is as premium as it gets  a definitive limited edition so dont miss out,Missing,An elegant box set with exclusive cover sheets PlayStation 4 editions of Donut County Kentucky Route Zero TV Edition Outer Wilds Sayonara Wild Hearts Wattam and What Remains of Edith Finch Telling Lies and Gorogoa,Missing,nan,nan,nan,nan,nan,nan
1606953600,138979,Phoenix Point: Year One Edition,"[6, 14, 48, 49]",The definitive edition of the acclaimed strategy game from the creator of XCOM Fight tactical battles on procedural maps using a unique FPSstyle freeaim system Face a foe that adapts to your tactics Form alliances with other factions or destroy them Rise from the ashes,"[12, 15, 16, 24]",Phoenix Point Year One Edition is the definitive version of the acclaimed strategy game from the creator of XCOM collecting all previous DLC updates and additional content  The Earth has been overrun A mutating alien menace threatens the last remnants of mankind Only the Phoenix Project a secret organization of the best minds and bravest soldiers left on earth can repel the aliens and reverse the inevitable Its up to you to lead the Phoenix Project research and develop new technologies and techniques explore a ravaged globe build your bases manage resources and fight hard battles  But you wont be alone Factions including the corporatist New Jericho the indecisive Synedrion and the fanatical Disciples of Anu as well as offshoot subfactions have their own values and view of the Pandorans You can choose to work with factions via Phoenix Points diplomacy system or you can simply crush all around you with military might No matter what you choose it wont be an easy victory,Missing,25.51,34.4,49.1,68.0,8.0,11.0
1607990400,138780,Annapurna Interactive Deluxe Limited Edition,[48],Since the release of What Remains of Edith Finch in 2017 Annapurna Interactive has rhythmically  game after game  nurtured visionary creatordriven experiences like no other publisher Each title is wholly unique yet when viewed from the macro perspective as a family of games the impeccable curation and producorial pedigree of Annapurna becomes clear Countless coveted accolades decorate this ensemble of amazing games and this PS4 box set celebrates the eclectic and innovative nature of each of the eight included titles including the previously unreleased PS4 physical edition of Sam Barlows masterpiece Telling Lies and Jason Roberts opus Gorogoa This elegant customdesigned folio package is as premium as it gets  a definitive limited edition so dont miss out This bundle of games have ESRB ratings between E to M,"[9, 31, 32]",Includes  Donut County  Gorogoa  Kentucky Route Zero TV Edition  Outer Wilds  Sayonara Wild Hearts  Telling Lies  Wattam  What Remains of Edith Finch,Missing,nan,nan,nan,nan,nan,nan
1607385600,138179,Marvel's Avengers: Kate Bishop - Taking AIM,"[6, 48, 49, 167, 169, 170]",The first Operation in Marvels Avengers the Kate Bishop  Taking AIM expansion continues the story started in the Reassemble campaign It also introduces a new playable character Kate Bishop complete with her own gear and cosmetics,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1608508800,137296,Override 2: Super Mech League,"[6, 48, 49, 130, 167, 169]",The gigantic robot brawler is Meching a supercharged comeback in Override 2 Super Mech League  Seven years after the Xenotypes that invaded Earth have been eradicated the giant mechs that were once the planets defenders are now their entertainers in global mech battle leagues As a new pilot of these repurposed weapons of war climb the ranks and represent your Club with a tunedup roster of returning and new mechs each with their own unique abilities moves and supercharged attacks Override 2 Super Mech League is playable both in single player and multiplayer campaigns for up to 4 players locally and online in stages set all over the world  Start as a new pilot and propel yourself through the ranks in a deep and robust Career Mode Join Mech Leagues and earn reputation by competing in Arenas located across the globe Duke it out with a tunedup roster of returning robots and new mechs across various versus and coop game modes of up to 4 players online and locally Defeat your opponents using an arsenal of unique moves including supercharged ranged attacks metalbusting combos or an arenashattering ultimate attack,"[4, 32]",Missing,Missing,15.0,0.0,0.0,60.0,2.0,1.0
1607644800,135917,Find Me,"[6, 14, 48]",A lost shadow seeks to be reunited with her human girl while searching for memories and avoiding the dangerous city lights Find Me is a 2D puzzle platformer set in a beautiful surreal cityscape,"[8, 9, 31, 32]",Missing,Missing,0.62,1.36,0.0,60.0,1.0,2.0
1608163200,133424,Geometric Sniper,"[6, 48, 49, 130, 167]",Immerse yourself in Andrews story and feel the pressure of being a sniper Find and eliminate the target in the crowd before he runs awayIn living environments designed exclusively for this fantastic game you will not have a second chance precision is everything,"[5, 13, 31, 32]",Missing,Missing,1.73,2.58,4.38,60.0,11.0,30.0
1608768000,130626,Akita Oga Mystery Annai: Kogoeru Ginreika,"[6, 48, 130]",The second retrostyle travel mystery adventure This game is a suspense command ADV set in Akitas Oga region in JapanThe character designer is a manga artist Kiyokazu Arai following his previous work Iseshima Mystery Annai,"[31, 34]",Youve been chasing the leader of a special fraud group thats expanding its influence You and partner Ken a junior detective succeed in arresting him after a stakeout As a result of a house search you discover the existence of the groups leader Zero and where he is hiding out  You and Ken head to Akita prefecture to arrest Zero  With the help of the local police you find Zero and hunt him down However the chaotic investigation eventually leads to the confusing investigation eventually leads to the truth of a cruel case that went cold in the past  The forgotten memory of the flower is quietly waiting for the time of revenge,Missing,nan,nan,nan,nan,nan,nan
1608163200,125193,Ryuuo no Oshigoto!,"[48, 130]",The Ryuos Work is Never Doneconsists of adventure shogi and quiz parts During adventure parts players will be able to enjoy the story of the anime in addition to original scenarios,"[26, 31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1607472000,124305,Spice and Wolf VR 2,"[130, 163, 165]",The team behind the original series has gotten together to bring you into the world of Spice and Wolf again for a second installment of VR animation Animation has evolved from watching to experiencing,"[31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1608163200,121611,Kaleidoscope of Phantasm Prison: Limited Edition,"[46, 48, 130]",The Limited Edition of the game currently has 4 bonus items  Phantasm Object an official setting document collection  Includes comments on character design and the heroines expressions comments from the cast staff members and Ryukishi07 Also includes the Drama CD script  Voice Drama CD Closed Room Desk Quiz Tournament  An alternate story using the same setting as the main game written by Ryukishi07 that reveals a new aspect of the heroine  Cards of fate 4 piece card set  A reproduction of the Fate Cards from the game  Acrylic art panel Hydrangea after the rain  Fuka  Visual of Fuka and Kuchan surrounded by hydrangea shining with dew made into high quality art panels,"[13, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1608163200,121533,Kaleidoscope of Phantasm Prison,"[46, 48, 130]",A project penned by Ryukishi07 and illustrated by Inoue Itaru The scriptwriter describes the story as a terrifying tale of how these innocent cute girls will have everything taken from them with no mercy,"[31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1607558400,119328,Cyberpunk 2077: Collector's Edition,"[6, 48, 49]",This edition includes the following   Collectors Edition Box  Cyberpunk 2077  Collectible SteelBook  V in Action Statue 25cm  Hardcover Artbook  Metal Pin Set  Quadra VTech Metal Keychain  A Guide to Night City sealed in an Evidence Bag  Embroidered Patches  World Compendium  Postcards from Night City and Map of Night City  Sticker Bomb Set  Digital Items Game soundtrack Artbook Cyberpunk 2020 Sourcebook Desktop and Mobile Wallpapers While supplies last,[12],Missing,Missing,nan,nan,nan,nan,nan,nan
1606867200,116677,Oniria Crimes,"[3, 6, 14, 48, 49, 130, 170]",Jacob has disappeared Explore his cute voxel room to find out what happened Each of its objects has a story to tell,"[9, 31, 32]",Missing,Missing,3.21,0.0,0.0,30.0,1.0,1.0
1606953600,112201,Nine Witches: Family Disruption,"[6, 48, 49, 130]",When an occult German WW2 division releases an ancient curse upon the world a supernatural problem is going to require a supernatural solution Take control of two playable heroes as they embark on a comedic alternatehistory adventure with a truly original story 999999 guaranteed,"[2, 9, 31, 32]",Missing,Missing,5.37,0.0,6.31,73.0,6.0,10.0
1607990400,111988,Shakes on a Plane,"[6, 48, 49, 130]",Shakes on a Plane is an ULTRAFUN coop timemanagement game about the daily lives of a airliner cabin crew Roast and serve BBQ skewers paradrop passengers clean kneehigh piles of barf at 30 000 feet and so on Coming in 2019,"[13, 32, 33]",But it is not only you who creates all the mess Aliens always had a look on our shiny planet with its weird citizens but undeniable and delicious food they are creating and cooking The intergalactic community competes in fame rewarding cooking competitions and the species with the most sophisticated meal wins This is when humanity can play its part in this extraordinary event and show the galaxy what real fast food can taste and look like,Missing,4.25,5.0,6.12,50.0,1.0,5.0
1607385600,103589,Dragon Audit,"[6, 48, 130]",A battle accountant storms the castle to rescue a princess but accidentally rescues a lonely dragoness instead 3D adventure inspired by classic point  clicks  mixing comedy light puzzle solving and a heartfelt story,"[2, 9, 31, 32]",Missing,Missing,2.66,0.0,0.0,90.0,1.0,2.0
1609286400,96245,Escape Void,[48],Missing,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
