,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,136034,Elite: Dangerous - Legendary Edition,"[48, 49]",This Legendary Edition includes   Elite Dangerous  Horizons Season Pass  1000 Frontier Points,[13],Missing,Missing,,,,,,
11,132180,Valkyria Revolution: Vanargand Edition,"[48, 49]",Liberate a nation from their oppressors in Valkyria Revolution You equip your character with an arsenal of customizable weapons that can be upgraded and you combine battle tactics with political awareness to ensure your team is victorious Do what it takes to survive in Valkyria Revolution  This special Vanargand Edition comes with a bold pin inscribed with the Vanargands ferocious coat of arms a 12track soundtrack written by the extremely talented Yasunori Mitsuda Chrono Trigger Stella Glow and stunning outer box  In an alternative world based on the European era of industrialization players will band together with Jutlands elite soldiers the Vanargand unit to fight against the merciless Ruzi Empire  Though it bears the name of Valkyria the Valkyria Revolution eschews the original series traditional turnbased strategy to replace it with the new hybrid of fastpaced realtime combat and tactical acumen across battlefields  The world of Valkyria Revolution is brought to life by the unique visual style provided by a new graphical engine and a vibrant soundtrack composed by the celebrated Yasunori Mitsuda  The powerful drama of the game can be experienced in the original Japanese voice acting with English subtitles or in the brandnew English translation,"[12, 15]",The story of Valkyria Revolution is told in medias res as a Jutland student working on a paper about The Five Traitors seeks to learn more about their history and the war between Jutland and the Ruzi Empire His teacher Richelle frequently interrupts the game to elaborate on certain points within the story as told to her by her greatgreatgrandmother who was a teacher to the Jutish princess at the time  The small country of Jutland was economically blockaded by Ruzhien a powerful empire that expanded its territory and achieved rapid industrial development after discovering the azure mineral Ragnite which serves both as an energy source and a catalyst for alchemic development Ten years prior to the war in the land of Molda an orphanage was burned down by the Ruzi Emperor Klaudiusz and his four Grand Generals as they were visiting nearby Valkyria ruins The men also kidnapped Maria the caretaker at the orphanage Only five orphans survived having been away from the orphanage at the time Amleth Grønkjær Basil Sabancci Fritte Eriksen Solomon Kahlenberg and Violette Szand The five secretly plotted to kill Klaudiusz and attempt to find Maria,Missing,,,,,,
12,132086,Tokyo Yamanote Boys for V Main Disc,[46],A bundle of Tokyo Yamanote Boys Honey Milk Dark Cherry  Super Mint for Vita,[34],Every year just one girl from all high schools in Japan is chosen to be a Princess Top high school boys from all around Tokyo are then selected to be the participants in a confession tournament that is Tokyo Yamanote Boys Its a love royale where the boys will confess to the Princess with various kinds of appeal The one she picks will be crowned Prince and theres a legend that the Prince and Princess are guaranteed to have an eternally happy future together through this event,Missing,,,,,,
13,129879,Tom Clancy's Rainbow Six Siege: Operation Health,"[6, 48, 49]",Operation Health has been all about fixing several issues and investing in better technology to make sure we keep growing strong in the upcoming years It focused on three main pillars technical improvements a new deployment process and addressing top community reported bugs,"[5, 24]",Missing,Missing,,,,,,
14,129400,Dead by Daylight: Headcase,"[6, 48, 49, 167, 169, 170]",Turn your favorite Survivor into a fashion victim with trendy hairstyles and accessories The Headcase includes  For Dwight The Preppy Flatcap and the Millennial Dwight  For Meg The Tier III Braids and the Jogging Headband  For Nea The Night Out Nea and the Melonade  For Ace The White Panama and the Tomstache  For Claudette The Myopian Frohawk and the Colorful Headscarf  For Jake The Modern Explorer Beanie and the Jakebun,[15],Summer is coming or so they say For in the eternal dusk of The Realm of the Entity temperatures drop very fast as you wander the Fog pursued by coldminded killers Still theres no reason to drop your style Even the most fashionable outfit isnt complete without the perfect hairstyle or accessory However as fabulous as you look your stylish new looks are unlikely to protect you Wellgroomed survivors make for wellgroomed corpses After all who wouldnt want to look their best for this very special day,Missing,,,,,,
15,127040,Marvel's Guardians of the Galaxy: The Telltale Series - Episode 2: Under Pressure,"[6, 34, 39, 48, 49]",The Guardians just cant seem to outrun the past or their tab but if they figure out how to control the untold power of their mysterious new relic they might not have to With help from dubious old friends and unwilling new allies StarLord and company scour the galaxy for answers But how long can they elude the genocidal maniac hunting them And will simmering tensions finally tear the team apart    Episode two of a five part episodic game series,"[2, 31]",When the Guardians stop on Rajak for repairs StarLord visits his adopted father Yondu to learn how the Eternity Forge and his mother Meredith are connected Experiencing another vision Peter is shown Kree glyphs that Gamora thinks Nebula can translate but Rocket wishes to detour to Halfworld to see if the Eternity Forge can bring back his lost friend Lylla After persuading Nebula to help them the Guardians return to the artifacts temple and are directed to Emnios but are attacked by Halas Kree soldiers Barely escaping the Guardians arrive on Emnios where Peter believes hell find his mother,Missing,,,,,,
16,121027,The Sims 4: Fitness Stuff,"[6, 14, 48, 49, 167, 169]",Elevate your Sims fitness and embody an active lifestyle with The Sims 4 Fitness Stuff Challenge your Sims to scale the rock climbing treadmill as a fun way to burn energy and improve their physique Choose from a collection of fashionable activewear and decorate your Sims home with natureinspired objects and décor,"[12, 13, 15, 31]",Improve your Sims fitness skills and physique by ascending the allnew rock climbing treadmill Complete climbing challenges compete for the high score and learn advanced bouldering techniques thatll leave spectators in awe  Dress your Sims in athleisure apparel thatll inspire them to reach their fitness goals Choose an outfit from the collection of vibrant tops and bottoms then pop in some earbuds and hit the gym or wear the new look out on the town  Invite the outdoors into your Sims home with natureinspired objects and décor that convey a sense of motion Build a spacious fitness studio to watch workout videos or create a modern bathroom space thats perfect for a postexercise soak,Missing,0.0,0.0,0.0,0.0,0.0,0.0
17,114022,Touhou Genso Maroku W: The Devil of Decline,"[46, 48, 130]",The Devil of Decline is a fanmade traditional turnbased RPG based on the Touhou universe and lore It was developed and published by Strawberry Bose,"[12, 31, 32]",Yet another incident occurs in Gensokyo where humans and youkai alike have begun to mysteriously disappear The player can select one of four characters namely Reimu Yukari Byakuren or Meiling and embark on a journey to resolve the incident,Missing,0.0,0.0,0.0,0.0,0.0,0.0
18,106079,Dead by Daylight: Special Edition,"[6, 48, 49]",Dead by Daylight is a multiplayer 4vs1 horror game where one player takes on the role of the savage Killer and the other four players play as Survivors trying to escape the Killer and avoid being caught tortured and killed Survivors play in thirdperson and have the advantage of better situational awareness The Killer plays in firstperson and is more focused on their prey The Survivors goal in each encounter is to escape the Killing Ground without getting caught by the Killer  something that sounds easier than it is especially when the environment changes every time you play,Missing,Missing,Missing,,,,,,
19,103847,ACA Neo Geo: Shock Troopers 2nd Squad,"[6, 39, 48, 49, 130]",Shock Troopers 2nd Squad is a military action game released by SNK in 1998 Four mercenaries have risen up to thwart the ambitions of a massive corporation In addition to a main attack weapon and jump abilities vehicles have also been added to the gameplay which together with branching paths give the player the ultimate freedom in choosing how they will take on stages,"[5, 33]",Missing,Missing,,,,,,
20,99510,ACA Neo Geo: Fatal Fury 2,"[6, 39, 48, 49, 130]",Fatal Fury 2 is a fighting game released by SNK in 1992 Terry Andy Joe return from the previous installment along with five new fighters in order to decide who is the strongest one,"[4, 33]",Missing,Missing,,,,,,
21,99509,ACA Neo Geo: Magical Drop II,"[6, 48, 49, 130]",Magical Drop II is a puzzle game released by Data East in 1996 Justice makes her appearance and even more exhilarating battles are ready to unfold Control lively highly expressive characters and enjoy creating amazing combo chains with easytouse controls Challenge a friend and see whose puzzle techniques reign supreme,"[9, 33]",Missing,Missing,,,,,,
22,99506,Skylight Freerange,"[46, 48]",After a massive firestorm raged through Canada the remnants of Severin the agency that created the storm aim to atone by dismantling the reavers rising to power in Manitoba in the aftermath,[12],Missing,Missing,,,,,,
23,99492,ACA Neo Geo: King of the Monsters,"[6, 48, 49, 130]",King of the Monsters is an action game released by SNK in 1991 Players choose from one of the six monsters available and battle their way across Japan in order to claim the title of strongest monster In addition to normal attacks such as punches and kicks master more destructive techniques such as flame and beam attacks to overcome the enemies,[33],Missing,Missing,,,,,,
24,99489,ACA Neo Geo: Art of Fighting 2,"[6, 48, 49, 130]",Art of Fighting 2 is a fighting game released by SNK in 1994 Twelve fighters compete to be crowned as the strongest one in the King of Fighters ultimate fighting championship New mechanics such as the revamped Rage Guage the addition of both weak and strong attacks and a landing recovery mechanic mean that battles are even more intense than in the previous title,"[4, 33]",Missing,Missing,,,,,,
25,91008,5-Star 1000 Top Rated,[48],Missing,[9],Missing,Missing,,,,,,
26,87684,Karumaruka Circle,"[46, 48]",Youre the master of this world With those words Kaito was invited by his energetic turtletoting underclassman Nicole to Seikai Academys student council room to join the starcrossing circle All of the girls in that group are peculiar in their own way Once every year on the night of Tanabata they gather to try to access Karumaruka If they are successful then they would be freed from their curses and their fear of the future,[34],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
27,86816,ACA Neo Geo: 2020 Super Baseball,"[48, 49, 80, 130]",Super Baseball 2020 is a baseball game released by SNK in 1991 In the near future there are two leagues with 6 teams each Players pick their team and compete for the championship As the game progresses landmines will be set up on the field and armor can be purchased during games to reinforce players These unique aspects make for a very different baseball experience,"[14, 33]",Missing,Missing,,,,,,
28,85561,ACA Neo Geo: Super Baseball 2020,"[48, 49]",Super Baseball 2020 is a baseball game released by SNK in 1991 In the near future there are two leagues with 6 teams each Players pick their team and compete for the championship As the game progresses landmines will be set up on the field and armor can be purchased during games to reinforce players These unique aspects make for a very different baseball experience,"[14, 33]",Missing,Missing,,,,,,
29,83420,Osomatsu-san The Game: Hachamecha Shuushoku Advice - Dead or Work,[46],An Osomatsusan game for Vita,[31],Missing,Missing,,,,,,
30,76735,The Drone Racing League Simulator,"[6, 48, 49]",This is what it feels like to fly in the cockpit of the fastest drones The DRL Simulator will push the limits of your drone racing abilities and prepare you to fly in real life Explore legendary locations and new worlds Battle it out with your friends to the finish line Crash nonstop without wrecking your drone and breaking the bank Master this game and you can compete for a chance to become a professional pilot in the Drone Racing League,"[10, 13, 14]",Missing,Missing,20.0,0.0,0.0,68.0,4.0,1.0
31,74795,"Tsumikui: Sen no Noroi, Sen no Inori for V",[46],Adds  A full route for Kagerou  Afterstories for Ren Morihito Shio Souta and Touji  Extra scenes and CGs  A touch voice feature for the gallery that unlocks after each route clear,[34],Studying like usual Talking to friends like usual Walking home from school while looking at the starry sky like usual The protagonist was suddenly attacked by a man overflowing with killing intent and was chased into an abyss of senseless death  Fear you cant put words to and pain Then to the ears of the protagonist who is suffering in agony comes the voice of a youth wrapped in mystery  Nagami Ren  From his kiss came the protagonists salvation and an invitation along a cursed path that cannot be turned back on,Missing,,,,,,
32,70889,Shiro to Kuro no Alice,[46],The sky covered in clouds  the World of White On a rainy day the heroine Airi a high school secondyear student who lives a peaceful life meets a certain young man on her way home  The young man drenched in the rain without an umbrella tells Airi that hes come to meet her In fear and confusion Airi runs away from him but ends up getting caught  Suddenly she finds herself in a place she has no recollection of The same young man introduces himself as the Black Rabbit Rain and tells her this  Alice you will now become the queen of this world  Route Black   A blue sky with no edges  the World of Black A sudden coup détat takes place in the land that the second heroine Luna rules as the queen  The Queens advisors  the Black Rabbit Rain and the White Rabbit Snow  who saw this as a serious threat executed a plan which involved Luna taking refuge in the World of White while a candidate for the new queen would be brought back to the World of Black  And so Luna was brought to the World of White and Airi to the World of Black The two girls who swap places the secret behind their two worlds is,"[31, 34]",Our story centers around 2 twin sisters Airi and Luna Luna lives in the Black World ruling over it as the queen while Airi lives in the White World aka on earth Due to Luna unable to contain her Alice powers the 2 of them are swapped in order to keep the Black World from collapsing,Missing,,,,,,
33,56000,Dragons Online,[46],Create dragons and fly around and fight with or against other players,Missing,Missing,Missing,,,,,,
34,55872,Cavernous Wastes,"[48, 165]",Cavernous Wastes is a sixdegree of freedom DoF shooter developed and published by PouncingKitten Games It is a PlayStation 4 exclusive and fully supports the PSVR optional,[5],Missing,Missing,,,,,,
35,36954,Tour de France 2017,"[48, 49]",The 2017 edition of Focus and Cyanides annual official Tour de France games,"[10, 13, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
36,36838,Little Nightmares: Secrets of the Maw - Expansion Pass,"[6, 48, 49]",Cant get enough of Little Nightmares Unveil all the secrets of The Maw in a parallel escape story where you play as the Runaway Kid another prisoner looking for a way out of this place of misfortune On his journey The Kid will explore The Depths The Hideway and another hidden part of The Maw offering a different perspective on Sixs adventures as well as new challenges to overcome Get Little Nightmares Secrets of The Maw and enjoy these additional stories as they become available to download If you purchase Little Nightmares Secrets of The Maw all future content that is part of this pass will be accessible ingame once it is available,[31],Missing,Missing,,,,,,
37,36767,Ancient Amuletor,"[6, 48]",Ancient Amuletor is a game which combines elements of shooting tower defense and other genres to create a new experience for VR In Ancient Amuletor players can choose different heroes and be the peacekeeper of a magical world Each hero has his or her own unique gameplay mechanic  Title is for PlayStation VR and VR headset is required,"[5, 33]",Missing,Missing,2.4,0.0,0.0,70.0,1.0,1.0
38,36712,Jump Stars,"[6, 48, 49]",Jump Stars is a two to four player party game that blurs the lines between cooperative and competitive play Work as a team to beat the show but there can be only one winner  Who will turn on who first,[32],Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
39,36664,Super Ultra Dead Rising 4 Mini Golf,"[6, 48, 49]",Youve mastered the outbreak  now its time to master the green with eighteen holes of pure wanton destruction Flip zombies the birdie with Super Ultra Dead Rising 4 Mini Golf where bloodthirsty over the top zombie mayhem is par for the course The world of Super Ultra Dead Rising 4 Mini Golf is extreme the fairways are the town of Willamette Colorado including the iconic Willamette Memorial Megaplex Mall As Frank West use his favorite weapons as his set of golf clubs With an oversize golf ball drive long and hard down the fairways reaching for the green for the perfect putt Watch your score as you do not want to bogey in this zombie filled eighteenhole golf course Mini golf is made crazier with the zombie horde as obstructions and hazards Use your golfing and zombie slaying skills to overcome this mini golf course Dead Rising Fore,[14],Missing,Missing,,,,,,
40,36606,NepNep Connect: Chaos Chanpuru,[46],NepNep Connect Chaos Chanpuru is a freetoplay card battling game featuring 5 different Compile Heart series,"[12, 35]",Missing,Missing,,,,,,
41,36571,Tom Clancy's Ghost Recon: Wildlands - Fallen Ghosts,"[6, 48, 49]",Hunted Down by Exdisgraced Special Forces that created their own army your squad will have to fight harder than ever to complete your mission in this DLC,"[5, 24, 31]",Fallen Ghosts takes place after the fall of the Santa Blanca Cartel With Unidads military force unable to maintain control over Bolivia the country is in a state of civil war To help restore order the Unidad enlists cartel members veterans mercenaries and criminals from various nearby countries as volunteers Together they form a new brutal special unit Los Extranjeros which is ordered to track and eliminate all American agents  In this chaotic situation the Ghosts have one last mission evacuate the last CIA members and American civilians remaining in the country Shot down en route to their mission the Ghosts find themselves in the middle of the jungle without external support facing deadly enemies equipped with the latest gear and technology  The Fallen Ghosts campaign will feature 15 new missions in which players will have to take down four new bosses located in three different regions In the expansion players will start with a new character at level 30 and equipped with all of the main game skills The level cap will increase from 30 to 35 and players will be able to unlock nine new skills including physical weapon and drones skills  Fallen Ghosts also features six exclusive new weapons ranging from new assault rifles sniper rifles and a crossbow that can be equipped with explosive arrows  Finally the more hardcore players will be pleased to know that the advanced and expert difficulties have been tweaked to offer an even higher challenge By turning the HUD off players will get the most extreme and tactical experience possible in Ghost Recon Wildlands,Missing,,,,,,
42,34659,Randall,"[3, 6, 14, 48]",In a dystopian world that doesnt seem like such a departure from our own future people are content living under constant surveillance and absolute control Players take on the part of Randall a powerful telepath with a touch of schizophrenia His abilities allow him to control and play as every single character on screen seamlessly swapping between them exploiting every power that they have,"[8, 31, 32]",Missing,Missing,0.0,0.0,0.0,20.0,1.0,0.0
43,27794,AereA,"[3, 6, 14, 48, 49]",AereA is a music themed Action RPG in which you play as one of Great Maestro Guidos disciples and explore Aezir a floating island that was broken into pieces Your mission is to find and return the nine primordial instruments to restore balance and peace to the world You have to find your way through all parts of the scattered islands complete quests solve puzzles defeat bosses and discover the truth behind the islands Will you be able to return the nine primordial instruments  Play as Wolff the HarpArcher Jacques the CelloKnight Jules the LuteMage Claude the TrumpetGunner or team up with your friends in local coop Collect Music Sheets to learn new skills and customize your weapons to your play style,"[7, 12, 31, 32]",Missing,Missing,12.0,13.49,23.09,45.0,4.0,7.0
44,26233,Patapon Remastered,[48],Patapon is an innovative rhythmbased 2D platformaction game marching to PlayStation 4 with revitalized graphics output in 4K resolution and 1080p An iconic PlayStation game players are tasked with leading the colorful Patapons a brave and noble tribe through a series of epic battles against opposing armies and gigantic monsters In a distinct gameplay twist action and rhythm are intertwined as players utilize drumbeats to march attack and defend ultimately leading the Patapon tribe to victory,"[7, 8, 15, 31]",For years the Patapon tribe has lived in the desolate frontier driven from their home by the evil Zigoton army Behind the Patapons cute exterior lies a fierce warrior spirit that can only be commanded by the beat of their Gods war drum They wait for the day that the Almighty will return to lead them against their enemies and bring them back to their homeland Finally their wait has come to an end as the drums of war are heard once again,Missing,,,,,,
45,25312,God Wars: Future Past,"[46, 48]",A tactical RPG that fuses Japans oldest historical record book Kojiki and an ancient figure who everyone knows Shaka into a single adventure  It illustrates the lives of heroes who left their marks fighting against nature while balancing those two aspects on their shoulders,"[12, 15, 16, 24]",A long time ago there was a beautiful land made up of three nations Fuji Izumo and Hyuga This land was called Mizuho The people of Mizuho disliked conflict honored their ancestral spirits and lived in harmony with nature However over time they began cultivating crops forging and using metal fighting wars destroying nature and neglecting to honor their ancestral spirits  In the meantime various locations in Mizuho suffered from natural disasters like flooding earthquakes and volcanic eruptions In order to stop a destructive eruption the Queen of Mizuho Tsukuyomi sacrificed her beloved daughter Sakuya to the mountain confined her other daughter Kaguya within a bamboo seal in case of future disasters and then disappeared 13 years later Princess Kaguya has grown into a beautiful woman and her childhood friend Kintaro saves her during a riot She rises against her fate to be a sacrifice and in order to follow her own path they both escape from Fuji and journey across Mizuho to discover the truth behind Tsukuyomis decision,Missing,39.04,40.99,0.0,66.0,5.0,8.0
46,106819,Final Fantasy XIV: Complete Edition,"[6, 14, 48]",The complete edition includes the awardwinning FINAL FANTASY XIV A Realm Reborn and the Heavensward and Stormblood expansion packs,"[12, 31]",Missing,97.02239652103847,,,,,,
47,25651,Darkest Dungeon: The Crimson Court,"[3, 6, 14, 39, 46, 48, 130]",THE BLOODI MUST HAVE THE BLOOD    Darkest Dungeon The Crimson Court is the first expansion for the awardwinning grim and gothic RPG by Red Hook Studios Crimson Court is a parallel campaign experienced alongside the main Darkest Dungeon content that will provide you with new challenges and variation at every difficulty level The narrative grounding sheds some light on the Ancestors early days and will be presented in the same style of cutscenes youve seen elsewhere in the game    The DLC is designed to be played alongside an existing campaign or as a brand new oneyour choice The events and features will unlock over the course of play,"[15, 31, 32]",Missing,89.62486684038521,0.0,40.0,0.0,80.0,9.0,2.0
48,26195,WipEout: Omega Collection,"[48, 165]",WipEout Omega Collection brings together all the content from WipEout HD WipEout HD Fury and WipEout 2048 enhanced for PS4 and PS4 Pro,[10],Known for its blistering speed iconic music and pure multiplayer mayhem WipEout has starred on every PlayStation format since 1995  and is now set to rip through the air on PlayStation4 and PlayStation4 Pro,88.85972930425268,,,,,,
49,26625,Final Fantasy XIV: Stormblood,"[6, 14, 48, 167, 169]",STORMBLOOD is the second expansion to FINAL FANTASY XIV and sees the Warrior of Light heading to the Gyr Abania region in eastern Aldenard and beyond to the continent of Othard liberating both the citystates of Ala Mhigo and Doma from the Garlean Empire,"[12, 31]",Shortly after the events of the finale of Heavensward the Warrior of Light and their comrades make way to the war torn region of Gyr Abania home to the city state of Ala Mhigo which is under the control of the Garlean Empire After tragedy strikes in the wake of the Adventurers efforts to help the Ala Mhigan resistance at the hand of the Imperial Viceroy Zenos yae Galvus the Warrior of Light makes their way to the land of Orthard to the east to help liberate the Kingdom of Doma from the Empire What follows is a quest that revolves around the liberation of both Ala Mhigo and Doma,87.98994700641546,60.12,128.56,348.83,80.0,211.0,119.0
50,135449,Crash Bandicoot,"[6, 48, 49, 130]",A remake of Crash Bandicoot found in the Crash Bandicoot N Sane Trilogy collection Not to be confused with the actual bundle,[8],Missing,86.06180829706318,6.14,8.51,13.31,75.0,818.0,628.0
51,90628,Diablo III: Eternal Collection,"[48, 49, 130]",Generations of gamers have battled the demonic hordes of Diablo and now its your turn to take part in the actionRPG legacy This Eternal Collection features Diablo III the Reaper of Souls expansion set and the Rise of the Necromancer packall together in one definitive volume Prepare yourself mortal hero The hellgates are opening,"[12, 31]",Missing,83.35904759101027,20.59,40.28,197.35,81.0,235.0,239.0
52,135450,Crash Bandicoot 2: Cortex Strikes Back,"[6, 48, 49, 130]",A remake of Crash Bandicoot 2 Cortex Strikes Back found in the Crash Bandicoot N Sane Trilogy collection Not to be confused with the actual bundle,[8],Missing,82.99883872564544,5.83,7.6,11.37,81.0,632.0,473.0
53,26196,Crash Bandicoot N. Sane Trilogy,"[6, 48, 49, 130]",Crash Bandicoot N Sane Trilogy is a remastered version of the original 3 games Crash Bandicoot Crash Bandicoot 2 Cortex Strikes Back and Crash Bandicoot 3 Warped with enhanced features applied to each game,"[8, 31]",Missing,82.51285929154923,14.98,23.3,45.26,80.0,922.0,859.0
54,135451,Crash Bandicoot: Warped,"[6, 48, 49, 130]",A remake of Crash Bandicoot Warped found in the Crash Bandicoot N Sane Trilogy collection Not to be confused with the actual bundle,[8],Missing,80.58576521044515,5.95,7.96,14.41,83.0,678.0,475.0
55,26202,Nex Machina,"[6, 48]",From the collaboration between Housemarque Resogun Alienation Matterfall and Robotron and Smash TV legendary creator Eugene Jarvis comes Nex Machina an explosive arcade experience created with competition in mind,"[5, 32, 33]",Humans have become so dependent on technology that they cannot avert their eyes from portable devices anymore Around them machines have reached consciusness and surpassed human intelligence tenfolds No reasons to be servants now  robots are clearly the superior lifeform And to make their point they start eradicating all human life,80.18898174369197,1.74,3.78,17.59,76.0,151.0,180.0
56,41027,Farming Simulator 18,"[34, 37, 39, 46]",Farming Simulator 18 gives you access to a huge selection of over 50 farming vehicles and machines recreated from over 30 of the biggest names in the industry,"[13, 15]",Missing,80.0,1.37,0.0,25.0,85.0,2.0,2.0
57,38782,Outbreak: The New Nightmare,"[3, 6, 48, 49, 130, 167]",Return to the roots of coop survival horror as you face monstrous hordes scrounge for supplies and attempt to survive the nightmare You have one life Make it count,"[5, 12, 31, 32]",Missing,80.0,0.0,0.0,0.0,30.0,2.0,0.0
58,36826,Operation Warcade VR,"[6, 165]",Relive the experience of playing the classic war arcade in a totally amazing way thanks to virtual reality and the innovative immersion system that will make it possible for you to travel inside the video game,"[5, 13, 31, 32]",Missing,80.0,4.43,0.0,0.0,30.0,1.0,1.0
