,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],273857,Call of Duty: World at War Map Pack 2,"[6, 9, 12]",Call of Duty World at War Map Pack 2 continues to expand the addictive COD multiplayer experience with four new maps Battle to control the river bridge in Banzai a bright jungle map featuring a waterfall and hidden caves In Corrosion face down your enemy in a shattered train yard and in Sub Pens wipe the monsoon rain from your eyes as you struggle over a bombedout submarine base The Zombies return in Shi No Numa Zombie Swamp featuring Perk machines the deadly new Wunderwaffe DG2 new Achievements and flaming Hell Hounds,Missing,Missing,,,,,,
1,[34],218957,Wand of Fortune,[8],An otome PS2 game,Lulu is a student of a magic school but is actually a trouble student Because of her poor magic skills and continual troubles she was forced to transfer to a different school She happily joined the new school but soon discovered a shocking fact She doesnt have an attribute as a magical girl If she cant find her attribute before she graduates her magic power will need to be sealed Well will she be able to find it,Missing,0.0,0.0,0.0,0.0,0.0,0.0
2,[34],218483,Himehibi: New Princess Days Zoku! Nigakki,[8],An otome game for PS2,Im Nanami I have no parents and am now living with my older brother Ive already changed schools many times because of the nature of my brothers job I dont like to change schools so often but I dont want to be a burden on him What Moving again Ok Honestly speaking I dont hate changing schools I can meet new people and become friends with them Well I shouldnt make a sad face Whats the name of the next school,Missing,,,,,,
3,"[5, 31]",210296,Ghostbusters: The Video Game,"[5, 8, 38]",The Ghostbusters are back for an all new adventure With Manhattan overrun again by supernatural creatures gamers take the role of a new recruit joining the famous Ghostbusters team Equipped with a variety of unique equipment and gadgets players hunt fight and wrangle a wide range of ghosts in an allnew battle to save New York City from its latest paranormal plague  Delivering a special gaming experience to the tremendous Ghostbusters fan base around the world Ghostbusters The Video Game features the original cast from Columbia Pictures classic Ghostbusters films including Bill Murray Dan Aykroyd Harold Ramis and Ernie Hudson  together again for the first time in over 20 years Supporting the original Ghostbusters crew are the talents of Annie Potts Brian Doyle Murray and William Atherton  Like the films before it Ghostbusters The Video Game is allnew classic adventure with Dan Aykroyd and Harold Ramis returning to the helm to script and create a new storyline that leads gamers through the trials and tribulations of the worlds leading paranormal ghost busting team Players experience a variety of frightening new ghosts even some based on ideas from Aykroyd and Ramis that never made it into the original feature films,Missing,Missing,8.09,10.25,21.56,73.0,205.0,243.0
4,Missing,166354,Harry Potter and the Half-Blood Prince,"[20, 38]",The PSP and NDS versions are not a direct linear adaptation of the movie but instead take the player through a larger universe of the series with many unrelated characters and tasks eventually furthering the story through cutscenes At Hogwarts Harry the sole character controlled by the player has to perform many quests for other students such as stopping bullies collecting ingredients or even finding back Lunas accessories that have disappeared Hogwarts can be explored freely and quests are triggered through cutscenes or by talking to other characters These are stored in a Remembrall log where names or characters can be highlighted to find their location on the map,Missing,Missing,5.03,7.98,14.11,65.0,126.0,87.0
5,[12],142322,Valhalla Knights 2: Battle Stance,[38],Valhalla Knights 2 Battle Stance is a RolePlaying game developed by K2 and published by Marvelous Entertainment which was released in Japan in 2009  Battle Stance is an expanded version of Valhalla Knights 2 featuring all new changes,Missing,Missing,0.0,41.61,0.0,40.0,3.0,2.0
6,"[12, 15, 16, 31]",138837,Valkyria Chronicles: Challenge of the Edy Detachment,"[6, 9]",Experience an enthralling new chapter in the critically acclaimed tactical RPG Valkyria Chronicles with an exciting expansion pack Join the members of the Edy Detachment as they venture through 6 new maps of unique skirmish battles each designed to feature a different soldier class the scout lancer sniper engineer shocktrooper and the tank Use of this expansion pack requires a copy of the original Valkyria Chronicles game as well as the latest patch,The content includes six new battles briefed and debriefed by the members of the Edy Detachment one for each infantry class and a finale combining aspects of the previous trials  The battles themselves will often have you facing off against a numerically superior Imperial force usually without tank support and always without command orders They take place on one of the maps previously in the main campaign with brand new enemy aces and capturable imperial weapons  Each trial is a challenge from a member of Edys Detachment however the player is free to choose who is actually deployed onto the battlefield,Missing,,,,,,
7,Missing,78795,Pia Carrot e Youkoso!! G.P.,[38],There is a restaurant Pia Carrot Hiroto starts working there as a parttimer but a big gas explosion occurs on his first day there He is badly injured and loses his job A masked girl suddenly appears in front of him and gives him some advice By following her advice he becomes a boss of a newly opened restaurant a branch restaurant of Pia Carrot He meets his classmates and old friends there and they start working at the restaurant His life gradually gets busy,Missing,Missing,,,,,,
8,[9],69196,Onore no Shinzuru Michi wo Yuke,[38],An action puzzle game based on karakuri ukiyoe art and The FiftyThree Stations of the Tokaido Controlling a series of ninjas players must work to advance through a series of floors against a time limit working together with the replays of their past attempts in order to succeed,Missing,Missing,,,,,,
9,"[32, 34]",69053,Sakura Sakura,"[6, 38, 46, 48]",Sakura Sakura is a romantic comedy about two overbearing Sakuras and their lighthearted love triangle Follow the story of Tohru Inaba as he attempts to navigate the complicated seesaw of love,Missing,Missing,12.06,19.14,41.78,70.0,2.0,5.0
10,[34],68395,Time Leap,"[9, 12]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
11,[13],68229,Katsuragi Misato Houdou Keikaku,[9],News program starring Neon Genesis Evangelion character Misato Katsuragi,Missing,Missing,,,,,,
12,[4],67657,Evangelion: Jo,"[8, 38]",Based on the first two Neon Genesis Evangelion Rebuild movies Evangelion Jo was only released in Japan for the PSP,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
13,[26],65559,Janline R,[9],This updated version of Janline was released for the PlayStation 3 in Japan,Missing,Missing,,,,,,
14,"[31, 34]",61258,Juusei to Diamond,[38],Missing,Missing,Missing,,,,,,
15,[14],50929,Dance Party: Pop Hits,"[5, 8]",The Dance Party games feature music from two different genres to appeal to a broad audience including classic tracks from leading artists like Black and Gold  Sam Sparro The Creeps  Camille Jones Cry For You  September Push The Button  Sugababes Some Kinda Rush  Booty Luv and Murder On The Dance Floor by Sophie Ellis Bextor,Missing,Missing,,,,,,
16,[14],50928,Dance Party: Club Hits,"[5, 8]",The Dance Party games feature music from two different genres to appeal to a broad audience including classic tracks from leading artists like Black and Gold  Sam Sparro The Creeps  Camille Jones Cry For You  September Push The Button  Sugababes Some Kinda Rush  Booty Luv and Murder On The Dance Floor by Sophie Ellis Bextor,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
17,[31],43212,Diabolik: The Original Sin,"[5, 6, 8, 20, 38]",Diabolik The Original Sin is a gritty thirdperson adventure game blending the heritage of the pickandclick genre with fastpaced action sequences and minigames  The original idea of the game is based on the story created by the sisters Angela and Luciana Giussani in 1962 and its comic books The adventure game is set in an unusual world made of a curious mix between 3D real time graphics and 2D blackwhite comic style animation  The traditional pointandclick genre has been perfectly adapted to the main features of the latest consoles in order to ease the developing of the main plot and minigames The player is involved in a tricky story full of unexpected twists intrigue love and vengeance In Diaboliks skin it wont take too long to become a skilled thief and a master of disguise to rescue his beloved Eva  Called to be the bad guy for once the player will find himself ensnared in fastpaced combat and stealth sequences Diabolik is a criminal who likes luxury expensive cars and robs to enrich himself following his own morality Eva the only woman who can keep up with him likes being involved in mysterious and complicated stories Diabolik and Eva make up an unconventional couple they are lovers and partners in crime,Missing,Missing,4.49,0.0,6.33,50.0,5.0,3.0
18,[4],42964,BlazBlue: Calamity Trigger - Limited Edition,"[9, 12]",This Limited Edition contains the following   BlazBlue Calamity Trigger  Twodisc soundtrack  Video that explains the game mechanics and moves for all characters,Missing,Missing,,,,,,
19,[13],38445,Petz: My Baby Hamster,[38],Raise care and play with a family of hamsterz for the first time on PSP Adopt a hamster and customize your pets look with tons of fun types and colors Keep them occupied and watch them grow as you become the proud parent of hamsters,Missing,Missing,,,,,,
20,[9],20282,Numblast,"[9, 38]",Numblast is a colourful puzzle game which follows the tale of Japanese university students Aoyama and Akasaka After an experiment with mysterious cubic artefacts Aoyama accidently triggers a magic explosion that turns his colleague Akasaka into a monkey  You have to help Aoyama return his friend back to human form by solving the puzzles of Numblast By swapping the position of the numbered cubes on a grid and creating a combination of four identical numbers in a twobytwo square you can cause the cubes to explode If you form longer and more complex combos the explosions become even bigger giving you the chance of wiping out the whole board with a single combo chain  and bringing you closer to the goal of turning Akasaka back into a human  There are three modes to play outside of the main story  Endless Mode where you must detonate as many Numblast cubes as possible until the field is completely covered by Black cubes Time Trial Mode which challenges you to get the highest score possible within the three minute time limit and Puzzle Mode where you have to detonate all cubes within a predetermined number of rotations,Missing,Missing,2.88,0.0,0.0,60.0,1.0,2.0
21,[9],10250,Droplitz,"[6, 9]",Immerse yourself in an addictive puzzler thats all about strategically twisting and connecting mismatched dials to save precious Droplitz Just making a single junction is childs play Can you master the art of the combo or will you let your pipes runneth over Be warned Losing too many droplitz can be hazardous to your ability to win With four unique play modes a variety of board sizes and infinite replayability Droplitz promises to drain all your time away,Missing,Missing,5.6,10.0,14.78,60.0,5.0,9.0
