first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1351555200,[31],261996,Assassin's Creed III: Benedict Arnold,"[6, 9]",Benedict Arnold is a singleplayer downloadable content addition for Assassins Creed III It was originally available exclusively for PlayStation 3 and PC,Missing,Missing,nan,nan,nan,nan,nan,nan
1350259200,[5],260028,Doom 3,"[6, 9, 12]",The 2004era Doom 3 with enhanced graphics a checkpoint save system 3D Capability for 3D Televisions and AchievementsTrophies Xbox 360 Steam and PS3  Unlike the original game which featured the Flashlight as a weapon itself the BFG Edition instead was armormounted meaning players can attack and illuminate dark areas simultaneously  It was released inside Doom 3 BFG Edition,Missing,Missing,10.89,12.93,16.35,74.0,466.0,479.0
1351555200,[10],248206,Need for Speed: Most Wanted,[46],Missing,Missing,Missing,20.2,23.83,31.12,84.0,671.0,411.0
1350518400,"[9, 34]",221221,Hakuoki Yuugiroku 2: Matsuribayashi to Taishi-tachi,[38],Sequel to Hakuoki Yuugiroku,One summer while the Shinsengumi was moved to the nearby Shrine there have been rumours about an attack that will be taking place at the festival to come As part of the Shinsengumis duty they will need to be on guard during the festival For Chizuru who isnt allow to get out alone she would have to go to the festival with someone,Missing,nan,nan,nan,nan,nan,nan
1351123200,[14],220983,Pro Evolution Soccer 2013,[8],PS2 port of Pro Evolution Soccer 2013,Missing,Missing,93.41,102.78,113.09,74.0,58.0,16.0
1351123200,[34],219136,Hyakki Yakou: Kaidan Romance,[38],Hyakki Yakou Kaidan Romance was released in 2012  It is the second game in the Kaidan Romance series The Kaidan Romance games are split into three sets of games set in the same world but with different characters and protagonists This is the first game in the Tatsuta Ui line with the sequel being Hyaku Monogatari Kaidan Romance,The heroine Tatsuta Ui is a dragon god princess whos 1 in the school and uses fire Shes half god and half youkai and tries to live up to her royal lineage at school but secretly feels hemmed in,Missing,nan,nan,nan,nan,nan,nan
1349827200,"[5, 24, 31]",194417,Call of Duty: Modern Warfare 3 - Collection 4,"[6, 9, 12]",Saluting Modern Warfare 3s Season of Content the fourth and final DLC collection deploys with five allnew Multiplayer Maps Surrounded by mountains Gulch sends combatants into a forgotten mining town with only mine shafts and equipment sheds for cover The Jersey coast awaits in Boardwalk where fun in the sun means facing enemies on the beach Players must earn their sea legs in Off Shore and Decommission where deadly oceanic oil rigs and a maze of rotting ocean liners provide the perfect setting for shorelinebased combat Rounding out the collection is a trip to New Orleans wartorn French Quarter where Parish pits players against one another amid the citys rubble,Missing,Missing,nan,nan,nan,nan,nan,nan
1349136000,"[8, 31]",192194,Sonic Adventure 2: Battle,"[6, 9, 12]",Sonic Adventure 2 Battle is a DLC for Sonic Adventure 2 2012 It adds the extra content of the GameCube game Sonic Adventure 2 Battle such as new playable characters in the Battle mode,Missing,Missing,nan,nan,nan,nan,nan,nan
1351123200,[26],179499,NextRev: Kaigo Fukushishi Shiken,[46],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1350259200,[5],167753,Doom 3: The Lost Mission,"[6, 9, 12]",The Lost Mission is the second official Doom 3 expansion pack released in 2012 as part of Doom 3 BFG Edition The player takes control of a surviving member of the marine squad Bravo Team which the hero of the original campaign was meant to rejoin The primary objective given to the marine by Dr Richard Meyers is to shut down a highpowered longrange teleporter in the top secret Exis Labs in order to prevent the demons from using it to reach Earth,Missing,Missing,1.98,2.12,2.41,65.0,59.0,112.0
1350950400,[31],166006,Sleeping Dogs: The SWAT Pack,"[6, 9]",Patrol the streets in an armored SWAT van and respond to multiple emergency situations across Hong Kong Kit yourself out in a fullbodied SWAT outfit to conceal your identity and withstand twice as much damage,Missing,Missing,nan,nan,nan,nan,nan,nan
1350345600,[31],166005,Sleeping Dogs: Tactical Soldier Pack,"[6, 9]",Command authority as you dominate the streets with the Tactical Soldier Pack The Assault Rifle from The Funeral and Civil Discord missions with its underbarrel grenade launcher will be readily available at each of your apartments Always accessible grab it whenever you feel the need to unleash a display of force,Missing,Missing,nan,nan,nan,nan,nan,nan
1350345600,[10],166002,Sleeping Dogs: Street Racer Pack,"[6, 9]",Delve deeper into the underground world of street racing Three lucrative new races await Kamikaze a race up and down Victoria Peak Cross Island Enduro an epic endurance motorcycle race and the highspeed Harbor Run boat race,Missing,Missing,nan,nan,nan,nan,nan,nan
1351123200,"[12, 25, 31]",136857,Dark Souls: Artorias of the Abyss Edition,[9],Dying once is not enough Gamers need to be devoured repeatedly in Dark Souls before they find the way to survival Those who think they have beaten the ultimate challenge Think again Because Artorias of the Abyss is coming The developers estimate that the new content is going to last gamers ten to twenty hours but its hard to tell all those demons might just give you more trouble than you can imagine The Artorias of the Abyss chapter takes place hundreds of years ago There are three new areas four bosses and many new items One of the areas is revealed to be the Black Forest Although its in the same location as the one in the existing game the enemies and the buildings inside are completely different,Dark Souls employs minimalist storytelling to convey its plot and lore Historical events in its world and their significance are often implicit or left to player interpretation rather than being fully shown or explained Most of the story is given to the player through dialogue from nonplayer characters within the game flavor text from items and world design  An action RPG and spiritual sequel to Demons Souls 2009 in which the player embodies the Chosen Undead who is tasked with fulfilling an ancient prophecy by ringing the Bells of Awakening in the dark fantasy setting of Lordran an open world with intricate areas full of beasts former humans gone hollow and magical abominations whom the player must overcome in challenging and unforgiving combat,Missing,nan,nan,nan,nan,nan,nan
1350518400,"[12, 15, 16, 31]",136756,The Legend of Heroes: Zero no Kiseki Evolution,[46],The Legend of Heroes Zero no Kiseki Evolution is the remake version of the original Zero no Kiseki PSP game This version of the game features full voice acting new side quests and minigames updated graphics and a new rearranged soundtrack,Lloyd Bannings returns to his hometown to follow his late brothers footsteps and join the Crossbell Police Department However he finds himself assigned to a ragtag new division called the Special Support Section which performs odd jobs and helps people in need But he and his new teammates slowly discover that their vibrant city hides a dark criminal underbellyas well as a few terrible secrets,Missing,nan,nan,nan,nan,nan,nan
1349136000,"[5, 31]",110409,Resident Evil 6: Steelbook Edition,[9],Resident Evil 6 is a survival horror game which continues the struggle against the series signature bioterrorinducing zombies Players can select between three scenarios featuring multiple characters and intertwined storylines Within these scenarios both stories and action cross paths,Missing,Missing,nan,nan,nan,nan,nan,nan
1350518400,[12],103507,Shiren the Wanderer 4 Plus,[38],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1350345600,"[8, 9, 33]",99819,Arkedo Series,[9],This collection of 3 vintagestyle games will douse your console in a colorful world and treat you with some serious oldschool action  JUMP is a platformer where your 8bit hero must collect bombs before they blow up while avoiding nasty little bats 2way powered crabs sharp stalactites spikes from hell and a bunch of other oddities  SWAP is a Match4 game where you must clear blocks before they reach the top of the screen Combos bonus blocks power blocks and time freezers will help you get through the 5 worlds contained in the game  PIXEL is the platform adventure game that will have you finally understand why you bought such an expensive HDTV the halo surrounding big fat pixels had never looked so good,Missing,Missing,2.75,0.0,0.0,40.0,1.0,1.0
1351123200,"[5, 25]",99813,Zone of the Enders: HD Edition,"[9, 12]",Relive the adventure for the first time in HD Experience thrilling highflying robot combat unlike anything youve felt before,The game takes place in the year 2172 mankind has colonized Earths Mars and Jupiters moons A military force known as BAHRAM sends its primary offensive unit to attack Antilia a Jupiter colony in an attempt to secure two advanced machines known as Orbital Frames One of the few colony survivors a young boy named Leo Stenbuck witnesses a falling Laborious ExtraOrbital Vehicle LEV killing his friends He flees to a hangar where he finds an Orbital Frame by the name of Jehuty Using this suit and its builtin intelligence ADA he fends off the BAHRAM forces led by officer Viola who seek to claim Jehuty on the orders of their leader Nohman Leo is then contacted by Elena Weinberg the commander of the civilian transport vessel Atlantis it belongs to Earths military forces the United Nations Space Force As Jehutys original pilot died during the attack Elena requests Leos assistance to deliver Jehuty back to them so they can take it to Mars Leo however refuses to kill enemies  Battling through Antilia Leo rescues civilians including Celvice Klein a friend he defends the colony from destruction defeating the BAHRAM forces and their commanders one by one Before reaching Atlantis Leo encounters Viola who seeks a rematch Leo defeats her but is unwilling to kill her Later Atlantis pilot Rock Thunderheart meets Leo in person revealing that BAHRAM forces are still determined to obtain Jehuty and are threatening to destroy the colony Thunderheart requests Leos help to pilot Jehuty as he has realized Leos skills are superior Viola then appears shooting Celvice this time forcing Leo to fight again Celvice is taken to the Thunderheart to be treated while Leo goes to save the colony  Leo goes to the docks and Viola battles him once more However Viola is defeated again and killed when a leftover bomb blows her out of the colony and into Jupiters atmosphere Nohman himself then appears in Jehutys superior twin Frame Anubis forcing Jehutys escape As Jehuty is docking ADA reveals to Leo its programming when taken to the fortress Aumaan on Mars the mechas is to eject its pilot and selfdestruct Jehuty destroying the frame and the fortress Leo leaves Jehutys cockpit and meets up with the crew of the Atlantis and Celvice who survived her gunshot wound,Missing,nan,nan,nan,nan,nan,nan
1351555200,"[9, 26]",92456,Smart As...,[46],Who are you as smart as,Missing,Missing,12.5,18.69,33.03,68.0,12.0,12.0
1349913600,[34],85952,Diabolik Lovers: Haunted Dark Bridal,[38],The first game in the wildly popular Diabolik Lovers otome series from Rejet The player plays as Komori Yui a girl sent to live with distant relatives,The protagonist Komori Yui is an average high school student However when she was young different things happened around her Things like being able to see someones ghost or poltergeist phenomena taking place  With her motto to be be positive she passed her days paying it no mind  When she became a second year high school student she moved to a school in another town due to her fathers transfer  Ryoutei High School is a nighttime high school for performers and celebrities Behind the apparent splendor it was a school in which sinister rumors were constantly whispered Among the rumors was also one that a a student had been attacked by a vampire  Paying no attention to the rumors the protagonist agrees to transfer and live with relatives her father told her about However even in the town are rumors about the Haunted House where six horrible brothers live  Suddenly shes living with six attractive brothers that have awful personalities Moreover theyre not human  Almost as if shes being pulled in with feelings of uneasiness and fear she tries to begin her new life,Missing,0.0,22.02,45.58,67.0,3.0,2.0
1349740800,"[15, 33]",81371,Warlords,"[9, 12]",A modern remake of the arcade and Atari 2600 classic Warlords,Missing,Missing,6.0,10.03,11.0,75.0,4.0,3.0
1350518400,"[12, 15]",80087,Danball Senki W,"[38, 46]",Danball Senki W is the second installment of the Danball Senki series of games a sequel to the game Danball Senki PSP,The year 2051 one year after the final battle against the Innovators Peace has returned thanks to the worlds newest hobby the Little Battle Experience LBX for short Ban Yamano is now a popular LBX Champion across the globe amongst the LBX battle population But the peace doesnt last long as a new terrorist organization called the Detector threatens the world by brainjacking LBXs,Missing,0.0,0.0,0.0,0.0,0.0,0.0
