first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1156204800,[10],248531,Pac-Man World Rally,[38],Missing,Missing,Missing,2.15,2.82,8.0,63.0,14.0,13.0
1156204800,[14],243012,Madden NFL 07,"[6, 8, 11, 21]",Missing,Missing,Missing,14.38,18.33,40.0,76.0,23.0,8.0
1156204800,[14],243010,Madden NFL 07,[38],Missing,Missing,Missing,14.38,18.33,40.0,76.0,23.0,8.0
1156377600,Missing,203397,Simple 2500 Series Portable Vol. 7: The Doko Demo Kanji Quiz - Challenge! Kanji Kentei 2006,[38],The Doko Demo Kanji Quiz  Challenge Kanji Kentei 2006 is a Puzzle game developed by Vingtetun Systems and published by D3Publisher which was released in Japan in 2006,Missing,Missing,nan,nan,nan,nan,nan,nan
1155168000,Missing,203334,Simple 2000 Series Vol. 104: The Robot Tsuku Rouze! - Gekitou! Robot Fight,[8],The Robot Tsuku Rouze  Gekitou Robot Fight is an Action game developed by HuneX and published by D3Publisher which was released in Japan in 2006,Missing,Missing,nan,nan,nan,nan,nan,nan
1155168000,Missing,137875,Magic Sudoku,[38],Magic sudoku is a collection of 2000 logic games sudoku and crucipixel In sudoku the player have to fill a grid with numbers no mathematical skill needed in crucipixel the player have to fill a grid with black squares in order to form a picture following the clues,Missing,Missing,nan,nan,nan,nan,nan,nan
1155600000,Missing,131154,Payout Poker & Casino,[38],Wander around up to five casinos from around the world in real 3D Take a spin on the roulette table play Baccarat Craps and even the slots And of course enjoy the numerous poker modes including Omaha and Texas Holdem As you win money and fame you can collect different outfits use the character designer to customise your avatar as you see fit and move onto new casinos with better poker players and higher stakes,Missing,Missing,nan,nan,nan,nan,nan,nan
1156377600,"[10, 14]",131087,MotoGP,[38],MotoGP is a racing game featuring motorcycles and riders seen in the 2005 and 2006 MotoGP seasons The game features the game modes Arcade Time Trial One on One Multiplayer and Season Career mode and you select which season you want to be in for each one,Missing,Missing,7.98,0.0,0.0,74.0,5.0,7.0
1156982400,[31],92559,Kamiwaza,[8],Kamiwaza 神業 Kamiwaza is a stealth video game developed by Acquire and released for the PlayStation 2 in 2006,Missing,Missing,nan,nan,nan,nan,nan,nan
1155254400,"[12, 34]",79744,Arabians Lost: The Engagement on Desert,"[6, 8, 20, 38]",Aileen Olazabal is the only daughter and princess of Gilkhatar who wants nothing more than to lead a normal life and not be a princess However nearing her birthday the King and Queen decided that she should marry and chose a husband for her  Wanting to live a normal life which includes having a normal romance falling in love etc Aileen refused This lead to a wager between Aileen and her parents if Aileen could raise 10000000G in twenty five days shes free to do what she wanted If she failed then shed have to do what her parents had planned,Aileen Olazabal is the only daughter and princess of Gilkhatar who wants nothing more than to lead a normal life and not be a princess However nearing her birthday the King and Queen decided that she should marry and chose a husband for her  Wanting to live a normal life which includes having a normal romance falling in love etc Aileen refused This lead to a wager between Aileen and her parents if Aileen could raise 10000000G in twenty five days shes free to do what she wanted If she failed then shed have to do what her parents had planned,Missing,0.0,0.0,0.0,0.0,0.0,0.0
