first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1256774400,269515,Taisho Yakyuu Musume: Otometachi no Seishun Nikki,[38],Koume is a girls high school student One day Akiko her close friend suddenly says to Koume I would like you to play baseball with me Koume accepts her offer but can they collect nine players What do they need first How about the rules Will they be able to win against a boys team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1254960000,268742,White Knight Chronicles: International EX Edition,[9],A Japanonly release of White Knight Chronicles with all of the updates already included on the disc,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1255392000,237841,Colin McRae: Dirt 2 - Trust Fund Pack,"[9, 12]",Grab allstar access with the DiRT2 Trust Fund Pack Download now and instantly unlock 25 bestinclass World Tour vehicles Plus 10 exhilarating Easter egg secret vehicles 93 liveries and every available upgrade at pro and all star level then take on the World Tour in style NOTE All content made available via the purchase of this DLC can be unlocked through normal gameplay DiRT2 game disc required There are no refunds for this item,[10],Missing,Missing,nan,nan,nan,nan,nan,nan
1255392000,237840,Colin McRae: Dirt 2 - Access All Areas Pack,"[9, 12]",Make the whole world your offroad playground with the Access All Areas Pack Unlock all 41 tracks playing host to 100 events Which include entry into exclusive XGames events in LA London and Tokyo Pick your ride then go anywhere on the World Tour as you compete against stars like Ken Block Travis Pastrana and Dave Mirra as you experience the ultimate in adrenalinefuelled offroad racing NOTE All content made available via the purchase of this DLC can be unlocked through normal gameplay Requires DiRT2 game disc,[10],Missing,Missing,nan,nan,nan,nan,nan,nan
1256774400,221471,Nade Pro: Kisama mo Seiyuu Yattemiro!,[8],A otome game where you control a character on the path of becoming a voice actor,[34],The protagonist is a completly normal third year high school girl On career investigation day when she couldnt think of anything she wanted to do her teacher told her that her workplace had already been decided long ago She was to work at the voice acting company Nadeshiko Production Furthermore she was personally scouted by the talented manager Higuchi himself  Using a clever trick Higuchi got the protagonist to sign a contract The condition was to debut as a voice actor at NadePro and Produce results in one year  Naturally as an amateur she had no idea what to do Aiming to become a big deal anime heroine her super busy year of working at her beloved job begins now,Missing,nan,nan,nan,nan,nan,nan
1256169600,219155,Harukanaru Toki no Naka De 3: Unmei no Labyrinth Aizouban,[38],The PSP rerelease Aizouban offers the following alterations  35 unvoiced bonus events and 20 new illustrations in the Extras menu Eventsimages occur after a characters Christmas event after their endings and during New Years Day Izayoiki Aizouban epilogue events are included into the ending category  New portraits are given to the protagonist Hinoe Atsumori Saku Tomomori and Shirogane  Mobile Joy option has been added in the main menu Digital copy of Harukanaru Toki no Naka de 3 and Game Previews are absent  Image song is instrumental only A new song Kokoro Michite acts as the ending credits song,[34],The Genpei War ends with a peace treaty and the main characters have defeated an arcane evil within the modern world The protagonists winter break can still be celebrated through the power of time traveling Yet she begins to experience sudden memory loss and Hakuryu is too weak to return to the parallel world due to a magically erected labyrinth Wishing to restore everything and everyone to their proper form the protagonist and her comrades seek to unravel the mazes secrets,Missing,nan,nan,nan,nan,nan,nan
1256601600,218634,Desi Adda: Games of India,"[8, 38]",Desi Adda consists of a collection of cultural games from India based on traditional Indian sports These include Kite Fighting Kabaddi Pachisi BaghChal and GilliDanda The player is placed in an Indian village where they can play the different games with other villagers and converse with them The player will learn from the villagers of a couple in love and must interact with different villagers in order to progress the story An additional beatmatching dance game is unlocked by completing the story The game is in four languages English Hindi Tamil and Punjabi,"[14, 35]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1256601600,210000,Petz Hamsterz Bunch,[38],Raise care and play with a family of hamsters on the PSP Adopt a hamster and customize your pets look with tons of fun types and colors Keep them occupied and watch them grow as you become the proud parent of hamsters,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1255737600,202185,YetiSports,"[9, 38, 46]",Missing,Missing,Missing,Missing,7.0,0.0,0.0,55.0,2.0,1.0
1256256000,80166,Arkedo Series: 02 Swap!,"[9, 12]",SWAP is a block matching puzzle game Tile Swap is the main rule of the game which consists in swapping the order of blocks in order to destroy them,"[9, 32, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1254441600,79768,Arkedo Series: 01 Jump!,"[9, 12]",Jump is an Xbox Live Indie platformer developed by Arkedo Studios in which the player must collect bombs before they explode,"[8, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1256860800,67028,Creature Defense,[38],A PSP tower Defense with a twist Your towers are creatures that can attack the monsters,[15],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1256601600,66407,Petz: Saddle Club,[38],Go on an adventure with Lily and her horses as she faces an untrustworthy banker trying to seize the family ranch in Petz Saddle Club,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1256947200,64871,Joker no Kuni no Alice: Wonderful Wonder World,"[6, 38]",Joker no Kuni no Alice Wonderful Wonder World is the third installment in the Heart no Kuni no Alice series and is a side story to the first two games,[34],April season has arrived along with the circus and the four seasons across Wonderland April season is also known as the season of lies Whilst Alice spends her time in Wonderland experiencing the different seasons little by little she gets closer to being captured and imprisoned by Joker,Missing,nan,nan,nan,nan,nan,nan
1254960000,56748,Kurogane no Linebarrels,[38],All the stylish robots and their charismatic pilots in Kurogane no Linebarrels are leaving the anime for some mecha strategy RPG action on Sony PSP The game is based on the anime with additional scenarios and story elements All battles are in 3D join the crew and get a taste of piloting your favourite mech  The cast of seiyuus from the anime came together to work on this game Not only does the game include all the memorable quotes you will hear these seiyuus act out the new scenarios Strategic planning and preparing for battle are very important learn the art of warfare through this game  Gameplay is very similar to the more known Super Robot Wars series of mecha strategy RPGs,"[12, 15, 24]",Missing,Missing,nan,nan,nan,nan,nan,nan
1256169600,56523,Antiphona no Seikahime: Tenshi no Score Op.A,[38],A spiritual successor and quasisequel to Nippon Ichis Marl Kingdom series which takes place several hundred years after the events depicted in Rhapsody A Musical Adventure and its sequels Though the games development was outsourced and Nippon Ichi only served as its publisher it retains a very similar visual style to its prequels and also features songs by longtime Nippon Ichi composer Tenpei Sato who wrote the musical numbers that the Marl Kingdom series was well known for  The games story follows Miabelle a young girl who lives in the eponymous kingdom of Antiphona When the game begins Miabelles beloved older sister Lily an accomplished singer has just been given the honour of serving as Song Princess at a great festival held in the kingdom once every three hundred years But just before the festival starts Lilys voice is stolen by the devious Aulos Summoning her courage Miabelle sets off on a quest with her puppets and companions to restore her sisters voice and save the kingdom from peril,[12],Missing,Missing,nan,nan,nan,nan,nan,nan
1256601600,52646,Press Your Luck,"[5, 6, 9, 20]",Get Press Your Luck Quiz game for PS3 console from the official PlayStation website Know more about Press Your Luck Game,[26],Missing,Missing,nan,nan,nan,nan,nan,nan
1256860800,52218,Football Manager Handheld 2010,[38],Get Football Manager Handheld 2010  Sports game for PSP console from the official PlayStation website Know more about Football Manager Handheld 2010 Game,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
