first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1262822400,[14],229208,Madden NFL 10: Madden Ultimate Team,"[9, 12]",An update which adds the Madden Ultimate Team game mode for Madden NFL 10,Missing,Missing,nan,nan,nan,nan,nan,nan
1264636800,[34],214656,Arcobaleno! Portable,[38],Arcobaleno Portable is a port of Arcobaleno for PSP,Kayano Yuuna is a student of the Murota Academy technical college for cooking She wants to be a cook because of a childhood memory Ten years ago she ran away from home and was about to collapse due to hunger but she was saved by a cook who served her delicious pescatore  One day she meets Nasu Haruto a substitute teacher Several days later she eats pescatore at the restaurant Haruto works at Arcobaleno and gets surprised Yes it is exactly the same as the one she ate ten years ago Yuuna asks Haruto the shops owner Komatsu Ryuunosuke and the manager Saotome Nichiki to let her work at Arcobaleno The staff objects to it at first but because of Yuunas passion she is allowed to work there But first she must take a cooking test to check her skill along with two of her classmates Kaname and Fuuta,Missing,nan,nan,nan,nan,nan,nan
1264464000,Missing,148204,Tenchu Kurenai Portable,[38],Tenchu Kurenai Portable is a PSP port of the PS2 title Tenchu Fatal Shadows exclusive to Japan,Missing,Missing,nan,nan,nan,nan,nan,nan
1264032000,"[11, 12, 15, 16, 24]",140340,Valkyria Chronicles 2: Mellvere Crisis,[38],Rebel forces have attacked while Avan is visiting Mellvere  Avan must capture the enemy base camp alone as the rebels used a diversion to draw the town watch away,Missing,Missing,nan,nan,nan,nan,nan,nan
1264636800,[9],93563,Deflector,"[9, 38, 46]",A puzzle game where your objective is to control a laser beam towards its destination You goal is to redirect the laser beam from its source to the destination using objects like mirrors and prisms But beware There are valuable objects in the way that you must work around in order to win  There are 90 unique levels with 3 different difficulty modes to test your puzzle skills to deflect the laser to its destination,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1262822400,Missing,81451,Spelunker Black,[9],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1264636800,[12],80618,Mystery Dungeon: Shiren the Wanderer 3 Portable,[38],A Spike and Chunsoft produced continuation to the long running Shiren the Wanderer series which was launched exclusively on the PlayStation Portable in Japan,The games plot happens one year after Shiren the Wanderer GB2 Magic Castle of the Desert Shiren and his partner Koppa reunites with his swordsman Sensei then led by him to embark on a journey to solve the mystery of the legendary Karakuri Mansion,Missing,nan,nan,nan,nan,nan,nan
1264636800,Missing,78421,Machi-Ing Maker 3 x Tousouchuu,[38],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1263945600,"[12, 16, 24]",53025,Vandal Hearts: Flames of Judgment,"[9, 12]",A new entry in the Vandal Hearts series Flames of Judgement follows the story of young orphan Tobias Martin as he bands together with his schoolmates to help defend his homeland against a rival kingdom The story acts as a prequel to the original Vandal Hearts  The series trademark isometric combat returns now presented in 3D with 3D character models Players attempt to position themselves tactically to gain an advantage over stronger or more numerous foes Combat takes place in turns with each side moving one character per turn Each party member can carry two weapons and switch between them without using up a turn allowing them to shift quickly from a sword to a longrange bow for example Characters gain levels through successful battles and increase skills with a particular weapon or spell by using that weapon or spell in combat  Many engagements expand beyond simple combat by introducing some sort of puzzle element ranging from pushing boulders to protecting characters from attackers Missions may also radically update their goals as progress is made In addition to the standard game there are also multiple endings and multiple secret maps unlocked across the regular levels,Missing,Missing,10.14,13.39,13.65,62.0,15.0,21.0
1262822400,"[5, 8]",47430,Matt Hazard: Blood Bath and Beyond,"[9, 12]",Matt Hazard Blood Bath and Beyond is designed as a 2D side scroller in order to give it a retro feel You once again take on the role of Matt Hazard parodying gaming clichés In order to stop the evil Marathon MegaCorp from consigning Matt to certain death he must travel back in time to stop them In order to deal with the minions of Marathon Matt will have an arsenal of standard weapons at his disposal that includes shotguns plasma rifles flamethrowers and grenades which can be upgraded as the game progresses you will also be able to find various power ups that will aid Matts quest The shoulder buttons also allow you to enter the precision aim mode which allows you to conserve your limited ammunition  There is a two player coop mode available in which the second player assumes the role of Matts partner Dexter Dare,Missing,Missing,3.01,0.0,0.0,49.0,7.0,6.0
1264204800,[31],45993,The Akuma Hunters: Exorsister,[38],Active beyond the shadow the darkness is filled with demons The public has become aware of their existence and one in particular stands out The Devil Human life is nearly eradicated within hours of The Devils arrival and the only fighting chance left is left solely in the hands of the Demon Hunting Troop,Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
1263686400,Missing,45282,Sodium One,[9],Sodium was a massively multiplayer online game that was based in and exclusive to the PlayStation 3s online communitybased social gaming network PlayStation Home Sodium was a planned fourpart series of games only two of which were released by the time of Homes closure It was developed by Outso a developing company that developed spaces and content for Home and it was published by Lockwood Publishing who had published other content for Home The first part Sodium One was released on December 17 2009 to the European and North American versions of Home1 It was later released in the Japanese and Asian versions on June 17 2010 and July 29 2010 respectively The second part Sodium 2 Project Velocity was released on June 16 2011 to the European and North American versions of Home2  Due to the nature of Home the game continued to grow and expand as Home did New games virtual items and community events were continually added until November 2014 when new content ceased to be published for Home and Home closed on March 31 20153,Missing,Missing,nan,nan,nan,nan,nan,nan
1263686400,[9],44502,Spot the Differences,"[5, 38, 159]",Are your eyes keen enough to spot the difference even if its ever so slight in a pair of pictures This game gives you that classic puzzle challenge while also offering a journey through odd and picturesque scenes on various themes travel gastronomy playground sports pets wildlife  Three game modes are available in Spot The Differences In Arcade Mode images appear in a random sequence Spot 5 differences in each picture In Select Pictures Mode play with pictures you choose And in Time Attack Mode spot one difference in each picture and then switch  spot as many as you can while the timer runs,Missing,Missing,nan,nan,nan,nan,nan,nan
1262476800,[14],44500,Super Pocket Tennis,[38],Tennis for everybody everywhere Create your own tennis superstar and shot lob smash and volley your way to the top 20 unique characters for you to choose from all with different styles of play Select different Courts including Clay Lawn Hard and Carpet,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1262995200,"[12, 31]",44469,Kingdom Hearts Birth by Sleep: Special Edition,[38],As well as a copy of the game for PSP there are two exclusive items that youll also get in this version  Two KINGDOM HEARTS Birth by Sleep art prints A 48page hardback artwork book entitled The Art of KINGDOM HEARTS Birth by Sleep  The Special Edition was distributed in UK France GermanyAustriaSwitzerland Nordic countries Benelux Spain Italy AustraliaNew Zealand Russia Portugal Greece and Cyprus,Kingdom Hearts Birth by Sleep begins in the Land of Departure where three Keyblade wielders and close friendsTerra Aqua and Ventus more commonly known as Ventrain to become Keyblade Masters under Master Eraqus To achieve this rank Keyblade Apprentices must take the Mark of Mastery exam once they come of age Terra and Aqua take this test together and in the first round Master Xehanort sabotages the exam forcing Ventus to intervene In the second round Terra and Aqua fight each other but while Aqua passes the test Terra is deemed unfit to become a Keyblade Master due to the abundant darkness in his heart  Afterward a group of mysterious creatures called the Unversed begin to surface in other worlds and another Keyblade Master Xehanort disappears without a trace Terra is sent to destroy the Unversed and find Master Xehanort who had earlier encouraged him to embrace the darkness in his heart if he desires the strength to become a Keyblade master Ven meanwhile is goaded into following Terra by Xehanorts mysterious apprentice Vanitas against Eraquss wishes Aqua is dispatched by Eraqus to survey Terra and keep him from falling into darkness as well as to bring Ventus back to the Land of Departure,Missing,nan,nan,nan,nan,nan,nan
1264032000,[4],42836,Magical Girl Lyrical Nanoha A's Portable: The Battle of Aces,[38],After the Book of Darkness incident Nanoha Fate and Hayate postpone sending Reinforce away to ensure that the Books regeneration program wont harm anyone again However this means that the remnant pages of the Book of Darkness soon regenerate and Nanoha and her friends are forced to fight them These remnants take form of twisted dark copies of the trio called the Dark Materials  All of the playable characters except the Materials have their own different story route in the game Every route has the same basic structure the player must first pass a training session then defeat the dark clones of two of their best friends defeat one Material boss defeat the clones of two more friends then lastly defeat a Material boss version of themselves,Missing,Missing,nan,nan,nan,nan,nan,nan
1263427200,[9],42826,Dynogems,"[9, 38]",Dynogems is an addictive and challenging puzzle game Grab and group four or more diamonds of the same color to eliminate them from the screen until you fill the level bar,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1263081600,[9],42821,Kurulin Fusion,[38],Kurulin Fusion is an hypnotic blend of color geometry puzzle action and a futuristic soundtrack featuring renowned Final Fantasy composer Nobuo Uematsus reimagining of JS Bach The game combines a fusion block and energy orb to score points Fuse blocks together to obtain an even higher score or build a 3X3 combo for the ultimate payoff You can even challenge a friend in multiplayer,Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
1264118400,[14],42776,Bowling 3D,[38],Take the sensation of hitting the lanes to another dimension with Bowling 3D for PSP You might even feel like you need to rent some shoes See the alley spring to life in multiple immersive 3D environments Then experience an extra dimension of authenticity with the games innovative physics and mechanics Control the balls direction and the force behind your stroke Use the Spin Meter to add action Find your groove with strike after strike or finess your shot for a clutch spare Challenge up to four friends with a variety of Pass n Play modes Or bwol like a pro in five singleplayer modes including Quick Play SpareOThon and the exclusive StrikeOThon Between frames watch replays of your slickest shots from up to five angles Track stats earn achievements and win awards,Missing,Missing,nan,nan,nan,nan,nan,nan
1263427200,"[4, 12, 25]",41028,Gladiator Begins,"[38, 46]",Gladiator Begins is developed by GOSHOW for the PSP and is a prequel to Colosseum Road to Freedom Create a gladiator and fight for your life in the Roman Colosseum,Missing,Missing,10.0,45.51,120.21,70.0,4.0,8.0
1262476800,Missing,38448,Kidou Senshi Gundam: Gundam vs. Gundam Next Plus,[38],All the features from the previous title remain including all playerusable units with the exception that GCrossover has been removed A new system Next Dash which can cancel moves instantly was introduced Automatic blocking has been replaced by manual blocking The music theme for Z Gundam Gundam Wing Gundam SEED Gundam SEED Destiny and Gundam 0083 are changed Music theme for Gundam 00 has been added and an additional theme has been added for Mobile Suit Gundam,Missing,Missing,nan,nan,nan,nan,nan,nan
1264464000,[5],7365,MAG,[9],Find out if youre man enough to command a 128strong army into battle with this huge online firstperson shooter for PS3,Missing,Missing,58.33,76.74,499.67,65.0,11.0,8.0
1264636800,"[5, 12]",7363,Last Rebellion,[9],In Last Rebellion assume the roles of Nine and Aisha who share a single body in the cursed world of Junovald a land where two gods govern life and death Decimate your enemies using an intuitive turnbased battle system which allows you to target individual body parts as you protect the world from demons and seek revenge for your fathers death    Combining action and strategy Last Rebellion adds a twist to battles and field exploration with a character switching function Players can jump between Nine and Aisha at will  each possess unique customizable skill sets so it is important to assign skills to both characters that suit your play style Match the two characters well and you will be better prepared for whats lurking in the shadows of Junovald,Missing,Missing,11.14,12.79,13.16,47.0,13.0,19.0
1264636800,[12],7274,Ar Tonelico Qoga: Knell of Ar Ciel,[9],The third game in the Ar Tonelico series and the first on PlayStation 3,Missing,Missing,32.14,43.63,103.13,70.0,40.0,50.0
1264464000,"[5, 12, 31]",74,Mass Effect 2,"[6, 9, 12]",Are you prepared to lose everything to save the galaxy Youll need to be Commander Shephard Its time to bring together your greatest allies and recruit the galaxys fighting elite to continue the resistance against the invading Reapers So steel yourself because this is an astronomical mission where sacrifices must be made Youll face tougher choices and new deadlier enemies Arm yourself and prepare for an unforgettable intergalactic adventure  Game Features  Shift the fight in your favour Equip yourself with powerful new weapons almost instantly thanks to a new inventory system Plus an improved health regeneration system means youll spend less time hunting for restorative items  Make every decision matter Divisive crew members are just the tip of the iceberg Commander because youll also be tasked with issues of intergalactic diplomacy And times a wastin so dont be afraid to use new promptbased actions that let you interrupt conversations even if they could alter the fate of your crewand the galaxy  Forge new alliances carefully Youll fight alongside some of your most trustworthy crew members but youll also get the opportunity to recruit new talent Just choose your new partners with care because the fate of the galaxy rests on your shoulders Commander,Two years after Commander Shepard repelled invading Reapers bent on the destruction of organic life a mysterious new enemy has emerged On the fringes of known space something is silently abducting entire human colonies Now Shepard must work with Cerberus a ruthless organization devoted to human survival at any cost to stop the most terrifying threat mankind has ever faced  To even attempt this perilous mission Shepard must assemble the galaxys most elite team and command the most powerful ship ever built Even then they say it would be suicide Commander Shepard intends to prove them wrong,91.37637407524755,24.44,35.5,50.02,90.0,3031.0,4136.0
