first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1306368000,[34],254439,Hiiro no Kakera Aizouban: Akane Iro no Tsuioku - Limited Edition,[9],The PlayStation 3 version makes use of the graphical system in Hakuoki Junsouroku The sprites move when they talk The new edition also includes new scenarios chapter summaries and a couple of girls will come out to explain about the wrong decisions players made when they get a bad end,Missing,Missing,nan,nan,nan,nan,nan,nan
1306800000,[10],234913,Dirt 3: Colin McRae Vision Charity Pack,"[6, 9, 12]",McRae Vision Charity Pack is a DLC for DiRT 3 featuring a single car with a selection of 5 liveries Ford Escort Mk2 The vehicle is designed for the 70s Rally Class  This DLC was later included into DiRT 3 Complete Edition,Missing,Missing,nan,nan,nan,nan,nan,nan
1306800000,"[15, 31]",117306,L.A. Noire: The Naked City,"[6, 9, 12]",The Naked City is a Vice case in LA Noire,Julia Randall a stunning fashion model with the world at her feet is found dead in her own bathtub To the Homicide squad it looks like a textbook societytypes suicide  just another glamorous life ended early by the victims own hand  but coroner Malcolm Mal Carruthers remains unconvinced It falls to detectives Cole Phelps and Roy Earle to investigate the scene and determine which of Miss Randalls vices really killed her,Missing,nan,nan,nan,nan,nan,nan
1304726400,[33],67066,A Frog Game,"[34, 48, 130]",An Xbox Live Indie Game from imagodespira in which you play as a frog eating flies,Missing,Missing,nan,nan,nan,nan,nan,nan
1305158400,"[31, 34]",66321,Suzumiya Haruhi no Tsuisou,"[9, 38]",Suzumiya Haruhi no Tsuisou is a wandering adventure game for the PlayStation 3 and PlayStation Portable published by Namco Bandai Games It was released as a tiein to The Disappearance of Haruhi Suzumiya film taking place shortly afterward in the parallel universe,After Kyon activated the emergency escape protocol the Disappearance version of Nagato waited for Kyons answer A large error in the time plane prompted Asahina to summon Kyon to repair it Kyon ended up in The Disappearance alternate world None of the SOS Brigade not even Nagato knew who he was He made friends with Haruhi by getting her to perform in a band helped Koizumi and Asahina win beauty contests and helped Nagatos book sale  Afterward Kyon was able to return to the normal world but decided to go back for a bit He helped the alternate SOS Brigade make a movie Then Kyon returned Nagatos Literature Club form with his name on it The SOS Brigade without him would exist in the alternate world preventing Nagato from being lonely  Back in his original world at the nabe party Kyon asked Nagato to go to the library during the weekend She said she would think about it However the visit became a Brigade event instead There Kyon told Nagato about her alternate self referring to the alternate as another girl Nagato said she was sure the other person was happy because she lives right there in your memory,Missing,nan,nan,nan,nan,nan,nan
1305763200,"[4, 5, 32]",66025,Touhou Sky Arena,"[6, 46]",Touhou Sky Arena is a 3D style flying fighter game from makers of Magical Battle Arena  The game when patched to the Hayate 151 version can be combined with the sequel Kurenai 151 version using the Matsuri patch The Matsuri path gives access to all characters stages and music available in both games,Missing,Missing,nan,nan,nan,nan,nan,nan
1305158400,"[10, 13, 14, 15, 32, 33]",65908,Grand Prix Story,"[6, 34, 39, 48, 130]",Similar to Kairosofts Hot Spring Story and Game Dev Story before it Grand Prix Story lets the player manage their own racing team,Missing,Missing,11.18,13.53,21.35,83.0,4.0,5.0
1304380800,"[31, 34]",62190,"Of the Red, the Light, and the Ayakashi Tsuzuri","[6, 38, 130]",A modern Japanesestyle fantasy story involving Yue a young boy born and raised at a shrine and his friendship with the Ayakashi spirits HaccaWorks presents a mysterious spiritual adventure game,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1306368000,[34],56796,"Iza, Shutsujin! Koi Ikusa","[38, 39]",Iza Shutsujin Koi Ikusa was released in 2011 for the PSP by QuinRose The game was created by GignoSystem Japan and it was published by QuinRose,Princess Hana is entrusted with the fate of her country by her dying father In the chaotic era she is forced to negotiate with powerful warriors and deal with their different types of personalities,Missing,nan,nan,nan,nan,nan,nan
1304380800,[25],51646,Lucha Fury,"[9, 12]",Lucha Fury was a 4player downloadable brawler with a Mexican wrestling motif The game has since been delisted from Xbox Live Arcade and is no longer available for purchase On January 5th 2012 Chillingo acquired the game and rereleased it as Street Wrestler for iOS devices,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
