first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1097798400,267911,Paris Saint-Germain Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267909,FC Barcelona Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267908,Chelsea Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267907,Olympique de Marseille Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267906,Inter Milan Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267904,Hamburg Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267902,Celtic FC Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267901,Bayern Munich Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267900,Juventus Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1097798400,267899,Liverpool Club Football 2005,"[8, 11]",The followup edition to Codemasters multititle soccer franchise each dedicated to a single team in the UK and continental European football league and featuring unique presentation and other teamspecific aspects the 2005 series is powered by an accelerated game engine and new animation system to deliver faster and more responsive gameplay for precise control on the pitch With twice the amount of official team content in each game great skill moves and new game modes including Career Practice and classic Scenarios plus new clubs added to the lineup the new Club Football 2005 range will bring players even closer to the heart of the action and the heart of their team,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
