first_release_date,genres,id,name,platforms,summary,storyline,rating
1253059200,"[5, 8]",269879,Rockman 2: Gray Zone,[18],Missing,Missing,Missing
1253836800,[31],269848,The Legend of Zelda: Journey of a Day,[18],Missing,Missing,Missing
1252022400,Missing,269539,200 Klassische Bucher,[20],An edutainment game for the Nintendo DS,Missing,Missing
1252454400,Missing,261057,200V Mahjong Challenge Spirits,[159],Missing,Missing,Missing
1253577600,Missing,215850,Bibi Blocksberg: Das gestohlene Hexbuch,[20],Missing,Bibi Blocksberg has the responsible task of taking her mothers allknowing herbal witch book to the old witch Mania On the way to Manias house however Bibis curiosity takes over and she decides to take a short break in the Dark Forest to browse through the book Bibi has no idea that the evil witch Malicia is watching her through her witchs ball and now senses her chance to finally get hold of the witch book,Missing
1254182400,Missing,209170,Dream Dancer,[20],Dream Dancer puts you in front and center in a competition to determine if youre the next pop music icon Every aspect of your pop performance is customizable so create the total superstar package Mix songs to create a top radio hit design trendy outfits for your performances choreograph unique dance moves record your performance and share your music video with friends via local wireless connection,Missing,Missing
1252368000,"[10, 14]",202101,Colin McRae: Dirt 2,[20],Dirt 2 is set to take offroad racing games on DS to a new level  Dirt 2 features exciting actionsports attitude and takes players on a stunning World Tour Influenced by the bigevent atmosphere rally is showcased in at events like the XGames this global tour takes players to some of the most diverse and exotic realworld locations and offers a sensational line up of officially licensed rally and offroad vehicles  Designed from the ground up exclusively for DS Dirt 2 is tuned for portable play including a career mode arcade mode and a range of quickfire challenges Dirt 2 also comes equipped with the latest evolution of the most powerful track editor on a handheld game system Now for the first time in 3D players can create and share their own unique races With 4 player headtohead racing supported over local wireless connection compete and create with Dirt 2 on DS,Missing,Missing
1253836800,[31],201340,MySims Agents,[20],In MySims Agents on the Nintendo DS players are agents assigned by their agency to help the mayor stop a notorious thief from stealing an ancient treasure By searching for clues solving intricate puzzles and matching wits with the thief gamers can protect the treasure and the town Along the way they can talk to their favorite MySims sharpen their agent skills with 10 different minigames and search through underground caverns for clues to the thiefs undoing,Missing,Missing
1252972800,"[12, 25, 31]",200963,Marvel: Ultimate Alliance 2,[20],Marvel Ultimate Alliance 2 is the second game in the Marvel Ultimate Alliance series and is loosely based on the events of the Civil War comic book story line It brings with it a larger roster of heroes and villains to play as as well as more ways to utilize your team in battle,Missing,Missing
1252022400,Missing,193298,IL-2 Sturmovik: Birds of Prey,[20],Experience the rush of aerial combat as you engage in historys most iconic airborne missions Annihilate your enemies as you launch into massive dogfights and aerial bombing missions Battle for supremacy over stunning landscapes from the patchwork fields of Southern England to the smoking ruins of Stalingrad  Battle hundreds of enemy aces for control of the skies in intense multiplayer dogfights and bombing sorties  Choose a difficulty level to match your experience from adrenalinefueled arcade action to realistic simulations  Relive the golden age of military aviation piloting 13 classic aircraft through 42 deathdefying missions,Missing,Missing
1253318400,Missing,130480,Bae Yong-joon to Manabu Kankokugo DS,[20],Missing,Missing,Missing
