first_release_date,genres,id,name,platforms,summary,storyline,rating
754272000,[14],237471,Tecmo Super Bowl,[19],Tecmo Super Bowl is unquestionably the best football game youll ever play Use your favorite NFL team the real NFL players and your football skills to experience the ultimate in football Use your knowledge of football and game playing skills to take your favorite NFL team of real NFL players through the football season and win the Super Bowl This is the Super Nintendo version of the most successful NES football game ever made,Missing,Missing
753062400,[4],61180,Wakataka Oozumou: Yume no Kyoudai Taiketsu,[19],Waka Taka Ozumo Brothers Dream Match is a sumo video game developed by Tomcat System and published by Imagineer for the Super Famicom which was released exclusively in Japan in 1993,Missing,Missing
753753600,"[8, 30, 31]",42623,Claymates,[19],From the creators of Clay Fighter comes a game about a shapeshifting ball of clay You play as a boy named Clayton whose father has developed a serum to turn humans into animals However an evil shaman desires this serum and when he is denied ownership of it he kidnaps Claytons father and turns Clayton into a ball of clay Its up to the unlikely hero to rescue his father the serum and the world,Claytons father has developed a serum to turn humans into animals However an evil shaman desires this serum and when he is denied ownership of it he kidnaps Claytons father and turns Clayton into a ball of clay Its up to the unlikely hero to rescue his father the serum and the world,Missing
753926400,"[5, 13]",38399,Wing Commander: The Secret Missions,[19],An enemy strike fleet has used a devastating secret weapon to destroy a Terran colony Pilots of the Tigers Claw must fight against overwhelming odds to thwart the Kilrathi fleet and destroy this new weapon  Transfer your Wing Commander character and continue your personal quest to defeat the Kilrathi in this new 16mission campaign featuring four new enemy ships and stunning graphics  Fly any of the 40 original Wing Commander missions in any order with the Mission Selector,Missing,Missing
752457600,[12],15893,Tecmo Secret of the Stars,"[19, 58]",In this game you wander around the world map visiting towns and dungeons and fighting monsters in turnbased combat viewed from firstperson perspective much like in Dragon Quest games Youll have two parties at your disposal and will be able to switch between them at any time One party is the Aquitallion the main one and the only one which can access plotprogressing areas The other parties can be used for visiting dungeons and retrieving valuable items At a certain point in the game youll also be able to build and to manage your own town,Missing,Missing
754358400,[12],3016,Illusion of Gaia,"[19, 58]",Journey into the dark side of an ancient civilization  Radiating an ominous light in its path the Chaos Comet threatens the existence of the planet Battles erupt and a tentative peace is returned to the lands Danger lurks as the Chaos Comet orbits and dreadful beasts lie awaiting  In the Age of Exploration a boy named Will is born Tragedy strikes during an expedition to the Tower of Babel separating Will from his father Telekinetic forces awaken as Will returns to South Cape Armed with his transformation abilities of two great warriors Will must save the planet  Gaia Wills guiding spirit bestows magical powers and advice along his journey With the help of his friends Will must battle relentless enemies and solve the puzzles of the ancient ruins Patience and knowledge are essential to reunite this father and son,Journey into the dark side of an ancient civilization  Radiating an ominous light in its path the Chaos Comet threatens the existence of the planet Battles erupt and a tentative peace is returned to the lands Danger lurks as the Chaos Comet orbits and dreadful beasts lie awaiting  In the Age of Exploration a boy named Will is born Tragedy strikes during an expedition to the Tower of Babel separating Will from his father Telekinetic forces awaken as Will returns to South Cape Armed with his transformation abilities of two great warriors Will must save the planet  Gaia Wills guiding spirit bestows magical powers and advice along his journey With the help of his friends Will must battle relentless enemies and solve the puzzles of the ancient ruins Patience and knowledge are essential to reunite this father and son,83.43223301849736
753840000,"[8, 31, 33]",2473,Disney's Aladdin,"[6, 14, 19, 24, 58]",Disneys Aladdin is a 1993 video game developed by Capcom for the Super Nintendo Entertainment System SNES Based on the film of the same name Disneys Aladdin is a 2D sidescrolling video game in which the player characters are Aladdin and his monkey Abu,Disneys Aladdin was loosely based after the movie of the same title The storyline is fairly consistent with the movie and the player controls Aladdin through a series of adventures that are able to maintain somewhat of the look and feel of the movie despite the limitations of the format,80.88387055072567
752457600,"[8, 31, 33]",1719,Mega Man 6,"[18, 37, 41, 99]",From the United States Canada and Japan they came The worlds premier designers and their finest robotic warriors traveled to do battle in the First Annual Robot Tournament But what began as a game suddenly took a terrifying twist On the eve of the Grand Championship the sponsor of the event announced that the entire tournament was just an elaborate scheme to get his hands on the worlds most powerful robots Now faced with an army of metallic mercenaries Mega Man must fight a ferocious new foe  The Mysterious Mr X,Missing,80.61904491186357
754358400,"[30, 33]",3715,Kirby's Pinball Land,"[33, 37]",Choose your world and take aim Kirby will be launched into the fastpaced danger of uncharted worlds but you can help him face his foes head on Its a pinball race to check out each new worlds surprise enemies and pitfalls Flip Kirby in battles against lethal eyeballs a shooting tree and maceswinging maniacs Take aim and leap to new worlds,The aim of the game to help Kirby make his way up to the top floor in order to access each tables boss,70.68226089043955
754272000,"[9, 15, 33]",4499,Dr. Robotnik's Mean Bean Machine,"[3, 5, 6, 14, 29, 35, 37, 64]",Dr Robotnik is changing the jolly folk of Beanville into devious little robots that will help rid Planet Mobius of music and fun forever Group the beans together to help them escape and compete against Robotniks wily henchbots,Dr Robotnik has hatched a plan to ensure that no fun or music remains on Mobius To do this he kidnaps the jolly citizens of Beanville and stuffs them into a giant roboticizing machine called the Mean BeanSteaming Machine to turn them into devious little robotslaves Across Beanville Beans disappear and are sent to the Mean Bean Machine The player sets off on a daring adventure to defeat Robotniks minions and stop Robotnik The game ends after a faceoff with Robotnik in which the Mean Bean Machine is destroyed and the Beans are freed  Robotniks nemesis Sonic the Hedgehog is never mentioned throughout the game to rescue or help the player,61.54991863572345
754272000,[8],42736,Ardy Lightfoot,"[19, 58]",The story of the game is that the sacred rainbow has shattered into seven pieces and its up to Ardy to obtain them all again Whoever collects all seven pieces will receive one wish An evil king named Visconti has already gotten one piece and is searching for the others To this end he sends out various creatures and henchmen such as Beecroft Catry and others These creatures form the opponents for Ardy during the game Ardy is assisted by friends along the way like the elder unknown name Nina and a mysterious adventurer named Don Jacoby,Missing,60.19555947158801
753321600,[4],46687,ClayFighter,"[5, 19, 29, 62]",Sticks and stones might make him groan but clay really ticks him off Bad Mister Frosty is the name and action is the game Fists and feet will fly and other parts as Frosty and his friends smack it out in headtohead fighting action  ClayFighter is a fighting game released for the Super NES in November 1993 and later ported to Sega Genesis in June 1994 The game is a parody of Street Fighter In 2009 the Genesis version was rereleased on the Wii Virtual Console,A meteor made entirely out of clay crashlands on the grounds of a humble American circus The goo from the interstellar object contaminates all of the circus attractions transforming them into bizarre caricatures of their former selves with new superpowers,49.9423723735725
