first_release_date,genres,id,name,platforms,summary,storyline,rating
1666137600,[8],270373,Umokay 64 DS 7: The Rise of a God!,[20],Missing,Missing,Missing
1665532800,Missing,263924,Overcooked! All You Can Eat : World Food Festival Update,"[6, 48, 49, 130, 167, 169]",Head back to the Onion Kingdom and celebrate World Food Day in this uberdelicious FREE update OUT NOW on Nintendo Switch PS4 PS5 Xbox One Xbox Series XS and Steam,Missing,Missing
1665446400,[31],263457,The Legend of Zelda: Ocarina of Time - Stamina Bar,[4],A challenging mod that implements a stamina bar for all items,Missing,Missing
1666310400,[4],259200,Summit: Virtual Pro-Wrestling Gamma,[4],18 new characters Combo system reinstated Shootfighting system reinstated Move changes including bringing back the corner Razors Edge from WCWnWo Revenge New menu backgrounds New story for Road to WrestleMania mode New edit mode costume items Changed themes for some of the new wrestlers,Missing,Missing
1667174400,[9],256776,Irritating Ship,[18],Navigate a winding corridor filled with obstacles in this new precisionmovement game for the NES rotating your ship and accelerating forward in the frictionless environment of space Three difficulties determine the number of lives gained from each checkpoint and gravity can be toggled on for additional challenge A secret ending and hidden mode can be uncovered by the most skilled of players,Missing,Missing
1665705600,[32],255218,Sixtar Gate: Startrail - Touhou Project Pack 01,"[6, 130]",Sixtar Gate  STARTRAIL  Touhou Project 01 Meet the first Touhou Project DLC of Sixtar Gate Startrail This DLC contains 11 new songs and a new original theme,Missing,Missing
1666051200,"[13, 31]",254266,Minecraft: Batman,"[6, 34, 39, 48, 49, 130, 169]",Gotham City is in trouble but have no fear  Batman is here Fly through the night as the Caped Crusader and save the city from Harley Quinn The Joker The Penguin and more dastardly SuperVillains from the DC universe Explore the legendary Batcave utilize the BatGadgets in your Utility Belt and complete puzzles to repair the sabotaged Nether Portal and save Alfred,Missing,Missing
1665705600,[4],252641,Dragon Ball: The Breakers - Season 1,"[6, 48, 49, 130]",Caught in by an unexpected temporal phenomenon seven ordinary citizens find themselves stranded in a Temporal Seam they share their imprisonment with the Raider a menacing enemy from another timeline with an overwhelming power  Their only hope for survival is to break out from the Temporal Seam with the Super Time Machine but the Raider is on their tracks and becomes stronger minutebyminute In a race against time the cunning of Survivors clashes with the power of the Raider to break free or be broken,Missing,Missing
1666742400,Missing,252432,DC Universe Online: Episode 44 - The Sins of Black Adam,"[6, 48, 49, 130]",Missing,Missing,Missing
1665273600,[8],250087,Serene Fusion,[4],Serene Fusion is a SM64 romhack that was made to remediate Project 74 courses Not only it features the best courses from the Super Mario 74 remade but also includes a whole lot of side content made by various romhackers,Missing,Missing
1665964800,[8],243772,Fall Guys: Doc Glover Pack,"[6, 48, 49, 130, 167, 169]",Grab your next crown in style with this handy bundle  Includes Doc Glover Whole Costume 600 x ShowBucks,Missing,Missing
1665964800,[8],243771,Fall Guys: Pegwin Party Pack,"[6, 48, 49, 130, 167, 169]",Grab this bundle to make every Round a Pegwin Pursuit  Includes Pegwinner Whole Costume Pegwinging It Whole Costume Pegwhimsy Whole Costume 1000 x ShowBucks,Missing,Missing
1666224000,"[16, 24, 31]",240308,Mario + Rabbids Sparks of Hope: Season Pass,[130],The season pass contains upcoming DLC packs including additional story content featuring new characters quests and battles Also includes the Galactic Prestige Pack to help you save the galaxy in style  The first DLC will be exclusive to Season Pass owners and add a new combat game mode where you will face highly strategic battles as you make your way to the top of the tower The second DLC pack will take our Heroes to a brandnew planet Explore new environments meet fun characters discover secrets and face off against new enemies Finally in the third DLC pack Rayman will join forces with Rabbid Mario and Rabbid Peach You will be able to control Rayman and follow our Heroes as they explore a new and mysterious place,Missing,Missing
1665705600,"[31, 33]",237851,Draw and Color: Kawaii - Deluxe Edition,[130],Draw and Color Kawaii  Deluxe Edition is your path into the world of adorable delicacies More tasty drawings await you in the Confectionery DLC ,Missing,Missing
1665619200,"[12, 31]",236667,Xenoblade Chronicles 3: DLC Wave 2,[130],Challenge Battle mode against difficult enemies  Overcome a variety of challenges by playing the Challenge Battle mode Collect crystals and exchange them for valuable accessories and new outfits  A new hero character and accompanying quests  This wave adds the new hero character Ino to the game Complete her Hero Quest to recruit her to your party and gain access to her class  New character outfits  Swimsuits,Missing,Missing
1665014400,[8],234124,CosmiBall 3D,[137],Missing,Missing,Missing
1664668800,[8],233599,Koopa CD,[18],Koopa is sent to the past by the Toads in the future as they plan to corrupt everything in that time  This was a submission for the SMB Jam 22 and it is a small but complete overhaul of the game This entry scored 3rd place out of the 11 contestants,Missing,Missing
1666483200,[5],233553,Astro Smash 'n' Blast!,[18],The sky is falling The sky is falling  Your base of operations is the last line of defense against an imminent disaster Big rocks and lil rocks are pounding the earth Making matters worse extra terrestrials or some rogue government are sending over spinner missiles and pulsar bombs designed to end your day and make sure you and yours can never phone home again,Missing,Missing
1667174400,"[5, 33]",232754,Guntner,"[18, 99]",Rescue the sickly life of a dingle whilst surviving high octane shoot em up arcade action Chauffeur the visibly distraught aliens ailing pet through a wormhole shortcut colloquially known as the 13th dimension Test your mettle wits and lightning trigger reflexes against various and sundry subconscious projections It is a race against time Save the dingle,The Rudy is a heavily modified Class C GunTneR ax1147 shortrange fighter adapted for interdimensional travel Commonly ridiculed for its forwardswept wing design and jetsonian bubble cockpit not one soul denies its pivotal role in the Battle of Yandori11 that ultimately stopped the seemingly inevitable Interstellar Desegmentation Fueled by dark matter amulite the turbo encabulator propulsion and displacement system feeds surplus energy to the shield capacitor while still providing perfectly cromulent thrust In a questionable choice of engineering a valve between said capacitor and the quark cannon was installed Opening of said valve results in unpredictable rapid fire that quickly drains the shield system Lack of operating shields results in absolute cabin depressurization and death Also featured are a corduroylined dashboard and a cargo bay of extradimensional space accessible through a trunk sized hatch located on the underbelly The intrepid Rudy has been rigorously tested performing courier missions across the galaxy surviving pirates mercenaries and neer do wells throughout hostile space for the past 0237 Terran life cycles  By slim chance or providence you found yourself emotionally entangled by egregious eyestalks Mesmerized you agree to chauffeur a sickly pet dingle through the 13th dimension without pay  The 13th Dimension was first coined by Ensign 6th Class Harold Bonderson while accidentally aboard the bridge of the Kutonkan Flag Ship Dianonsodary during a military retreat Is anything in this wormhole real Its like were collectively facing each others worst fears through a nightmare of the thirteenth dimension,Missing
1665100800,[4],230985,Nickelodeon All-Star Brawl: Rocko Brawler Pack,"[6, 48, 49, 130, 167, 169]",Buy the Rocko Brawler Pack to unlock everyones favorite wallaby Nickelodeon AllStar Brawl game required sold separately,Missing,Missing
1667088000,[31],228673,Raven's Gate,[18],You start your journey as a hero in Golden Forest and your task is to go through world slain enemies collecting items and helping humans in quests,Missing,Missing
1666224000,"[4, 11, 14]",227393,Mutant Football League: New Yuck Threats,"[6, 48, 49, 130, 167, 169]",The Threats have done a great job of building around QB Stack Killson and infusing talent on both sides of the ball With three 1 picks in this years draft they added speed on the offense and nastiness on the DLine The secondary covers like a blanket and stings like a bee with the additions of DJ Bleed Jr and Saucy Charredner This is a hungry young team ready to take off,Missing,Missing
1666224000,"[4, 11, 14, 32]",226695,Mutant Football League: Sinsonasty Mangles,"[6, 130]",Sinsonasty Mangles DLC includes Sinsonasty Mangles team arena and theme songThis content requires the base game Mutant Football League in order to play,Missing,Missing
1666828800,"[8, 31]",226327,Kao the Kangaroo: Yooka x Kao,"[6, 130]",Legends speak of a powerful duo who once collected every single item even as far as the eye could see Secrets revealed coins collected challenges overcome They say to reflect your heroes you must reflect their ways The power of friendship and a lo,Missing,Missing
1666828800,"[9, 31, 32]",225212,DobbyxEscape: Halloween Adventure,"[6, 130]",A fun Halloween inspired Room Escape game,Missing,Missing
1666656000,"[5, 13, 15, 32]",224435,Atomicrops: Deerly Beloved,"[6, 49, 130]",Its harvest time down on the farm and were gearing up to get spoooOOOooooky please read that in a ghost voice The Deerly Beloved DLC is the latest Halloweenthemed DLC for Atomicrops with a ton of eerie new additions and upgrades,Missing,Missing
1667088000,"[9, 31, 32]",224335,Detective Agency Gray Tie: Collector's Edition,"[6, 130, 167]",Avi Games presents the first game from the Detective Agency Gray Tie series This exciting hiden object game is packed with beautiful locations diverse and interesting ways of searching for items as well as new minigames,Missing,Missing
1666224000,"[10, 14]",224209,Redout 2: Summer Pack,"[49, 130, 169]",The Summer Pack DLC includes  Caribbean Dam environment with three new racetracks plus a new boss track all of which are reversible  29 brand new career events  30 new liveries colors and cosmetic pieces,Missing,Missing
1666051200,"[13, 15]",224202,Moving Out: Deluxe Edition,"[49, 130]",Become a removals master with the Moving Out Deluxe Edition In this edition you will receive  Moving Out  Employees of the Month Pack  Movers in Paradise,Missing,Missing
1667174400,"[12, 13, 31]",224111,My Time at Portia: Deluxe Edition,"[49, 130]",Live your best life in the enchanting town of Portia Restore your Pas neglected workshop to its former glory fulfill villager commissions start your own farm or spend your days catching fish  The Deluxe Edition includes a gift set with exclusive items to help kickstart your new adventure,Missing,Missing
1666742400,[14],223806,Obakeidoro!: Castlevania Collaboration Character DLC Bundle,[130],From Castlevania swoops in Alucard a mysterious man who can transform into a bat and Leon Belmont a honest man who wields the whip  This DLC contains the following  Alucard  Alucard Sword  Leon Belmont,Missing,Missing
1665532800,"[4, 31]",223797,Demon Slayer: Kimetsu no Yaiba - The Hinokami Chronicles: Daki Character Pack,"[49, 130, 169]",Daki will become a playable character Additional contents such as quotes and profile photos will also be included,Missing,Missing
1665100800,Missing,223795,Super Dino: Dino-x Pack,[130],DINOX is a collection of 20 additional game levels featuring dinosaurs that extend the fun of Super Dino,Missing,Missing
1667174400,"[13, 14]",223789,Golf With Your Friends: Deluxe Edition,"[49, 130]",The Golf With Your Friends Deluxe Edition contains the main game as well as the following additional content to expand your experience  Caddy Pack Bouncy Castle Course Pack Summery Party Cosmetics Pack Racing Cosmetics Pack Sports Cosmetics Pack,Missing,Missing
1666828800,Missing,223783,JoJo's Bizarre Adventure: All-Star Battle R - Risotto Nero DLC,"[6, 130]",The leader of La Squadra Esecuzioni Risotto Nero has joined the roster of AllStar Battle R Have your opponents say their prayers when they fight against Risotto Neros metallic manipulation,Missing,Missing
1665705600,[9],223771,Puzzle Book: All DLCs Pack,[130],What DLC are Included  Puzzle Book Adventure Pack  Puzzle Book Cats Pack  Mountain Pack  Special Square Pack  Ocean Views,Missing,Missing
1666915200,"[9, 31, 33]",223768,Mojito the Cat: Halloween Edition,[130],Remember Gravity is not an issue if you have the right mindset Multiple characters Become a fierce shark an angry bull a migty rhino or a fluffy panda With the Halloween DLC you can also turn into a happy pumpkin a scared ghost Key features  mi,Missing,Missing
1666828800,"[9, 31]",223765,Synaxarion: Acts Part 1,[130],Starting from the Crucifixion of Christ you play as a disciple of Christ and witness key events in the early Church Synaxarion Acts Part 1 takes place during a portion of the Biblical Book of Acts that is enriched with additional history and tradition from the Synaxarion,Missing,Missing
1666828800,"[13, 31]",223760,Isekai Harem Saver,[130],Isekai Harem Saver is a novel game in which the protagonist Daigo saves the world of harem while encountering various incidents This Bishojo Game originally released under the Genyukyo brand has been reworked for the CS Novels so that they can be enjoyed by players all over the world,Missing,Missing
1666828800,"[10, 14, 33]",223757,Car+ Toon Race: Rally Valley Champion,[130],An animated car racing game created with cartoon rendering Play against each other Be the champion in every race,Missing,Missing
1666915200,"[9, 33]",223754,3 in 1: Fashion Games!,[130],Bring Fashion to your everyday life,Missing,Missing
1666828800,"[4, 31, 33]",223743,Mass Creation Double Action Bundle,[130],Shing and Corridor Z team up for double excitement and double the amount of fun and fun,Missing,Missing
1666915200,"[8, 31, 33]",223742,LongHead,[130],Elliot and Logan are neighbors They dont like each others company but they cant live without each other but they like a challenge Game rules turn on the taps to relieve pressure in the pipes,Missing,Missing
1666828800,[12],223572,SD Gundam Battle Alliance: Unit and Scenario Pack 3,[130],Includes Additional Scenario Missions  Rebirth by Destruction  Flash of Fate  EX Mission Extreme 5  Additional Playable Units  Gundam Exia Repair IV  Xi Gundam  Penelope,Missing,Missing
1666310400,Missing,223571,Clumsy Rush: Ultimate Guys - Special Edition,[130],Clumsy Rush Ultimate Guys Special Edition is a funcentric party game which throws you along with your friends into a series of challenges and races throughout randomly generated tracks,Missing,Missing
1666742400,"[5, 8]",223570,Dire Vengeance: Deluxe,[130],In Deluxe  The Cape of Harmonia for Pandora  Ingame Soundtrack  Depraved cultists have opened a portal to the Dark Realm and a demonic invasion has begun Pandora ventures into the depths of Hell to slay the dark powers who threaten to conquer the World of Light Collect Soul Orbs to upgrade your abilities and uncover arcane weaponry hidden perilously in the deepest dungeons Run jump and slash your way through frozen wastelands lava filled chambers and living caverns made of putrefying flesh as you do battle with hordes of condemned monstrosities Defeat the many merciless masters of each stage to reach the final showdown with the Devil Herself,Missing,Missing
1666224000,"[5, 8, 31, 33]",223569,Once Upon a Time on Halloween,[130],In 1920 a pact was made between humans and pumpkins People were supposed to take care of the pumpkins throughout the year Pumpkins were to protect people from evil once a year In one day the pumpkins must stop the monsters of the whole world from passing into tomorrow If they fail to do so the world will be overrun by evil for 364 days This day was called Halloween,Missing,Missing
1666310400,"[10, 13, 14]",223568,Construction Site Driver 2,[130],We hope you dont suffer from vertigo Youll need a good head for heights in Construction Site Driver 2 Take on loads of intense construction site driving and parking missions in 7 Mega Heavy Duty Trucks,Missing,Missing
1666396800,"[13, 31, 33]",223567,Bit Orchard: Animal Valley - Halloween Edition,[130],Explore the cave to the north of the orchard There you will find various Halloweenthemed items that you can take and decorate your orchard with them,Missing,Missing
1666656000,"[8, 31]",223565,Miraculous: Rise of the Sphinx - Ultimate Edition,"[49, 130, 169]",Paris needs a hero Once again the city of lights is in trouble as it faces a new menacethe most threatening sentimonster ever created is about to take control As you take on the personnas of the globally renowned superheroez Ladybug and Cat Noir youll need to unveil the diabolical plan hatched by archvillain Hawk Mothand squash it Immerse yourself into the magical world of Miraculous and level up your superpowers as you embark on your biggest journey yet  Transform with the Ultimate Edition featuring the base game of Miraculous Rise of the Sphinx and 3 exclusive costumes Deevilize the streets of Paris in style with 2 exclusive Ladybug and 1 Cat Noir costume,Missing,Missing
1666310400,Missing,223564,Puzzle Book: Furry Friends Bundle,[130],Put puzzle pieces together to create beautiful and colourful pictures Do you want to assemble pieces for Cats pictures or Foxes Your choice,Missing,Missing
1665964800,"[13, 31]",223563,My Lovely Family Bundle,[130],Experience the darker side of love in the My Lovely Family Bundle brought to you by the dark minds at Game Changer Studio and proudly published by the sinister enclave of Neon Doctrine,Missing,Missing
