first_release_date,genres,id,name,platforms,summary,storyline,rating
924134400,"[8, 14]",229862,Prince of Persia,"[22, 37]",Prince of Persia is a 2D platformer that is commonly regarded as a progenitor of the cinematic platformer genre Rather than following the more common jumpandrun mechanics it focuses on careful advancement through fairly complex levels emphasizing the protagonists vulnerability and survival aspect Rotoscoping technique is used to give more realism to the animation of the characters movements,Missing,Missing
925430400,[4],81513,Samurai Shodown! 2,"[120, 130]",Samurai Shodown 2 is a handheld game in SNKs Samurai Shodown series of fighting games Unlike its predecessor it was released on the NeoGeo Pocket Color system so its graphics were no longer monochrome  It was designed as a conversion from the most recent game in the Samurai Shodown series Samurai Shodown 64 Warriors Rage and almost all of its story events endings and cutscenes are derived from its arcade cousin Almost all of the characters from Samurai Shodown 64 Warriors Rage are included the sole exception being Hanma Yagyu It also readded two series favorites who were not in the arcade Charlotte and Yagyu Jubei,Missing,Missing
923529600,[14],72053,NBA in the Zone '99,[4],Konamis second attempt of NBA basketball features all the options from the 98 title plus new motion captured moves an icon passing system on the fly play calling and uptodate rosters and stats for the 9899 NBA season  A new three point contest is included to go with the Exhibition Season Playoff and AllStar modes  All this and the voice of Chicago Bull public announcer Ray Clay,Missing,Missing
924480000,[14],44051,Chou Kuukan Nighter: King of Pro Baseball 2,[4],Chou Kuukan Nighter King of Pro Baseball 2 is a Sports game developed by Genki and published by Imagineer which was released in Japan in 1999,Missing,Missing
923011200,"[9, 15]",10665,Charlie Blasts Territory,[4],Charlie Blasts Territory is categorized as a 3DPuzzle Game released in 1999 by publisher Kemco It combines solving intricate puzzles and blowing things up using tons of TNT Use Charlie and his demolition skills to destroy the dams with bombs to free the lifegiving water from other lakes in order to refill Rainbow Valley Lake If youre looking for a human challenge Charlie Blasts Territory also offers a multiplayer function that lets you go headtohead against a bombblasting friend,Missing,Missing
923443200,"[13, 14]",10658,All-Star Baseball 2000,[4],AllStar Baseball 2000 is the second release in the series and includes a range of improvements and new features compared to the 99 version Motion captured technology allows a realistic representation of player movements swings throws and catches Apart from the improved roster management which includes the ability to sign players from the minor league and create new players with new stats you are able to play a 162 game interleague season or complete the 1999 MLB scheduled season Once more there are 30 teams available in the game as well as home stadiums and home or away jerseys Additionally players face sizes and play styles coincide with the real ones since the game is licensed,Missing,Missing
924048000,[8],10609,Chameleon Twist 2,[4],Chameleon Twist 2 is presented as the direct sequel to Chameleon Twist and was published in 1999 by Sunsoft  After the events in Chameleon Twist Davy and his friends are playing in the forest still carrying the backpacks from their last adventure when suddenly the rabbit returns and knocks one of the chameleons high up into the sky The chameleon transforms into an enhancedlooking humanoid chameleon and goes on a search for six carrots in six different worlds like Ice Land Carnival Land or Sky Land,The story of Chameleon Twist 2 takes place after the events in Chameleon Twist Davy and his friends Jack Fred and Linda are playing in the forest still carrying the backpack from his last adventure when suddenly the rabbit closely resembling Lewis Carrolls White Rabbit from before falls down and knocks one of the chameleons into the sky The chameleon transforms into an enhancedlooking humanoid chameleon and goes on a search for six carrots in six different worlds,Missing
923270400,[14],3562,NHL Blades of Steel '99,[4],Nonstop NHL action The newest allstar in the Konami Sports Series hits the ice Get ready for a whole new game NHL Blades of Steel 99 hits the ice with all the NHL players stats and action Motion captured animation adjustable team strategies and fully detailed NHL stadiums with real ice conditions Updated 9899 rosters called out by NHL TV announcer Randy Hahn Trade players and sign free agents Full season stat tracking and league leaders,Missing,Missing
925257600,"[10, 14]",3524,Jikkyou GI Stable,[4],Jikkyou GI Stable is a Sports game developed by Konami Computer Entertainment Nagoya and published by Konami which was released in Japan in 1999,Missing,Missing
925430400,"[12, 16]",2289,Pokémon Stadium,[4],In the games Stadium Mode one player competes in 80 different battles divided into four tournaments Beat the Stadium Mode and youre in for a bonus battle against the ultimate Pokémon warrior Mewtwo as well as a secret mode that gives you 80 brandnew and devilishly tough battles There is virtually no way you can beat the secret mode without having trained your own elite Pokémon One to four players compete against each other or the computer in a noholdsbarred battle with customizable rules You can select rental Pokémon for these battles  but that makes them much too predictable since their selection of techniques isnt determined by the trainer You can also select quick and easy versus and random battles,Missing,73.25696266196401
923529600,[33],77907,Game & Watch Gallery 3,"[22, 37]",Flash back to the 80s with Game  Watch Gallery 3 featuring original and updated versions of five handheld classics,Missing,69.44550803928882
925430400,"[10, 13, 14, 15, 31, 33]",3956,Intellivision Lives!,"[6, 8, 11, 12, 20, 21]",Relive the 80s with Intellivision Lives Play over 60 classic Intellivision games including Baseball Astrosmash and Space Battle and several unreleased games Each game comes with historical information fun facts and interviews with the original developers If that doesnt inspire nostalgia you can also watch original Intellivision commercials and archival footage All games are optimized for both the PS2 Dual Shock 2 and Xbox controllers Finally all your alltime favorite Intellivision games in one package,Missing,66.0
