first_release_date,genres,id,name,platforms,summary,storyline,rating
1502236800,[31],269847,The Legend of Iowa,[18],Missing,Missing,Missing
1502323200,[15],227409,Dead by Daylight: Charity Case,"[6, 48, 49, 130, 167, 169, 170]",The Charity Case is a collection of 26 cosmetic items for many of the Dead by Daylight survivors and killers It contains 20 brand new customization options based on your favorite broadcasters and 6 previously exclusive items from old friends,Missing,Missing
1501891200,[8],171892,Hack 4,[19],Hack 4 is a ROM hackmod of Super Mario World and the fourth game in the Hack series by Golden Yoshi,Missing,Missing
1501632000,Missing,171206,Blaster Master Zero: EX Character - Shovel Knight,[130],This unlocks the EX Character Shovel Knight,Missing,Missing
1503360000,"[30, 32]",158444,Zaccaria Pinball: Spooky 2017 Table,"[3, 6, 14, 130]",Spooky 2017 Table is a modernized version of original Spooky table from 1987,Missing,Missing
1502582400,"[2, 9, 31, 34]",136955,Dai Gyakuten Saiban: Naruhodou Ryuunosuke no Bouken 1&2 - Best Price!,[37],Includes The Great Ace Attorney Ryunosuke Naruhodos Adventure  Best Price The Great Ace Attorney 2 Ryunosuke Naruhodos Resolution and a mini soundtrack CD with 10 carefully selected songs from The Great Ace Attorney 12 all housed in an original design box,Missing,Missing
1503273600,"[13, 15, 32]",124884,The Escapists 2: Glorious Regime Prison,"[3, 6, 14, 49, 130]",Experience the thrill of escaping the hidden compound deep in the jungle Youll need determination and drive to avoid the unquestioningly devoted guards constant surveillance and the illustrious Leader himself in your bid for freedom And remember to praise your Glorious Leader,Despite the towering walls electric fences and the fact that you cant leave you should be thankful to be serving time here The Glorious Leader sees and hears all Every day you must attend roll call in the shadow of his almighty monument,Missing
1501977600,"[12, 31]",115856,7 Years From Now,"[6, 34, 39, 130]",7 years ago I lost my memories But there is one promise I can never forget  Ill be waiting for you 7 years from now A promise with someone I have no recollection of  To find the missing pieces of my memory And to fulfill my promise I made that day I came back to this town,Missing,Missing
1504051200,[15],111838,X-Morph: Defense Complete Edition,"[6, 49, 130]",XMorph Defense Complete Edition includes XMorph Defense core game European Assault DLC Survival Of The Fittest DLC Last Bastion DLC,Missing,Missing
1502323200,"[4, 33]",106074,ACA Neo Geo: The King of Fighters 2000,"[6, 48, 49, 130]",The King of Fighters 2000 is a fighting game released by SNK in 2000 Featuring numerous improvements from KOF 99 KOF 2000 also introduces the allnew Active Striker system where players can enjoy exciting strikerbased battle strategies Plenty of nostalgic characters from the SNK Universe appear as another strikers,Missing,Missing
1501804800,"[10, 14, 33]",105127,Race Arcade,"[48, 49, 130]",Race Arcade is the ultimate top down racing game with a strong retro feeling and super smooth gameplay This fresh and evolved racing experience seamlessly combines all the best parts from the good old racing games with the most recent technologies,Missing,Missing
1501718400,"[5, 33]",105051,Strikers 1945 for Nintendo Switch,[130],A revolution broke out in shooting games in 1995 The Japanese brand Psikyo introduced a new enemys attack Spread bullets not seen before then and the history of a new shooting game began  If you are a shooting game fan Psikyo shooting that everyone knows is revived Shoot,Missing,Missing
1503964800,[9],103084,Motif.,"[39, 130]",The aim of the puzzle is to create the desired motif using the pieces that are given to you In doing so you need to pay attention to how many pieces the play area is divided into The parts have symmetry equal to the number of areas on the screen For this reason you have to carefully choose where you need to put the pieces Motif makes you part of an artistic journey Thanks to its relaxed atmosphere it makes you aware of your artistic talents Features  200 carefully crafted motif levels  Beautifully designed minimal puzzle game  Support for both touch and gamepad  Exclusive for sharpest mind and artistic souls,Missing,Missing
1502323200,"[4, 33]",99496,ACA Neo Geo: The King of Fighters '96,"[6, 48, 49, 130]",The King of Fighters 96 is a fighting game released by SNK in 1996 A total of 27 playable characters are available New game mechanics such as the Emergency Evasion short and midhops make their entry for the first time in the legendary Series adding a new depth to the fights The story focuses on the second chapter of the Orochi trilogy,Missing,Missing
