first_release_date,genres,id,name,platforms,summary,storyline,rating
1428537600,[8],260811,A Very Super Mario World,[19],A Super Mario World romhack with eight primary worlds an extra world a star world that connects various places and a special secret world that will test your mettle and patience The goal of every level is to reach the end and possibly fight a boss such as a koopaling once you do Many levels have secret exits that are usually opened by taking a key to a keyhole as per usual Super Mario World fare Theres many features and gimmicks to many levels but the feeling of classic Mario platforming typically stays the same The story is always the same Mario goes on an adventure to save his friends and the Princess from the evil King Bowser and along the way jumps shoots and even flies through the land in search of the castles controlled by Bowsers underlings,Missing,Missing
1429142400,Missing,230586,StreetPass Mii Plaza Premium,[37],An upgrade for StreetPass Mii Plaza which adds new features like a birthday calendar and the ability to meet more Miis from 10 to 100,Missing,Missing
1429142400,"[13, 14]",230578,Ultimate Angler,[37],Ultimate Angler is a simulation game developed by Prope In this game players use bait received from Miis encountered on StreetPass to try and catch various species of fish across several islands Each type of fish have certain types of bait they are attracted to and players can combine bait together in order to catch larger fish Each island is split up into multiple areas which are unlocked after players manage to catch a certain type of fish In addition to the five main islands players can fish across additional islands can be accessed by encountering Miis from different regions and countries Catching fish and clearing challenges earns money that can be used to upgrade various fishing rods that they receive during the game or purchase and upgrade aquariums used to store fish caught during each session which can be shared with people encountered on StreetPass,Missing,Missing
1430179200,"[8, 31]",228322,The 8th Annual Vanilla Level Design Contest: Collaboration Hack,[19],This is SMW Centrals third completed collaboration hack based off of the 2015 Vanilla Level Design Contest VLDC It contains 95 levels which you can play in any order you wish  all of them are open from the start except for the secret world which is unlocked by completing every exit in the game,Missing,Missing
1429920000,"[13, 35]",219008,Kanazawa Shogi: Level 300,"[6, 48, 130]",Missing,Missing,Missing
1430352000,[12],203732,Dragon Quest X: Inishie no Ryuu no Denshou Online,"[5, 6, 41, 48, 130]",The second expansion for Dragon Quest X Online known as Version 3,Missing,Missing
1429747200,[8],195514,Purple Cape Man,[18],Missing,Missing,Missing
1430352000,[8],194728,Star Revenge 2.5: Remnant of Doom,[4],Star Revenge 25 Remnant of Doom is a ROM hackmod made by BroDute and part of the Star Revenge series It is a remake of Star Revenge 2 Night of Doom designed to be significantly easier although still very difficult,Missing,Missing
1429056000,"[4, 8]",178310,Super Smash Bros. for Nintendo 3DS: Mewtwo,[37],Fan favorite Mewtwo from the Pokemon series makes his triumphant return,Missing,Missing
1430352000,"[13, 14, 31]",147823,My Horse 3D: Best Friends,[37],Your new best friend will depend on you and let you ride him but only if you care for him properly and build his trust Enter beauty contests and jumping tournaments where you must work together to win and so much more Choose your dream horse from a wide range of warm cold and full blood horses such as Arabian Friesian or Freiberger breeds Shop for useful and fashionable equipment including for a wide selection of saddles blankets bridles and brushes as well as chic riding apparel useful and fashionable equipment for both you and your horse Care for your horse by grooming massage showering scraping out hooves and plenty more While doing this you should always keep an eye on the values of trust hunger and hygiene Adorn your friend with the right pretty accessories and your dream team may even win one of the numerous beauty contests Ten show jumping courses of varying difficulty are available to horse riders The Nintendo 3DS tilt and Circle Pad controls make riding big fun you have to wait for just the right moment to carry out the commands and tilt the Nintendo 3DS in the desired direction Using the Nintendo 3DS StreetPassTM function cute foals can be reared and trained using a lunge line  motivated by carrots you harvest yourself,Missing,Missing
1429142400,"[9, 15]",138113,Word Search by Powgi,"[37, 41, 46, 48, 130]",Word Search by Powgi includes more than 300 puzzles to keep you  and your friends  puzzling for hours  Up to four can play Connect extra controllers to solve the puzzle as a team  or compete for the best score,Missing,Missing
