first_release_date,genres,id,name,platforms,summary,storyline,rating
1154476800,[8],270386,New Zelda,[20],Missing,Missing,Missing
1156377600,Missing,269741,Dino King Battle: Taiko Kara no Hyouryuusha,[20],Dino King Battle Taiko Kara no Hyuuryuusha is a TCG game for the Nintendo DS system developed by Skonec Entertainment and published by Taito Corporation It was released exclusively in Japan on August 24 2006 and it was a port of a Korean arcade game from 2005 made by Netdol and DGate known as Gongyong Wang 공룡왕 lit Dinosaur King It was known as King of Jurassic in Southeast Asian countries and in Taiwan China and Hong Kong Despite Gongyong Wang being released by Taito in some Asian countries Dino King Battle Taiko Kara no Hyuuryuusha remained as a Japanexclusive game,Missing,Missing
1156204800,[14],243012,Madden NFL 07,"[6, 8, 11, 21]",Missing,Missing,Missing
1156204800,[14],243009,Madden NFL 07,[20],Missing,Missing,Missing
1156982400,Missing,98612,Card Game 9,[20],Missing,Missing,Missing
1155254400,"[12, 34]",79744,Arabians Lost: The Engagement on Desert,"[6, 8, 20, 38]",Aileen Olazabal is the only daughter and princess of Gilkhatar who wants nothing more than to lead a normal life and not be a princess However nearing her birthday the King and Queen decided that she should marry and chose a husband for her  Wanting to live a normal life which includes having a normal romance falling in love etc Aileen refused This lead to a wager between Aileen and her parents if Aileen could raise 10000000G in twenty five days shes free to do what she wanted If she failed then shed have to do what her parents had planned,Aileen Olazabal is the only daughter and princess of Gilkhatar who wants nothing more than to lead a normal life and not be a princess However nearing her birthday the King and Queen decided that she should marry and chose a husband for her  Wanting to live a normal life which includes having a normal romance falling in love etc Aileen refused This lead to a wager between Aileen and her parents if Aileen could raise 10000000G in twenty five days shes free to do what she wanted If she failed then shed have to do what her parents had planned,Missing
1155168000,"[7, 31]",70677,Kirarin Revolution: Kira-kira Idol Audition,[20],Kirarin Revolution Kirakira Idol Audition is a game based on the anime series Kirarin Revolution for the Nintendo DS,The games story revolves around an energetic 14year old girl named Kirari Tsukishima,Missing
1155772800,"[9, 15, 35]",70154,Battleship / Connect Four / Sorry! / Trouble,[20],A four game compilation featuring 4 classic board games available on the go,Missing,Missing
1154563200,Missing,65507,Covert Command,"[8, 20]",Covert Command is a single player third person shooter set during World War II In the game the player will take on the role of an unexperienced soldier that is send to the battlefield  The offers a total of thirty missions witch usually involve killing all enemies destroying a certain target or completing the mission in a set time Terrain ranges from towns to jungle While playing the player can use grenades and guns to kill the enemies Addition ammo and guns can be recovered from the killed enemies sometimes,Missing,Missing
1156896000,[9],47950,Sudoku Mania,[20], Autogenerating algorithm allows for an infinite number of puzzles   Time saving Touch Screen control   Unique 2 player versus mode   Customizable difficulty allows you to adjust the game to your personal skill level   Select from 5 different themes and switch between numbers or symbols   Pick up where you left off with the puzzle saving feature,Missing,Missing
