first_release_date,genres,id,name,platforms,summary,storyline,rating
1282262400,[10],270383,Chapas GP,[20],Missing,Missing,Missing
1280966400,Missing,269788,Jewelpet: Mahou no Oheya de Issho ni Asobou!,[20],Missing,Missing,Missing
1282780800,Missing,269660,Bae Yong-joon to Manabu Kankokugo DS: Date-Hen,[20],Missing,Missing,Missing
1282780800,Missing,269659,Bae Yong-joon to Manabu Kankokugo DS: Test-Hen,[20],Missing,Missing,Missing
1281657600,Missing,269648,Aranuri: Badachingudeulkkwa hamkke Mandeuneun Sesang,[20],Missing,Missing,Missing
1280966400,Missing,268067,Chou Kowai Hanashi DS: Ao no Shou,[20],The developer Alchemist gathers together a total of 63 scary stories and bulks them up into visual novels filled with images sound effects and narration from Akira Hirayama,Missing,Missing
1282089600,Missing,260745,Knockout Peoples: Chotto Zankoku na Hakurankai,[159],A simple choose your own adventure title where players try to keep an illmannered pig from being brutally murdered by other animals,Missing,Missing
1280966400,[13],241043,Mamegoma 3: Kawaii ga Ippai!,[20],This time a total of 50 types of Mamegoma including 10 new ones will appear and you can raise up to 8 Mamegoma at the same time in the spacious Clover Square When the player gives a signal the Mamegoma will gather and show cute reactions such as eating singing and playing In addition Ojamamedori  Funchama original game characters drawn by the original author Mayumi Yonemura will appear for the first time If Mamegoma accidentally touches it it will either laugh or cry and stop growing There are 18 types of crops that can be grown including green soybeans sweet potatoes strawberries and bananas If you take good care of it and harvest it every day Mamegoma will happily eat it,In Mamegoma 3 you can grow small and cute Mamegoma while feeding them and playing with them The feature of this latest work in the series is that you can raise up to 8 Mamegoma at the same time In a breeding place called Clover Square Mamegoma and others move and roll as they please They are very happy when the player strokes and rolls them  Occasionally a mysterious bird called Ojamamedori comes to Clover Square This is a disturbing character drawn by Mayumi Yonemura the original author of this work and drops something called Funchama in the square If Mamegoma touches this it will stop growing so you have to be careful  In addition this work also includes collection elements such as raising all 50 types of Mamegoma to complete the Mamegoma Encyclopedia and a vegetable garden where you can grow vegetables and fruits that Mamegoma will eat there is,Missing
1282867200,Missing,209887,Hospital Giant,[20],Missing,Missing,Missing
1283212800,"[5, 8, 31]",198335,Super Metroid: Ice Metal Uninstall,[19],Ice Metal is a Super Metroid hack that puts a great emphasise on exploration rather then combat There are some new power ups and tricks you need to master in order to beat the game completely However the main aim of the hack is to be as close to vanilla Super Metroid in difficulty as possible  Ice metal was made for everyone not just experienced beginners nor casual players Rather regardless of your experience with Super Metroid you can jump in and enjoy this hack,The great forces of the Galactic Federation Marine Corps were forced to evacuate planet Nerion III The issue was too big for them to handle yet too big for the federation to ignore Therefore once again they had no choice but to turn to Samus Aran An extraordinary bounty hunter armed with the endallbeall of Chozo warfare and survival technology her mission was simple Venture into the deepest reaches of the planet and disable the Aurora Unit originally placed there for research But what vicious creatures lurk below the surface that can make even the fearless GFMC turn their backs and flee like sissies  This is a ticket into the world of Ice Metal Can you uncover the dark deep secrets buried in Nerion III Or will you die trying,Missing
1281398400,"[5, 33]",191180,Snow Battle Princess Sayuki,"[6, 9, 48, 130]",Sayuki a cute and powerful snow goddess is on a quest to save her beloved human boy from the evil curse of the demon An exciting retro style scrolling shooter Go to the world of Japanese myth,A snow goddess Sayuki loves a human boy One day she learns he has fallen under a curse Sayuki goes to the mountain where a lot of demons and ghosts live with her pet snow rabbit Toto to find the ingredients for the cure to his curse,Missing
1281744000,"[12, 16, 32]",178187,Gensou Shoujo Taisen,"[6, 130]",The Super Robot Warsinspired Touhou Project crossover Gensou Shoujo Wars first launched on PC in 2010 and is now releasing on Nintendo Switch in 2021  The game fusion of bullet hell and strategy RPG depicts a Gensokyo epic of overwhelming scale including the bonds between characters and a thorough arrangement of character backgrounds and stories from their original works It features over 70 playable characters as well as impactful battle animations dialogue scenes the fans want to see cutins for every character different theme songs for each character and a variety of songs to match the scenario,Missing,Missing
1280966400,Missing,137587,Battle Spirits Digital Starter,[20],Battle Spirits Digital Starter バトルスピリッツ デジタルスターター is the third Battle Spirits video game and the first to appear on the Nintento DS It was released August 5 2010 in Japan and is not licensed elsewhere,The game follows a boy named Retsu Torai 渡雷 烈 though his name as well as physical appearance can be customized in a setting similar to the Battle Spirits Shounen Toppa Bashin anime He dreams of battling in the championships,Missing
1280966400,[7],124520,HeartCatch PreCure! Oshare Collection,[20],A game based on the HeartCatch PreCure anime series including a series of minigames fights dressing up and musical performances,Missing,Missing
1280707200,Missing,85618,Match Up!,[159],Flip match andkaboom,Missing,Missing
1282521600,Missing,85610,My Farm,"[6, 159]",My Farm is a livestock farming simulation game,Missing,Missing
1280880000,Missing,85516,Break Tactics,[159],Welcome to the war Commander,Missing,Missing
1282867200,Missing,85483,Where's Wally? Travel Pack 1,[159],Begin the search for Wally his friends and more in Travel Pack 1,Missing,Missing
1283126400,Missing,85304,Music On: Learning Piano,[159],The entire orchestra follows your performance of 15 great classics,Missing,Missing
1280707200,Missing,85171,Hints Hunter,[159],Hints Hunter is an easy casual game that you can play anytime and anywhere,Missing,Missing
1281052800,Missing,85155,Freddie Flintoff's Power Play Cricket,[20],Play as Freddie Flintoff and become an integral player for England in this fast moving high scoring arcade cricket game,Missing,Missing
1280880000,Missing,85098,DotMan,[159],Do you like to drive fast Challenge authority,Missing,Missing
1281916800,Missing,85095,Divergent Shift,[159],Divergent Shift is a 2D puzzle platformer developed in which players must use the two screens in tandem to successfully navigate across It follows the adventure of a girl who must find the pieces of a powerful mirror to bring back together a world that has been split,Missing,Missing
1281312000,Missing,85087,Did It Myself ABC123,[159],Five customizeable actvities to stimulate your young childs brain andor keep them occupied,Missing,Missing
1283126400,Missing,85054,Cosmos X2,[159],Enjoy on the go excitement as you take control of the Cosmos X2 and fight back against the alien invasion,Missing,Missing
1281312000,Missing,84842,Rhythm Core Alpha,[159],Rhythm Core Alpha is an advanced music creation system for the Nintendo DSi,Missing,Missing
1280880000,Missing,84499,GO Series: Tower of Deus,[159],Overcome a deadly curse as you race to the top of the tower in this dark atmospheric 2D platform game,Missing,Missing
1281916800,"[9, 15]",65552,3D Mahjong,[159],3D Mahjong on DSiWare,Missing,Missing
1282780800,[13],47972,Petz: Hamster Superstarz,[20],Adopt your very own family of hamsters Care for them teach them fun tricks and unlock new toys and accessories to give them lots of love Care for your hamsters by feeding them playing with them and keeping them clean and warm Discover your hamsters unique personalities  watch them react with cute and funny facial expressions Teach your hamsters fun activities like bowling or running on ramps and watch them progress Earn coins that can be used to unlock new toys and accessories for your lovable hamsters,Missing,Missing
1281657600,Missing,47868,The Sorcerer's Apprentice,[20],The Sorcerers Apprentice is an actionpacked 3D arcade videogame that casts players in the role of Dave the powerful sorcerers apprentice as he joins a mystical fight against the ultimate evil in a world filled with fantastical quests and magical combat  In the game evil sorcerers have escaped from their centuries old prison the Grimhold and taken over New York City The legendary master sorcerer Balthazar is trapped in the magical realm so its up to Dave to save New York Guided by Balthazar he travels throughout New York and the magical realm using special portals in order to defeat the enemy Dave must master the elements of sorcery using magical attacks and spells to defeat the six evil sorcerers and their army of minions in order to free Manhattan,Missing,Missing
1282435200,[4],47827,Fairy Tail Gekitou! Madoushi Kessen,[20],It is the first Fairy Tail game on the Nintendo DS developed by Hudson and it follows the story from the Macao arc to the Tower of Heaven arc,Missing,Missing
1281830400,[9],47783,I Spy Universe,[20],I Spy Universe is a hidden picturemini game collection for the Nintendo DS,Missing,Missing
1283212800,"[9, 32]",21585,Slice It!,"[14, 34, 37, 39]",Fast Fun with a Geometric Flair Slice It is all about slicing shapes into fragments that are equal in size  Sound easy It may start out that way but soon youll be cutting into fragments that will puzzle you like never before Brainteasing puzzles over 200 Basic Stages and a fivestar rating system so you can play until you get it right,Missing,Missing
