first_release_date,genres,id,name,platforms,summary,storyline,rating
1471046400,[8],267975,Mario vs. Sonic.EXE 2,[19],Missing,Missing,Missing
1471651200,[8],249551,Cartuchito World,[19],A Super Mario World ROM hack based on the web show Cartuchito,Missing,Missing
1470355200,[8],234863,Mega Rex Island,[19],This hack was made for a contest on a website There are as many levels as the first world of SMW because that was one of the rules of the contest This hack is sorta Yoshis Islandthemed too,Bowser has kidnapped the Yoshi princess and now Rex has to save her and you have to help,Missing
1470096000,"[13, 15, 31]",234041,Prison Architect: All Day and a Night,"[12, 48, 49, 130]",All Day and a Night contains 8 new wardens 8 new prison maps and 8 new plots to expand your prison experience and bend the rules,Missing,Missing
1472083200,[34],222070,Beast Darling!: Kemomimi Danshi to Himitsu no Ryou,"[34, 39, 130]",A otome game for iOS Android and Switch,Five teenager boys are affected with a beast curse This curse will give them animal tails ears or any body feature of the animal They will also inherit the characteristics and behaviour of said animal when their curse is activated You the heroine have a special ability that you know nothing about You can help these boys to control their beast curse properly In fact theres something about you that you never know about and youll only discover by getting close to them,Missing
1471824000,[8],182287,Ztar Attack 0.5: Mario Escape from the Jail,[4],Mario has been arrested for a crime he didnt commit Can you break out and uncover a conspiracy along the way,Missing,Missing
1471219200,[9],142075,Ao,[18],AO is a puzzle game developed by Second Dimension for the NES  You control a brick in this 2D world which is tricky as you really need to think in 3D The brick takes up 2 spaces when its laying on its side and 1 space when its standing up This is important because youll need to maneuver through some tricky mazes without falling off of the edge Dont worry if you do though you have unlimited lives,Missing,Missing
1472428800,[8],130007,New Super Mario World 1: The Twelve Magic Orbs,[19],Mario is back for more adventures This time Bowser has stolen the 12 Magic Orbs that were kept in Princess Peachs castle Mario as a dedicated plumber and adventurer decides to find the 12 Magic Orbs and put them back in their place This Super Mario World hack features 94 levels and 112 exits music enemies original bosses and new powerups,Bowser has stolen the 12 magic orbs from Peachs castle Mario must put his courage to test and face all sorts of minions in his way Collect coins and powerups and save the Mushroom Kingdom,Missing
1471392000,"[32, 33]",115451,I Wanna Fly,"[34, 39, 130]",The life of the dreamer is hard  they said dreams must be fulfilled  they said Especially those seemingly impossible to meet So there is nothing to wait for  Become a fulfilled dreamer and in your own way  start flying  Take on one of the dozens of characters who can only dream about flying and let them enjoy the moment,Missing,Missing
1470787200,"[5, 33]",99535,Arcade Archives: Contra,"[48, 130]",Arcade Archives Contra is a port of the action game Contra The strongest warrior Contra Bill and Lance will challenge the destruction of the Earth invasion base of aliens with their passion Toukon Fighting Spirit and their inborn guerrilla tactics In this work the Japanese version and the overseas version of Contra are included,Missing,Missing
1470268800,[34],98417,12-sai: Koi Suru Diary,[37],12sai Koi Suru Diary is a visual novel for the Nintendo 3DS and is based off the manga 12sai,Missing,Missing
1472515200,[34],97297,Toraware no Palm,"[34, 39, 130]",A otome game by Capcom,You have been brought to a solitary island as a counsellor for a young man with amnesia He has been detained after a certain incident and had gone through about 67 counsellors so to him youre just another counsellor to probe him for questions At first hes distant avoiding eyecontact wearing his hood etc but through the help of text messages he opens up even though its just a little bit At the moment he cant recall much of his past but he does want to know more about himself and maybe more about you and why cant he see your heart  As you get more into the story you start to question if theres something more to Haruto and this island in the middle of nowhere that youve been brought to Oh yeah you cant leave the island until you bring back Harutos memories,Missing
1472083200,Missing,85592,Pixel Paint,[37],Create retrostyle pixel art drawings with the Stylus and share your pictures with everyone on Miiverse,Missing,Missing
1471478400,"[9, 15]",85495,Word Logic by Powgi,"[37, 41]",Enjoy six brand new Powgi word puzzles with this bumper collection of games,Missing,Missing
1470268800,"[10, 14]",85390,Stickman Super Athletics,[37],Warm up your thumbs and your stylus You wont get bored of participating in the different events until you are the best and win the gold medal,Missing,Missing
1471478400,"[12, 13]",85228,Kingdom's Item Shop,[37],Kingdoms Item Shop is a game that simulates running an item shop in a Fantasy RolePlaying Game Universe,Missing,Missing
