first_release_date,genres,id,name,platforms,summary,storyline,rating
1162771200,[14],264860,Blitz: The League,[12],Missing,Missing,Missing
1162944000,"[5, 8, 33]",217544,Contra,[12],A port of the Arcade version of Contra for the Xbox Live Arcade Relive the fun of this arcade classic Help Lance and Bill rid the world of Red Falcon and all its alien minions The full version includes access to all levels Coop multiplayer modes a range of challenging achievements and the ability to see how your scores compare to others,Missing,Missing
1164844800,[15],143417,Super Robot Taisen XO,[12],Expanded port of Super Robots Taisen GC,Missing,Missing
1163548800,"[5, 33]",102663,Defender,"[6, 12]",Defender put players in charge of a ship sent to protect mankind from wave after wave of attacking alien forces  Armed with smart bombs and the ability to use hyperspace to move quickly around the planet the player ship must fight against Bombers Pods Swarmers Baiters and Landers  that can capture the humanoids and transform them into deadly and relentless Mutants Fail to save the humanoids from freefall or Mutant transformation and the planet is destroyed  Defender is a port with modern enhancements of the original 1981 arcade title released on Xbox Live Arcade on November 15th 2006  On February 17th 2010 Larry Major Nelson Hryb announced on Twitter that nine Midway Games had been removed from Xbox Live due to publisher evolving rights and permissions,In the future an alien race known as the Manti attacks Earth with their relatives the Irata Manti have been seen kidnapping humans for unknown reasons but it is known that after a Manti grabs a human that they become more powerful If the Manti successfully create the ultimate Mutant Army then Earth wont stand a chance StarFighters have been dispatched to Defend mankind from the enemy,Missing
1163721600,[14],47343,Bass Pro Shops: Trophy Bass 2007,"[6, 11, 49]",Bass Pro Trophy Fishing is a Bass fishing game,Missing,Missing
1163462400,"[4, 5, 10, 12, 15, 31]",20605,Capcom Classics Collection Vol. 2,"[8, 11]",Capcom Classics Collection Vol 2 reacquaints players with the revolutionary games of their time while providing countless rounds of quarterfree entertainment Each treasured favourite contains bountiful bonus features including remixed soundtracks original art and history that will leave everyone wanting for more Homes will turn into virtual arcade halls as this 20in1 compilation will have players flashing back to the good old days and introduce to a new generation the titles that helped define Capcoms legacy as a leading worldwide developer and publisher,Missing,Missing
1164153600,"[4, 5, 8, 25, 33]",18039,Small Arms,[12],And arcade Shootembeatem upplatformer You plays as various humanoids that battle each other in arena combat,Missing,Missing
1162857600,[5],7009,The History Channel: Civil War - A Nation Divided,"[6, 8, 12]",The story line for A Nation Divided is relatively short spanning twelve levels based on some of the most well known battles of the American Civil War One can play as either a Confederate Soldier or a Union Soldier The player plays as a different soldier during each battle,Missing,Missing
1163462400,[7],5802,Dance Dance Revolution Ultramix 4,[11],The hottest revolution and bestselling video game in the music game category delivers its best dance performance yet on the Xbox with Dance Dance Revolution Ultramix 4 Jampacked with new features modes music and gameplay ULTRAMIX4 offers incredible content for casual beginner and advanced dancers For first time players Dance Dance Revolution ULTRAMIX4 is the perfect introductory game in the series with new tutorials and supereasy levels to make anyone a dancing machine,Missing,Missing
1163462400,"[4, 8, 12, 25, 31]",5742,Xiaolin Showdown,"[8, 11, 20, 38]",Lead a kung fu monk and his three martial arts warriors on an action packed quest to search and protect the Shen Gong Wu Omi a Kung Fu monk leads three young dragonsintraining on their globetrotting adventures to search and protect the Shen Gong Wu mystical power objects that gives its possessor super powers from a band of villains led by Evil Boy Genius Jack Spicer his army of robots and an ancient witch Wuya They fight for the Shen Gong Wu one showdown at a time where the universe transforms itself into a mystical hyperreality world Our heroes have to rely on their superb martial arts skills wits and the mystical powers of the Shen Gong Wu to fight evil Based on the WB Kids animated series players control 4 warriors working closely to together to combine their mystical powers as they advance on their quest Find and collect Shen Wong Gu while progressing thru an environment filled with hazards enemies and collectables Compete in Showdowns that transport your warriors and test your martial arts skills Battle epic bosses in winnertake all arena style combat Six playable characters with mystical kungfu powers,Missing,Missing
