first_release_date,genres,id,name,platforms,summary,storyline,rating
1234915200,"[8, 15, 31, 32, 33]",164365,The Maw: Brute Force,"[6, 12]",In this deleted scene from The Maw the Bounty Hunters have sent in members from their new elite strike force the Brutes to stop Frank and Maw The two must use powers from the Beetull and Gastro creatures to avoid capture This part of the story takes place between the Bulb Valley and Chaindown levels,Missing,Missing
1234224000,Missing,92620,2176 Supernova Storm,[12],2176 Supernova Storm is a topdown space combat game that pits the player up against an invading army of cyborgs The player takes the role of a space fighter pilot and must use the canons of his space ship to shoot down cyborgs Power ups can be obtained from some of the cyborg ships that are shot down,Missing,Missing
1235088000,[9],92619,2win Ghost,[12],Two little ghosts have lost each other on the way to heaven Help them to find each other and reunite their love,Missing,Missing
1235779200,"[5, 8, 25]",78354,ZP2K9,[12],ZP2K9 is an XNA community game,Missing,Missing
1234828800,[7],60243,Disney Sing It: High School Musical 3 - Senior Year,"[5, 8, 9, 12]",Disney Sing It High School Musical 3  Senior Year is a karaoke game similar to the SingStar games based on the High School Musical movie franchise It includes song from the three movies accompanied by video footage directly from the movies,Missing,Missing
1234828800,"[4, 33]",44570,Street Fighter IV: Collector's Edition,"[9, 12]",The Collectors Edition of Street Fighter IV includes  a bonus disc with a 65minute fulllength Anime movie and promotional trailers  a CD soundtrack US Only  a collectible Ryu figurine for the PS3 edition  a collectible C Viper figurine for the Xbox 360 edition  a UdonPrima Hint book  5 downloadable outfits,Street Fighter IV takes place several months after the events of Street Fighter II thus is chronologically set between Street Fighter II and III After M Bisons survival following his encounter with Akuma the SIN corporation began another fighting tournament in order to draw out the most powerful fighters on Earth to complete the BLECE project Each character has their own reasons for entering this tournament but SINs real desire is to lure Ryu to them in order to analyze the Satsui no Hadō believed to be the last piece of data needed to complete BLECE,Missing
1235606400,"[31, 34]",43953,Chaos;Head Noah,"[6, 9, 12, 34, 38, 39, 46, 130]",Adventure game of psycho suspense touch that makes Delusion key word  Story advanced by two or more aspects centering on continuous bizarre murder event The new generations frenzy that occurs in Shibuya  Six heroines appear In heroines peculiar route various ends and the mysteries,Missing,Missing
1233705600,"[13, 31, 32]",23846,Miner: Dig Deep,"[6, 12]",A cozy mining platformer game Dig deep into the earth in search of riches Create your mine improve your equipment but dont get too greedy,Missing,Missing
1235433600,Missing,23023,Tomb Raider: Underworld - Beneath the Ashes,[12],Beneath the Ashes is an allnew level that extends the Tomb Raider Underworld experience Lara Croft returns to the remains of Croft Manor in order to find a powerful artifact hidden in a mysterious centuriesold labyrinth deep beneath the estate This download features a brand new actionpacked adventure full of new challenges to overcome an all new enemy and six new outfits,Missing,Missing
1233792000,"[14, 33]",21258,3 on 3 NHL Arcade,"[9, 12]",3 on 3 NHL Arcade is an NHLlicensed arcadestyle hockey sports game for the Xbox 360 and PlayStation 3 using the NHL 09 engine The game was developed by NHL 09s EA Canada under the EA Sports Freestyle banner  A demo for the game is available on the PlayStation 3 version of NHL 11 and NHL 12 For NHL 13 there is a code to unlock the whole game,Missing,Missing
