first_release_date,genres,id,name,platforms,summary,storyline,rating
1310342400,[10],234918,Dirt 3: Horn Pack,"[6, 9, 12]",Download 6 new Horns and let your rivals know youre coming for them,Missing,Missing
1311638400,[10],234792,Dirt 3: X-Games Asia Track Pack,"[6, 9, 12]",X Games Asia Track Pack is a DLC for DiRT 3 featuring two racing circuits located in ShibuyaTokyo These tracks were previously featured in DiRT 2  This DLC was later included into DiRT 3 Complete Edition,Missing,Missing
1310428800,"[10, 14]",234667,Dirt 3: Mud and Guts Car Pack,"[6, 9, 12]",The Mud  Guts Car Pack is a downloadable content pack in Dirt 3 It can be purchased via the Xbox Live Marketplace for 480 MSP or the PlayStation Store for 599 Each of the vehicles are also available separately  Featured cars  Lancia Stratos Peugeot 205 T16 Evo 2 Citroën C4 Rallycross Ford Mustang GT Saturn Sky,Missing,Missing
1311638400,[31],117308,L.A. Noire: The Consul's Car,"[6, 9, 12]",The Consuls Car is a Traffic case in LA Noire,Phelps and Stefan Bekowsky are called up to investigate the theft of a diplomatic vehicle belonging to Juan Francisco Valdez the Consul General of Argentina in Los Angeles,Missing
1310428800,"[15, 31]",117307,L.A. Noire: Reefer Madness,"[6, 9, 12]",Reefer Madness is a Vice case in LA Noire,Vice Narcotics receives a tip from one Freddie Calhoun junkie snitch and all around nohoper Freddie seems to be playing it straight for once sharing information on a citywide marijuana distribution ring Detectives Phelps and Earle will search question and raid their way to the top of the operation and in the process learn how the crooks could be smuggling fifty pound shipments of dope in plain sight,Missing
1311552000,Missing,106088,Kinect Fun Labs: Avatar Kinect,[12],Missing,Missing,Missing
1311724800,[31],94849,CastleMiner,[12],You create your own world in CastleMiner Play online with your Avatar and up to 15 of your friends Build amazing worlds on an infinite spanning landscape with over 200 block types Mine treasures deep underground in a labyrinth of caves different every time you play Build worlds save them and share them online,Missing,Missing
1311552000,[32],94741,Venture,[12],A strategy game with a medievalpirate theme for the Xbox Live Marketplace,Missing,Missing
1309564800,[14],92464,Tour de France 2011,"[9, 12]",Missing,Missing,Missing
1310515200,[9],65854,Boulder Dash-XL,"[6, 12]",HD remake of the Boulder Dash series featuring hundreds of new maps and new types of game modes,Missing,Missing
1311897600,"[2, 31]",65755,Trailer Park King,[12],Hes a gamer a bootlegger a photographer and a connoisseur of the ladies Can you juggle all the responsibilities and become the Trailer Park King,Missing,Missing
1309824000,Missing,22987,Red Faction: Guerrilla - Demons of the Badlands,[12],Missing,Missing,Missing
1309910400,[4],21080,Deadliest Warrior: Legends,"[9, 12]",Deadliest Warrior Legends is a fighting game and sequel to Deadliest Warrior The Game It was released on July 6 2011 for Playstation Network and XBox Live Arcade Unlike the first game all the fighters are named warriors instead of all generic warriors,Missing,Missing
1309651200,"[5, 14]",20618,Ugly Americans: Apocalypsegeddon,"[9, 12]",With fourplayer topdown coop gameplay that hearkens back to such classics as Gauntlet and Robotron Ugly Americans Apocalypsegeddon features four playable characters each with their own unique abilities weapons and strengths Players must comb the streets of New York City and pacify raving demons delinquent man birds and zombies by lactating fire or hurling wacky objects like flying demon skulls fish baseballs and wrenches,Missing,Missing
1309910400,[15],10170,Dead Block,"[6, 9, 12]",In the 50s RocknRoll music was spawned straight from hell and was so evil that it turned dead people into Zombies  Three survivors  Jack Foster a construction worker Foxy Jones a traffic warden and Mike Bacon a perpetually hungry boy scout  have formed an unlikely alliance to protect themselves from the invading undead  Hiding from the Zombies in abandoned buildings they build blockades set traps and  as a last resort  use weapons to fight,Missing,Missing
