first_release_date,genres,id,name,platforms,summary,storyline,rating
1104451200,[14],267518,AFL Live: Premiership Edition,"[6, 8, 11]",Released for Microsoft Windows PlayStation 2 and Xbox on 29 April 2004 The game is based on the 2004 AFL season with team rosters based on that year It was developed by IR Gurus and was the final AFL game to be published by Acclaim Entertainment before their bankruptcy on 1 September 2004,Missing,Missing
1104451200,[14],92334,England International Football,"[8, 11]",The official England football team game  Take on any of 32 international teams  8 game modes including European Championship and Int League  Headtohead or coop play with up to four players  Commentary and presentation by Gary Lineker and Barry Davies   Free DVD Englands Path to Portugal,Missing,Missing
1102032000,[5],77244,Miami Vice,"[6, 8, 11]",Playing as Sonny Crockett and Ricardo Tubbs the buddycop duo from the 80s TV series of the same name fight to take down a drug ring led by Manuel Ortega in this thirdperson shooter,Missing,Missing
1104451200,[13],76139,Monster Garage,"[6, 11]",Missing,Missing,Missing
1102636800,"[13, 15, 16, 35]",47357,High Rollers Casino,"[8, 11]",High Rollers Casino is a 2004 casino video game codeveloped by Cinemaware and Virtual Toysfor the PlayStation 2 and Xbox gaming consoles,Missing,Missing
1102982400,[5],47355,GunGriffon Allied Strike,[11],GunGriffon Allied Strike takes place in a hostile futuristic world where there is little hope for survival among the human race The earths resources have been exhausted and people are continuously splitting into groups to fight for what is left of it The player takes on the role of a renegade soldier enlisted in an antitank troop whose prime mission is to take down armored tanks the ultimate ground weapon used to destroy the earth and any living thing that gets in its way The player uses his entrusted machine a High Mac HighMobility Armored Combat System to fight the battery of armed soldiers and sinister machines that await them on the battlefield The game features full Xbox Live compatibility with a multiplayer online mode and a variety of missions,Missing,Missing
1102032000,[9],47317,Ultra Bust-A-Move,[11],Puzzle Bobble Japanese パズルボブル Hepburn Pazuru Boburu also known as BustaMove in North America is a 1994 tilematching arcade puzzle video game for one or two players created by Taito Corporation It is based on Taitos popular 1986 arcade game Bubble Bobble featuring characters and themes from that game Its characteristically cute Japanese animation and music along with its play mechanics and level designs made it successful as an arcade title and spawned several sequels and ports to home gaming systems,Missing,Missing
1104192000,"[13, 31]",47315,MechAssault 2: Lone Wolf Limited Edition,[11],MechAssault 2 Lone Wolf is a 2004 Xbox video game developed by Day 1 Studios and the sequel to MechAssault published exclusively on the Xbox console and being compatible with the Xbox 360    Unlike the previous game MechAssault 2 places emphasis on the outofMech experience with the pilot being given options such at the BattleArmor tanks or even being able to plant pilot bombs Also unlike the previous games the plot takes place on multiple planets instead of different environments in Helios    Like the original game this game was released in two editions Standard and Limited The Standard Edition came with the disc cover and manual while the Limited Edition came with an extras disc detailing the making of the game and additional maps to download for multiplayer,While the Wolfs Dragoons the MechWarrior Major Natalia Kerensky and Lieutenant Foster head to the planet Dante for undercover operations using the data core extracted from the Ragnarök to create a new breed of power armor a Stiletto lands and signals the beginning of an invasion on Dante City The MechWarrior dons the prototype Battle Armor to fend off the invaders and uses the new NeuroHacking feature to take over several light Mechs such as the Cougar and Uller Later the Wolfs Dragoons steal an APC and a tank in order to make it to the spaceport A pair of Raptors arrive to stop the escape but the MechWarrior defeats them using the tank an Owens or a Belial The Dragoons recover yet another data core focusing on invisibility and escape with it and the company of a space pirate named Alera,Missing
1103673600,[5],5927,Metal Wolf Chaos,[11],Missing,Missing,Missing
1104192000,"[5, 13]",5911,MechAssault 2: Lone Wolf,[11],MechAssault 2 Lone Wolf continues the destruction intense combat and online play introduced by the first MechAssault game Set in the 31st century the game lets you encounter new experiences in the expansive BattleTech world Choose from a variety of weapons and vehiclesfrom the stealthy Raptor mech to the mechjacking BattleArmorall equipped with different weapon configurations and artillery Embark on the new singleplayer campaign or test your teamwork skills in the online multiplayer arena,After many searches Major Natalia Nat Kerensky decides to base their testing operations in Dante City on the Planet Dante using the blackmarketeers as a cover One evening as Foster and the MechWarrior player are returning to their workshop mysterious craft enter the Dante airspace and a Stiletto BattleMech lands on the ground and starts searching for them They successfully evade the Stiletto and make it back to the workshop where Nat instructs the player use a new powered armor suit called the BattleArmor to stop the invaders After this hundreds of dropships enter Dantes atmosphere Mysteriously one of these dropships is shot down by the others After fighting to the crash site a strange new MechWarrior by the name of Alera emerges a space pirate with a jumpship named the Jezebel Later the MechWarrior escapes an enemy port and steals an enemy tank from 3 soldiers in an attempt to infiltrate the enemy An allied APC then comes out and follows the MechWarrior on his way The tank must go through two scans to advance the level but however the Passenger Scan warns the enemies that it is a trick and the MechWarrior and his allies must escape the port with a tank  After several confrontations with the enemy it is discovered that the aggressors seek to access the Lostech blueprints and prototypes stored in the data cores to create an unstoppable army of mechanised soldiers to obtain dominance over the Inner Sphere starting with massproducing the Ragnarok Prototype model that discovered in the first game  During the final mission the MechWarrior with the aid of his allies uses the BattleArmor to destroy a halfcomplete giant BattleMech that uses all five of the data cores,93.4826552286102
