first_release_date,genres,id,name,platforms,summary,storyline,rating
1670284800,"[13, 31]",254268,Minecraft: Avatar Legends,"[6, 34, 39, 48, 49, 130, 169]",You are the Avatar the embodiment of light and peace now in Minecraft Master all four elements and learn new skills from Team Avatar and Team Korra Meet up with Katara Zuko and others while completing quests explore all four nations from the hit shows and channel your inner bender with the skins of your favorite characters,Missing,Missing
1670284800,[5],248427,Hell Let Loose: Red Steel,[169],Pack Includes  Soviet Steel Bib Over Ameba Summer Uniform for the following roles Rifleman Support Medic Sniper Auto Rifleman Heavy MG Spotter Assault Engineer AntiTank and Officer  Helmet not included,Missing,Missing
1672012800,[8],243667,Fall Guys: Free Range Fall Guys Pack,"[6, 48, 49, 130, 167, 169]",Show off your eggsquisite taste with these hardboiled heroes  Includes Free Range Whole Costume Chicken Out Whole Costume 600 x ShowBucks,Missing,Missing
1670889600,"[5, 33]",239053,Grand Theft Auto Online: Los Santos Drug Wars,"[167, 169]",Grand Theft Auto Online Los Santos Drug Wars is a content update for Grand Theft Auto Online The game features a ragtag crew of new arrivals led by Dax a manontheedge with high hopes of dosing the world getting rich and climbing to the top of the Southern San Andreas criminal food chain,Missing,Missing
1670371200,"[8, 9, 31, 32, 33]",236182,Super Geisha Neon,"[6, 48, 49, 130]",Kindhearted girl was trapped by the evil shogun He wants to forcefully marry her but thats not gonna happen  our brave geisha will surely find the way to escape her prison cell and past all the deadly traps and labyrinths of the mighty evildoer,Missing,Missing
1670889600,[5],235544,Hunt: Showdown - Frau Perchta,[49],This DLC contains one Legendary Hunter with two variations two Legendary weapons and one Legendary consumable Perchta Dawn Hunter Perchta Dusk Hunter Midwinter Tusk MartiniHenry IC1 Unkempt LeMat Mark II and The Avalanche Frag Bomb,Missing,Missing
1670803200,"[5, 31]",234909,Generation Zero: Eastern European Weapons Pack,"[6, 48, 49]",The Östertörn weapons collection is now expanded with new guns from eastern Europe Use them to fight deadly machines and raise the resistance,Missing,Missing
1670284800,[13],233357,Train Sim World 3: Bahnstrecke Bremen - Oldenburg,"[49, 169]",Take a trip to the late 2000s and experience frequent passenger and heavy freight services be in control of classic and modern traction as you traverse through the heart of Northern Germany Electric Containers and Karlsruher Kopf nWagens await in Train Sim World 3 Bahnstrecke Bremen  Oldenburg,Missing,Missing
1671148800,"[5, 15]",231563,Retro Tank Arcade,[49],Missing,Missing,Missing
1669939200,"[10, 14, 31]",231249,Paw Patrol: Grand Prix - Race in Barkingburg,"[49, 130, 169]",Race around the castles of Barkingburg on three new tracks and drive six PAWsome new vehicles in this PAW Patrol Grand Prix DLC,Missing,Missing
1671667200,"[4, 31, 33]",231228,QUByte Classics: The Tale of Clouds and Wind,"[48, 49, 130]",The Tale of Cloud and Wind QUByte Classics is a beatem up game with lots of action and hours of gameplay Choose between 3 outlaw heroes and help them battle through oppressing armies of evil men,Missing,Missing
1670889600,Missing,231015,Cities: Skylines - Financial Districts Bundle,"[6, 48, 49]",Financial Districts is the expansion from Colossal Order that adds the Investments feature and more than 100 assets to Cities Skylines Explore this Expansion together with Map Pack 2 and African Vibes Radio Station in the Financial Districts Bundle,Missing,Missing
1671494400,"[4, 8]",231013,Rumbleverse: Holiday Demon Pack,"[6, 48, 49, 167, 169]",Its that time of year again Celebrate the Festival of Fights Grapital City style The Rumbleverse Holiday Demon pack includes the Holiday Demon set  1000 Brawlla Bills,Missing,Missing
1670284800,"[5, 13, 14, 15]",231003,TheHunter: Call of the Wild - New England Mountains Veteran Cosmetic Pack,[49],Decorate your weapon collection with these unique cosmetics inspired by the New England Mountains hunting reserve The contents of this pack are cosmetic only and applicable to all weapons in the game,Missing,Missing
1670457600,"[10, 13]",230833,SnowRunner: 3 Year Anniversary Edition,"[6, 48, 49, 130, 167, 169]",Get ready for the ultimate offroad experienceDrive over 60 powerful vehicles and overcome extreme open environmentsSnowRunnerrsquos 3Year Anniversary Edition includes the base game as well as the Year 1 Year 2 and Year 3 Passes,Missing,Missing
1670457600,Missing,230832,SnowRunner: Year 3 Pass,"[6, 48, 49, 130, 167, 169]",Expand your SnowRunner experience with the Year 3 Pass This gives you access to four phases of content including new vehicles new skins new missions new maps to explore and more,Missing,Missing
