first_release_date,genres,id,name,platforms,summary,storyline,rating
1266969600,[4],144034,Avatar Showdown,[12],A great conflict awaits you and your Avatar Challenge yourself and your friends in this purest test of skill Includes online play and the Official JForce Seal of Quality,Missing,Missing
1267056000,[33],80457,Espgaluda II: Black Label,[12],Following closely behind Mushihimesama Futari is another vertical shooter  Espgaluda II Black Label Beautiful and colorful graphics mixed with popular characters the sequel to Espgaluda will once again guide you to the exciting and fascinating fantasy world,The game takes place in a fictional land called Soma three years after a massive war known as the Great Shinra War devastated the land and killed most of its plant life Humanity is forced to pull their efforts together for the sake of survival and reforestation Using new found technology an alchemist named Hiodoshi spearheaded a project called Project Espgaluda which gathered youths and used them as experimental test subjects for artificial armored wings They were then called Galuda named after the mythical bird of legend  Ageha and Tateha were two of the subjects who escaped during the project At the end of Espgaluda they were reunited with their mother and lived peacefully after going into hiding Espgaluda II begins when they are discovered,Missing
1266537600,[15],66516,"Sengoku Hime 2: Senran no Yo, Gunyuu Arashi no Gotoku","[6, 8, 12, 38]",Sengoku Hime 2 is a historical simulation and adventure game based on the Tenka Touitsu ADVANCE game engine It is the sequel to the original Sengoku Hime Senran no Yo ni Honoo Tatsu  The game features brandnew scenarios heroines game systems and in excess of 100 characters The game generally plays as a simulation that reimagines historical characters as cute mischievous anime girls,Missing,Missing
1265500800,[9],59652,10 Seconds or Less,[12],Find the target in the image in 10 seconds or less,Missing,Missing
1265155200,Missing,51659,Mega Monster Mania,[12],With arcade style gameplay Mega Monster Mania lets you explore and conquer a nearly infinite number of randomly generated dungeons Fight dangerous beasts and reap the rewards Hunt for treasure and upgrade your equipment with friends to see who can collect the most,Missing,Missing
1265068800,Missing,51642,The Shadows in the Underworld,[12],Navigate your way through a series of mysterious ruins discovered under an Arctic glacier as you battle Lovecraftian horrors in order to find a way out,Missing,Missing
1266537600,[15],47479,History Great Battles Medieval,"[9, 12]",The History Channel Great Battles of Middle Ages is based on the story of the Hundred Years War It features a completely new graphic engine and a totally new game play system that will allow the player to be in complete control of massive armies From the thunderous charge of the knights to the menatarms fighting for their lives in handtohand combat the game recreates the epic feel of medieval battles featuring thousands of characters simultaneously,Missing,Missing
1265241600,"[25, 31]",44610,Dante's Inferno: Divine Edition,"[9, 12]",Dantes Inferno will take gamers to the western worlds most definitive view of the afterlife as created by the 13th century Italian poet Dante Alighieri Each of the nine circles will showcase its own distinct look with demons monsters and geography that are crafted straight from the poems vivid descriptions Using Deaths Scythe and Beatrices Holy Cross and a slate of magic powers with a deep customizable upgrade system players will experience a fast and fluid 60 framespersecond gameplay experience,Missing,Missing
1266883200,[10],24346,Sonic & Sega All-Stars Racing with Banjo-Kazooie,[12],In a frantic battle to the checkered flag Sonic and friends speed around tracks set in medieval castle ramparts lush rainforests and bustling cities all taken from the visually rich and varied universes of Sonic and SEGA Fan favorites such as Dr Eggman Tails AiAi Amigo and many more will join Sonic in their custom built vehicles revving their engines and jostling to stay ahead of the pack Each character will speed around the track in cars planes motorbikes and in Aiais case  a banana mobile Secret short cuts swift handling and avoiding strategically placed obstacles are certainly the best way to get to the top of the podium,Missing,Missing
1267056000,[14],22973,FIFA 10: Ultimate Team,"[9, 12]",This expansion enables you build teams using any players from all the leagues to play offline and online to win coins to buy better players or packs which contain random players,Missing,Missing
1265760000,"[11, 13, 15, 24]",20975,Darwinia+,[12],Darwinia is the version of Darwinia for the Xbox 360 released on the Xbox Live Arcade on 10 February 2010 It includes updated versions of both Darwinia and Multiwinia,Over thousands of generations the peaceful Darwinians have been evolving in a beautiful digital world but now their whole way of life is under threat from a devastating computer virus that has infected their world and decimated their numbers Without your protection they dont stand a chance and its up to you to lead them into battle to recapture their lost world Once youve proven your command ability take your Darwinian army online and challenge your friends to strategic combat as tribes of Darwinians slaughter one another in a desperate struggle for supremacy,Missing
1267142400,[10],20499,Superstars V8: Next Challenge,"[6, 9, 12]",The latest game in the Black Bean racing series developed in cooperation with professional racing driver Gianni Morbidelli,Missing,Missing
